position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
1695	-1.501907217	-1.500015073	35.67725191	-1.678726395	-1.678356346	35.78003242	0.03953251	0.03971208	0.05946145	0.05938522
1701	-1.34703922	-1.34588141	38.67846713	-1.39884155	-1.392104361	38.32145082	0.14329052	0.13989498	0.11996288	0.11709868
1752	-1.113590538	-1.111222687	33.34849536	-1.143677672	-1.142816961	32.29057947	0.09187687	0.09011865	0.16152831	0.16031517
1774	-1.413267829	-1.412688195	37.15596788	-1.271352032	-1.273031817	36.87839104	0.14314208	0.14518641	0.00517614	0.00633921
1870	-0.919641665	-0.915935055	39.35330777	-0.983189067	-0.981718418	38.18879975	0.55662935	0.55317195	0.45748861	0.45440194
1923	-0.703968692	-0.700265623	31.53778245	-0.968674043	-0.965572354	30.47378046	0.35325715	0.34926117	0.28225142	0.27959265
1936	-1.78797684	-1.787805698	37.37221689	-1.891433055	-1.8903633	37.24557295	0.05043723	0.04862729	0.00719486	0.00564721
2128	-1.129229324	-1.125251209	38.21182184	-1.115071504	-1.111786436	37.02890544	0.21872053	0.21303948	0.17179835	0.16708970
2142	-1.839240957	-1.839633138	38.89177598	-1.697328292	-1.698656935	40.03495505	0.02135188	0.02372020	0.02812267	0.02570954
2167	-1.151296039	-1.151621519	38.50723737	-1.047928201	-1.046040598	38.75039049	0.21642496	0.21397321	0.10255848	0.10081294
2188	-1.392144952	-1.392130987	34.85951629	-1.394889018	-1.394976358	33.56162764	0.00748870	0.00531478	0.00503604	0.00675474
2227	-1.261322006	-1.259782274	32.21410561	-1.212598987	-1.21056787	32.38784934	0.10880023	0.10396480	0.04344857	0.03914679
2264	-1.443696998	-1.443279769	34.25356955	-1.452953599	-1.453061694	35.47805084	0.28133911	0.28259804	0.25694186	0.25793708
2297	-1.574786618	-1.57271705	37.39669573	-1.484421055	-1.481880549	36.67754312	0.14343959	0.13933669	0.12111422	0.11850661
2306	-1.50386387	-1.503075457	38.28642662	-1.493159976	-1.492061653	37.17608073	0.17856784	0.17448035	0.12654265	0.12243704
2403	-1.285062809	-1.284185993	37.97187616	-1.239803094	-1.238999091	35.70532242	0.00801214	0.01097752	0.05067654	0.04764065
2500	-1.124547509	-1.128349384	35.64393064	-1.488758818	-1.490889626	34.51288024	0.26811375	0.26853878	0.30712050	0.30766265
2512	-1.147015626	-1.145488618	31.29217431	-1.057777806	-1.05523012	31.47679901	0.17184911	0.16847705	0.12425535	0.12232941
2532	-1.392220871	-1.391084439	36.59051853	-1.384007597	-1.383010599	35.53897220	0.07717474	0.07437658	0.10217568	0.09947759
2800	-1.094646473	-1.092326347	36.44307385	-1.080615516	-1.079591557	35.62764743	0.35581716	0.35427883	0.40074001	0.39824441
2843	-1.46933052	-1.468036542	37.99720484	-1.187430729	-1.17840644	37.05336772	0.38984614	0.38557260	0.20556970	0.20250488
2904	-1.587641096	-1.586477336	38.40643561	-1.559684017	-1.56072516	38.14887990	0.08197133	0.08236614	0.00709801	0.00695583
3000	-1.577519564	-1.578246316	37.96696128	-1.523779222	-1.524348883	37.66320906	0.15053597	0.15338850	0.16975282	0.17280735
3016	-1.371837062	-1.372901578	37.33118560	-1.436733809	-1.437545994	37.01724356	0.28957615	0.29127134	0.24360408	0.24397505
3271	-1.360728	-1.360077295	40.33582981	-1.322186577	-1.320503266	38.95677482	0.18859803	0.18541013	0.09269098	0.09100496
3393	-1.445407324	-1.443005824	35.81823521	-1.454096977	-1.454203548	35.79788336	0.44766616	0.44862630	0.25705311	0.25774960
3415	-1.19041016	-1.191555025	34.08993123	-1.184380557	-1.185212047	32.85383941	0.09135754	0.09365957	0.08659620	0.08873751
3437	-1.357342987	-1.351632032	40.35322385	-1.021176377	-1.012908342	39.43186108	0.68305321	0.67870545	0.51576356	0.51028452
3443	-1.241521027	-1.240018798	33.75752776	-1.305683715	-1.304936537	33.87503307	0.15515149	0.15316155	0.09219532	0.09108577
3548	-1.172896023	-1.172134083	40.46819967	-1.133979739	-1.133655985	38.79158119	0.12592818	0.12621002	0.10649160	0.10603997
3619	-0.933700208	-0.926981796	38.89714705	-1.073241232	-1.069422968	38.34439832	0.81453273	0.80510693	0.54823246	0.54125076
3750	-1.158861926	-1.159475281	44.40164360	-1.180673816	-1.181232761	44.99339968	0.06878364	0.06844823	0.05096505	0.05114093
3836	-1.170902439	-1.170646587	37.77244388	-1.140230077	-1.140126916	34.27442737	0.01845509	0.01837996	0.03705326	0.03645800
3896	-1.154041993	-1.154062125	37.32456822	-1.166751603	-1.165503315	34.97110951	0.02631806	0.02514697	0.02262605	0.02425125
3913	-1.364408663	-1.365615037	40.61242909	-1.354495221	-1.353744653	38.37834460	0.25882360	0.25839866	0.20394628	0.20344641
3974	-0.637302772	-0.632399538	39.41375623	-1.216376751	-1.211485307	38.25014973	0.70184024	0.69775791	0.40245347	0.40034715
4118	-1.148810789	-1.144138207	40.06415586	-1.118008934	-1.115913861	38.47842954	0.51579425	0.51119999	0.61344518	0.60883040
4119	-1.335228372	-1.337094093	39.10608014	-1.292148502	-1.293150783	38.54900595	0.47873143	0.47939399	0.34724122	0.34822855
4202	-1.521791834	-1.516156531	41.16523927	-1.475927379	-1.472198748	39.64167381	0.43878571	0.43220055	0.31303624	0.30706387
4228	-1.527405069	-1.528262178	31.87246958	-1.498234983	-1.49948688	33.26253911	0.18513859	0.18752982	0.13836939	0.14057333
4231	-1.881844413	-1.881282807	38.33002259	-1.932302971	-1.931555147	37.54370786	0.04480745	0.04287990	0.05201911	0.05072398
4353	-1.375662953	-1.375278619	38.93018965	-1.347844596	-1.348972672	39.05438501	0.50674208	0.50778140	0.21987106	0.22006008
4410	-1.35313414	-1.352660322	35.30377236	-1.257025265	-1.260020202	34.79069335	0.08407153	0.08543895	0.04910943	0.05072393
4429	-1.406193923	-1.405419284	35.06140831	-1.284346391	-1.28631354	34.93687431	0.09788190	0.10007016	0.03668381	0.03864515
4564	-1.752153772	-1.751344424	38.23864301	-1.682402103	-1.682046483	36.58817355	0.03322645	0.03587109	0.01747101	0.01523161
4633	-1.44590873	-1.448601282	50.18270894	-1.326353869	-1.328897383	48.83036386	0.24723043	0.25295958	0.16441056	0.16952310
4832	-1.342152856	-1.340869875	30.21370187	-1.316151671	-1.316037882	31.20685674	0.03892998	0.03999719	0.05049869	0.04925836
4843	-1.467199187	-1.46843984	40.99885315	-1.241475322	-1.247138584	40.67638830	0.51467923	0.51649572	0.40788369	0.40874724
4903	-1.48149987	-1.48232466	39.80715130	-1.428919811	-1.429245105	40.13419206	0.08209793	0.08069774	0.01436756	0.01568534
5089	-1.303601985	-1.292105841	36.89501879	-1.529779956	-1.525507219	37.34411850	0.43416693	0.42881581	0.32393373	0.31997504
5092	-1.646043302	-1.645581593	39.71588895	-1.594482102	-1.592062852	38.27879550	0.10465430	0.10081017	0.07549493	0.07123286
5141	-1.487262789	-1.486248875	37.32254731	-1.443765664	-1.443120384	37.78573842	0.12563480	0.12286917	0.07661110	0.07470083
5156	-1.744777574	-1.741537401	38.86002671	-1.785693832	-1.784980611	37.50304166	0.04584689	0.04369673	0.09582482	0.09264820
5268	-0.656215785	-0.66203131	36.98478759	-0.520800667	-0.525251052	37.25993587	0.82068532	0.82424368	0.75392946	0.75727747
5387	-1.341413311	-1.342462792	34.58588956	-1.3297299	-1.329989145	33.94093171	0.07585823	0.07679149	0.10391092	0.10453569
5388	-1.067639023	-1.066289716	41.57659659	-0.527873408	-0.518403721	42.75682809	0.46321868	0.46211059	0.27410634	0.27307235
5406	-1.469658812	-1.468138261	39.34979261	-1.46519803	-1.465854504	39.34605938	0.29634763	0.29656171	0.19245082	0.19225702
5423	-1.333103786	-1.337949944	44.86249987	-1.233507087	-1.241401091	43.02939240	0.47594459	0.48107996	0.39300394	0.39779406
5569	-1.585969626	-1.586447655	33.64186517	-1.610296029	-1.610436182	33.91650661	0.05536602	0.05669900	0.03825139	0.03926734
5600	-1.161233737	-1.162770933	40.17618613	-1.125572885	-1.126024105	38.79374882	0.26097811	0.26103121	0.15096069	0.15179701
5667	-1.006859461	-1.007492535	38.14832409	-0.986382582	-0.985885666	36.90726713	0.29531739	0.29391211	0.21216058	0.21192939
5775	-1.121490762	-1.116978968	40.42016999	-1.13931373	-1.135764789	40.66751522	0.29340193	0.28759363	0.27933314	0.27436777
5839	-1.285683444	-1.285661821	38.33908773	-1.292402286	-1.292155493	37.34524606	0.05065406	0.05095542	0.00505659	0.00504869
5857	-1.363838562	-1.362099634	35.99524087	-1.266253293	-1.26618272	34.56328685	0.18698341	0.18377206	0.17350347	0.17218790
5863	-1.621214537	-1.617270344	36.08108915	-1.614475605	-1.612819094	36.83201607	0.28144183	0.27766321	0.25420734	0.25263019
5869	-0.733631235	-0.732899916	40.88981804	-0.968994697	-0.967072523	40.19841601	0.40192362	0.39983868	0.34820208	0.34577620
5876	-1.059587769	-1.057795774	43.17006355	-0.899392935	-0.890491534	42.05375124	0.28115227	0.27714464	0.30050056	0.29672240
5933	-0.89574305	-0.893879554	38.18859493	-0.928493447	-0.926912522	37.46277493	0.31070660	0.30820578	0.35645636	0.35413681
5979	-1.605603476	-1.606841993	38.32951105	-1.599634428	-1.601021215	38.87278055	0.28210065	0.28339898	0.18947423	0.19024436
6174	-1.474056333	-1.474161437	39.00695624	-1.423918794	-1.42324859	38.94114933	0.19776004	0.19567119	0.08577251	0.08418421
6189	-1.340157473	-1.345460119	38.72588481	-1.539467398	-1.539069995	38.05025735	0.05573388	0.05390495	0.00123345	0.00034219
6260	-1.098716344	-1.0978257	36.98367909	-0.984619226	-0.983160676	35.68470773	0.37346733	0.37192498	0.30837265	0.30702258
6312	-1.353416287	-1.354255866	38.72126714	-1.357890225	-1.359854028	37.71642617	0.42147290	0.42182307	0.41725427	0.41740975
6466	-1.02958054	-1.028114422	37.69226064	-1.044428818	-1.042320796	38.32452928	0.28180046	0.27868650	0.23312127	0.23212803
6545	-1.135658656	-1.135733704	38.18772141	-1.053825134	-1.054600619	38.17971002	0.26727837	0.26829988	0.18269423	0.18334767
6770	-1.56357656	-1.56591488	38.86396542	-1.622093713	-1.625110027	38.98069793	0.29087639	0.29371125	0.15681474	0.15811854
6876	-1.319284965	-1.326753359	45.17746945	-0.964102891	-0.976259453	44.54448284	0.67084040	0.67945278	0.51778825	0.52507252
6886	-1.171129349	-1.170746849	42.39822161	-1.17776724	-1.177793977	42.59216589	0.01205931	0.01500136	0.05029269	0.04874620
7030	-1.07288864	-1.075232555	39.04914550	-1.111351351	-1.112532398	38.33554853	0.22232008	0.22565946	0.21915097	0.22245299
7126	-1.673468589	-1.673315835	37.77417514	-1.584974778	-1.585399079	37.86985273	0.12311150	0.12340052	0.19556561	0.19641894
7135	-1.173263848	-1.172866183	38.09708529	-1.002644136	-1.003133041	37.78292369	0.61067941	0.60909005	0.36357815	0.36318199
7202	-1.043988351	-1.044463071	36.70719787	-0.886527358	-0.887513257	37.00595700	0.55995911	0.56178519	0.25253843	0.25262085
7359	-1.104387193	-1.101687942	36.49405845	-1.220039385	-1.218930104	34.42642882	0.05366389	0.05108494	0.13506641	0.13321373
7414	-0.286906672	-0.292472238	39.08765840	-0.857940445	-0.859309395	38.21541428	0.59879041	0.59934734	0.45824200	0.45873142
7554	-1.18603269	-1.185559613	37.25789446	-1.119405248	-1.119457811	34.78092759	0.00890190	0.00898063	0.01032442	0.01019475
7653	-1.18341914	-1.182761504	42.44092044	-1.065316788	-1.065347085	42.81531461	0.04883830	0.04885579	0.01859184	0.01847324
7744	-1.036126922	-1.038680442	43.31232789	-1.150184299	-1.150420141	42.60131251	0.01844677	0.01853654	0.07155917	0.07222018
7756	-1.112742215	-1.113945133	40.25590070	-1.145091783	-1.145275403	39.68952761	0.13532261	0.13721490	0.11056173	0.11113566
7760	-1.263482827	-1.261772595	39.48507147	-1.13945505	-1.137581554	38.49111242	0.19404001	0.19171048	0.22772993	0.22525746
7818	-1.470317276	-1.467732214	38.27267977	-1.453744458	-1.453329785	37.55758883	0.63662353	0.63519549	0.51937637	0.51763533
7828	-1.170255738	-1.170690283	40.54280761	-1.057267606	-1.059520357	40.38040021	0.28593228	0.28782547	0.06057055	0.06176115
7955	-1.422148005	-1.421219972	36.88943044	-1.193090016	-1.191238897	35.24920099	0.26483274	0.26491808	0.10595223	0.10535565
7983	-1.573763732	-1.57280895	38.04397005	-1.549841303	-1.549316396	38.16391334	0.00144329	0.00062488	0.00725855	0.00772386
8025	-0.786551943	-0.783990955	38.90358122	-0.961780689	-0.958776753	38.26713463	0.42955130	0.42521504	0.40007306	0.39556701
8409	-1.628696608	-1.626195494	35.74907310	-1.649415545	-1.647087006	35.16320113	0.21249498	0.20950241	0.08017149	0.07877417
8419	-1.146160108	-1.146856663	38.56652937	-1.118241117	-1.117956949	38.30946660	0.07948587	0.08117259	0.10876392	0.11047043
8486	-1.29576407	-1.294941327	37.02063979	-1.18567611	-1.187070912	37.54146407	0.16186419	0.16101868	0.17027473	0.16872015
8503	-1.551084714	-1.545755761	36.45811240	-1.478001916	-1.474021181	36.39015204	0.44728825	0.44569201	0.41847807	0.41634327
8597	-0.71926415	-0.725713872	41.85994557	-1.000071464	-0.999982492	41.19690247	0.71788978	0.72131923	0.57935185	0.57967420
8602	-0.962078067	-0.959453628	40.48800100	-0.927229697	-0.922505938	39.74902222	0.40310938	0.39704605	0.44438295	0.43916488
8700	-1.267609303	-1.266561871	39.30768566	-1.261159001	-1.261712398	38.46792988	0.36867379	0.36868113	0.28258915	0.28266327
8709	-1.487873734	-1.488865764	37.15359350	-1.377673031	-1.378801613	36.32036184	0.00265628	0.00101186	0.01500960	0.01650532
8744	-1.536921577	-1.534637927	36.26158808	-1.590725904	-1.591234484	37.23590127	0.11379480	0.11630989	0.05189827	0.05242505
8784	-1.253991852	-1.253638778	38.60280410	-1.262010715	-1.263203011	39.27774274	0.17951627	0.18095822	0.11313552	0.11425573
8884	-1.164608691	-1.165156726	47.40527467	-1.131144517	-1.133300862	46.77218418	0.12506649	0.12747217	0.10678869	0.10852184
8939	-1.594838956	-1.594800817	38.52050661	-1.497465127	-1.497690067	38.64273120	0.06768434	0.06982356	0.01636656	0.01775657
9014	-1.206768544	-1.211334141	37.14178258	-1.263025368	-1.266667669	37.25904526	0.49489106	0.49889443	0.29548164	0.29669499
9033	-1.155954406	-1.15605638	35.38644817	-1.13972532	-1.140584566	35.17757912	0.07877751	0.08186768	0.01097958	0.01275026
9061	-1.274011233	-1.27218635	36.78963452	-1.204943563	-1.20334415	36.67276816	0.26210372	0.25998428	0.15634631	0.15451244
9319	-1.942383886	-1.942615528	37.37441949	-1.74394853	-1.747554646	37.60755818	0.25549955	0.25804414	0.16350562	0.16411021
9403	-1.682789459	-1.683092964	36.81797961	-1.648649663	-1.648738707	38.53707372	0.07599366	0.07865006	0.08727018	0.08897592
9465	-1.561198915	-1.56078048	39.50511934	-1.036998782	-1.03689709	40.70315264	0.54089783	0.54002581	0.33902069	0.33809251
9558	-1.700715754	-1.700743085	38.11023441	-1.653552898	-1.654381199	37.51259332	0.15541463	0.15727474	0.03889127	0.04020467
9575	-1.244267281	-1.243894683	39.36629151	-1.352356371	-1.352003033	39.44393178	0.48880697	0.48868895	0.42143316	0.42073148
9657	-1.667200129	-1.667399184	38.86634215	-1.604640514	-1.604986529	39.78696859	0.19329985	0.19563669	0.16018291	0.16183030
9697	-1.76537344	-1.764735026	38.13257696	-1.658380696	-1.65860286	38.73540026	0.32115057	0.32047763	0.23476235	0.23379538
9702	-0.637303495	-0.645939083	34.69264949	-0.881762125	-0.883561143	33.88133492	0.85015992	0.85083688	0.44684548	0.44825016
9748	-0.086196554	-0.091996674	41.79248575	0.645228793	0.640867587	40.99789533	1.40873039	1.41441069	1.00542148	1.01129458
9838	-1.227521167	-1.229067206	40.29236971	-1.223464294	-1.224851685	39.89938371	0.53289063	0.53120102	0.33852724	0.33787753
9848	-1.003043531	-1.0057883	33.96340500	-0.992529022	-0.996969929	33.14384561	0.52117260	0.52187398	0.61863689	0.61871936
9879	-1.305722495	-1.308351734	42.05531113	-1.219623491	-1.221291322	40.37511694	0.49957239	0.50301880	0.37352674	0.37693758
9887	-0.941186182	-0.94490002	34.53312353	-0.902339465	-0.905788479	34.17768578	0.73955170	0.74106901	0.54536815	0.54612763
9977	-1.239843621	-1.237846307	34.02890890	-1.103276268	-1.100167256	33.22971314	0.50910891	0.50731874	0.44708292	0.44560618
9987	-1.616676196	-1.617191564	45.84639441	-1.53513279	-1.536164379	44.19355457	0.21302726	0.21710402	0.11699256	0.11931224
9996	-1.353512378	-1.353893596	36.19260549	-1.244671458	-1.246312124	35.08574126	0.26695991	0.26894748	0.12042026	0.12179077
9997	-1.328956984	-1.328579336	35.10762250	-1.31264472	-1.313394675	35.24941998	0.24722871	0.25049505	0.14575309	0.14784475
10049	-1.784517289	-1.783425778	39.92157901	-1.688919105	-1.689583612	40.54307874	0.04159503	0.04229427	0.01321881	0.01347869
10067	-1.447838263	-1.446962343	37.53471478	-1.400825314	-1.399805491	36.58705633	0.12015341	0.11866282	0.06301324	0.06130258
10250	-1.698598661	-1.698064798	38.37836735	-1.633333228	-1.632927142	36.51066897	0.01664123	0.01753690	0.04952340	0.04853199
10392	-1.257168673	-1.256808942	42.77430707	-1.095869161	-1.094883982	42.65378732	0.11614671	0.11736118	0.05933292	0.06025238
10441	-1.23897986	-1.24044884	38.75096805	-1.25116903	-1.251492745	37.41547248	0.01016090	0.01253959	0.00712919	0.00494662
10483	-1.142231963	-1.142409467	48.87985027	-1.037367916	-1.040302349	46.54373116	0.12406159	0.12580996	0.07193921	0.07381057
10562	-0.884994204	-0.889478181	44.19475474	-0.879990974	-0.882315344	42.53080378	0.32567863	0.32754177	0.40807105	0.41070675
10563	-0.933755719	-0.939152815	43.36140881	-1.019220855	-1.021066189	42.43881003	0.44264507	0.44549525	0.32869298	0.33097960
10629	-1.060604959	-1.061083312	37.62378058	-1.032075382	-1.034347292	35.77227256	0.33257472	0.33458786	0.23892644	0.24003469
10635	-1.302885513	-1.300979667	46.47619745	-1.268612937	-1.267696865	47.44164808	0.34676329	0.34611865	0.26507527	0.26339215
10714	-1.517364803	-1.513150779	36.66580893	-1.522797536	-1.521223981	36.60929489	0.01680321	0.01284734	0.21588054	0.21035830
10723	-1.420622213	-1.419581236	33.82259210	-1.356635562	-1.357216098	33.85615431	0.15246384	0.15731709	0.00052448	0.00347542
10729	-1.522020454	-1.52393928	38.86469131	-1.557051685	-1.557281341	38.47798401	0.02849072	0.03236370	0.06165155	0.06515453
10914	-0.829623655	-0.833955595	44.45885902	-0.749027005	-0.754857883	43.02333417	0.57443070	0.58106411	0.46898731	0.47413137
11076	-0.879297312	-0.879955571	41.66827635	-0.853016442	-0.854451035	41.22365122	0.51452045	0.51662500	0.39547563	0.39636821
11115	-1.638249775	-1.637563535	37.11664824	-1.722981352	-1.721967259	36.29451894	0.03768470	0.03432114	0.02482418	0.02747769
11122	-1.338257784	-1.336763237	39.61425689	-1.223399467	-1.220897893	38.29212986	0.58031650	0.57581794	0.49905990	0.49676677
11446	-1.234172858	-1.233855047	39.32347649	-1.074763464	-1.071016284	39.52462713	0.01861165	0.01579316	0.01184958	0.01413656
11497	-0.997831265	-0.99340656	40.02748672	-0.885647973	-0.883211285	39.62302733	0.50505862	0.49914443	0.35628050	0.35196896
11608	-1.138597925	-1.144490009	34.77703811	-1.12560528	-1.130023997	33.50325154	0.68854094	0.69146786	0.58035394	0.58343279
11632	-0.917428528	-0.909118602	38.28113500	-0.993298672	-0.98366051	37.83552692	0.82960797	0.81569884	0.66631915	0.65655771
11642	-1.174808133	-1.173632607	40.00558130	-1.213530021	-1.210813821	38.56503335	0.21276455	0.20677201	0.23473312	0.23006506
11644	-1.277540223	-1.280413024	33.51588863	-1.11974061	-1.126448925	34.04150575	0.56755612	0.57098813	0.54431587	0.54682478
11692	-1.20076282	-1.20165334	40.25242377	-0.920748848	-0.919281473	38.11921146	0.46254361	0.46323682	0.51836069	0.51837637
11729	-1.121301661	-1.123549926	37.89343030	-1.185157132	-1.184989918	35.61296837	0.30803685	0.30813115	0.36391674	0.36306794
11934	-0.943263117	-0.94904388	38.75182812	-1.073185341	-1.076067327	39.07083790	0.40360412	0.40592922	0.36998423	0.37220306
11946	-1.311077583	-1.320854084	38.12523171	-1.720676187	-1.724651013	37.51525906	0.05411470	0.05600457	0.06241189	0.06375342
11964	-0.405840846	-0.387524095	38.90672437	-0.890103596	-0.895479884	40.31960873	0.75122202	0.75071599	0.46664412	0.46691110
11973	-0.79168432	-0.79245753	45.40670840	-0.785732748	-0.782544189	42.99276168	0.67728478	0.67290219	0.53862468	0.53550334
12046	-0.296855692	-0.31076361	37.57988850	-0.748941394	-0.74914595	37.57346629	0.73805907	0.73707016	0.63405007	0.63168628
12196	-1.532353671	-1.531793436	37.63607100	-1.452108029	-1.453640032	37.02220530	0.04842003	0.04966186	0.02436835	0.02477557
12334	-1.758622325	-1.758712593	37.04882771	-1.580349943	-1.581426632	36.98677794	0.22602412	0.22704723	0.21500968	0.21595948
12502	-1.127962053	-1.126350265	39.36482323	-1.040278549	-1.038314658	38.89359479	0.29811513	0.29530679	0.16564495	0.16344484
12531	-0.711517429	-0.71112199	40.86402702	-0.794384574	-0.792004646	39.38396273	0.87687354	0.87260948	0.66593527	0.66249989
12556	-1.009277052	-1.008363897	39.55216505	-0.846027281	-0.84398317	37.63845975	0.43849479	0.43688301	0.40719872	0.40558479
12645	-1.096973429	-1.097029251	38.77383041	-1.130145046	-1.131441841	37.39123671	0.15172981	0.15198469	0.09601341	0.09612522
12697	-1.285356193	-1.28867311	35.70181167	-1.215523401	-1.219116623	35.76906481	0.60828183	0.61266130	0.49481259	0.49732237
12869	-1.691605933	-1.689654825	39.94791679	-1.805880192	-1.805080668	38.86165030	0.16300998	0.16284325	0.30375205	0.30298790
12949	-1.301668281	-1.30458969	42.29988193	-1.284671298	-1.286297301	40.34581974	0.34001752	0.34181600	0.14952068	0.14996201
12958	-1.24244547	-1.245109778	40.23390845	-1.333052526	-1.333469473	40.67828073	0.19892906	0.19995930	0.22628314	0.22694611
12959	-1.687054744	-1.684437642	41.34531988	-1.524910286	-1.52352087	42.76175452	0.14336488	0.14046938	0.20292897	0.19980277
13061	-1.069940328	-1.073416728	35.52826385	-1.199428524	-1.201339933	35.02119271	0.66538637	0.66783280	0.54081903	0.54237773
13102	-1.510165385	-1.510540825	36.74235973	-1.417126162	-1.417410798	36.77689835	0.33256566	0.33322670	0.06888985	0.06884979
13134	-1.236599641	-1.236288134	39.78651461	-1.188239201	-1.187755289	37.71887790	0.00512721	0.00578929	0.06864058	0.06792159
13148	-1.227606262	-1.227892189	40.00892202	-1.200833568	-1.200577519	39.44160852	0.01509905	0.01633757	0.04800487	0.04768656
13217	-1.543371123	-1.541048921	38.54151085	-1.561977628	-1.559753113	38.19935096	0.15307390	0.15118267	0.21296592	0.20946433
13229	-1.056761636	-1.055656014	38.12450471	-1.165614342	-1.165156	37.24528038	0.06307120	0.06353908	0.19532681	0.19546658
13317	-1.074556378	-1.075911122	40.04154102	-1.115383505	-1.117107265	40.08837580	0.24285931	0.24693356	0.24243878	0.24432095
13780	-1.813910037	-1.812652963	37.49859614	-1.720795882	-1.721096115	38.62440546	0.04069810	0.04150074	0.05285014	0.05172243
13811	-0.969041228	-0.97239681	39.52483196	-1.127786896	-1.130134299	36.85539885	0.26019706	0.26401149	0.27221352	0.27536900
13925	-1.457114399	-1.456348609	36.23592738	-1.368316274	-1.369022723	35.04642933	0.21679158	0.21731213	0.13559731	0.13559603
