vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
17 573 1 0.0275 MT=1 10948_573_MT=1_17 FALSE 0.0275275275275275 TRUE 10948 FALSE NA 0 0 0 NA NA NA NA 0.569287772553692 0.0157095297710042 0.0535395255114974 NA NA 0.253219223621707 0.0461325812305611 NA NA NA 0.0620848583362289 NA NA NA NA NA NA NA 0.9234664902881623 0.002642017163799838 0.0018326107466504463
23 810 1 0.017 MT=1 10948_810_MT=1_23 FALSE 0.017017017017017 TRUE 10948 FALSE NA 0 0 0 NA NA NA NA 0.738054191478448 0.0386036179846271 0.0334548762977191 NA NA 0.549526901937234 0.421191847498799 NA NA NA -0.0349369595686418 NA NA NA NA NA NA NA 1.8462967495929306 0.002627703178529418 0.0013439145475436605
24 819 1 0.9565 MT=1 10948_819_MT=1_24 FALSE 0.956456456456456 TRUE 10948 FALSE NA 0 0 0 NA NA NA NA 0.205966969446988 0.0191329155895876 0.0832950067184302 NA NA 0.202031809532942 0.246609056447361 NA NA NA 0.0111291912058977 NA NA NA NA NA NA NA 1.8462967495929306 0.002627703178529418 0.0013439145475436605
25 924 1 0.9555 MT=1 10948_924_MT=1_25 FALSE 0.955455455455455 TRUE 10948 TRUE NA 0 0 0 0 0 NA NA 0.84729427874109 0.0168111129732636 0.0851206561917273 NA NA 0.632924142875754 0.29119794732739 NA NA NA -0.100466948267468 NA NA NA NA NA NA NA 1.4234698715814895 0.002521018545054599 0.001466088597320357
27 996 1 0.0605 MT=1 10948_996_MT=1_27 FALSE 0.0605605605605606 TRUE 10948 TRUE NA -0.343052881322923 0.661640589010922 -0.64643561936149 0.345004444827473 0.444535558674512 3.69275174911703 0.527814549050518 0.117341153886149 0.0074384294716502 0.113785958130302 0.0572597304605 0.0642548240957013 0.0369907510387096 0.0525411913989308 1 NA NA 0.0354232627059987 NA NA NA NA NA NA NA 1.4839203554304252 0.0027553788194749637 0.0015882626470970535
28 1000 1 0.23 MT=1 10948_1000_MT=1_28 FALSE 0.229229229229229 TRUE 10948 FALSE 1667.76 -0.258018418647863 0.399412713668338 1.13650708593492 NA NA 3.13743052746294 0.43072255497471 1.60543767379502 0.0264465884485173 0.353366379392406 0.953205239877807 0.890882450351249 0.992173952571341 0.503099499634237 1 NA NA -0.109820944973977 NA NA NA NA NA NA NA 1.4839203554304252 0.0027553788194749637 0.0015882626470970535
29 1049 1 0.232 MT=1 10948_1049_MT=1_29 FALSE 0.231231231231231 TRUE 10948 FALSE 1556.1 -0.223133205963372 0.400766225648298 1.16938889582388 NA NA 3.1412535834196 0.431381542068717 1.68485237068403 0.0281136613949658 0.35552669786904 1.07609876124095 1.00099676266343 1.03982858907637 0.533021883208771 1 NA NA -0.117081522828118 NA NA NA NA NA NA NA 1.595864459652205 0.003231365274429871 0.0018326107466504463
30 1082 1 0.114 MT=1 10948_1082_MT=1_30 FALSE 0.114114114114114 TRUE 10948 TRUE 1720.61 0.0536423846143091 -0.281438260225785 0.816194412289339 1.66210213412278 1.34579654023239 2.0372994905092 0.248181243874306 0.902480612357538 0.0216988715997042 0.20218416614813 0.580828760448377 0.554978017264615 0.636604331079831 0.344014016866327 1 NA NA -0.0573994675630318 NA NA NA NA NA NA NA 1.5551861117249555 0.0028114299521410178 0.0015882626470970535
34 1303 1 0.566 MT=1 10948_1303_MT=1_34 FALSE 0.565565565565566 TRUE 10948 TRUE 1986.75 0.0708838620381486 0.292086114304014 1.23806922470351 2.9298984334707 0.0138278411883671 2.9304015873967 0.395254801663358 1.95782035097143 0.0193488465971505 0.491402313224135 0.539197452355183 0.51711399395988 1.27764350118546 0.720955292537422 1 NA NA -0.0949624579860242 NA NA NA NA NA NA NA 1.8468056544976739 0.003246283166162985 0.0017104366968737498
35 1334 1 0.08 MT=1 10948_1334_MT=1_35 FALSE 0.0800800800800801 TRUE 10948 FALSE 1687.58 0.0107529490134151 0.144607488702968 -0.31433510114111 NA NA 0.288419186867783 0.0167384396155573 0.804122182765414 0.0188255884871106 0.147334521708896 0.471355190960946 0.455211268361167 1.00897855238275 0.978442004622544 1 NA NA 0.0688998139007342 NA NA NA NA NA NA NA 2.2446478893273403 0.0031295915121653723 0.001466088597320357
37 1394 1 0.137 MT=1 10948_1394_MT=1_37 FALSE 0.137137137137137 TRUE 10948 FALSE 1605.8 0.454321827703497 0.0721578290392042 -0.676071530743711 NA NA 2.5899511142726 0.337947080293989 0.622134901333351 0.0331452021529709 0.236661085509934 1.47541358462411 1.35728530538938 0.390741797467018 0.191111728160156 1 NA NA 0.0583110974058137 NA NA NA NA NA NA NA 2.2446478893273403 0.0031295915121653723 0.001466088597320357
39 1478 1 0.8645 MT=1 10948_1478_MT=1_39 FALSE 0.864364364364364 TRUE 10948 FALSE 1469 -0.425624925248435 0.00513266763463283 0.72859828385186 NA NA 2.72510096470027 0.360534938751413 0.691486058107573 0.0313541439456013 0.234477219962705 1.30259966166141 1.2033280326767 0.44042997377061 0.212077040350938 1 NA NA -0.0571113909522679 NA NA NA NA NA NA NA 2.6311854005024 0.0034160534911661595 0.001466088597320357
40 1503 1 0.862 MT=1 10948_1503_MT=1_40 FALSE 0.861861861861862 TRUE 10948 TRUE 1468.3 -0.353942770548136 -0.0696829829658413 0.721274395192498 1.26218301033559 -0.456250096244115 2.28776888592643 0.288304004589838 0.623564385519275 0.0324564147181499 0.238111985859734 1.42694189058035 1.31413345136293 0.364536927499613 0.157826368385718 1 NA NA -0.0528940036487745 NA NA NA NA NA NA NA 2.3800766843263625 0.002998857280279413 0.0013439145475436605
41 1520 1 0.138 MT=1 10948_1520_MT=1_41 TRUE 0.138138138138138 TRUE 10948 FALSE 1633.07 0.353942770548136 0.0696829829658413 -0.721274395192498 NA NA 2.05515150779674 0.251006899258048 0.623564385519185 0.0324564147181499 0.238111985859734 1.42694189058035 1.31413345136293 0.364536927499613 0.157826368385718 1 NA NA 0.0528940036487745 NA NA NA NA NA NA NA 2.3800766843263625 0.002998857280279413 0.0013439145475436605
44 1727 1 0.3195 MT=1 10948_1727_MT=1_44 FALSE 0.31981981981982 TRUE 10948 TRUE 2165.06 -0.219213337839254 0.375364945162076 0.45018715569495 0.81854251302422 0.160407263861844 1.08664477215409 0.107738934180514 0.277241179843042 0.0136428076269876 0.435070205340476 0.19827289403131 0.201870307651166 0.236239481165723 0.150185633286196 1 NA NA -0.0126222451031395 NA NA NA NA NA NA NA 1.8880078266386509 0.0026567062120392117 0.0013439145475436605
50 1974 1 0.2475 MT=1 10948_1974_MT=1_50 TRUE 0.246746746746747 TRUE 10948 TRUE 1944.79 0.0231289900529215 0.0751828358226093 0.482954466745568 0.16448953528294 1.07172142222366 0.492178576569342 0.0359260321648111 0.0227487714515327 0.0185519029352772 0.371725579433287 0.42578359299561 0.413465501366465 0.131541979802076 0.0886116901408427 1 NA NA 0.0285055580384454 NA NA NA NA NA NA NA 1.82889145817755 0.0032313853044949685 0.0017104366968737498
53 1999 1 0.0255 MT=1 10948_1999_MT=1_53 FALSE 0.0255255255255255 TRUE 10948 FALSE 1620.6 0 0 0 NA NA NA NA 0.192087681881504 0.00779431654743114 0.0497479461443426 NA NA 0.0144983113823613 0.0925767991251558 NA NA NA 0.00397647768879016 NA NA NA NA NA NA NA 1.791159462563048 0.0029970250300746038 0.0015882626470970535
55 2025 1 0.0705 MT=1 10948_2025_MT=1_55 FALSE 0.0705705705705706 TRUE 10948 TRUE 1710.59 0.567352210287478 -0.702227992226726 -0.434773613399603 0.504779456334017 -0.753234637736161 3.80153339272382 0.547128690518935 0.171855021629364 0.0129767835531398 0.131180730279829 0.218044998315944 0.220573154459735 0.489323429044753 0.825025091463245 1 NA NA -0.0155189761197292 NA NA NA NA NA NA NA 1.692895710030233 0.002521038575119697 0.0013439145475436605
56 2104 1 0.044 MT=1 10948_2104_MT=1_56 FALSE 0.044044044044044 TRUE 10948 FALSE 1706.39 0 0 0 NA NA NA NA 0.156287327078048 0.0314323367169725 0.0842083324565808 NA NA 0.0349623610932424 0.0996175653222803 NA NA NA 0.018930413606863 NA NA NA NA NA NA NA 2.2340770880443706 0.003568347083619993 0.0017104366968737498
61 2379 1 0.4425 MT=1 10948_2379_MT=1_61 FALSE 0.442942942942943 TRUE 10948 TRUE 1917.76 -0.299839335764738 0.486285356003125 -0.208270012503659 0.17900529362337 0.643944812667364 1.63292210361939 0.185786905927851 0.0861207831161535 0.0237150059096605 0.493488984479975 0.684974430451486 0.649366384998689 0.0452066661585943 0.0031898676468057 1 NA NA 0.0222841328470786 NA NA NA NA NA NA NA 2.237695209766508 0.004680000173240033 0.0023213069457572316
63 2400 1 0.13 MT=1 10948_2400_MT=1_63 FALSE 0.13013013013013 TRUE 10948 TRUE 1379.33 -0.00982431531312444 -0.620766987857353 -1.11020229123185 -0.828583563535571 -0.962211900240223 2.82950941412458 0.378133186296083 0.370879173971762 0.00419153247272658 0.226392558724891 0.0290355779983255 0.0346523308205036 0.0632644947511296 0.504467051537734 1 NA NA 0.00615086676626709 NA NA NA NA NA NA NA 2.237695209766508 0.004680000173240033 0.0023213069457572316
64 2404 1 0.1595 MT=1 10948_2404_MT=1_64 FALSE 0.15965965965966 TRUE 10948 FALSE 1271.78 0.175139178792849 0.257703920055614 0.605167964545486 NA NA 1.01504202994965 0.0982081605737423 0.054634302438304 0.0208217493821261 0.268336905474043 0.56731855066055 0.542699625749761 0.000956741960560075 0.151700815114429 1 NA NA 0.0117904998744889 NA NA NA NA NA NA NA 2.237695209766508 0.004680000173240033 0.0023213069457572316
65 2404 1 0.1595 MT=1 10948_2404_MT=1_65 FALSE 0.15965965965966 TRUE 10948 FALSE 1271.78 0.175139178792849 0.257703920055614 0.605167964545486 NA NA 1.01504202994965 0.0982081605737423 0.054634302438304 0.0208217493821261 0.268336905474043 0.56731855066055 0.542699625749761 0.000956741960560075 0.151700815114429 NA NA NA 0.0117904998744889 NA NA NA NA NA NA NA 2.237695209766508 0.004680000173240033 0.0023213069457572316
66 2405 1 0.0305 MT=1 10948_2405_MT=1_66 FALSE 0.0305305305305305 TRUE 10948 FALSE 1247.79 0 0 0 NA NA NA NA 1.57344657224721 0.0180435597353408 0.0591968344721099 NA NA 1.2438724120184 0.677341237475658 NA NA NA 0.0654800658598341 NA NA NA NA NA NA NA 2.237695209766508 0.004680000173240033 0.0023213069457572316
68 2474 1 0.0735 MT=1 10948_2474_MT=1_68 FALSE 0.0725725725725726 TRUE 10948 FALSE 1296.94 0.116769897324655 0.305721977226264 0.236008353719037 NA NA 0.423621381152364 0.029039414394651 0.850419382346507 0.0274211700934537 0.134611588565543 0.95019857609416 0.888184881255261 1.57675409888134 1.75363457203424 1 NA NA -0.0758562798104676 NA NA NA NA NA NA NA 2.0591821751204495 0.004704699747263593 0.002443480995533928
70 2528 1 0.346 MT=1 10948_2528_MT=1_70 FALSE 0.346346346346346 TRUE 10948 FALSE 1339.61 0.813014129900168 -0.538563678381942 -0.402082666279715 NA NA 5.88419743417197 0.930397660174861 0.723720049202468 0.0188103843192885 0.452781109437766 0.481062679926949 0.464085675741663 0.986793841360556 0.82603407644363 1 -0.141444106867361 0.0518222858708589 0.0655630933006278 NA NA NA NA NA NA NA 2.2677771964761697 0.004489377548966933 0.0021991328959805353
72 2536 1 0.054 MT=1 10948_2536_MT=1_72 FALSE 0.0540540540540541 TRUE 10948 FALSE 1154.22 0.38989594468172 -0.122729550990362 -0.82584568052872 NA NA 2.58416530039062 0.336985123847226 0.751509032947775 0.0226078121517794 0.102264426588751 0.612432633938262 0.58366793058143 0.556007617581264 0.313795504906464 1 NA NA 0.0409375530441697 NA NA NA NA NA NA NA 2.2677771964761697 0.004489377548966933 0.0021991328959805353
75 2563 1 0.4405 MT=1 10948_2563_MT=1_75 FALSE 0.43993993993994 TRUE 10948 FALSE 1344.9 -0.578346666543358 0.525779052895196 0.327832964149544 NA NA 3.76689754515008 0.540969497545256 0.263317796374833 0.0104540604968654 0.492785578371164 0.105318331047413 0.112358142340721 0.422776044130705 0.336745394115418 1 NA NA -0.0137507034375875 NA NA NA NA NA NA NA 2.175510797393666 0.004614453287462802 0.0023213069457572316
79 2682 1 0.9545 MT=1 10948_2682_MT=1_79 FALSE 0.954454454454454 TRUE 10948 FALSE 1276.05 0 0 0 NA NA NA NA 0.483172824218637 0.0314730821714651 0.0869422976530083 NA NA 0.212739988801674 0.0307598446517759 NA NA NA 0.0235368324357749 NA NA NA NA NA NA NA 2.0867137912170026 0.004734932626770383 0.002443480995533928
80 2708 1 0.7005 MT=1 10948_2708_MT=1_80 FALSE 0.7002002002002 TRUE 10948 FALSE 1382.41 0.754913511942679 0.27168372464114 0.177260629055277 NA NA 4.84175689527356 0.735753659503831 0.303782226923176 0.022648750943174 0.4198397596796 0.6792030241884 0.644146682727109 0.00715554504779445 0.123780076683729 1 -0.103498055427788 0.0373618861995393 -0.0158897293110914 NA NA NA NA NA NA NA 2.0867137912170026 0.004734932626770383 0.002443480995533928
81 2762 1 0.054 MT=1 10948_2762_MT=1_81 FALSE 0.0540540540540541 TRUE 10948 FALSE 1153.15 -0.106694778700823 -0.106669765338357 -0.569602209887398 NA NA 0.713507981125892 0.0604696504528693 0.0618367816463731 0.00371337053071338 0.102264426588751 0.0234565995943085 0.0285681480446003 0.370789725584145 0.636980785381817 1 NA NA -0.0217091404412975 NA NA NA NA NA NA NA 2.0356289768512905 0.005101851872007104 0.002687829095087321
83 2811 1 0.616 MT=1 10948_2811_MT=1_83 TRUE 0.615615615615616 TRUE 10948 TRUE 1408.93 -0.616729517673691 0.282457953841159 -0.191463501234575 0.50401471924157 0.172861254106089 3.40760611471663 0.477628184955469 0.158259425453792 0.0220341067119839 0.473266058851644 0.646052022640916 0.614141091405439 0.448241703680241 0.53420543398043 1 1.12011059507976 0.580595087594419 0.00157247870032951 NA NA NA NA NA NA NA 2.0356289768512905 0.005101851872007104 0.002687829095087321
85 2858 1 0.178 MT=1 10948_2858_MT=1_85 FALSE 0.178178178178178 TRUE 10948 FALSE 1434.39 -0.33560692377275 -0.579773267582839 -0.969066823239217 NA NA 3.26270524173851 0.452388705837197 0.392873770633671 0.00846625753191194 0.292861429998567 0.0914105153760062 0.0986287855403895 0.0361414804787819 0.239304405594241 1 NA NA -0.00882378129161143 NA NA NA NA NA NA NA 2.0884701026092465 0.0055914452509344854 0.002932177194640714
86 2870 1 0.095 MT=1 10948_2870_MT=1_86 TRUE 0.0950950950950951 TRUE 10948 TRUE 1438.26 -0.48376729397508 0.232175064898701 0.0419203714018145 -0.369515093522925 2.72528698183588 2.01357651580373 0.244434872306048 0.166717482693996 0.026420170990243 0.1721040359679 0.956127901269696 0.893504478319813 0.248068143619912 0.340004241200115 1 NA NA 0.0749708128046386 NA NA NA NA NA NA NA 2.0884701026092465 0.0055914452509344854 0.002932177194640714
87 2921 1 0.0125 MT=1 10948_2921_MT=1_87 FALSE 0.0125125125125125 TRUE 10948 TRUE 1416.26 0 0 0 0 0 NA NA 0.0469389017316178 0.0208222852589374 0.0247118990862734 NA NA 0.0353895112823446 0.154126858694849 NA NA NA -0.00606650441433983 NA NA NA NA NA NA NA 1.766236659649039 0.004383011894278793 0.002443480995533928
88 3003 1 0.2145 MT=1 10948_3003_MT=1_88 FALSE 0.214714714714715 TRUE 10948 TRUE 1785.96 0.214964975142754 -0.616830738275671 -0.948177230915393 -1.07737730120769 0.287695241562449 2.49975538880224 0.322999939933139 0.485634580734668 0.0219026753270176 0.337224611999387 0.629700861557317 0.59932585540882 0.323661922598608 0.0876230710147564 1 NA NA 0.0155601495906677 NA NA NA NA NA NA NA 1.8282995700608988 0.004248467443259631 0.0023213069457572316
89 3045 1 0.067 MT=1 10948_3045_MT=1_89 FALSE 0.0670670670670671 TRUE 10948 FALSE 1731.8 -0.125057669098293 -0.134203749654065 -0.9439605240177 NA NA 1.77830355534757 0.207841163085719 0.689562844726323 0.0112702010875756 0.125138151164177 0.170139527170127 0.175091770766503 0.413124504597094 0.138992294002617 1 NA NA 0.103601195134653 NA NA NA NA NA NA NA 1.371841745494555 0.0037673277533067217 0.0023213069457572316
91 3152 1 0.017 MT=1 10948_3152_MT=1_91 FALSE 0.017017017017017 TRUE 10948 FALSE 1725.47 0 0 0 NA NA NA NA 0.314690845407362 0.0080388895836257 0.0334548762977191 NA NA 0.215143639225609 0.174288749078074 NA NA NA -0.0385403176180371 NA NA NA NA NA NA NA 0.9913114509090509 0.003366221192961303 0.0023213069457572316
92 3181 1 0.0955 MT=1 10948_3181_MT=1_92 FALSE 0.0945945945945946 TRUE 10948 FALSE 1754.97 -0.0651892751830041 -0.48530446056944 0.0522091917977541 NA NA 0.852485247308065 0.0773386980759715 0.0605019599989025 0.0148546425347932 0.171292914536158 0.265516178363265 0.265159677574779 0.200201212413371 0.393538998485139 1 NA NA 0.00424070385562214 NA NA NA NA NA NA NA 0.9913114509090509 0.003366221192961303 0.0023213069457572316
93 3210 1 0.155 MT=1 10948_3210_MT=1_93 FALSE 0.155155155155155 TRUE 10948 FALSE 1744.39 0.287518149888056 -0.279280911819984 1.09777589192817 NA NA 3.76359834683585 0.540383274673361 0.165274444977976 0.0319014358943272 0.26216406596787 1.33654343105823 1.2335930926008 0.111517754520428 0.353513958242427 1 NA NA -0.0284454791868652 NA NA NA NA NA NA NA 0.6746646252576557 0.002880481598558714 0.0021991328959805353
95 3260 1 0.0555 MT=1 10948_3260_MT=1_95 TRUE 0.0555555555555556 TRUE 10948 TRUE 1714.18 -0.373881063146333 -0.72961000897823 -0.194532640987212 -1.16477953288006 0.0424944379564714 2.84730710860059 0.381145371608973 0.459901105140771 0.00450651568296947 0.104938271604938 0.0371518884088513 0.0433341607460692 0.337393152830756 0.190562311305388 1 NA NA 0.0169735648543208 NA NA NA NA NA NA NA 0.6746646252576557 0.002880481598558714 0.0021991328959805353
97 3318 1 0.259 MT=1 10948_3318_MT=1_97 TRUE 0.258258258258258 TRUE 10948 TRUE 2109.3 -0.0787860969482783 -0.134708502602355 1.63552409870652 1.45821788501574 -0.696309777480617 6.06079842750773 0.963812702759977 0.782310252959994 0.0241921330665794 0.383121860599338 0.786849121784472 0.741323158580663 0.586311545510279 0.258533950967407 1 NA NA -0.0694912942282422 NA NA NA NA NA NA NA 0.3804574757110948 0.00230523815901883 0.0019547847964271428
99 3341 1 0.0565 MT=1 10948_3341_MT=1_99 FALSE 0.0565565565565566 TRUE 10948 TRUE 2148.02 -0.504191341536612 0.350223813228422 1.73344463379618 2.8838062248652 -0.0541299088641094 8.34158443127006 1.40389465862387 2.34257187495736 0.033526068292781 0.106715824934043 1.45429844169023 1.3384903491129 1.88294548187995 1.10840092434089 1 NA NA -0.144451898839294 NA NA NA NA NA NA NA 0.3804574757110948 0.00230523815901883 0.0019547847964271428
100 3404 1 0.0565 MT=1 10948_3404_MT=1_100 TRUE 0.0565565565565566 TRUE 10948 FALSE 2286.38 0.471593331876339 -0.18952376026853 -0.745800738474345 NA NA 2.8566568535038 0.382729187213109 0.640265351244978 0.0176515871479578 0.106715824934043 0.371576297551984 0.363600212633218 0.434506533776905 0.228613172012868 1 NA NA 0.0414348982121519 NA NA NA NA NA NA NA 0.1564024359588035 0.0018405045946357915 0.0017104366968737498
102 3511 1 0.0185 MT=1 10948_3511_MT=1_102 FALSE 0.0185185185185185 TRUE 10948 TRUE 2257.07 0 0 0 0 0 NA NA 0.0573942718138643 0.0060289025501603 0.0363511659807956 NA NA 0.0481051249620756 0.0753992397048132 NA NA NA 0.0487060409509795 NA NA NA NA NA NA NA 0.02964726865620552 0.0016115804798829333 0.0015882626470970535
104 3542 1 0.019 MT=1 10948_3542_MT=1_104 FALSE 0.019019019019019 TRUE 10948 TRUE 2263.67 0 0 0 0 0 NA NA 0.0269729531373034 0.000872886820654537 0.0373145918691464 NA NA 0.115653824607251 0.231696973700026 NA NA NA 0.0123409504679648 NA NA NA NA NA NA NA 0.02964726865620552 0.0016115804798829333 0.0015882626470970535
105 3609 1 0.048 MT=1 10948_3609_MT=1_105 FALSE 0.048048048048048 TRUE 10948 TRUE 2408.55 0 0 0 0 0 NA NA 0.560651974544439 0.0550976431466495 0.091478866253641 NA NA 0.429021331543848 0.480981230702709 NA NA NA -0.0265258485721339 NA NA NA NA NA NA NA 0.027548526833695252 0.0014865047413870646 0.001466088597320357
106 3709 1 0.0105 MT=1 10948_3709_MT=1_106 FALSE 0.0105105105105105 TRUE 10948 TRUE 2305.57 0 0 0 0 0 NA NA 0.0881711010490871 0.00129047321426152 0.020800079358638 NA NA 0.15894590569031 0.318043701138916 NA NA NA 0.0233492853277576 NA NA NA NA NA NA NA 0.9896695998071826 0.002366646332595256 0.0015882626470970535
113 3944 1 0.0715 MT=1 10948_3944_MT=1_113 FALSE 0.0715715715715716 TRUE 10948 TRUE 2392.05 -0.0686302037714688 0.295748332267781 1.08064693657275 0.707384448600023 2.68864885865945 2.44299669430783 0.313648895433101 0.278838246880972 0.0163697637236886 0.132898163428694 0.320837034961424 0.316674310979862 0.107444327961348 0.58548952039129 1 NA NA -0.0277127487478403 NA NA NA NA NA NA NA 0.3470262604838284 0.0015852129021883654 0.0013439145475436605
116 4153 1 0.292 MT=1 10948_4153_MT=1_116 FALSE 0.292292292292292 TRUE 10948 TRUE 2272.29 -0.00479854588090439 -0.116424950317418 1.02465710050826 1.31112156395663 1.56681447747864 2.53361427438376 0.328598634960434 0.733127974511271 0.0273809001043655 0.413715016317619 0.937005058688566 0.876345523055018 0.393865529987726 0.121963653317686 1 1.39943364856301 0.791335688319341 -0.0873982696471118 NA NA NA NA NA NA NA 2.2114204479360366 0.002881585255145596 0.0013439145475436605
117 4200 1 0.1115 MT=1 10948_4200_MT=1_117 FALSE 0.110610610610611 TRUE 10948 TRUE 1663.15 0.136049582043918 0.00657198451945733 -0.109972450198897 0.0583822158368659 -0.796192811542905 0.154177008000695 0.00672967746835114 0.034562532494086 0.0118449220428531 0.196751806861917 0.159460740910251 0.164867684565989 0.0137807288672791 0.0484031205328388 1 NA NA -0.0192527136271603 NA NA NA NA NA NA NA 2.0693767933507274 0.002999698543013516 0.001466088597320357
