position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
4099	0.13448784	0.13444432	36.77140684	0.12340406	0.12339567	36.88618512
4317	0.12238306	0.12243064	41.57361450	0.12296503	0.12301332	40.34836818
4326	0.12930182	0.12930273	41.28394660	0.11110822	0.11115443	42.41473306
4434	0.12464070	0.12466354	42.39248130	0.11900177	0.11900181	40.44644508
4435	0.13288250	0.13290489	40.70870868	0.11802608	0.11802683	39.91145286
4480	0.13329430	0.13319069	36.64981850	0.11784687	0.11788685	36.11898883
4518	0.13492503	0.13492908	36.69850979	0.11922434	0.11921249	34.70885604
4541	0.13581742	0.13581485	35.03035061	0.11746262	0.11739443	35.52339546
4600	0.13005597	0.13010915	36.09734688	0.12604432	0.12606386	35.41606437
4607	0.12327456	0.12324301	36.39070700	0.12538713	0.12527012	37.16020766
4616	0.13555040	0.13566750	37.48663087	0.12911078	0.12911216	36.62651641
4694	0.12693401	0.12691413	38.43796946	0.11238571	0.11242834	37.60598280
4957	0.12535298	0.12536439	38.42465961	0.11587548	0.11580617	38.22758734
4966	0.12438808	0.12439194	42.16541011	0.11322355	0.11325764	41.13883140
5101	0.12142212	0.12149310	39.95977257	0.12978470	0.12983485	40.17588843
5183	0.12071447	0.12068545	39.23601277	0.11499286	0.11499639	39.17012580
5193	0.12305385	0.12306680	38.32489445	0.12174528	0.12169280	36.18580611
5331	0.12493973	0.12508043	42.94205534	0.11214220	0.11217039	41.70783713
5338	0.12492513	0.12489279	42.19185950	0.11382606	0.11372151	41.56245949
5349	0.13413349	0.13406699	37.68609538	0.13511793	0.13511536	37.51550718
5366	0.11941192	0.11938673	42.84421610	0.11239101	0.11235535	39.71791901
5415	0.11264545	0.11262632	41.95397597	0.11215073	0.11215778	42.08687558
5431	0.12344468	0.12344200	42.17755806	0.10748709	0.10744646	40.06189182
5642	0.12785439	0.12786816	35.60919895	0.12957260	0.12956071	33.43928746
5661	0.12058553	0.12066042	40.33561063	0.11522830	0.11521855	39.69169880
5690	0.12212460	0.12213584	43.83986425	0.10997039	0.10994973	44.70106371
5738	0.12627827	0.12629444	40.25416713	0.11022449	0.11021636	39.09023288
5973	0.12031720	0.12035894	42.34208390	0.11710078	0.11727175	41.10439694
6050	0.13070771	0.13078564	38.46394377	0.12494753	0.12497119	37.56744222
6142	0.12556855	0.12561115	39.47070138	0.12042598	0.12033390	37.78733455
6159	0.12327460	0.12339298	48.63703634	0.11416292	0.11417076	48.73181485
6336	0.12826888	0.12826715	39.37575624	0.12407240	0.12401159	38.16647901
6381	0.13416948	0.13402684	38.24333787	0.12877403	0.12880800	37.38679781
6398	0.13407489	0.13407502	39.67124248	0.12493082	0.12500644	39.12378944
6464	0.14738038	0.14743086	34.32429352	0.12616305	0.12617465	33.88709513
6495	0.11292692	0.11293082	46.17579729	0.10366887	0.10359698	44.58039837
6563	0.14488291	0.14487154	37.37406415	0.13516224	0.13513871	36.65370601
6729	0.13784760	0.13781034	36.06002937	0.11967060	0.11964105	35.23025797
6824	0.12722688	0.12714508	35.52094869	0.12320694	0.12317917	35.15567450
6828	0.13207629	0.13209832	35.21780729	0.14106839	0.14110296	34.65324289
7018	0.13403546	0.13407294	34.99067035	0.12134924	0.12140701	35.05287516
7174	0.12493850	0.12494978	38.00090761	0.11834155	0.11828837	36.93752879
7260	0.13268214	0.13267766	34.18407177	0.12743607	0.12740588	33.25883299
7614	0.12549055	0.12538656	40.38838129	0.12086980	0.12085584	39.14048273
7819	0.12039724	0.12045613	41.60929348	0.11618560	0.11612735	41.48777022
7980	0.11806215	0.11805449	39.28482087	0.12014800	0.12008382	36.70487679
8002	0.13086826	0.13083773	38.89290313	0.11978546	0.11982094	39.29770453
8225	0.13631182	0.13628765	37.57965613	0.13515567	0.13509406	35.94558438
8398	0.12209194	0.12197911	40.58676975	0.10852015	0.10848821	41.23899370
8481	0.12590508	0.12588304	41.66638755	0.11699997	0.11702723	40.44827023
8482	0.13310418	0.13305883	34.01233058	0.12427473	0.12412464	32.52335751
8593	0.12794996	0.12799059	36.58530099	0.13334203	0.13338664	36.93687286
8656	0.12864956	0.12866712	36.39870070	0.12290516	0.12297392	35.20740419
8682	0.14211353	0.14197143	36.30862171	0.12731632	0.12735751	35.78992493
8714	0.13378674	0.13373128	36.15046156	0.12439370	0.12457713	35.56661008
8889	0.11504740	0.11494500	42.84385973	0.10768249	0.10773552	42.17810931
8971	0.12696192	0.12687834	40.18783802	0.13565890	0.13559087	39.42330421
9094	0.13030094	0.13033805	37.25097140	0.11148446	0.11144679	37.94671365
9223	0.14975049	0.14972589	39.04776958	0.12928375	0.12937156	39.21699586
9236	0.13423960	0.13420055	38.15913293	0.14371251	0.14376770	37.22345178
9307	0.11711541	0.11703368	38.74052865	0.11691830	0.11696887	38.47203249
9336	0.13683155	0.13684046	36.27252624	0.12676719	0.12676114	35.89530162
9349	0.12995125	0.13002105	35.59186758	0.13175951	0.13165133	34.97703134
9435	0.12247178	0.12257678	38.27623140	0.12314225	0.12317208	38.00271475
9512	0.13541504	0.13541864	36.64256248	0.12409307	0.12409113	35.21019083
9559	0.13666148	0.13664669	37.40594645	0.11280559	0.11275605	36.12356793
9563	0.13526171	0.13527272	36.72489876	0.12580616	0.12576149	36.03333892
9675	0.13955531	0.13958532	33.85860661	0.12972365	0.12980578	34.25187125
9679	0.13447527	0.13458177	41.39713448	0.11892649	0.11896498	39.82611893
9680	0.13396674	0.13403412	38.74076418	0.11883820	0.11891869	38.37441318
10039	0.13877101	0.13869661	33.57656696	0.13337411	0.13337997	32.31027105
10069	0.13597945	0.13591189	33.14781840	0.12797395	0.12790315	32.10452559
10150	0.13206916	0.13206130	34.10831695	0.12178780	0.12177770	34.03312583
10227	0.14110905	0.14109795	33.55661053	0.12959107	0.12960856	33.65586106
10396	0.13203779	0.13195963	37.82775663	0.11579542	0.11572894	38.88709982
10445	0.13462650	0.13467337	36.50818448	0.12363311	0.12364405	36.99620726
10465	0.14596226	0.14586107	38.12319503	0.12896775	0.12889259	38.21104251
10555	0.12865655	0.12867883	38.22155625	0.12416299	0.12410662	37.75552403
10607	0.13634893	0.13635827	36.93505035	0.11253825	0.11255938	37.70610532
10621	0.13369148	0.13373153	37.03546812	0.12346923	0.12341169	37.13613063
10802	0.12489416	0.12479951	39.75505181	0.12013948	0.12012902	38.94528693
10918	0.11945365	0.11955867	38.11130731	0.11927512	0.11932940	38.02164438
11108	0.12535534	0.12542553	34.28953721	0.12627840	0.12628963	34.66376087
11173	0.12124254	0.12125018	35.91052841	0.12481602	0.12478269	35.58467508
11416	0.12970407	0.12972851	37.28999227	0.13076620	0.13075515	37.22120611
11438	0.13799389	0.13803338	34.88351881	0.12808091	0.12797393	33.08560721
11521	0.13027958	0.13021411	37.29663817	0.13251962	0.13245416	37.08750062
11570	0.12276698	0.12272276	40.58030377	0.11111755	0.11114258	40.68917643
11592	0.12126065	0.12119207	37.81687000	0.12142086	0.12143590	36.90854132
11623	0.12168464	0.12165608	38.22923644	0.12511409	0.12508833	36.70618808
11766	0.13324120	0.13331645	38.55542912	0.12612712	0.12623516	39.41408475
12012	0.13943967	0.13946504	36.63478872	0.12326650	0.12327119	37.06235530
12077	0.12776075	0.12780740	37.26243148	0.11364270	0.11364071	36.74490266
12115	0.13136465	0.13140040	33.01662779	0.13405307	0.13411687	34.41253774
12133	0.13595879	0.13600445	36.12516133	0.12956981	0.12950776	35.69167648
12138	0.12990162	0.12981372	39.35921848	0.11669835	0.11663797	39.62564121
12368	0.12797211	0.12795451	39.85919803	0.11133118	0.11143614	39.42469566
12478	0.12284503	0.12286716	40.75024940	0.11283065	0.11276316	39.52928003
12587	0.13632141	0.13633941	40.19687448	0.12702059	0.12693130	39.45286462
12595	0.13907483	0.13904034	35.64566532	0.11897751	0.11894373	36.66945724
12650	0.13208122	0.13203782	42.25103046	0.11212866	0.11215218	40.53903639
12746	0.13529241	0.13521797	34.51306222	0.12816652	0.12812791	33.14139203
12929	0.13581459	0.13578978	38.14084596	0.13671490	0.13688897	37.96349152
12941	0.12792559	0.12798488	34.90691181	0.13204156	0.13199213	34.72453430
12952	0.11424201	0.11420904	44.08563771	0.10669207	0.10668187	43.09646689
12964	0.13387280	0.13402399	38.74461820	0.11414260	0.11407173	38.19343910
12972	0.13560824	0.13554375	34.41500589	0.11836448	0.11833350	33.83613586
13103	0.14231077	0.14225111	33.70670096	0.12145638	0.12134643	32.85976818
13104	0.12659685	0.12653527	37.58097802	0.10884755	0.10880642	36.46769594
13248	0.13507446	0.13513176	30.76292174	0.13154351	0.13154039	30.20942106
13253	0.12512747	0.12514687	41.40780862	0.11793070	0.11788996	40.98312995
13486	0.12927391	0.12924591	35.11935553	0.13013733	0.13022017	35.82963867
13516	0.13617590	0.13612712	34.31114361	0.12800852	0.12794103	34.08755165
13734	0.13369621	0.13372214	36.02890074	0.13251833	0.13251657	35.81918763
13789	0.15193535	0.15196006	33.38221968	0.12692498	0.12686657	31.71969976
13853	0.13349990	0.13353955	35.81318245	0.12569073	0.12574846	36.28002865
13964	0.13119231	0.13113213	34.64439466	0.12835211	0.12828867	33.64639008
13966	0.13983017	0.13974500	34.54501261	0.12690431	0.12681871	33.80720248
13984	0.13807642	0.13807420	35.95617224	0.12351666	0.12347820	35.51873844
14034	0.14004395	0.14000401	37.28517733	0.13711773	0.13709016	37.01706410
14089	0.13100886	0.13099807	39.60104910	0.12687635	0.12695415	39.76237349
14110	0.13151173	0.13149004	40.04618048	0.11849435	0.11841183	39.81539356
14172	0.13555411	0.13545050	37.42161546	0.11959214	0.11962508	36.57653589
14181	0.12909413	0.12906700	37.62995488	0.12788085	0.12791623	37.42948832
14182	0.12944000	0.12943971	35.45148133	0.12426954	0.12428973	35.78067504
14250	0.12138779	0.12124858	38.83268527	0.11663608	0.11682843	40.16002919
14334	0.12697577	0.12700282	40.00504931	0.12295995	0.12288042	39.18791961
14484	0.14642389	0.14638159	33.37807219	0.13029133	0.13026880	34.95274021
14611	0.12687301	0.12683414	38.87628923	0.12330471	0.12327089	38.66751205
14617	0.14185429	0.14189742	36.23876199	0.11948709	0.11945895	34.76355635
14685	0.11683465	0.11682082	39.82242698	0.10704766	0.10712193	38.32461441
14699	0.13232770	0.13241377	38.16939054	0.12171900	0.12163518	36.39143665
14736	0.12047464	0.12034079	40.19905071	0.12108736	0.12109399	40.02743037
14980	0.13022866	0.13031211	39.05863515	0.11172376	0.11157722	39.34367861
14993	0.12826334	0.12830391	38.70904646	0.11610488	0.11605795	39.55738580
15033	0.12754624	0.12759264	36.16177626	0.12383207	0.12386703	35.77690035
15078	0.13101193	0.13093491	40.56356675	0.11238707	0.11246535	40.75920903
15158	0.13401662	0.13406320	38.26592036	0.12317194	0.12320886	37.42932222
15159	0.13638169	0.13637086	33.31612826	0.12903179	0.12912995	33.97592315
15165	0.13146149	0.13153697	33.62646256	0.12206243	0.12208827	32.57738957
15196	0.13248881	0.13250433	33.13379826	0.13173174	0.13178270	32.91983439
15284	0.14733329	0.14709731	37.83675487	0.13959514	0.13962939	37.32135665
15291	0.13026100	0.13021348	38.98910742	0.11948236	0.11945295	38.04718484
15388	0.12244745	0.12244134	42.60638677	0.11310219	0.11315789	42.84056949
15457	0.12453342	0.12453266	36.80401134	0.12817586	0.12824020	36.34662515
15600	0.12392271	0.12390840	35.43057035	0.12098312	0.12100187	35.06410162
15649	0.13040125	0.13034220	41.70867682	0.12833334	0.12839148	39.28301917
15715	0.13715038	0.13711692	38.46845147	0.11883513	0.11888652	38.63842201
15745	0.12842651	0.12849441	39.42434316	0.11643275	0.11647878	38.66889850
15761	0.11818382	0.11809712	41.90652120	0.11819096	0.11811101	42.23581053
15768	0.12809483	0.12800585	38.18978582	0.12192982	0.12192388	37.64592829
15772	0.12387011	0.12392420	37.82890280	0.12102530	0.12097043	37.53514452
15774	0.12735837	0.12737123	37.96816809	0.11500833	0.11495120	37.82901067
15803	0.12548415	0.12549052	36.56166004	0.12546889	0.12546396	36.59311646
15902	0.12212111	0.12215202	39.45859365	0.11469875	0.11473735	39.62134333
15923	0.12700630	0.12692234	37.50066468	0.12914582	0.12907366	36.59459398
15941	0.12508842	0.12506328	37.37769452	0.11983558	0.11978213	36.88203415
15974	0.14154813	0.14147697	36.13488921	0.13188505	0.13183367	34.77446500
16016	0.12231646	0.12240661	43.03522131	0.12742540	0.12739929	44.16478854
16038	0.13113038	0.13104714	36.04723486	0.12237966	0.12246507	35.05728239
16074	0.13342796	0.13347725	37.14719077	0.13383712	0.13381977	37.41322193
16118	0.12487125	0.12498437	37.80252292	0.14131782	0.14133345	37.26483992
16159	0.13452672	0.13454590	34.56943560	0.13190871	0.13186075	32.62771057
16276	0.12570499	0.12580880	41.23264140	0.11720209	0.11719887	40.02636120
16521	0.15086110	0.15088531	32.48313814	0.12409803	0.12400567	32.38115905
16554	0.13945829	0.13937126	36.40846993	0.12878502	0.12881971	37.56638106
16627	0.13161788	0.13157791	35.82703996	0.12049353	0.12056940	35.30366130
16765	0.12043695	0.12046848	40.93926004	0.11908812	0.11906916	39.69945956
16979	0.13795873	0.13797829	32.72319867	0.13356437	0.13346002	31.96639914
17018	0.13299936	0.13304331	39.22339346	0.12823227	0.12834975	38.55244878
17242	0.13643095	0.13639521	37.95189450	0.11465704	0.11462925	37.75719807
17552	0.14600038	0.14598220	31.41368852	0.12895493	0.12897282	31.78689335
17573	0.13434983	0.13440111	37.66948674	0.12199481	0.12191865	37.90630700
17602	0.14274123	0.14274404	31.43540676	0.13291519	0.13285257	30.71961102
17650	0.13645911	0.13641227	37.75087610	0.12456703	0.12453561	36.96033812
17687	0.13445191	0.13439228	39.36416707	0.12206875	0.12205466	38.21338846
17715	0.12818740	0.12816857	37.57919483	0.12208665	0.12209834	37.20674419
17798	0.15136369	0.15128133	33.92975684	0.13200318	0.13203146	34.15727717
17811	0.12848150	0.12849734	37.62816350	0.12635745	0.12633485	37.13090997
17837	0.13455977	0.13452039	35.23449229	0.12509109	0.12507597	34.27244395
17846	0.12600677	0.12598796	40.94094173	0.11675080	0.11678372	40.23840178
17869	0.13916237	0.13935712	32.85769683	0.12749704	0.12757561	30.16283700
17870	0.12086686	0.12097743	38.00096443	0.11172309	0.11174256	38.31558359
18061	0.14247441	0.14250958	33.33596156	0.13294851	0.13296883	34.09029375
18064	0.14055157	0.14054381	35.45603441	0.12012380	0.12012359	32.74023412
18117	0.14003677	0.14029482	35.86294440	0.12367387	0.12362242	35.77235376
18147	0.11343178	0.11353853	41.46183666	0.11593442	0.11599033	40.67847556
18221	0.11396711	0.11388312	36.92166911	0.11549839	0.11538262	36.94312189
18228	0.13055306	0.13056348	37.68810948	0.13046336	0.13039258	37.17261635
18267	0.13052406	0.13055418	37.77667156	0.11687629	0.11683343	38.24093260
18307	0.13031471	0.13026855	35.58281332	0.12628540	0.12628920	35.31815988
18356	0.13411072	0.13405085	38.89036000	0.12153648	0.12144028	38.81113809
18484	0.13328767	0.13329307	37.06169152	0.11981467	0.11977460	36.75353230
18560	0.13621797	0.13609004	35.81291890	0.12813946	0.12802274	33.93201266
18709	0.13291081	0.13294928	36.64838531	0.11870140	0.11861843	35.15950701
19038	0.13513394	0.13523127	36.89642469	0.12033371	0.12034670	35.88121461
19041	0.13273522	0.13270755	37.91052022	0.12480640	0.12487040	37.84072247
19124	0.12640035	0.12641857	40.12633599	0.11628582	0.11631914	40.77275931
19141	0.13087701	0.13095432	39.99292884	0.12192278	0.12200967	40.33331384
19162	0.13436163	0.13426163	36.54040947	0.13290546	0.13283047	35.52773925
19206	0.14113701	0.14114893	36.75486357	0.14015593	0.14020482	38.22590869
19270	0.13155619	0.13154927	37.33259003	0.12503692	0.12510758	37.12509293
19387	0.14917631	0.14910107	33.60184073	0.13257263	0.13249485	33.94897214
19424	0.12555705	0.12542251	37.28424543	0.11994792	0.11988675	36.90944208
19471	0.11817425	0.11820697	39.70558766	0.12311087	0.12317040	38.00323824
19593	0.13283911	0.13291643	41.36024130	0.11314721	0.11315035	40.70124820
19633	0.13150319	0.13147494	36.68136888	0.13389820	0.13388719	36.51884067
19650	0.12905044	0.12906074	36.54046856	0.12063551	0.12063651	35.05731156
19762	0.13751198	0.13757284	39.35828480	0.12182437	0.12187444	38.90029181
19958	0.12392496	0.12396445	43.95904041	0.11817628	0.11817133	40.05012210
19972	0.12570816	0.12577822	38.62132030	0.11423018	0.11412870	38.74781799
20220	0.14368330	0.14371235	37.37898027	0.12677210	0.12685269	36.33925352
20251	0.12682368	0.12673997	37.49785526	0.12365046	0.12368686	37.59332756
20264	0.12404497	0.12409894	37.78629973	0.12140183	0.12139065	37.37504228
20269	0.12430849	0.12418730	37.14874625	0.12297471	0.12291611	37.17259097
20444	0.13137310	0.13142790	39.13922994	0.12225609	0.12229436	38.42074003
20659	0.12892617	0.12900068	44.22076956	0.11432550	0.11432952	43.61679836
21082	0.14103869	0.14110498	40.51184965	0.13213884	0.13218281	40.06021483
21337	0.12704218	0.12710294	34.71669016	0.13234770	0.13226935	33.75749783
21350	0.13112231	0.13112750	38.00680373	0.12945631	0.12943540	36.65368595
21376	0.13396370	0.13396228	36.75310435	0.12108570	0.12110286	36.64214547
21453	0.12935768	0.12942135	35.50152161	0.12551236	0.12561853	36.25371614
21556	0.13764804	0.13762208	33.36464639	0.13013229	0.13003828	32.65623466
21640	0.12325450	0.12329808	38.46986503	0.12640265	0.12634964	37.83122518
21670	0.12780634	0.12779839	38.95361998	0.11995118	0.12007631	39.05675342
21671	0.13030242	0.13032305	38.59926075	0.12315818	0.12313827	37.85517712
21923	0.12665308	0.12662283	38.65285024	0.12081806	0.12080824	38.75125134
22018	0.12899588	0.12889051	36.78305169	0.11450324	0.11444362	37.01754351
22154	0.11907039	0.11904176	41.97502763	0.11606525	0.11613197	43.01813787
22201	0.12956071	0.12950988	40.90250175	0.11392397	0.11392071	39.55162476
22240	0.12869405	0.12875612	33.97675725	0.13331095	0.13329351	34.00066996
22505	0.13228229	0.13236867	36.49345513	0.13080218	0.13074971	37.08976603
22513	0.13514953	0.13501638	37.70078402	0.12009817	0.12004736	34.65916318
22734	0.12211836	0.12208593	40.02194265	0.11822939	0.11820910	37.94576897
22789	0.13781308	0.13785898	36.84755498	0.12535848	0.12544835	36.44001525
22859	0.13137699	0.13133341	36.12210171	0.12503677	0.12489752	35.83773709
22898	0.12749666	0.12755950	39.10367460	0.12107949	0.12110067	37.58767730
22899	0.13152680	0.13160194	38.89578466	0.13864310	0.13871184	39.89569096
23087	0.12726134	0.12723488	40.95154904	0.11452199	0.11442302	39.55138843
23096	0.13007516	0.13002096	39.18840108	0.11621136	0.11611429	38.56574562
23099	0.13265684	0.13272152	36.57231327	0.12570262	0.12568545	36.70838106
23152	0.12271398	0.12264939	41.96168350	0.11541566	0.11540118	39.89528187
23357	0.13561756	0.13571746	36.84692567	0.12511865	0.12509226	36.66888586
23361	0.13225050	0.13232093	36.80059923	0.12187938	0.12178739	35.60233154
23368	0.13825314	0.13840881	37.19724273	0.11761863	0.11768567	38.02929869
23478	0.12226216	0.12226300	38.33895639	0.10987886	0.10993896	38.89339329
23497	0.12734536	0.12744574	41.08209058	0.11161696	0.11157276	40.80610927
23585	0.13725855	0.13726339	34.74747867	0.14290796	0.14291708	35.43238086
23586	0.12938561	0.12940181	40.38758675	0.11434678	0.11429704	40.86501452
23600	0.12529474	0.12534107	42.32815655	0.11756592	0.11755009	39.44885398
23658	0.11650091	0.11654241	39.69686960	0.11496946	0.11500177	37.71942426
23660	0.14521484	0.14522370	35.74886504	0.12467945	0.12476291	34.57602966
23663	0.13996063	0.13996184	36.62966274	0.13092492	0.13094951	36.90947382
23704	0.12722950	0.12724815	40.62512196	0.11569063	0.11565924	39.81239686
23816	0.12595666	0.12593354	35.55802793	0.12851745	0.12859119	34.39686616
23942	0.12498416	0.12497080	41.34212484	0.12373428	0.12377527	41.81533418
23944	0.12621764	0.12612767	40.79865884	0.12013024	0.11996869	40.38465201
23989	0.12625516	0.12624259	40.74883437	0.11052694	0.11056629	40.65869100
24107	0.12295897	0.12300432	38.77619735	0.11712683	0.11718796	40.14148802
24150	0.12523349	0.12527261	38.69963123	0.11546229	0.11547802	38.85874600
24445	0.12787999	0.12786541	38.49638489	0.12039060	0.12040481	38.52095124
24580	0.13622729	0.13621000	38.28855037	0.11440307	0.11458106	37.68359549
24689	0.13539321	0.13545258	33.62595038	0.13683282	0.13685515	34.95256836
24722	0.13160363	0.13168060	33.98283010	0.12559753	0.12559209	33.85705649
24769	0.13524274	0.13534515	36.32171238	0.12836792	0.12838697	35.98111641
24810	0.14187912	0.14177421	34.17912994	0.12707925	0.12699106	33.63718658
24860	0.14222004	0.14227750	32.30995815	0.12695208	0.12690670	31.20864156
24861	0.14392718	0.14395630	32.87919322	0.12737994	0.12739935	32.79740105
24874	0.12612357	0.12611814	36.53988809	0.12209721	0.12201228	36.41507160
24885	0.13506569	0.13508773	35.76151640	0.12401301	0.12400083	35.96900653
24956	0.13120132	0.13120057	36.57571667	0.11505052	0.11503131	37.44600591
24964	0.12931102	0.12928900	36.96145752	0.13081445	0.13087962	35.89752831
25000	0.12977776	0.12968362	38.16637944	0.12860516	0.12854066	36.74929926
25044	0.13078438	0.13079267	35.72266054	0.12943922	0.12949607	36.02638432
25060	0.12934449	0.12921811	37.50144294	0.13143836	0.13147592	37.65721221
25067	0.12757224	0.12759061	36.62291105	0.11481815	0.11485910	37.86280302
25153	0.12649270	0.12640279	38.73078697	0.11239367	0.11242934	36.43343166
25235	0.14082832	0.14081252	34.75261505	0.12534729	0.12536050	34.98270179
25242	0.13051452	0.13050075	38.27005427	0.12064648	0.12070541	37.42792704
25260	0.13586872	0.13573410	32.36787095	0.13409545	0.13412041	30.91562051
25283	0.13184768	0.13189219	37.71708711	0.11320580	0.11321673	37.64103540
25457	0.12443635	0.12445015	39.34309883	0.11782944	0.11781357	38.34920360
25475	0.13724674	0.13723688	34.08392327	0.12439063	0.12441038	33.75678747
25583	0.13733680	0.13730910	37.92112960	0.11699633	0.11695754	37.00819662
25630	0.12683833	0.12696386	38.55184124	0.11573107	0.11574728	37.84313510
25680	0.11229911	0.11221190	43.44841180	0.11421759	0.11424255	41.74465928
25825	0.13491050	0.13497606	38.04429114	0.12322281	0.12318683	36.92815633
25963	0.12483847	0.12493760	36.65160629	0.12300045	0.12293234	35.25706502
25971	0.12938242	0.12935259	39.78368614	0.12683701	0.12681378	38.30687750
26081	0.12735621	0.12739131	37.80585242	0.14451628	0.14447776	36.95410954
26087	0.13120110	0.13116207	37.52828689	0.11778902	0.11785973	36.98398778
26094	0.11992476	0.11991087	39.24874468	0.11763410	0.11756904	39.35118072
26153	0.12829719	0.12828688	39.15147227	0.11496860	0.11495605	39.26533223
26179	0.13415119	0.13410279	37.61463095	0.12650110	0.12651665	36.21329361
