unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100967_0.1950 100967 0.195 0.195871097683786 3347 3 FALSE TRUE 1355 FALSE 0.00161208858834259 0.00915979222604702 -0.00923401468797328 NA NA 2.25049326900478 0.282270126196889 0.128973278832643 0.00759491981346045 0.31501122155187 0.0732415250109636 0.0678445323324713 0.223313479561431 0.0521560340984988 -0.0810951389955888 NA NA NA NA NA NA NA NA 11077 11077 0.0496498040868274 -0.0271447045712595 0.00969395977490445 -0.0416841085371405 NA NA NA NA 3.427237018887987 0.004285842790640862 0.0015894339191053748 0.11389799087063625 0.7552468223470292 NA -0.3245584903458233
101021_0.4450 101021 0.445 0.447129909365559 3348 3 FALSE TRUE 1356 TRUE 0.00280232571144874 -0.0134331333561563 0.00439764365011843 0.0256263411766527 -0.00507417562994438 1.11214419131607 0.111178659643065 0.571094814175464 0.00829840549598472 0.494409507032612 0.101576356411193 0.0950126739360035 0.318104076835179 0.415716771422407 -0.0173418975945718 NA NA NA NA NA NA NA NA 11077 11077 0.0135144774760135 0.0183159041374064 -0.085088341882707 0.00968410557507273 0.0161523808444855 0.122959300206983 0.0166782705504942 -0.116886487705216 3.3743721405035734 0.004244250882557822 0.0015894339191053748 0.11170033132227708 0.7482351074799714 NA 0.5324862272121111
101080_0.7675 101080 0.7675 0.767371601208459 3351 3 FALSE TRUE 1357 FALSE 0.00660344808289212 -0.02365334999073 0.00249065476473106 NA NA 2.76022988330746 0.366441969342213 0.979300537342396 0.0184988891009831 0.357024853734449 0.389880041049644 0.377845538251504 1.0277178038686 0.213750154328032 0.113540933629983 NA NA NA NA NA NA NA NA 11077 11077 -0.0780150978495073 0.022554077002537 -0.0884278541339677 0.00278072097410025 NA NA NA NA 3.3743721405035734 0.004244250882557822 0.0015894339191053748 0.11170033132227708 0.7482351074799714 NA 0.3182040122011704
101085_0.1980 101085 0.198 0.19889224572004 3352 3 FALSE TRUE 1358 FALSE 0.00347203088264151 0.00784759040239907 -0.00753938149600917 NA NA 2.19933038856828 0.274022840040141 0.067662634148496 0.012429760501362 0.318668240624959 0.163092071634548 0.154614899709823 0.167827853629678 0.105388853519476 -0.0572992645356727 NA NA NA NA NA NA NA NA 11077 11077 0.0317927091400076 -0.0324479305124642 0.00745369283701835 -0.0354951171017934 NA NA NA NA 3.1732685799717 0.004351519426058835 0.001711698066728865 0.13360441519640506 0.6410180729716354 NA 0.3874561817480349
101101_0.0345 101101 0.0345 0.0337361530715005 3353 3 FALSE TRUE 1359 TRUE NA NA NA NA NA NA NA 3.3060528442461 0.0225033188457061 0.0651960500948734 NA NA 2.66517829642758 0.261568417797239 -0.147744489119969 NA NA NA NA NA NA NA NA 11077 11077 0.110791682166053 0.0176926576860882 0.186687886059562 0.069516195086257 0.132417213164438 -0.226755446752959 0.134530598804285 0.0480767811289646 3.1732685799717 0.004351519426058835 0.001711698066728865 0.13360441519640506 0.6410180729716354 NA -2.129186663018804
10114_0.2880 10114 0.288 0.2865055387714 345 1 FALSE TRUE 135 TRUE 0.00706317431835541 0.00267928138052151 0.0109347979354832 0.00208449290904718 -0.0104926947463001 4.15537701646295 0.610536857312318 0.0654088064605761 0.00518286876569495 0.408840230049419 0.040535747893938 0.0368648033081312 0.0633888368974521 0.00292540360578082 0.00280040908522825 NA NA NA NA NA NA NA NA 11077 11077 -0.00195645013493318 -0.0427300770580366 -0.0159539478571863 0.0475372899064659 -0.00233833144779545 0.0176426530310322 0.0252409397339284 0.0211542224512728 1.7260231891642195 0.002545427410160643 0.001344905623858394 0.19825789590578158 0.46750417773362696 NA -1.9552228623910277
101232_0.1160 101232 0.116 0.113796576032226 3355 3 FALSE TRUE 1360 TRUE -0.00410158820299537 0.020006896780857 0.00503904651029802 -0.031694144705161 -0.00103803818343082 2.66318362816621 0.350158937163875 0.814423791536914 0.00266572153791428 0.201693830631135 0.0221009031583453 0.0197097878071687 0.742763663129541 0.450223141137124 -0.00810555187076106 NA NA NA NA NA NA NA NA 11077 11077 0.00884816532521719 -0.0253085214340173 0.0998990801376183 0.0279704408183015 0.0105752469055161 -0.131264208371675 0.00653993256000462 0.00742771653564104 0.9408168549417616 0.0016672980792091648 0.0011003773286114133 0.31855972674785943 0.4883817215753457 NA -0.9521053630520381
101249_0.0650 101249 0.065 0.0654582074521652 3356 3 FALSE TRUE 1361 TRUE -0.00373533786223345 -0.0183050510017782 -0.00717196397732298 0.0255905418072416 -0.0275966831420764 5.44265869180294 0.84737911011099 0.528361121303341 0.0212247375964893 0.122346861058629 0.543713911769476 0.530802270027783 0.390705467043599 0.14515638558379 0.00621697460823607 NA NA NA NA NA NA NA NA 11077 11077 -0.0077937934438451 0.0569189459056411 -0.0805785200061668 -0.0377352214252593 -0.00931507120061994 0.108750899735522 0.0464330349303188 -0.176882109846766 0.9408168549417616 0.0016672980792091648 0.0011003773286114133 0.31855972674785943 0.4883817215753457 NA -1.5784260795670455
101356_0.0025 101356 0.0025 0.00251762336354481 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.155128 10993 m2 QTL NA 6.04333095220217e-05 0.00063 0.00502256987228829 11077 11077 NA NA NA NA NA NA NA NA 0.2540731080270865 0.0009846452425614875 0.0008558490333644325 0.47389074985117374 0.4097190735955204 NA -1.6097040743671116
101406_0.0135 101406 0.0135 0.013091641490433 3358 3 FALSE TRUE 1362 TRUE NA NA NA NA NA NA NA 0.00588627634339364 0.00616004894998787 0.0258405008270379 NA NA 0.146929627197465 0.860181133534813 -0.00343215017316307 NA NA NA NA NA NA NA NA 11077 11077 -0.00101252413179456 -0.000637130877927116 -0.00482631043998691 -0.0335676372968791 -0.00121015965434144 0.00734164533204235 -0.0407825805750566 -0.0481836906920479 0.47603789327148077 0.0012423991116146025 0.0009781131809879229 0.4423537775506085 0.44288365159956383 NA -1.1358145336100847
101803_0.2580 101803 0.258 0.257804632426989 3378 3 FALSE TRUE 1363 FALSE -0.00250378299459331 0.0229305028562385 -0.0109596079692596 NA NA 4.76356813829655 0.721357539365321 0.851165736879227 0.035724892074251 0.382682807852348 1.50629120124342 1.49766113746374 0.809505539002473 0.228809531930819 -0.149772896357822 NA NA NA NA NA NA NA NA 11077 11077 0.0842948587461052 -0.0401479942694742 0.0723337838836654 -0.0537756778055001 NA NA NA NA 0.47603789327148077 0.0012423991116146025 0.0009781131809879229 0.4423537775506085 0.44288365159956383 NA -0.12582228746342686
101831_0.0970 101831 0.097 0.0966767371601208 3379 3 TRUE TRUE 1364 TRUE -0.00628078704176119 0.0104358226397209 0.0134995436319515 -0.0206536048661455 0.00441972600358249 3.73274311967992 0.534904661153785 0.511271441995486 0.0133008747971341 0.174660691304387 0.223519381235002 0.213689720013435 0.341012589379682 0.00569551334339607 -0.0383377940161385 NA NA NA NA NA NA NA NA 11077 11077 0.023886440557486 0.00481128373356943 0.0627694299462789 0.0524049552488585 0.0285488570008323 -0.0866729275847444 0.00413689176403989 0.0186635898751129 0.47603789327148077 0.0012423991116146025 0.0009781131809879229 0.4423537775506085 0.44288365159956383 NA -1.5463333753126736
101926_0.6760 101926 0.676 0.675730110775428 3380 3 FALSE TRUE 1365 TRUE 0.00664349605859211 -0.0127663684219139 0.018305246432823 0.0171964884528688 0.00213837080753584 6.21269082959745 0.992642235317191 0.457755683803096 0.033217182735689 0.438237856333712 1.32081712489966 1.31061866291728 0.534984024213132 0.0850524739393711 0.156279248006602 NA NA NA NA NA NA NA NA 11077 11077 -0.0878486501699905 -0.000366195556585962 -0.0305739808566793 0.0769903094345652 -0.104995909515417 0.0129169280413482 0.0108136555250288 0.100628385465032 0.39607233740231795 0.0011980039665018393 0.0009781131809879229 0.3904390146939959 0.363357254883323 NA -1.7361524028617619
101948_0.0200 101948 0.02 0.0201409869083585 3382 3 FALSE TRUE 1366 FALSE NA NA NA NA NA NA NA 0.463382705615289 0.0185739372495898 0.0394706551094315 NA NA 0.362683757517612 0.150037700610383 -0.0549248667438296 NA NA NA NA NA NA NA NA 11077 11077 0.0306028898042144 -0.0167616406162349 0.0543442209671577 -0.0195108629496737 NA NA NA NA -0.04133690287260697 0.0007146708616188932 0.0007335848857409422 0.6372994648338975 0.030032313057032533 NA -1.1968014808742284
102011_0.8500 102011 0.85 0.849949647532729 3383 3 FALSE TRUE 1367 FALSE 0.000881748721045268 0.0231293332016116 -0.00955575914072025 NA NA 5.88161143905938 0.929909215993052 0.812004236244185 0.0297895631217214 0.255070488383437 1.0235042487799 1.0113573688513 0.646653041098878 0.529611383815021 -0.0302687908968998 NA NA NA NA NA NA NA NA 11077 11077 0.0277067778499555 -0.0605028536932014 0.0997704396305243 -0.0333010999519265 NA NA NA NA -0.04133690287260697 0.0007146708616188932 0.0007335848857409422 0.6372994648338975 0.030032313057032533 NA -2.7547621877685953
102087_0.5870 102087 0.587 0.588116817724068 3385 3 TRUE TRUE 1368 TRUE 0.00977376682686749 -0.0101144604308038 0.0022902521828218 0.0213546352181814 0.0165260813814728 1.74954677404328 0.2034428948006 0.471357907594019 0.0151782396191859 0.484470852868367 0.262334918525309 0.251825280743924 0.443485407440395 0.312411168693579 -0.0344490127639703 NA NA NA NA NA NA NA NA 11077 11077 0.0168443004403113 -0.0228690505366747 -0.0806992418906168 -0.00760067137371834 0.0201321550354975 0.106370895642756 -0.0579739792473114 -0.018697667716061 -0.12422504099828902 0.0007928761572022586 0.0008558490333644325 0.5911151474216798 0.034622740763528725 NA -2.565799120091842
102098_0.4110 102098 0.411 0.409869083585096 3386 3 TRUE TRUE 1369 FALSE -0.00941751622263884 0.0108799394499131 -0.00238506863946616 NA NA 1.51144152877974 0.167726078411748 0.490819050990752 0.0148846604070654 0.483752835812419 0.257063500364757 0.246639010054824 0.470815037958402 0.359535434194962 0.0267344953173168 NA NA NA NA NA NA NA NA 11077 11077 -0.0126090498595556 0.0192822947926915 0.0808722728484075 0.00736809531273517 NA NA NA NA -0.12422504099828902 0.0007928761572022586 0.0008558490333644325 0.5911151474216798 0.034622740763528725 NA -2.078416161193066
102132_0.7470 102132 0.747 0.746727089627392 3387 3 FALSE TRUE 1370 FALSE -0.000801383387514448 0.0165315406831518 -0.00652647300951631 NA NA 2.48380072821022 0.320367025444021 0.513429133860468 0.0184267841249951 0.378251486487994 0.383099295795185 0.371124181079389 0.362741673421384 0.55485827071817 -0.00433244156355997 NA NA NA NA NA NA NA NA 11077 11077 0.00727917935391189 -0.03497091525141 0.0792446100634062 -0.0201259933871626 NA NA NA NA -0.43374318799424133 0.0005351222881491436 0.0007335848857409422 0.7195291511882268 0.019089311620113902 NA -1.8780867660716483
10217_0.2720 10217 0.272 0.272910372608258 349 1 FALSE TRUE 136 FALSE -0.000660840607486583 0.00757653507064761 -0.00770142393030933 NA NA 1.19983169145495 0.123179255684803 0.198353301236489 0.0224264243108755 0.396860602262159 0.6207519959236 0.607670352376807 0.184473281578403 0.35200664223803 -0.0649205944199616 NA NA NA NA NA NA NA NA 11077 11077 0.0387924175856206 -0.0124485761938426 0.0261183207721932 -0.0500495477258292 NA NA NA NA 1.1726899607545263 0.002160560856825135 0.001344905623858394 0.2642926467143114 0.3080122355370911 NA -1.2512411671005998
102185_0.8495 102185 0.8495 0.84944612286002 3389 3 TRUE TRUE 1371 FALSE -0.000713281659892079 0.0219666938042022 -0.00540884834010755 NA NA 3.89287773167128 0.563414156441928 0.790511716374442 0.0285193209624646 0.2557748144362 0.937824339248459 0.925280867896494 0.617946106707466 0.431248568152125 -0.0326894062885639 NA NA NA NA NA NA NA NA 11077 11077 0.0303407168559809 -0.0501085524356453 0.094999337921576 -0.0186329979729819 NA NA NA NA 1.553953570129515 0.00300442186947472 0.001711698066728865 0.24021524285304277 0.25095687436637315 NA -1.3831160127461959
102191_0.0895 102191 0.0895 0.0891238670694864 3390 3 FALSE TRUE 1372 TRUE -0.00866851374103091 0.0254706658003857 0.0030576889396818 -0.042467210366136 -0.00404298935347059 3.18310260809337 0.438604326960758 1.32959205394464 0.0276322139942106 0.162361606776134 0.947504047251262 0.935000984371345 1.46909388378575 1.46760669508903 -0.016682745404027 NA NA NA NA NA NA NA NA 11077 11077 0.0252844770466432 -0.0172548055412687 0.133591910937182 0.0260484273067558 0.0302197775264267 -0.174457646429733 0.0200297827700369 0.0276146290780366 1.553953570129515 0.00300442186947472 0.001711698066728865 0.24021524285304277 0.25095687436637315 NA -1.2630258020641185
102274_0.0200 102274 0.02 0.0201409869083585 3391 3 FALSE TRUE 1373 FALSE NA NA NA NA NA NA NA 0.702925553150488 0.0113207798576282 0.0394706551094315 NA NA 0.918897372423676 1.12040321591972 0.055613877559678 NA NA NA NA NA NA NA NA 11077 11077 -0.0401630478680811 -0.0347160397718913 -0.0762858362008193 0.0274202897744022 NA NA NA NA 1.481384417380865 0.003132806679040897 0.0018339622143523555 0.23776353913446488 0.23948660290112148 0.6711029927749131 1.883552574996111
102278_0.1485 102278 0.1485 0.148539778449144 3392 3 FALSE TRUE 1374 FALSE 0.00200502418910948 -0.022449476340497 0.00694050742024304 NA NA 3.77789157262872 0.542923571817235 0.840399351631294 0.0290988072672985 0.252951425334846 0.992939186547109 0.980640994159662 0.693495846862417 0.322811433711824 0.0422506458257875 NA NA NA NA NA NA NA NA 11077 11077 -0.0353605269738745 0.0454871296753387 -0.0978582472407438 0.0247417901878534 NA NA NA NA 1.481384417380865 0.003132806679040897 0.0018339622143523555 0.23776353913446488 0.23948660290112148 0.33441455855917745 1.3727818671966399
102279_0.0175 102279 0.0175 0.0176233635448137 3393 3 FALSE TRUE 1375 FALSE NA NA NA NA NA NA NA 0.53203395856346 0.0186519026499074 0.0346255612043618 NA NA 0.500296930585875 0.223946559996592 0.0708137150597566 NA NA NA NA NA NA NA NA 11077 11077 -0.0434629106497085 -0.00060607823606033 -0.0539656170809364 0.00397704720860151 NA NA NA NA 1.481384417380865 0.003132806679040897 0.0018339622143523555 0.23776353913446488 0.23948660290112148 NA -0.30175937565795463
102290_0.3940 102290 0.394 0.393756294058409 3394 3 TRUE TRUE 1376 TRUE 0.0075625935567826 -0.010873222275956 0.0074648396212612 0.0197150769062299 0.00932931982673157 1.91742262225188 0.229352992955691 0.392450945446218 0.017092668987183 0.477424549895593 0.331180246993096 0.319733085715737 0.35773058520764 0.12727183022758 0.0032501512337311 NA NA NA NA NA NA NA NA 11077 11077 -0.0115305444059406 -0.00873893011564928 -0.0643549349985958 0.0233743320588277 -0.0137812020420003 0.0726068621901139 -0.0181061934699958 -0.0240680362157933 1.481384417380865 0.003132806679040897 0.0018339622143523555 0.23776353913446488 0.23948660290112148 NA -0.42988896913825647
102335_0.1690 102335 0.169 0.169184290030211 3395 3 FALSE TRUE 1377 FALSE 0.000848534361312955 -0.0173005069996991 0.00627334259548541 NA NA 2.56214915572217 0.33332858203292 0.523489844307514 0.0192777384935902 0.281121932074369 0.428733241023343 0.416396352965304 0.447113164271471 0.224969390832758 0.0187332065662009 NA NA NA NA NA NA NA NA 11077 11077 -0.0225748435900774 0.0389596869171051 -0.073158804702374 0.0160854632209304 NA NA NA NA 1.308098521439525 0.00316157039467061 0.0019562263619758457 0.21206856860054624 0.2571548928076832 -0.28337228291415073 0.9629418664490124
102342_0.0335 102342 0.0335 0.0337361530715005 3398 3 FALSE TRUE 1378 TRUE NA NA NA NA NA NA NA 1.03048191952641 0.00982266309099973 0.0651960500948734 NA NA 1.00533006536062 0.331456063329878 -0.0965649994488255 NA NA NA NA NA NA NA NA 11077 11077 0.0682294170969558 0.0354795616965009 0.0930503870377495 0.0220253135642097 0.0815471801779471 -0.107245098281123 0.0140914806190531 -0.012681224709897 1.6591464620456005 0.0036811149765558593 0.0020784905095993364 0.1328605373566628 0.622607487907991 NA -0.008389679767454751
102359_0.0170 102359 0.017 0.0171198388721047 3400 3 FALSE TRUE 1379 FALSE NA NA NA NA NA NA NA 0.744276085721129 0.0142928708433609 0.0336534999781957 NA NA 0.750039620302611 0.125585609259778 -0.0821266177724623 NA NA NA NA NA NA NA NA 11077 11077 0.0537000863204127 0.0177698367600713 0.0834036979484169 0.00856395297394083 NA NA NA NA 1.6591464620456005 0.0036811149765558593 0.0020784905095993364 0.1328605373566628 0.622607487907991 NA -1.1592170297949174
102397_0.0475 102397 0.0475 0.0478348439073515 3401 3 FALSE TRUE 1380 TRUE NA NA NA NA NA NA NA 0.527911694163857 0.00577791641497669 0.0910933432314214 NA NA 0.412161507429474 0.00480446089050918 0.00662879528267898 NA NA NA NA NA NA NA NA 11077 11077 -0.00577645100725117 -0.0120594818748674 -0.0788568000698052 -0.0202927529634495 -0.00690396182643647 0.0917616586093515 -0.0115989357230637 0.0101827596294416 1.6591464620456005 0.0036811149765558593 0.0020784905095993364 0.1328605373566628 0.622607487907991 NA 0.08044900012412452
102556_0.7715 102556 0.7715 0.770896273917422 3405 3 FALSE TRUE 1381 TRUE -0.00621079648349658 0.0215131688993785 -0.00232278130094723 -0.0314493625049915 0.000451580226280864 2.14709939112715 0.265645765965541 1.00045817509729 0.0269234307938039 0.353230417555314 0.887644483770648 0.874910816066842 1.35856779200649 1.59360148422885 -0.148966924684032 NA NA NA NA NA NA NA NA 11077 11077 0.0971101852212173 -0.0183998231465262 0.0691418647155499 -0.0149890334061251 0.116065212166406 -0.0762734140703 -0.00641452239643271 -0.0200757688183412 1.6591464620456005 0.0036811149765558593 0.0020784905095993364 0.1328605373566628 0.622607487907991 NA 1.060373305201774
102609_0.0265 102609 0.0265 0.0261832829808661 3407 3 FALSE TRUE 1382 FALSE NA NA NA NA NA NA NA 1.65860407672825 0.0210399954631439 0.0509954373464196 NA NA 1.97911438981425 1.58292971283096 0.165020448733501 NA NA NA NA NA NA NA NA 11077 11077 -0.102687400456348 0.0422421697214539 -0.105174334148555 0.0231240355278212 NA NA NA NA 1.5741514859238004 0.003791054983152817 0.0022007546572228266 0.10612099398711425 0.5789100187979858 NA -0.03241879905680886
102635_0.0425 102635 0.0425 0.0427995971802618 3408 3 FALSE TRUE 1383 FALSE NA NA NA NA NA NA NA 0.30100568748622 0.0255213862251898 0.081935583322938 NA NA 0.479228367929334 0.75766202371804 -0.04142411878838 NA NA NA NA NA NA NA NA 11077 11077 0.0235256188315016 -0.0349087244167914 0.0416646937551446 -0.00363742928349682 NA NA NA NA 1.5287293557101398 0.004124603698446797 0.002445282952469807 0.09499680036184815 0.5859293537740321 NA 0.049497527916588006
10264_0.0120 10264 0.012 0.0120845921450151 350 1 FALSE TRUE 137 FALSE NA NA NA NA NA NA NA 0.854242189573041 0.0219080922836329 0.0238771095554073 NA NA 0.942712163962307 0.313175775835378 0.104496123719325 NA NA NA NA NA NA NA NA 11077 11077 -0.0649703218719298 0.0180765602220405 -0.0740246882350523 0.0155543360549373 NA NA NA NA 1.7827670313401995 0.004001810665078223 0.0022007546572228266 0.09569960519203408 0.5908165785283022 NA -0.03439994800438303
102720_0.0760 102720 0.076 0.0760322255790534 3410 3 FALSE TRUE 1384 FALSE 0.0036937305399605 0.00736586912405778 0.00165012155942608 NA NA 1.43439850018914 0.156460950298012 0.154984819660823 0.0227154457516549 0.140502652505099 0.612178068605374 0.599108096003411 0.166878181872275 0.0671668816844285 0.0165350755753771 NA NA NA NA NA NA NA NA 11077 11077 -0.0136254706633246 -0.0331975901716853 0.0420186013071782 0.00415672654394968 NA NA NA NA 1.492818282753671 0.0031428316344645 0.0018339622143523555 0.10580255139450473 0.4293141875585589 NA 0.12902540751118335
