unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
10083_0.5670 10083 0.567 0.566968781470292 352 1 FALSE TRUE 163 FALSE 0.00226949098737007 0.0027405252437854 0.0276410086592845 NA NA 5.91534589728508 0.93628296862433 1.40285588363266 0.0310066308877735 0.491030364616769 1.30507907138617 1.22729707351369 0.5540924815417 0.135303263501885 0.0864113199709503 NA NA NA NA NA NA NA NA 11078 11078 -0.0632362541058682 0.0202535452085451 -0.0337568429346669 0.10127938128891 NA NA NA NA 3.3173473932607465 0.006357489692471847 0.0025675471000932977 0.05216272213652669 0.621002763521516 NA -1.9505563284641179
100846_0.9405 100846 0.9405 0.940080563947633 3483 3 FALSE TRUE 1480 FALSE 0.000926746002075991 0.0136428010692755 0.014561382241412 NA NA 7.93587420414257 1.32462727293482 0.319856241804639 0.0215889705432791 0.112658194471066 0.535446711211035 0.516855637715882 1.22783948377221 1.59115067918127 0.0411445983417543 NA NA NA NA NA NA NA NA 11078 11078 -0.0224883643178494 0.00848233474996655 -0.0842772608122408 0.0321267765749419 NA NA NA NA 3.3173473932607465 0.006357489692471847 0.0025675471000932977 0.05216272213652669 0.621002763521516 NA 0.6452496263898715
100929_0.2035 100929 0.2035 0.203423967774421 3485 3 TRUE TRUE 1481 TRUE -0.000453550094100638 4.64767375331542e-05 -0.00883822999440853 -0.0153756727529942 0.0101561181241374 0.527332711591682 0.0396021099277946 0.404407516737218 0.0168685876382662 0.324085314218664 0.332952365231159 0.327315969495963 0.0254255448125435 0.308728750450716 -0.0442016159839062 NA NA NA NA NA NA NA NA 11078 11078 0.0267209178467724 -0.00423236472280532 0.0102769110871752 -0.0378326841631436 0.0322876821129151 0.0612419592623767 -0.0302532479823551 -0.0499148697909206 2.7525108724082528 0.003754996059820004 0.0015894339191053748 0.14894695902536287 0.5012577184056478 NA 0.9802633862239184
10096_0.0345 10096 0.0345 0.0347432024169184 353 1 FALSE TRUE 164 TRUE NA NA NA NA NA NA NA 0.0154882570971732 0.0214426725552172 0.0670722246054707 NA NA 0.412761765159156 1.04644031651252 0.00193181635620807 NA NA NA NA NA NA NA NA 11078 11078 -0.00052540310247308 0.0155381099624787 0.0132911390209585 -0.0137544692730279 -0.000634860241368514 0.00547293514284221 -0.0397185286330502 0.0433592172353628 2.7525108724082528 0.003754996059820004 0.0015894339191053748 0.14894695902536287 0.5012577184056478 NA -0.44375118215022713
101018_0.0280 101018 0.028 0.027693856998993 3489 3 FALSE TRUE 1482 FALSE NA NA NA NA NA NA NA 0.0251161964600655 0.0331830700288721 0.0538538145670244 NA NA 0.325746909080224 0.750833371417832 -0.0516405882644074 NA NA NA NA NA NA NA NA 11078 11078 0.0341976039127635 -0.0146062492500137 0.0130291706990894 0.0300917691238022 NA NA NA NA 3.047516668166909 0.0037263783091630925 0.0014671697714818844 0.16492435974277142 0.5278367134940195 NA 0.6319897574378601
101047_0.2590 101047 0.259 0.257804632426989 3491 3 TRUE TRUE 1483 TRUE 0.000208802068889428 -0.00117908664997314 0.0192669518738411 0.0307788503785977 -0.0141919552742443 1.82143540902657 0.214469797166777 0.89215590228582 0.0221040500500995 0.382682807852348 0.640887851605723 0.614866244036425 1.58447963039392 2.07806193040721 0.0648293726272876 NA NA NA NA NA NA NA NA 11078 11078 -0.0446258423318083 0.00130320658909535 -0.0127763956868078 0.0584198731738549 -0.053922736467847 -0.0865443787429454 0.0264159226692421 -0.0192627730292203 2.078031323940743 0.00279026388594372 0.001344905623858394 0.17290114385796246 0.5359777629318572 NA -0.20137209725727168
101213_0.0150 101213 0.015 0.0151057401812689 3498 3 FALSE TRUE 1484 FALSE NA NA NA NA NA NA NA 0.143011516999688 0.00506673608820118 0.0297551135896894 NA NA 0.336414265300592 0.299738959746138 -0.00324730521219044 NA NA NA NA NA NA NA NA 11078 11078 0.0105728784730613 0.00227397242644492 0.00729098110202189 -0.0249991068640612 NA NA NA NA 2.078031323940743 0.00279026388594372 0.001344905623858394 0.17290114385796246 0.5359777629318572 NA -0.8523856009235664
101215_0.0600 101215 0.06 0.0604229607250755 3499 3 TRUE TRUE 1485 FALSE 0.00492413664055171 0.00547758400991578 -0.0273519076611025 NA NA 6.59885118514384 1.06628739794064 1.56427704584932 0.0365533779504606 0.113544053084583 1.76421907076803 1.64818666674241 2.78427737018203 3.36126552948287 -0.139930556243915 NA NA NA NA NA NA NA NA 11078 11078 0.0803428275134825 0.0498019636618355 -0.0042708692126473 -0.0793069266941168 NA NA NA NA 1.4635914845121416 0.0025521706878103415 0.0014671697714818844 0.11207556622439654 0.7780822994035136 NA 0.5804284948517496
101316_0.1800 101316 0.18 0.180261832829809 3500 3 FALSE TRUE 1486 TRUE 0.00112052759998028 0.00148797888358541 -0.0278783292861991 -0.03799297871468 -0.0210341379261605 4.17969651146387 0.614925701963737 1.15252740476544 0.0357414583385289 0.295535008909293 1.74789859437049 1.63324554146579 2.44189717719397 2.87438024561618 -0.153716241608053 NA NA NA NA NA NA NA NA 11078 11078 0.0966591446586251 0.0120071514296737 0.0191008005224541 -0.0645544381547403 0.116796127810442 0.0666188629668683 0.0860302533551688 0.0463969145571859 1.3055872921443847 0.0029786717223459556 0.0018339622143523555 0.09042603359467938 0.7760033012719153 NA -0.06358504294793604
101402_0.0390 101402 0.039 0.0392749244712991 3501 3 FALSE TRUE 1487 FALSE NA NA NA NA NA NA NA 0.301355057629953 0.00658953204555062 0.0754648095581456 NA NA 0.0623202645536756 0.86382032485402 0.00360552108188102 NA NA NA NA NA NA NA NA 11078 11078 -0.0111138670014292 -0.0248224131275585 0.0227578896973089 0.039969264135086 NA NA NA NA 0.7663396934569658 0.0021923584138686834 0.0015894339191053748 0.13841299975964683 0.6830998591743168 NA -1.4184158363172454
101435_0.0120 101435 0.012 0.0115810674723061 3503 3 FALSE TRUE 1488 TRUE NA NA NA NA NA NA NA 0.213605645009354 0.000257299641855515 0.0228938926970159 NA NA 0.229587291048955 0.166783065561781 -0.0430736280992875 NA NA NA NA NA NA NA NA 11078 11078 0.0202410745143722 -0.00134400124215533 -0.0165916356766114 -0.0056765683381803 0.0244578941221818 0.0212494746804304 -0.0123486457958585 0.052154893858298 1.7583971043022195 0.003977190732843019 0.0022007546572228266 0.11371848660664938 0.5681886714064585 NA -3.147890239180089
101473_0.0005 101473 5e-04 0.000503524672708963 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.300431 10997 m2 QTL NA 4.54246416089832e-05 0.00052 0.00100654227122587 11078 11078 NA NA NA NA NA NA NA NA 1.6272567043924289 0.003455657885026183 0.0019562263619758457 0.1243356060398621 0.5764498475777721 NA -0.5136498603774604
101596_0.1275 101596 0.1275 0.127391742195368 3507 3 FALSE TRUE 1489 TRUE 0.00120225289473561 0.00735772187305945 -0.0174911017759896 -0.0285837620428514 -0.0212793905611531 2.08638543918621 0.255963765928803 0.912353068714224 0.0324286907380092 0.222326172431593 1.38690174879264 1.30240040761791 3.125892538856 4.32775556865057 -0.118414186553373 NA NA NA NA NA NA NA NA 11078 11078 0.0712079219056418 0.0136459242380177 -0.0159239817612096 -0.0197967017387842 0.0860426561540571 0.0311929127050194 0.0099711909554125 0.169399299840472 1.6272567043924289 0.003455657885026183 0.0019562263619758457 0.1243356060398621 0.5764498475777721 NA -0.6173924237381244
1016_0.4430 1016 0.443 0.444108761329305 41 1 TRUE TRUE 21 FALSE -0.00198876558996498 0.00239039352911339 -0.0161878226635264 NA NA 1.89202933632881 0.225398445330718 0.425124472035536 0.0341275016143671 0.493752338879711 1.57346963674108 1.47347753894454 0.620698103217041 0.247591088777959 -0.0785833730187987 NA NA NA NA NA NA NA NA 11078 11078 0.0424702692646139 -0.0187971846758483 0.00165045458835743 -0.0465781401518772 NA NA NA NA 1.6272567043924289 0.003455657885026183 0.0019562263619758457 0.1243356060398621 0.5764498475777721 NA 0.903025912806411
101641_0.3970 101641 0.397 0.396273917421954 3512 3 TRUE TRUE 1490 FALSE -0.000206433985965489 -0.0178300118993148 0.0693407150824279 NA NA 23.3646509051529 4.46983070408706 8.02940786315012 0.0952623267957358 0.478481799586025 9.97580093653862 9.12331158921911 30.5315784887173 42.0087526004351 0.322325811054733 0.275536 9911 m2 QTL NA 0.0181631899970591 0.20747 0.478481799586025 11078 11078 -0.200458762231386 -0.00575167892604886 0.022061732302204 0.166350591985132 NA NA NA NA 1.418979096960374 0.0030780911007991757 0.0018339622143523555 0.1717313236968954 0.5042592749846926 NA -0.7370689520122875
101667_0.0290 101667 0.029 0.0292044310171198 3513 3 FALSE TRUE 1491 TRUE NA NA NA NA NA NA NA 0.22644613217721 0.0097634033603676 0.0567030644521722 NA NA 2.13397300412373 4.54295041332973 0.00177125340547257 NA NA NA NA NA NA NA NA 11078 11078 -0.00131736834681589 -0.0441497365732825 -0.0103264946729377 -0.0445656349002869 -0.00159181547024388 0.0248923389681724 -0.00508778647524769 0.119930392342917 1.418979096960374 0.0030780911007991757 0.0018339622143523555 0.1717313236968954 0.5042592749846926 NA -0.8907885469130828
101703_0.0480 101703 0.048 0.0478348439073515 3515 3 FALSE TRUE 1492 TRUE NA NA NA NA NA NA NA 0.0117286479726209 0.0163307827628142 0.0910933432314214 NA NA 0.262045454835211 0.511382701257717 -0.019779183155659 NA NA NA NA NA NA NA NA 11078 11078 0.0181206316527679 -0.0247391306100882 -0.00473728902153862 0.0102347242884387 0.0218956997601961 -0.0180842183534613 0.0200015906385622 0.0231768387296322 1.418979096960374 0.0030780911007991757 0.0018339622143523555 0.1717313236968954 0.5042592749846926 NA -1.5062340260918432
101738_0.0505 101738 0.0505 0.0508559919436052 3517 3 FALSE TRUE 1493 FALSE 0.00540531428659419 -0.00754033146528356 -0.0213464267995263 NA NA 8.8413502689129 1.50201621563156 0.877249719825425 0.0281412342710938 0.0965393200540743 NA NA 2.02577336172092 2.44882139092709 -0.0377313277518911 NA NA NA NA NA NA NA NA 11078 11078 0.0220861799272922 0.0533833042810188 0.0528988582356209 -0.0760032618557817 NA NA NA NA 1.7792441250163527 0.0033939633565224286 0.0018339622143523555 0.16667782229889183 0.43466205989405016 NA -0.27737847115628655
101844_0.0795 101844 0.0795 0.0795568982880161 3520 3 FALSE TRUE 1494 TRUE 0.00337270162533953 0.00539751980822265 -0.0574432142208588 -0.0894905192748785 0.0103274864290205 18.6778867999296 3.49662766456653 5.48246360964495 0.0636974301657354 0.146455196445613 5.06263775940088 4.65596287936949 6.28528660297709 4.70682508442114 -0.175238993389865 NA NA NA NA NA NA NA NA 11078 11078 0.124966160044611 0.0341609691484364 0.0155486126658259 -0.201754875277741 0.151000338892903 0.257353893096848 -0.0466269833185809 0.0412970749976041 1.7792441250163527 0.0033939633565224286 0.0018339622143523555 0.16667782229889183 0.43466205989405016 -0.08073035327756765 -0.25416138245210657
101908_0.0640 101908 0.064 0.0644511581067472 3525 3 FALSE TRUE 1495 FALSE 0.00347890837076054 0.000894506356981637 0.0250762739184923 NA NA 5.5423229971749 0.8660492371779 1.0671342137291 0.0479111970628561 0.120594412650892 2.93627359870287 2.71892537248203 2.26107921758282 2.60474607755372 0.0811374093044271 NA NA NA NA NA NA NA NA 11078 11078 -0.0524973035904352 0.0330109596229859 -0.0258455422446408 0.0790650664702656 NA NA NA NA 1.7792441250163527 0.0033939633565224286 0.0018339622143523555 0.16667782229889183 0.43466205989405016 -1.281051692785073 -0.9424129562599604
101994_0.4195 101994 0.4195 0.418429003021148 3532 3 FALSE TRUE 1496 TRUE -0.00521380341232374 -0.00872616417830423 0.0233744183749467 0.0387699577966124 -0.00836311761479431 6.13303661092102 0.977513564634098 1.31531193510171 0.0241768627236864 0.486692344903752 0.760669195949005 0.725838430151385 0.367673275689574 0.284256285148431 0.0646082192585984 NA NA NA NA NA NA NA NA 11078 11078 -0.0456594703442928 -0.0523822904269801 0.0298597771454745 0.107573595096578 -0.055171700028211 -0.132435728405339 0.0047632368517749 0.0300498516602584 1.5946949870313085 0.003425653973950488 0.0019562263619758457 0.11316983233084767 0.6491668921792245 NA 0.8756005988747874
102116_0.0815 102116 0.0815 0.081570996978852 3537 3 FALSE TRUE 1497 FALSE -0.00104073195993036 -0.00399089699348034 0.0053675921447295 NA NA 0.428605506156233 0.0295267168183718 0.220518623119617 0.00376784705496035 0.149834338861456 0.0215418035221833 0.0247726276475179 0.0621750310120757 0.508374987960397 0.0463725913443938 NA NA NA NA NA NA NA NA 11078 11078 -0.0301091535853632 -0.0114070486298402 0.0156300098932153 0.0146067218394367 NA NA NA NA 1.6460610273408391 0.0036684753221924 0.0020784905095993364 0.11307855897627807 0.6487595309052908 NA 1.8430966077251274
10212_0.0150 10212 0.015 0.0146022155085599 358 1 FALSE TRUE 165 FALSE NA NA NA NA NA NA NA 0.535143036140649 0.0145544698210875 0.0287779816216027 NA NA 0.887013229358385 0.795129736815454 0.12201449987439 NA NA NA NA NA NA NA NA 11078 11078 -0.0722856803641965 0.00216066779715386 -0.0147659799630075 0.00704800423081265 NA NA NA NA 1.6460610273408391 0.0036684753221924 0.0020784905095993364 0.11307855897627807 0.6487595309052908 NA 0.35582344119334913
10213_0.4965 10213 0.4965 0.495971802618328 359 1 FALSE TRUE 166 TRUE 0.00363696877406605 0.00507094580129516 0.0244727068087961 0.0353639497567498 -0.010250676017459 7.12835207844482 1.16801927663308 1.04419369806706 0.0279882225568664 0.499967547251709 1.04044906338803 0.984000442737977 0.302833509150752 0.235740239493773 0.0504464957767207 NA NA NA NA NA NA NA NA 11078 11078 -0.0396437017069539 0.0342177111411858 -0.0427616882907797 0.102147307380445 -0.0479026673347588 -0.113594510247912 5.26802454877193e-05 0.0907855771631723 2.170899913030589 0.0035176554935776286 0.001711698066728865 0.09640849491252462 0.7233857364030594 NA -0.46744056584067323
102184_0.7845 102184 0.7845 0.783987915407855 3541 3 FALSE TRUE 1498 TRUE -0.00217891276687065 -0.000987244856280329 -0.0224508757727474 -0.0326433017848628 0.0254348820850531 3.98016074062749 0.579030876764034 0.970406770967113 0.0229993497089867 0.338701727804602 0.683886213098989 0.654741808959519 0.913922813190654 0.394960537282483 -0.0679001984817603 NA NA NA NA NA NA NA NA 11078 11078 0.0490605382865363 -0.0201009976365681 0.0216837363904558 -0.0731413238302359 0.0592813118758764 0.0740000201505988 -0.100183904659562 0.0332409144033665 2.4949681689912953 0.0042552083919743175 0.0019562263619758457 0.060919386359095745 0.7863534675615214 NA 0.6573241846762834
102217_0.2890 102217 0.289 0.289526686807654 3542 3 TRUE TRUE 1499 FALSE 0.00433408149414964 0.0156338447876621 -0.0122429555166097 NA NA 7.88274304595844 1.31427399052735 0.695560187192417 0.0143506659916952 0.411401968867673 0.217622432420453 0.218022325913631 0.0119419868610887 0.809027666566616 -0.00715020140778897 NA NA NA NA NA NA NA NA 11078 11078 0.00987183738796793 0.0438396820589103 -0.0760407103209932 -0.0862956755865338 NA NA NA NA 2.4839923401071538 0.0042450947425568255 0.0019562263619758457 0.08149341462746779 0.7823241022923015 NA -0.5196795601904121
102348_0.0155 102348 0.0155 0.0156092648539778 3546 3 FALSE TRUE 1500 FALSE NA NA NA NA NA NA NA 0.63527967922673 0.0326282682015265 0.0307312314093922 NA NA 1.02614200301805 0.828652266928644 0.0792002194619744 NA NA NA NA NA NA NA NA 11078 11078 -0.0542982639701232 0.0201774432486034 -0.034143119376556 0.0416973067354309 NA NA NA NA 2.4079807052197797 0.0039452254174453145 0.0018339622143523555 0.08498614166233118 0.7948090230071694 NA -0.31837026646568445
