unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100564_0.0210 100564 0.021 0.0219206680584551 3401 3 FALSE TRUE 1380 TRUE NA NA NA NA NA NA NA 0.253129072503078 0.015289517269667 0.0428803047406525 NA NA 0.597122748918728 0.599965652174663 0.0473421513377965 NA NA NA NA NA NA NA NA 11060 11060 0.0242960901759141 0.0139422447965083 0.0156208705823915 0.023163273410221 0.0290353012999385 -0.0334083490099236 -0.0346999048883278 -0.00209261621900712 1.9763492983704598 0.0025135828321315927 0.0012280358738054795 0.11707040154113695 0.6955011119617922 NA -0.6852180251439773
10061_0.2430 10061 0.243 0.212421711899791 323 1 FALSE TRUE 138 TRUE 0.00456644181454822 0.0145192601900664 0.0255244232463497 -0.0366546823257478 0.0194131335861589 10.7462770357621 1.88008361105297 1.09824083004748 0.0301738522949843 0.334597456426707 1.03188508029954 0.980341910353686 1.01378698147551 1.00973867691966 0.116190007609755 NA NA NA NA NA NA NA NA 11060 11060 0.0845688870552875 -0.0289848780210386 0.0688727393944525 0.0778785297056236 0.1010649490709 -0.0925786154979838 -0.0349877237770811 0.0127595625950469 1.492256661800045 0.0018122509899874625 0.0009824286990443836 0.2579029031428559 0.15753460433533567 NA -1.2605582027634696
100616_0.0220 100616 0.022 0.022964509394572 3402 3 FALSE TRUE 1381 FALSE NA NA NA NA NA NA NA 0.145271615310718 0.037084211067671 0.0448742814056775 NA NA 0.211852278140946 0.210852046750313 -0.0508841970004668 NA NA NA NA NA NA NA NA 11060 11060 -0.0333032299868898 0.0316627157135348 0.0269389211773098 -0.0062008314921721 NA NA NA NA 1.1840341192186215 0.0014607821412685768 0.0008596251116638357 0.4360570909296943 0.17740914258635762 NA -1.003238357304035
100714_0.1410 100714 0.141 0.147181628392484 3403 3 FALSE TRUE 1382 TRUE -0.000190800906830666 0.00605334094525945 -0.0179219237288678 0.0299009328113514 0.0201408377674366 2.69802894174908 0.355992611089605 0.763294027847088 0.0229132533260041 0.251038393312442 0.556787586747747 0.549193136115886 0.632803896435971 0.648918970104932 -0.0822663683442724 NA NA NA NA NA NA NA NA 11060 11060 -0.0507927039105098 -0.00106062063024128 0.0182506445976321 -0.0510826444362055 -0.0607003617126118 0.076473598254969 -0.0557627748742188 -0.0212851455630947 1.0630016297037186 0.001746866160325445 0.0011052322864249318 0.4282386321537998 0.16290034423267175 NA 1.4337137797599473
101003_0.0235 101003 0.0235 0.0245302713987474 3411 3 FALSE TRUE 1383 FALSE NA NA NA NA NA NA NA 0.387443560776517 0.0301262257712647 0.0478570743677027 NA NA 0.700582467322931 0.701621674414252 0.147596275388192 NA NA NA NA NA NA NA NA 11060 11060 0.0865694181666923 -0.024523064787295 0.0408103257816171 -0.00804438431395339 NA NA NA NA 0.9595959980022414 0.002519079986824472 0.0017192502233276713 0.2262645952554252 0.3655448984844584 NA -2.195487994795902
10104_0.0870 10104 0.087 0.0897703549060543 326 1 FALSE TRUE 139 TRUE 0.00372042816701723 -0.000321679928488577 -0.0213335425058348 0.0343732563735367 -0.0287150922292476 2.12164609060799 0.261579357697361 0.898242782213739 0.0270904049413148 0.163423276572191 0.872096874829878 0.836344839760451 0.748738658112288 0.735290512774975 -0.0688979364324624 NA NA NA NA NA NA NA NA 11060 11060 -0.0470211285261858 -0.0178548828261574 -0.00381242882141477 -0.0797025866843475 -0.0561931003851147 0.103534530420258 0.0620119419604742 0.0356421457198698 0.9595959980022414 0.002519079986824472 0.0017192502233276713 0.2262645952554252 0.3655448984844584 NA -0.813309248399225
101193_0.0520 101193 0.052 0.0542797494780793 3414 3 FALSE TRUE 1384 TRUE -0.00186683527558267 0.00543840111077505 -0.000945020425909967 0.00501773529872967 -0.0762531115157909 0.853293327176143 0.0774395726153975 0.0578081957280296 0.0224241114515794 0.102666916549353 0.541796627423608 0.535400092683889 0.0599032688618407 0.0621269804982289 -0.0273396727428964 NA NA NA NA NA NA NA NA 11060 11060 -0.0209659512023834 0.0157977384120005 0.0209433783244439 0.00280591788471416 -0.0250555832561281 0.00821873390580254 0.207273972478598 -0.0196993584054651 0.6233059836401367 0.0023896351989583647 0.0018420538107082195 0.24564267066478962 0.34718407072242297 NA 1.401151300673052
101227_0.0555 101227 0.0555 0.0579331941544885 3416 3 FALSE TRUE 1385 FALSE 0.00244318709055074 0.00775395082894967 -0.0058862602826029 NA NA 1.85456599890152 0.219586655666475 0.151101818091908 0.0168324474088519 0.109153878339094 0.295582277869817 0.30568897409379 0.371630253033441 0.395120394069282 0.00151200105155615 NA NA NA NA NA NA NA NA 11060 11060 -0.00340386062820121 -0.0144429762723631 0.0415083404439671 -0.033110611526898 NA NA NA NA 0.7781956784033428 0.0031555611953198314 0.0023332681602304113 0.13427634991130616 0.47469159910577213 NA -0.07167867698768336
101308_0.1500 101308 0.15 0.114300626304802 3418 3 FALSE TRUE 1386 FALSE 0.0028627041827329 -0.00253249628953874 -0.0246291936579126 NA NA 2.97357303468184 0.402614560170772 1.09430252496936 0.0303064634118109 0.202471986262264 1.04174794180046 0.989205769303178 1.56949030388847 1.57710620280858 -0.0676260720207659 NA NA NA NA NA NA NA NA 11060 11060 -0.0433238125119195 -0.0187047569284951 -0.0179349026002338 -0.104770967907447 NA NA NA NA 0.8583407109470472 0.0030794123976722624 0.0022104645728498636 0.1418202282939841 0.4991920185484437 NA -1.0046935034133582
101401_0.4080 101401 0.408 0.383089770354906 3421 3 FALSE TRUE 1387 TRUE 0.00500280017582985 -0.00538539058847482 -0.0127623438530965 0.0178797308820434 0.0266733912158851 1.86221608833734 0.220771233678093 0.372910873581387 0.018046349278085 0.472663996408663 0.325117576715993 0.333660817670231 0.409538575797975 0.397033955183554 -0.0653035364827939 NA NA NA NA NA NA NA NA 11060 11060 -0.0416012619809844 -0.0302189764960261 -0.0295608662253352 -0.0242589900320999 -0.0497160311527416 0.0218823268048698 -0.0818376769692086 -0.094277207123228 0.8583407109470472 0.0030794123976722624 0.0022104645728498636 0.1418202282939841 0.4991920185484437 NA -0.5526617617831504
101421_0.1070 101421 0.107 0.111691022964509 3423 3 FALSE TRUE 1388 TRUE -0.00262573528453267 0.0124685675820109 0.0119938566317401 -0.0218374974100394 0.00275375849004002 4.23310319103108 0.624576996305636 0.500683177249569 0.0252069334863765 0.198432276707302 0.779307421532159 0.75232728426569 0.287504478024955 0.250174739912012 0.113559465509715 NA NA NA NA NA NA NA NA 11060 11060 0.0793661473031438 0.0141485221299736 0.0600079880713678 0.000191022786317178 0.0948473595248083 -0.0184160469835714 -0.011387804068945 -0.0185940539881072 0.5987675617400187 0.002667214011561733 0.0020876609854693154 0.17997709650847057 0.4417388669803899 NA -0.057446398640257995
101661_0.0350 101661 0.035 0.0360125260960334 3428 3 FALSE TRUE 1389 TRUE NA NA NA NA NA NA NA 1.91239115163022 0.0307847020321802 0.0694312481204322 NA NA 2.652961263601 2.71412296683369 0.145335290574109 NA NA NA NA NA NA NA NA 11060 11060 0.099585755045354 0.00927247130756359 -0.00253427380100873 0.122352624409165 0.119011017080856 -0.134409864184916 0.0145457119422747 -0.047187509002247 0.5987675617400187 0.002667214011561733 0.0020876609854693154 0.17997709650847057 0.4417388669803899 NA -1.1292098419670191
101705_0.1210 101705 0.121 0.125782881002088 3429 3 TRUE TRUE 1390 FALSE 0.00777145436273457 0.00290932157338828 -0.00583155698122538 NA NA 2.27498766732512 0.286232727525783 0.132976034795268 0.0155252566637179 0.219923095697805 0.256537758699833 0.268454255830841 0.0500144942562415 0.0379165936825186 -0.0603359105510868 NA NA NA NA NA NA NA NA 11060 11060 -0.0382062200163811 -0.0449732522463287 0.0116563672022708 0.0192868149691808 NA NA NA NA 0.5987675617400187 0.002667214011561733 0.0020876609854693154 0.17997709650847057 0.4417388669803899 NA -0.9277930672244393
101724_0.0145 101724 0.0145 0.0151356993736952 3430 3 FALSE TRUE 1391 FALSE NA NA NA NA NA NA NA 1.46659939873765 0.0148589423891863 0.0298132199563288 NA NA 1.97373200898237 2.00715629543579 0.102132020415855 NA NA NA NA NA NA NA NA 11060 11060 0.0707789942589024 0.0156037536045114 -0.0157082316816815 0.114889925391792 NA NA NA NA 0.5987675617400187 0.002667214011561733 0.0020876609854693154 0.17997709650847057 0.4417388669803899 NA 0.027526774404840415
101768_0.8790 101768 0.879 0.874217118997912 3431 3 FALSE TRUE 1392 FALSE -0.00777145436273457 -0.00290932157338828 0.00583155698122538 NA NA 2.25029159182838 0.282237537455866 0.132976034795268 0.015525256663718 0.219923095697805 0.256537758699834 0.268454255830842 0.0500144942562415 0.0379165936825186 0.0603359105510868 NA NA NA NA NA NA NA NA 11060 11060 0.0382062200163811 0.0449732522463287 -0.0116563672022708 -0.0192868149691808 NA NA NA NA 0.5987675617400187 0.002667214011561733 0.0020876609854693154 0.17997709650847057 0.4417388669803899 NA -0.599500757693041
101861_0.0105 101861 0.0105 0.0109603340292276 3435 3 FALSE TRUE 1393 TRUE NA NA NA NA NA NA NA 0.033227593204255 0.0049082985812123 0.0216804102143908 NA NA 0.0216351155577504 0.0116175009626708 -0.0291160290808189 NA NA NA NA NA NA NA NA 11060 11060 -0.0218109723384324 -0.049902274204445 0.0270051299285113 0.00506234044235291 -0.0260654347636074 -0.00108820957774212 0.0131644526308473 0.0783173139269101 0.6882157041386616 0.002446659125880959 0.0018420538107082195 0.18066681630571693 0.44388030784658294 NA -1.2092840380741856
102133_0.2795 102133 0.2795 0.291231732776618 3445 3 FALSE TRUE 1394 FALSE 0.00351106627596655 0.00190980754522378 0.0040200601416086 NA NA 0.754722285673493 0.0653685966800012 0.137736827758615 0.0194770937145144 0.412831621201093 0.411322435117187 0.414546159248866 0.0325236078223884 0.0407302021545664 0.017891072051853 NA NA NA NA NA NA NA NA 11060 11060 0.0184379204763595 -0.0220321593287031 0.00248732653379476 0.00911157374770035 NA NA NA NA 0.8146856355703274 0.002717058692573391 0.0019648573980887672 0.1798316342763499 0.442762468284368 NA -1.1496411236407431
102246_0.0205 102246 0.0205 0.0213987473903967 3451 3 FALSE TRUE 1395 FALSE NA NA NA NA NA NA NA 0.0561852031353292 0.00088951306121498 0.0418816820010377 NA NA 0.0217230381269168 0.0186778224550756 -0.0138559902666811 NA NA NA NA NA NA NA NA 11060 11060 -0.0106243469091866 0.0188605075370753 -0.0230632033798768 0.0038537424779437 NA NA NA NA 0.7620303710054697 0.0026684419544871856 0.0019648573980887672 0.16650522356509953 0.4814542275129114 NA -0.34835753240239825
102372_0.3325 102372 0.3325 0.346033402922756 3454 3 FALSE TRUE 1396 TRUE 0.00103611447177863 0.00317080932503628 0.0218907664337189 -0.0353794686792059 0.0121994249674904 2.83782987221646 0.379540949500414 1.0990305575545 0.0161005087234759 0.452588573968907 0.293973874014828 0.304161204602889 0.934898500279015 0.944635940314409 0.0892605705451756 NA NA NA NA NA NA NA NA 11060 11060 0.0720941055669937 -0.00837036755481069 0.0147476694140275 0.0724318528986325 0.0861568286062095 -0.100228059040384 -0.0400031625337464 -0.126070087064657 0.7620303710054697 0.0026684419544871856 0.0019648573980887672 0.16650522356509953 0.4814542275129114 NA -0.11452397016839055
102411_0.1025 102411 0.1025 0.106993736951983 3456 3 TRUE TRUE 1397 FALSE -0.00324079562787635 0.00178144367856742 0.0287716795385669 NA NA 4.14994306205731 0.609556731898181 1.62447792392998 0.0118487455485028 0.191092154410066 0.120104171802259 0.134783528367464 1.23275639930389 1.21322291553572 0.101383636363971 NA NA NA NA NA NA NA NA 11060 11060 0.0765067952453659 0.0208175886069226 0.00977006498264832 0.0960765937349073 NA NA NA NA 0.7620303710054697 0.0026684419544871856 0.0019648573980887672 0.16650522356509953 0.4814542275129114 NA -0.7147403406880829
102452_0.0465 102452 0.0465 0.0480167014613779 3460 3 FALSE TRUE 1398 FALSE NA NA NA NA NA NA NA 0.42096279964138 0.0274952292428262 0.0914221956842938 NA NA 0.265849124501089 0.253737923051413 -0.0388967626447171 NA NA NA NA NA NA NA NA 11060 11060 -0.0283240674539979 -0.0331924498756084 -0.00166501822054797 -0.0312579984473419 NA NA NA NA 1.0490149129919206 0.0031030128617029087 0.0020876609854693154 0.14219287311334938 0.5733198903557138 NA 0.23613137816329655
102483_0.0150 102483 0.015 0.0156576200417537 3461 3 FALSE TRUE 1399 TRUE NA NA NA NA NA NA NA 0.466847174428119 0.031894729304141 0.0308249179527635 NA NA 0.591307582946507 0.594557803949521 -0.0935779171693775 NA NA NA NA NA NA NA NA 11060 11060 -0.0500966021566967 -0.0204040019630843 -0.0170015938721533 -0.0301131280150934 -0.0598684778987537 0.0458602511486464 -0.0287574203911691 0.0457150262696264 1.3617058767587171 0.0019271657552017525 0.0011052322864249318 0.19042259230041714 0.6323026926648097 NA -1.6259252734711116
102530_0.0165 102530 0.0165 0.017223382045929 3463 3 FALSE TRUE 1400 TRUE NA NA NA NA NA NA NA 1.31833899274331 0.0242430612721488 0.033853474313658 NA NA 1.78317714635011 1.86463558348469 0.0757596442954748 NA NA NA NA NA NA NA NA 11060 11060 0.052089436600795 -0.0439868891199856 0.0327531867856945 0.139783770268833 0.0622500359233717 -0.143327797577028 0.0149642182570603 -0.082116923014875 1.7471174704489032 0.00215980240127588 0.0011052322864249318 0.19084535893759186 0.6336226038043076 NA -2.1668632911725227
102708_0.0160 102708 0.016 0.0167014613778706 3468 3 FALSE TRUE 1401 FALSE NA NA NA NA NA NA NA 1.26828272944395 0.0193565460349537 0.0328450451314284 NA NA 1.70983556242597 1.79045720831444 0.0680806824559634 NA NA NA NA NA NA NA NA 11060 11060 0.0466340342023506 -0.0431536992871867 0.0279090760644119 0.138994975168828 NA NA NA NA 1.5339197734942538 0.0014397241453172815 0.0007368215242832878 0.4596851696078731 0.5106715011988678 NA 1.2041570827616288
102943_0.1670 102943 0.167 0.173799582463466 3476 3 TRUE TRUE 1402 TRUE 0.00231632419121937 -0.000969775591991411 -0.00806049069907803 0.0107002605328921 0.0150127208075507 0.397805786823204 0.0265509824035892 0.23654763907287 0.0249231840537615 0.287186575197981 0.642757397768155 0.627999780484909 0.256854421236814 0.256722894148615 -0.0297445654381526 NA NA NA NA NA NA NA NA 11060 11060 -0.0127291756504957 -0.0155943625319313 -0.00409054867928069 -0.0255061447834213 -0.0152121369173376 0.0223763697885853 -0.0610236795949109 -0.00685239310306081 1.347682316548693 0.0015438694971228481 0.0008596251116638357 0.37425634476837183 0.5071236298043569 NA 0.7601029215101563
10305_0.4575 10305 0.4575 0.434237995824635 332 1 FALSE TRUE 140 FALSE 6.71069945527285e-06 -0.00265816804224539 0.00490392249571974 NA NA 0.313707377632361 0.0188928722654955 0.12570054905901 0.0185368260045073 0.491350717613678 0.353115732996726 0.360044630939114 0.191647528285184 0.21330027085817 0.0608847697725297 NA NA NA NA NA NA NA NA 11060 11060 0.0417432244704034 -0.00171827527457201 -0.0143263073191035 -0.00918551183469284 NA NA NA NA 1.505354163105626 0.002013872683838943 0.0011052322864249318 0.2143454090594096 0.42207943498282297 -1.4905633468865334 -1.5519366953612201
103138_0.0475 103138 0.0475 0.0490605427974948 3480 3 FALSE TRUE 1403 TRUE NA NA NA NA NA NA NA 0.159644571474702 0.016372204120911 0.0933072118758203 NA NA 0.0977830324004729 0.100781608711775 -0.00555748967474851 NA NA NA NA NA NA NA NA 11060 11060 -0.004112316382259 0.00333553822215335 -0.0153581446755421 -0.0258277381360165 -0.00491446748571639 0.027964335584099 -0.00512578315416141 -0.0197438469132017 0.9674478097758668 0.0016891893271644386 0.0011052322864249318 0.2667047301920755 0.23509406657018822 NA -1.2047618628508658
103198_0.0960 103198 0.096 0.058455114822547 3481 3 TRUE TRUE 1404 TRUE -0.000598737817625402 -0.00995300035282179 -0.00892536684278566 0.00917279215328643 0.0013394858795877 3.00011849470329 0.407149656807506 0.201984788094101 0.0102723645337042 0.11007622874726 0.0869106454874533 0.100798703426406 0.36850981960222 0.364566564853586 -0.0358392699074628 NA NA NA NA NA NA NA NA 11060 11060 -0.021303642658989 0.00407387903127613 -0.0445804610911954 -0.0278034657826237 -0.0254591450275064 0.0245484649319972 -0.00424984110318657 0.0862843301369216 0.9674478097758668 0.0016891893271644386 0.0011052322864249318 0.2667047301920755 0.23509406657018822 NA -1.3544257949786538
103215_0.0605 103215 0.0605 0.0631524008350731 3484 3 FALSE TRUE 1405 TRUE 0.00143251090483435 0.00626705959009445 -0.0321422647471351 0.0484991522972368 0.0111790250341955 6.28143298497196 1.00571597588546 1.62486778868532 0.0318543312335102 0.118328350207679 1.18222588737011 1.11519517122348 1.51188577119219 1.53376888566459 -0.0730378196570811 NA NA NA NA NA NA NA NA 11060 11060 -0.0469938641692648 -0.0136334704973096 0.00983325533875007 -0.144096032214112 -0.0561605178250313 0.165420820007019 -0.0305217979972374 -0.0835590592728961 1.2913693315361492 0.002432745525132297 0.0014736430485665756 0.1726707519580197 0.4010904325032766 NA -1.0042673970904326
103234_0.0890 103234 0.089 0.092901878914405 3485 3 FALSE TRUE 1406 FALSE -0.00181665108131211 0.0108661026844176 0.0126581197471521 NA NA 3.67855888357433 0.525301218740105 0.626223247551985 0.0104647421238231 0.168542239617157 0.093862597181826 0.107995389177027 0.741426943131101 0.687771613379112 0.0208373609299215 NA NA NA NA NA NA NA NA 11060 11060 0.0148432850533668 0.0127713815720986 0.0514210808015357 0.0584077142241516 NA NA NA NA 1.185244399549111 0.0027071594577876704 0.0017192502233276713 0.1726707519580197 0.4010904325032766 NA -1.1817583175469388
103247_0.0115 103247 0.0115 0.0120041753653445 3486 3 FALSE TRUE 1407 TRUE NA NA NA NA NA NA NA 0.0422859922351698 0.0090947070693833 0.0237201502782853 NA NA 0.0762598943607626 0.11178163254525 -0.0430896347703359 NA NA NA NA NA NA NA NA 11060 11060 -0.0317552506778752 0.0215952682209268 0.0694319093968852 -0.0107790322950334 -0.037949450492295 -0.0182635078144617 -0.0264479792365296 0.0149755419083326 1.0221097344519938 0.0027399888250114733 0.0018420538107082195 0.17259665883604064 0.4006631202325119 NA 0.9904669227785593
103316_0.0410 103316 0.041 0.00104384133611691 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.4427 10940 m2 QTL NA 0.0021703660293169 0.02075 0.00208550346276385 11060 11060 NA NA NA NA NA NA NA NA 1.6201750122834038 0.004239644753225592 0.002456071747610959 0.10104667430842788 0.5082796616745556 NA 1.4680536545916594
103368_0.3510 103368 0.351 0.324634655532359 3491 3 TRUE TRUE 1408 TRUE -0.00054010348034313 -0.00364780052506514 -0.000727524741617108 -0.00360781804500352 0.00999463318695921 0.365841643112716 0.0235561100917294 0.0456087939795394 0.00749971126020011 0.438493991919491 0.0434387532210788 0.0543498211364662 0.0384125189368276 0.0341836439163187 -0.0297593159498644 NA NA NA NA NA NA NA NA 11060 11060 -0.019715302167878 0.00578086159061598 -0.0163914111215847 0.00924326239304636 -0.0235609818089643 -0.0308508345889452 -0.0171180617392167 0.122855866688517 1.6201750122834038 0.004239644753225592 0.002456071747610959 0.10104667430842788 0.5082796616745556 NA 0.33843088318905495
103377_0.0200 103377 0.02 0.0208768267223382 3492 3 FALSE TRUE 1409 TRUE NA NA NA NA NA NA NA 0.248965741519511 0.0230603921292821 0.0408819696566876 NA NA 0.201501753547808 0.224828394550698 -0.0241348475691127 NA NA NA NA NA NA NA NA 11060 11060 -0.0196461019163353 0.0170890543720849 0.0189770720141537 -0.0415329045085285 -0.0234782833114272 0.0410922682390954 0.024724032476048 0.0300057144712889 1.8562481373259643 0.004089651661017157 0.0022104645728498636 0.10659112800240587 0.5322946112911202 NA -0.5333329723377266
