unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100846_0.0190 100846 0.019 0.0191146881287726 3334 3 FALSE TRUE 1480 TRUE NA NA NA NA NA NA NA 0.175149721336939 0.0119124240634593 0.0374986336530245 NA NA 0.193729928582423 0.0539719309015078 -0.00440657084306991 NA NA NA NA NA NA NA NA 10937 10937 -0.00020682361330036 0.0109156256773995 0.00753894312542398 -0.0309538300725602 -0.00024820252017743 0.0338650498628208 -0.013480987447766 0.00396095400263636 1.0081289296853893 0.0035523527810921015 0.0024449816863692307 0.07017305037468272 0.7843250752489002 NA 0.6268825551927139
10088_0.0115 10088 0.0115 0.011569416498994 330 1 FALSE TRUE 137 TRUE NA NA NA NA NA NA NA 0.363220353996422 0.0593108739896407 0.0228711302017335 NA NA 0.467203115705684 0.299051355339485 0.0105756779404258 NA NA NA NA NA NA NA NA 10937 10937 -0.00429591746931722 0.0202737452410442 0.0111049554095098 -0.0630368324546572 -0.00515539558246825 0.0645210827918887 -0.0530071731238312 -0.0248848311153504 1.393565902763309 0.00397573291656462 0.0024449816863692307 0.06456950961301006 0.7742127560913918 NA 1.221306159610518
10089_0.3185 10089 0.3185 0.317907444668008 331 1 FALSE TRUE 138 TRUE -0.000843402464299755 5.88088969272674e-05 0.00223712021641904 0.00886644666806189 0.0101996967104091 0.118286945181092 0.0045596017667586 0.110851912838131 0.0213601720172536 0.433684602585331 0.47672646126762 0.464545976385138 0.0640469435087414 0.141316917448527 -0.0460511487668191 NA NA NA NA NA NA NA NA 10937 10937 0.036084131532267 0.0102558289748237 0.00177271454313356 -0.019249849980178 0.0433034325327065 0.0102612823511597 0.0593064627308735 -0.0645701849004751 1.4857976795234 0.003889331594364003 0.0023227326020507687 0.07691774388787453 0.7758238440710586 NA 0.9058726786835395
100968_0.4710 100968 0.471 0.471830985915493 3337 3 TRUE TRUE 1481 TRUE -0.000226556625102686 0.00105451810394789 -0.00971858482992604 -0.0180258671364505 0.00451050630815064 0.501361836524229 0.036877284240217 0.424355915977918 0.00519923130035524 0.498413013291014 0.0198989111768965 0.0320519304366151 0.474764690926457 0.724021573342068 0.0175429452695677 NA NA NA NA NA NA NA NA 10937 10937 -0.0107771961343558 0.0021388465969351 -0.00955163800497597 -0.0325187317951248 -0.0129333744745522 0.0553674239720491 0.00693530942478083 0.0930114745878811 1.4857976795234 0.003889331594364003 0.0023227326020507687 0.07691774388787453 0.7758238440710586 NA -0.9939239583649445
100973_0.0180 100973 0.018 0.0181086519114688 3339 3 FALSE TRUE 1482 TRUE NA NA NA NA NA NA NA 0.271175543197175 0.069165520654758 0.035561457274836 NA NA 0.166301359728159 0.0264897778507025 -0.0307949167615925 NA NA NA NA NA NA NA NA 10937 10937 0.0187731577430335 -0.0168997693253176 0.00930886711096191 0.0281565027435304 0.0225290767778173 -0.0330409514498868 0.00448173041955738 -0.139710327642663 1.4857976795234 0.003889331594364003 0.0023227326020507687 0.07691774388787453 0.7758238440710586 NA -1.4118178534101966
100982_0.0180 100982 0.018 0.0181086519114688 3340 3 FALSE TRUE 1483 FALSE NA NA NA NA NA NA NA 0.271175543197175 0.069165520654758 0.035561457274836 NA NA 0.166301359728159 0.0264897778507025 -0.0307949167615925 NA NA NA NA NA NA NA NA 10937 10937 0.0187731577430335 -0.0168997693253176 0.00930886711096191 0.0281565027435304 NA NA NA NA 1.4857976795234 0.003889331594364003 0.0023227326020507687 0.07691774388787453 0.7758238440710586 NA -1.0996242937880176
101048_0.0155 101048 0.0155 0.0150905432595573 3344 3 FALSE TRUE 1484 FALSE NA NA NA NA NA NA NA 0.748799196067202 0.00388690793302725 0.0297256375273773 NA NA 0.445010699099622 0.146682527807266 -0.0794718126509815 NA NA NA NA NA NA NA NA 10937 10937 0.051256103223676 -0.00929846764928901 0.0194485426869516 0.0511004122272803 NA NA NA NA 1.4857976795234 0.003889331594364003 0.0023227326020507687 0.07691774388787453 0.7758238440710586 NA 0.6939479154980794
101105_0.0325 101105 0.0325 0.0321931589537223 3347 3 FALSE TRUE 1485 FALSE NA NA NA NA NA NA NA 0.454867274027816 0.0207623316878068 0.0623135189406052 NA NA 0.400824851856098 0.407213724750219 0.0236157164578528 NA NA NA NA NA NA NA NA 10937 10937 -0.0149852182353428 -0.0019298620481869 -0.0107914991818367 -0.049700366469224 NA NA NA NA 1.4551669028523366 0.003857035041119922 0.0023227326020507687 0.0793619868101972 0.785593763252637 NA 0.19223403583286455
101118_0.0985 101118 0.0985 0.0990945674044266 3350 3 FALSE TRUE 1486 FALSE 0.00171313080929789 0.00202935964614642 -0.011901786169868 NA NA 1.31820325346734 0.139772744031614 0.327177456736134 0.0125750260769807 0.178549668230712 0.148017669319348 0.168352326423827 0.420299639159133 0.272386450121365 0.0473037710295698 NA NA NA NA NA NA NA NA 10937 10937 -0.0209653504693159 -0.0184715231766915 -0.0132399259652118 -0.0453338532239527 NA NA NA NA 1.4551669028523366 0.003857035041119922 0.0023227326020507687 0.0793619868101972 0.785593763252637 NA -0.5368973576459153
101185_0.0200 101185 0.02 0.0201207243460765 3352 3 FALSE TRUE 1487 TRUE NA NA NA NA NA NA NA 0.197537573898724 0.0212312764061496 0.0394317615957311 NA NA 0.295555394693428 0.400721748476509 -0.0232636506152321 NA NA NA NA NA NA NA NA 10937 10937 0.0109193003543427 0.00745673879196116 0.00694029451682643 -0.0382693538346924 0.0131039092842188 0.0428529593703023 0.00200047629995082 -0.0496806970478093 1.7857239386280468 0.0036013433727346803 0.0019559853490953845 0.08093733426717245 0.7868179495762786 NA -1.677938494841148
101191_0.3735 101191 0.3735 0.374748490945674 3353 3 FALSE TRUE 1488 FALSE -0.00225087357901883 0.000383626033831587 -0.00635356221936808 NA NA 0.889179108638468 0.0819495627971626 0.287185357363874 0.0125802218151468 0.468624118959228 0.118485090402426 0.13944134271389 0.0974999654633298 0.130668724295996 -0.0186790993548102 NA NA NA NA NA NA NA NA 10937 10937 0.00909710672683264 0.0239549601215259 -0.0039719154352014 -0.038486391977352 NA NA NA NA 1.2871484976426784 0.002782199456963694 0.0017114871804584611 0.15230264889133593 0.6628040835762165 NA -0.03548819257825698
10122_0.0870 10122 0.087 0.0865191146881288 333 1 TRUE TRUE 139 FALSE -0.00209336960359383 0.00607250482254631 -0.0157260037662393 NA NA 3.6410064481737 0.518658794423704 0.9189091182203 0.0195625530027007 0.158067114963422 0.476875872747141 0.46467514487588 0.438423541843924 0.119904252893052 0.0463187207536974 NA NA NA NA NA NA NA NA 10937 10937 -0.0287736716716869 0.0195029422710725 -0.0456660215087362 -0.0650640783100854 NA NA NA NA 1.3651931501448544 0.003213868191352625 0.0019559853490953845 0.08282592941957581 0.8049321096097329 NA 0.3898411825492293
101388_0.1975 101388 0.1975 0.198189134808853 3358 3 FALSE TRUE 1489 TRUE 0.001578669357859 0.00632847036830372 0.00260519278046818 0.00727577348408188 -0.0136863706290427 3.13678828803802 0.43061186488781 0.217444801403324 0.0212636234391926 0.317820403305143 0.52620066357226 0.507162682420166 0.29291504775192 0.760834386843839 0.00952933267386599 NA NA NA NA NA NA NA NA 10937 10937 0.00581121742329589 -0.0155773309473344 -0.0421430577042782 0.00828815133613041 0.00697385944837143 -0.0339652796750926 -0.00585300329659437 -0.184670164406548 0.912802099363461 0.002959889678793945 0.002078234433413846 0.13702435943629585 0.6915121510008807 NA -0.4706253338862693
101427_0.0140 101427 0.014 0.0140845070422535 3360 3 FALSE TRUE 1490 TRUE NA NA NA NA NA NA NA 0.99407452572671 0.0269677419688369 0.0277722674072602 NA NA 0.85976940215874 0.233465337514123 -0.10469623164213 NA NA NA NA NA NA NA NA 10937 10937 0.0657183096329376 0.0254896758264865 0.0490188268842841 0.0685724368535449 0.0788664786017811 -0.0791438880572773 0.0186857971865321 -0.0359621916698184 1.0447387627916973 0.0022414426043042227 0.0014669890118215382 0.16538921658724984 0.7173564000845051 NA 0.32390781556642356
101463_0.0010 101463 0.001 0.00100603621730382 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.18419 10998 m2 QTL NA 3.40964037821496e-05 0.00035 0.00201004821686659 10937 10937 NA NA NA NA NA NA NA NA 1.5957206285723762 0.002844618620805688 0.0015892380961399998 0.12250666979745678 0.6993662676500019 NA 1.0286973084184035
101499_0.8535 101499 0.8535 0.85261569416499 3363 3 FALSE TRUE 1491 FALSE 0.000653828070612772 -0.00533365595478527 -0.0159734377943213 NA NA 3.30660410743281 0.460015427944034 0.681183699124154 0.0113310283378894 0.251324344457085 0.101935374790388 0.122856749833402 1.07257987948909 1.36204436748569 0.0267284716793421 NA NA NA NA NA NA NA NA 10937 10937 -0.0241111692330759 -0.0080319436202303 0.0378877170311152 -0.0631911504517009 NA NA NA NA 1.5957206285723762 0.002844618620805688 0.0015892380961399998 0.12250666979745678 0.6993662676500019 NA 0.6964953940447335
101520_0.1410 101520 0.141 0.141851106639839 3364 3 FALSE TRUE 1492 TRUE 0.000146586078893962 0.00258527413113262 -0.0222671413269824 -0.0317351806265621 -0.00894898914721356 2.77184656977757 0.368398506610524 1.04551571341898 0.0118375255514115 0.243458740369784 0.103668219310224 0.124608566958532 0.827108083834319 0.0640163554745707 0.0988588121121736 NA NA NA NA NA NA NA NA 10937 10937 -0.0579867488004178 -0.00445368685363331 -0.0178151772905569 -0.0857895503657439 -0.0695880753628367 0.0934747137711224 0.0120353116667322 -0.141124884254299 1.6877358135758787 0.0027180893926409804 0.0014669890118215382 0.12434921399625115 0.7059786515564309 NA -0.22981727159860696
101574_0.6920 101574 0.692 0.691146881287726 3366 3 TRUE TRUE 1493 FALSE 0.00197945708115008 -0.00159876057359051 0.0143033130822195 NA NA 1.58160026439146 0.178113914339613 0.681444657055503 0.0110350739897417 0.426925739547952 0.0962570817388614 0.11708860322051 0.654195244691553 0.591062073196196 -0.0379851965903824 NA NA NA NA NA NA NA NA 10937 10937 0.0231582048521479 -0.0188650712627586 0.011874145461778 0.0631683710474755 NA NA NA NA 1.6877358135758787 0.0027180893926409804 0.0014669890118215382 0.12434921399625115 0.7059786515564309 NA -1.2400433329727596
101623_0.0225 101623 0.0225 0.022635814889336 3367 3 FALSE TRUE 1494 FALSE NA NA NA NA NA NA NA 0.229548551734663 0.0278635682433972 0.0442468695472631 NA NA 0.180953169685589 0.0247302833296978 -0.00425820413906903 NA NA NA NA NA NA NA NA 10937 10937 0.00284308622698721 0.0291760429541731 0.0314309453131411 0.0432026221169305 NA NA NA NA 1.017194299002565 0.0023894821300290865 0.0015892380961399998 0.11869658595435795 0.7336906614289723 NA 0.4826547630563818
101666_0.0350 101666 0.035 0.0347082494969819 3368 3 FALSE TRUE 1495 TRUE NA NA NA NA NA NA NA 1.01057488559778 0.0108588539605661 0.0670071738276741 NA NA 1.1829762944863 0.88979050150789 0.0358050712560048 NA NA NA NA NA NA NA NA 10937 10937 -0.0193109009988635 -0.0246377413347866 -0.0119676300937575 -0.0854712853356887 -0.023174405563905 0.108586329515479 0.0760554102336231 0.0401346792572381 1.2712113987165945 0.002948244063278508 0.001833736264776923 0.10349369861017207 0.6697865017174375 NA 0.8789208447532287
101685_0.4695 101685 0.4695 0.469818913480885 3369 3 TRUE TRUE 1496 FALSE 0.000278173249437907 0.00145399697183215 0.0097904274277484 NA NA 0.637075310798904 0.0516384836005631 0.301935593220625 0.00464182761357209 0.498178204033051 0.021718684695582 0.0344035906490868 0.558799794923456 0.992455048822997 -0.0314165314403387 NA NA NA NA NA NA NA NA 10937 10937 0.0218603008461438 -0.00134024471474838 -0.0101469840515033 0.0341648469046092 NA NA NA NA 1.2712113987165945 0.002948244063278508 0.001833736264776923 0.10349369861017207 0.6697865017174375 -0.4167971241727548 -0.31869801706097034
101718_0.5285 101718 0.5285 0.528169014084507 3371 3 FALSE TRUE 1497 TRUE 0.00011878653484417 -0.00167535140633584 -0.0108446862605223 -0.0136927816294613 0.0334690242138038 0.726119447276471 0.0619589287491574 0.342023685642603 0.00504804712729475 0.498413013291014 0.0248908032907074 0.0384238330429857 0.627009975748435 1.08302226239222 0.0332121183424232 NA NA NA NA NA NA NA NA 10937 10937 -0.0228824838210636 -0.00264666364645387 0.0116805742568802 -0.0382272905840745 -0.0274605498940749 0.0395716758869574 0.0672891813827437 0.0478281717328932 1.2712113987165945 0.002948244063278508 0.001833736264776923 0.10349369861017207 0.6697865017174375 NA -0.2485079124317452
101918_0.6555 101918 0.6555 0.655935613682093 3374 3 TRUE TRUE 1498 FALSE 0.00290177475243484 -0.00511866770555184 -0.0011995331910577 NA NA 2.67012013910564 0.351319053135069 0.0855111231525066 0.0184978134027328 0.451368168771178 0.365609746975086 0.367541651714668 0.0421601426103264 0.107504292766687 -0.00854370368341795 NA NA NA NA NA NA NA NA 10937 10937 0.00698748170130567 -0.0289323890748253 0.0378090664721179 -0.00235076998133424 NA NA NA NA 1.412341121554962 0.003257310120633999 0.0019559853490953845 0.0743110574918323 0.736930596285435 NA 0.9107105399847887
101958_0.1945 101958 0.1945 0.195171026156942 3377 3 FALSE TRUE 1499 FALSE -0.000802238829016366 6.10578860553517e-05 -0.000368092757265777 NA NA 0.0787355557451853 0.0024996168951502 0.0422561275578309 0.0321646021606438 0.314158593411576 1.34828969149883 1.19079468074823 0.094515005150923 0.525019366965111 0.0563111581235434 NA NA NA NA NA NA NA NA 10937 10937 -0.0313357509256518 0.00641489200218983 -0.000914788764752935 0.0103657233628506 NA NA NA NA 1.412341121554962 0.003257310120633999 0.0019559853490953845 0.0743110574918323 0.736930596285435 NA 0.1140739324833756
102032_0.1470 102032 0.147 0.147887323943662 3378 3 FALSE TRUE 1500 FALSE -0.00196834326084047 -0.000291161360371716 0.014421054487275 NA NA 1.44456673662598 0.157938910909428 0.601349715350611 0.0212611288799796 0.252033326720889 0.52528516667527 0.506376755689255 0.779303432796978 1.18842171438412 0.00848608195080671 NA NA NA NA NA NA NA NA 10937 10937 0.00373243607395283 0.0195261591735479 0.00309642549233708 0.063181142955716 NA NA NA NA 2.0349711366297454 0.003190184456949618 0.0015892380961399998 0.07900977292325378 0.7905224137618504 NA 0.04092959427699219
102035_0.0290 102035 0.029 0.028672032193159 3380 3 FALSE TRUE 1501 FALSE NA NA NA NA NA NA NA 1.06598009451555 0.0178608568014505 0.0556998935261466 NA NA 1.29050270484543 1.20720524657687 0.0535734564655667 NA NA NA NA NA NA NA NA 10937 10937 -0.0286298205204814 -0.0463813402104442 -0.0105984077486717 -0.078360555582134 NA NA NA NA 2.294685112152367 0.0036203170666720967 0.0017114871804584611 0.0712028711504439 0.7753057494507204 NA 0.04460796813747367
102073_0.5835 102073 0.5835 0.584507042253521 3382 3 FALSE TRUE 1502 TRUE 0.00189207662064356 -0.000750681426506985 0.00845824710421628 0.0215607062632516 0.0132092886044207 0.828766553609002 0.0743915354318379 0.544776256793945 0.0169950456995838 0.485717119619123 0.285625550355877 0.296212423485755 0.355345803368151 0.10490485688914 -0.0794858929735136 NA NA NA NA NA NA NA NA 10937 10937 0.0525224687136147 -0.0166462111087089 0.0073104433425003 0.0160526512196319 0.0630305645116425 -0.0378291464145208 0.0563508255008463 -0.0278527921265286 2.194256938554919 0.003536776062215564 0.0017114871804584611 0.07016141112267166 0.773615491605775 -0.25521056478904214 -0.23049927436378412
102117_0.6050 102117 0.605 0.606136820925553 3383 3 FALSE TRUE 1503 FALSE 0.000820676341922949 0.00134754986720874 0.00629933382032301 NA NA 0.436611943831824 0.0303140513051815 0.312706070291726 0.0112866585887424 0.477469950487634 0.121861647347345 0.142787799787744 0.324037634692964 0.182801317822256 -0.0659003206645743 NA NA NA NA NA NA NA NA 10937 10937 0.0430317731459253 -0.00566880272870523 -0.00849647960902825 0.00803146946747 NA NA NA NA 2.194256938554919 0.003536776062215564 0.0017114871804584611 0.07016141112267166 0.773615491605775 NA 0.36843660279130935
10217_0.0760 10217 0.076 0.0764587525150905 337 1 FALSE TRUE 140 TRUE 0.000534124424273867 -0.00602965048833062 -0.00629573346364759 -0.00860449929763687 0.000758697717536898 2.56404469930201 0.333643159130997 0.214324516621851 0.0179285284356081 0.141225623357853 0.340777575730804 0.345557849389761 0.0995471193625339 0.174358798952248 0.0742213471343934 NA NA NA NA NA NA NA NA 10937 10937 -0.0489923197709835 -0.00737564881800616 0.0429185371994704 0.00292866168117728 -0.0587941436785434 -0.0136504651829024 0.0145893799327579 -0.0538805355985825 2.194256938554919 0.003536776062215564 0.0017114871804584611 0.07016141112267166 0.773615491605775 NA 1.0319223445491168
102257_0.2145 102257 0.2145 0.215291750503018 3386 3 FALSE TRUE 1504 TRUE 0.00479624789561288 0.0012738946421047 -0.0180767923327632 -0.0260557969569322 0.00973850136944446 4.50401597992447 0.673802744712792 0.66730262765472 0.0157698798509898 0.337882425336729 0.30769330577102 0.316050773237226 0.561233572917445 0.176384198865132 0.0199505039566461 NA NA NA NA NA NA NA NA 10937 10937 -0.00704572754907945 -0.0469716193383351 -0.00859279386092683 -0.0801208763815265 -0.00845535626352979 0.0938056607012713 0.014689632527938 0.00112129977290831 1.4067684760611014 0.002881705131439066 0.0017114871804584611 0.13277451428895304 0.7369917678247523 NA -0.18684138193576297
102298_0.3075 102298 0.3075 0.305835010060362 3388 3 FALSE TRUE 1505 TRUE -0.000848930057879895 -0.0046597216919925 0.0183246216656299 0.0278563723060779 0.0141690471019083 2.7523097309271 0.36510891545146 0.815148987458516 0.0151623150698947 0.424599913363481 0.252502168232196 0.266162045914799 0.551210982672386 0.00151214271373101 -0.00473484796083426 NA NA NA NA NA NA NA NA 10937 10937 0.00322065742939196 0.00877173664251166 0.0330167784983157 0.0919015331136118 0.00386500979190591 -0.115168116670372 0.0258863466251557 0.00999945974921944 1.4519301582919566 0.002731496215297867 0.0015892380961399998 0.10325079248124562 0.7464558266000463 0.0553340936150042 -0.16192241715716638
10235_0.0465 10235 0.0465 0.0462776659959759 338 1 FALSE TRUE 141 FALSE NA NA NA NA NA NA NA 0.536124703565114 -0.000676355017523617 0.0882720872518812 NA NA 0.444253036099998 0.104950538883341 0.0522990038480739 NA NA NA NA NA NA NA NA 10937 10937 -0.0318988638653781 0.0065875174223037 0.0301685362797867 -0.0497141428188876 NA NA NA NA 1.706096140092038 0.002931452910643605 0.0015892380961399998 0.07869348890121411 0.7556507089709392 NA 0.04387912828537956
102386_0.1565 102386 0.1565 0.154929577464789 3390 3 TRUE TRUE 1506 FALSE -0.00183299951707212 0.00147453160441955 -0.000248719498567174 NA NA 0.566277134934578 0.043780095321566 0.0325070764074758 0.00768009649767165 0.261852806982741 0.0516397580019098 0.0697848696716839 0.150248990388566 0.461893145943873 0.00674711312705318 NA NA NA NA NA NA NA NA 10937 10937 -0.006117760105723 0.0179686136430071 -0.0120773098840428 0.00829555086894674 NA NA NA NA 1.8602422913605543 0.0028459665866391068 0.0014669890118215382 0.09429008659603497 0.6437842046382245 NA -0.8106897510031408
