unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100563_0.3630 100563 0.363 0.362992922143579 3316 3 TRUE TRUE 1355 FALSE -0.000619840612205627 0.0031722885462713 0.00423950713247494 NA NA 0.32484000473781 0.0198643083968795 0.0306574262634176 0.0116981364606729 0.462458121234489 0.118821197987611 0.100160197320439 0.0566875683839975 0.0112978022146423 -0.0639689369808142 NA NA NA NA NA NA NA NA 10928 10928 0.0410588101940894 0.00678863608204288 0.00827288936339192 0.0524490691109763 NA NA NA NA 2.0750425204505984 0.0036546233590810428 0.0018348688540309195 0.11754936250218531 0.6450042192944251 NA 1.3782667922580554
100603_0.0110 100603 0.011 0.0106167846309403 3317 3 FALSE TRUE 1356 TRUE NA NA NA NA NA NA NA 0.0798852467643053 0.0266534696475487 0.021008137030081 NA NA 0.442142598383026 0.411659038545363 0.00142486992874995 NA NA NA NA NA NA NA NA 10928 10928 -0.00217025735463908 0.0390977633783363 -0.0118092267870728 0.00251179079284398 -0.00258730964545993 -0.0105958014788828 0.0242269017582036 0.0387111623954465 2.0750425204505984 0.0036546233590810428 0.0018348688540309195 0.11754936250218531 0.6450042192944251 NA -0.2977469434404041
100610_0.0025 100610 0.0025 0.00252780586450961 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.770472 10997 m2 QTL NA 0.00149678091181054 0.00863 0.00504283212404191 10928 10928 NA NA NA NA NA NA NA NA 2.0750425204505984 0.0036546233590810428 0.0018348688540309195 0.11754936250218531 0.6450042192944251 NA -1.0625106047210462
100674_0.0660 100674 0.066 0.0667340748230536 3322 3 FALSE TRUE 1357 FALSE -0.0031383461230033 -0.00206582337274125 -0.00894186591411057 NA NA 1.40040094063347 0.151539456067778 0.313852876683631 -0.00222236596592339 0.124561276161129 0.00400640626374389 0.00202162672337962 1.06571190516301 0.980043960510989 -0.0173247053261023 NA NA NA NA NA NA NA NA 10928 10928 0.0100261897815476 0.0306359156035283 -0.0166579391893612 0.0140218607093597 NA NA NA NA 2.0750425204505984 0.0036546233590810428 0.0018348688540309195 0.11754936250218531 0.6450042192944251 NA 1.5807862254516936
100895_0.1200 100895 0.12 0.11830131445905 3330 3 TRUE TRUE 1358 TRUE -0.00194439229808775 0.00357233734391113 0.0230945793023954 0.032331793811097 0.00649475271425093 2.54724797002491 0.330857246667684 1.02119428594096 0.0193709390673457 0.208612226912621 0.439897622347808 0.427284049438639 1.12706928372346 1.02768749559224 -0.0816303801497999 NA NA NA NA NA NA NA NA 10928 10928 0.0442552488872154 0.0181588296259421 0.0112510863018955 -0.0650322113583175 0.0527596563897669 0.095542884638257 -0.0465694355073472 -0.0655970820568951 1.887122818416459 0.00328277125857797 0.0017125442637621912 0.1473135736785122 0.6747212001132182 NA 0.25912681994209424
100950_0.1880 100950 0.188 0.189079878665319 3332 3 FALSE TRUE 1359 TRUE 0.00105182373098137 -0.00379619350861871 -0.0150321247688069 -0.0224864342915101 -0.0123498862620463 1.13949060679609 0.114893069864705 0.59121076533437 0.0133554594574341 0.306657356298454 0.182408386759572 0.161903798219967 0.45073577043049 0.404888981017796 0.0679529775745121 NA NA NA NA NA NA NA NA 10928 10928 -0.0475934729412631 -0.0094912163922575 -0.0116409267756029 0.0425743985575573 -0.0567393776312511 -0.048047005053649 0.0118896587782988 0.124598311004449 2.1017393708786014 0.0032441340824450322 0.0015902196734934634 0.14739331841357056 0.6750082010791488 NA 1.9170776319072513
101039_0.0015 101039 0.0015 0.00151668351870576 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.00641262 10993 m2 QTL NA 6.22740040448907e-08 0 0.0030287663796197 10928 10928 NA NA NA NA NA NA NA NA 2.1017393708786014 0.0032441340824450322 0.0015902196734934634 0.14739331841357056 0.6750082010791488 NA -0.32858095485312505
101047_0.0265 101047 0.0265 0.0267947421638018 3339 3 FALSE TRUE 1360 FALSE NA NA NA NA NA NA NA 0.251992767908498 0.042862902939823 0.0521535679123544 NA NA 0.338389421000711 0.311285046269278 0.0661243319014205 NA NA NA NA NA NA NA NA 10928 10928 -0.0370907701483903 -0.000821145076880778 0.00495091279108437 -0.00492993073319245 NA NA NA NA 1.840943175822354 0.0026262836323733816 0.0013455704929560073 0.2009981382671469 0.5559168626564476 NA -0.24318617205836268
101134_0.0925 101134 0.0925 0.0925176946410516 3342 3 FALSE TRUE 1361 TRUE 0.00211365318230894 -0.00125275581184783 -0.020280072416723 -0.0207766132422024 -0.0387901342492755 2.68362527034905 0.353579427468434 0.468778371094217 0.012383374941829 0.167916341638713 0.159254657808832 0.13913190584273 0.794413953362544 0.698185702995288 0.0962488306425843 NA NA NA NA NA NA NA NA 10928 10928 -0.0578513716962265 -0.0208144725220218 0.00586612073826602 0.00237658002658161 -0.0689685081231425 -0.00474190694623487 0.0915894450536242 0.055432875551371 1.840943175822354 0.0026262836323733816 0.0013455704929560073 0.2009981382671469 0.5559168626564476 NA 0.274060803402469
101189_0.0755 101189 0.0755 0.0748230535894843 3344 3 FALSE TRUE 1362 TRUE 0.00315106089823524 0.00774182651629194 0.0189214457276749 0.0320496639164057 -0.00978071422059565 2.87479187392676 0.385803948641455 0.848608818638452 0.0361317820417636 0.138449128482059 1.3327710636721 1.40352919650359 1.4547247424825 1.31956621781645 -0.0551682203104184 NA NA NA NA NA NA NA NA 10928 10928 0.0361146518493525 -0.0325066129522863 0.0397409437029776 -0.0857162343998087 0.0430547035689214 0.0917748673045894 0.0280694462009046 -0.118021120866666 1.6064889670324276 0.0026590777920656975 0.0014678950832247356 0.1113722126403584 0.7134308556582064 NA -0.5682430953238846
10129_0.0980 10129 0.098 0.0980788675429727 332 1 FALSE TRUE 145 TRUE -0.000634538272614385 0.00256073439114168 0.0113496409633559 0.0202080176712501 -0.0209391459817365 0.572200026635572 0.0444248110566396 0.524337780120606 0.022507498524367 0.176918806568921 0.489623992812981 0.480078762329707 0.125859706770471 0.131729664443501 -0.0246555163456449 NA NA NA NA NA NA NA NA 10928 10928 0.0219901563871355 0.00580423917967039 0.0124795435603201 -0.0956148602756444 0.0262159432861685 0.0839994031725776 0.0193423936936845 -0.00399104571795283 1.6504205222916457 0.0026916522510698816 0.0014678950832247356 0.12137966570598116 0.7706760670369842 NA -1.900182463039464
101318_0.0355 101318 0.0355 0.0353892821031345 3346 3 FALSE TRUE 1363 TRUE NA NA NA NA NA NA NA 0.25576170018687 0.0332971032943947 0.0682737616307185 NA NA 0.103302326496691 0.133877428987528 0.0404616593093386 NA NA NA NA NA NA NA NA 10928 10928 -0.0284867495308119 -0.0200935054742542 0.0295668890161933 0.0669047945080586 -0.0339609685788292 -0.0509558143474076 -0.0529908792532021 0.238478025609858 2.926215524363816 0.004654156749051885 0.0019571934442996473 0.1670790219206008 0.5239153367312833 NA -0.1507283195659515
101360_0.0630 101360 0.063 0.0637007077856421 3348 3 TRUE TRUE 1364 TRUE -0.00339238579382339 -0.000684839193187664 -0.0238600491437062 -0.0336740127750481 0.0095495810622672 4.20190840172493 0.618937493832897 0.972119664786644 0.0229574167969627 0.119285855226501 0.541831293895358 0.535845321530361 0.918506736133479 0.870567431007205 0.0274988062725285 NA NA NA NA NA NA NA NA 10928 10928 -0.0106744315336395 0.0350434830281973 -0.000928754393952799 0.0986649076112971 -0.0127257072105995 -0.113411873761123 0.0126145821155133 -0.0360831913185721 3.043398619414806 0.004503844691278237 0.0018348688540309195 0.19715761137936924 0.5814459145231357 NA 0.44998264972982566
10142_0.2535 10142 0.2535 0.254297269969666 333 1 FALSE TRUE 146 FALSE -0.00324395305500619 -0.00162832563519217 -0.0021447717334712 NA NA 1.34367467515227 0.143398496365005 0.10545218169151 0.0100388714714575 0.379260336911282 0.0926863058871824 0.0756744080843942 0.188646910532368 0.191876989257716 -0.00789587980386252 NA NA NA NA NA NA NA NA 10928 10928 0.00821657060815139 0.0326837563348205 -0.0124366084777511 0.0468335287550424 NA NA NA NA 2.562926345051381 0.004555702228586505 0.0020795180345683753 0.17644545000056233 0.6417406837691658 NA -0.07857503120579376
101430_0.0350 101430 0.035 0.0353892821031345 3349 3 FALSE TRUE 1365 FALSE NA NA NA NA NA NA NA 0.0817557159580045 0.0130433691448302 0.0682737616307185 NA NA 0.296791929435332 0.322753735195366 0.064480235636534 NA NA NA NA NA NA NA NA 10928 10928 -0.0391366186976911 0.00702800686791964 0.0405845053923719 -0.0189511926334482 NA NA NA NA 2.562926345051381 0.004555702228586505 0.0020795180345683753 0.17644545000056233 0.6417406837691658 NA 1.0131078871807535
101457_0.2135 101457 0.2135 0.214863498483316 3351 3 FALSE TRUE 1366 FALSE -0.00307261006704468 0.000148538871303986 -0.025443292333712 NA NA 4.68016840648482 0.706037252354216 0.977169523154896 0.0143687415387858 0.337394351005653 0.219126614717462 0.198544800053225 1.2412390797342 1.16540343366974 0.0984626308066523 NA NA NA NA NA NA NA NA 10928 10928 -0.0606372459312542 0.0316591337258024 0.0162636389956546 0.0481170811664474 NA NA NA NA 2.3894780459868414 0.004616396842875974 0.0022018426248371034 0.16548106011423944 0.6168562043292063 NA -0.05680644874407752
101461_0.1400 101461 0.14 0.141557128412538 3352 3 FALSE TRUE 1367 TRUE 0.00392502686394056 0.00683080406955985 0.0165980467627107 0.0326854438750134 -0.0226565203673756 3.09212113835363 0.42292334728403 0.891090431352171 0.035769318421929 0.243037415616268 1.30626007234344 1.3740288242767 0.86906222310992 0.791786192756249 -0.0898796982066608 NA NA NA NA NA NA NA NA 10928 10928 0.0585965415150294 -0.0406084681833327 0.028449275262961 -0.077807107505553 0.0698568751435666 0.0852574505686497 0.0529595610921549 -0.0948159716917296 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 1.3009733036806332
101525_0.0355 101525 0.0355 0.0358948432760364 3355 3 FALSE TRUE 1368 FALSE NA NA NA NA NA NA NA 0.0934996279771134 0.012728526949211 0.0692128070044504 NA NA 0.334241530343619 0.363922716325497 0.0691844242973335 NA NA NA NA NA NA NA NA 10928 10928 -0.0416497704866483 0.0105616219162272 0.0440539255164529 -0.0161463949079746 NA NA NA NA 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA -0.8268444682026953
101533_0.6540 101533 0.654 0.652173913043478 3356 3 FALSE TRUE 1369 TRUE 0.000802148853606378 0.00667863728382425 0.0353170211990444 0.0524864609712061 0.0210112925099429 5.09359750857233 0.782330852274691 1.90738927267224 0.0154464289792053 0.453686200378072 0.24824270377022 0.227980295938121 2.72156635317395 2.38253149178512 -0.119415942601572 NA NA NA NA NA NA NA NA 10928 10928 0.069252782560152 -0.00926082913062321 0.0232814157803317 -0.0493292015203106 0.0825608962503063 0.112229504674739 -0.0873629820766768 0.0421956275098185 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA -0.09566667975403215
101609_0.0520 101609 0.052 0.0525783619817998 3358 3 FALSE TRUE 1370 FALSE -0.00203924130897346 -0.00250495173547127 -0.0302654039082797 NA NA 4.70283561413669 0.710197494188702 1.41657269857616 0.0187331867829839 0.0996277556662213 NA NA 1.34651159015124 1.24214842345059 0.048926632929027 NA NA NA NA NA NA NA NA 10928 10928 -0.0231875260728345 0.0219561694705096 -0.00911936561423345 0.113579766272122 NA NA NA NA 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 1.3483940265034002
101639_0.0600 101639 0.06 0.0596562184024267 3359 3 FALSE TRUE 1371 FALSE -0.00490525249654726 -0.000712457825682068 0.00709126972698696 NA NA 3.42585262403056 0.480819498423918 0.079073458857168 0.0150658642789463 0.112194708016697 0.211156363055532 0.190542360736745 0.511973601238012 0.495453010492689 -0.00260960896921267 NA NA NA NA NA NA NA NA 10928 10928 0.00161171122048509 0.0504886327936902 -0.00451129228298468 -0.0129954503216455 NA NA NA NA 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 0.5141130499185754
101704_0.0395 101704 0.0395 0.0399393326592518 3362 3 FALSE TRUE 1372 TRUE NA NA NA NA NA NA NA 0.0413357508798815 0.00130856543315118 0.0766883647319707 NA NA 0.0522347613539581 0.0552668795654787 0.00254366750888933 NA NA NA NA NA NA NA NA 10928 10928 -0.00115854432282268 -0.0232497179820076 0.00311702749646356 0.0137684573738638 -0.00138117854766145 0.00950963958559322 0.0103382523787897 -0.00632645061474143 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 0.595689874918743
101776_0.7380 101776 0.738 0.737613751263903 3364 3 FALSE TRUE 1373 FALSE 0.00201389268133156 0.0102269915268768 0.0281412033791694 NA NA 4.41488804769631 0.657559783085876 1.87097714199646 0.0177001051369638 0.387079410420592 0.286448770472017 0.267024666133658 2.57350266499151 2.18943435071495 -0.132074144852376 NA NA NA NA NA NA NA NA 10928 10928 0.0808584309616599 -0.0218132725009453 0.0461682854800547 -0.0240022663066098 NA NA NA NA 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 0.1077331596914496
101862_0.0565 101862 0.0565 0.0561172901921132 3365 3 TRUE TRUE 1374 FALSE -0.00489389714046861 -0.00160633813129877 0.00721807995601845 NA NA 3.55150708994987 0.502872598857058 0.0722539178329763 0.0144408152212749 0.105936279867215 0.197309301195912 0.17670184575827 0.513863042141458 0.508513712461313 -0.0129839398548102 NA NA NA NA NA NA NA NA 10928 10928 0.00789609834980255 0.050060165099511 -0.0113148218484589 -0.0166276913613579 NA NA NA NA 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA -0.08933946223011488
101898_0.0945 101898 0.0945 0.0940343781597573 3366 3 FALSE TRUE 1375 TRUE -0.000929726623105432 -0.0113766169653313 -0.0299514196798464 -0.0489432123083114 -0.0124694127894802 4.70035882814706 0.709742781746202 1.82312235705171 0.0119208393147187 0.17038382776773 0.146780261802476 0.126990013385989 2.21881546793183 1.83497783041677 0.0682979101511755 NA NA NA NA NA NA NA NA 10928 10928 -0.0307165442742952 0.0103064295320335 -0.0628637366614612 0.042285616311231 -0.0366192567467639 -0.136106003382003 0.081744078925942 -0.0685917596810435 2.530202340461858 0.004524085766768938 0.0020795180345683753 0.1751541987136561 0.6358023445854604 NA 0.644049465640335
101900_0.0635 101900 0.0635 0.064206268958544 3367 3 FALSE TRUE 1376 TRUE 0.00697980630393087 0.00518434803348002 0.0275367654688397 0.04056934515535 -0.0195640473288087 8.40292059488172 1.41590959847253 1.09874598649293 0.0388755147660545 0.120167647969934 1.54640530829083 1.64187998277927 1.91419039084028 1.79265784749849 -0.112074882904416 NA NA NA NA NA NA NA NA 10928 10928 0.0729807630354959 -0.0706719860983963 0.0124116290189562 -0.11567956163572 0.0870052723153501 0.0870590232157031 0.0759448809605857 -0.135655894332726 2.5115181862447455 0.004271948571228511 0.0019571934442996473 0.1800472538673641 0.6303164842936565 NA -2.6520978894409057
101911_0.0490 101911 0.049 0.0495449949443883 3368 3 FALSE TRUE 1377 FALSE NA NA NA NA NA NA NA 1.3034045065648 0.0145581922407011 0.0941805768406976 NA NA 1.2801178326845 1.18909282165931 0.0460853832225865 NA NA NA NA NA NA NA NA 10928 10928 -0.0225648333987497 0.0177997690617439 -0.00515887773014492 0.111207587580756 NA NA NA NA 2.5115181862447455 0.004271948571228511 0.0019571934442996473 0.1800472538673641 0.6303164842936565 NA -1.7142699088830662
101961_0.0230 101961 0.023 0.0227502527805865 3369 3 FALSE TRUE 1378 TRUE NA NA NA NA NA NA NA 0.352326575061614 0.00499926460377714 0.0444653575580116 NA NA 0.0787037327862431 0.0356804961893224 0.0777997296305432 NA NA NA NA NA NA NA NA 10928 10928 -0.0494895355818285 0.011443236105299 -0.0419551465105314 0.0167093065317648 -0.0589998013307006 -0.0351006611260797 -0.0220355328963595 0.040171047089292 1.7325034089605074 0.003354226097267535 0.0018348688540309195 0.23163545205552277 0.6374735501750839 NA -1.2179428962466081
101981_0.5435 101981 0.5435 0.542467138523761 3370 3 FALSE TRUE 1379 TRUE -0.0030594969573914 0.00249054400973998 0.00591250955715231 0.0104475399564395 -0.011088469619756 1.35281896224934 0.144704703044682 0.25300527689422 0.0196069411575567 0.496393084291207 0.399934413816248 0.385118898830936 0.372523725868565 0.345593291275052 0.0336567927005381 NA NA NA NA NA NA NA NA 10928 10928 -0.0242310960183549 0.0308188355740088 0.0199482275124287 -0.0377033639487416 -0.0288875180237699 0.0627998239915996 -0.018168595238562 0.165058697651223 0.14124543112637916 0.0014438325587829003 0.0013455704929560073 0.34136267394320335 0.47314678589814274 NA -0.023491709443238286
101983_0.0490 101983 0.049 0.0495449949443883 3371 3 FALSE TRUE 1380 FALSE NA NA NA NA NA NA NA 1.3034045065648 0.0145581922407011 0.0941805768406976 NA NA 1.2801178326845 1.18909282165931 0.0460853832225865 NA NA NA NA NA NA NA NA 10928 10928 -0.0225648333987497 0.0177997690617439 -0.00515887773014492 0.111207587580756 NA NA NA NA 0.2966946453415558 0.0014159356807085773 0.0012232459026872795 0.34015167857555456 0.4698648975556397 NA -2.4719745607228303
102063_0.7155 102063 0.7155 0.714863498483316 3372 3 FALSE TRUE 1381 FALSE -0.000635277201591794 -0.00356050328802417 0.0044906268541974 NA NA 0.815220981269556 0.0727205000235539 0.0653330520332539 0.00478184893844634 0.40766735403902 0.0318697522585763 0.0223762351186335 0.247305001589948 0.306440105237665 0.00161978470085475 NA NA NA NA NA NA NA NA 10928 10928 0.000955428367656002 0.00635662347754698 -0.0242505502409365 -0.0782843922197234 NA NA NA NA 0.2731563188365884 0.001400648600269314 0.0012232459026872795 0.36952023318178423 0.4282718819979758 NA -0.7465717871742013
102166_0.0590 102166 0.059 0.0586450960566229 3374 3 FALSE TRUE 1382 FALSE -0.00170982010755095 -0.00401127035262603 -0.0137221751177543 NA NA 1.12027572589461 0.112280419310545 0.4981707835586 0.0162530623455177 0.110411697530265 0.247353209655469 0.227076665292784 1.32335487513501 1.18118230499228 0.0622318719359843 NA NA NA NA NA NA NA NA 10928 10928 -0.0326922743082039 0.0180476181503582 -0.0164532546624833 0.0022619362226267 NA NA NA NA 0.1150298876141755 0.0014255948470088533 0.0013455704929560073 0.3422679811597951 0.4664535029583325 NA -0.31174871865950987
102194_0.6315 102194 0.6315 0.631445904954499 3375 3 FALSE TRUE 1383 FALSE 0.000225643082954869 -0.00750563267404216 -0.00573441873570255 NA NA 1.529713243326 0.170419844581513 0.236455290285254 -0.00181450331676441 0.465443948141385 0.00374246307548161 0.00186724587227915 0.0490987109221269 0.0186648929825083 -0.00189499712304258 NA NA NA NA NA NA NA NA 10928 10928 0.000541232518817777 -0.00198155765540364 -0.0484883065247833 -0.0371819525045684 NA NA NA NA 0.008083205355544605 0.0014738886347829025 0.0014678950832247356 0.33905978912629414 0.462229967927479 NA -0.2767750625401251
10249_0.0165 10249 0.0165 0.0166835187057634 336 1 FALSE TRUE 147 FALSE NA NA NA NA NA NA NA 0.356529358235816 0.0326622520925952 0.0328103578187156 NA NA 0.478150848912848 0.431305426858313 0.0170381477433123 NA NA NA NA NA NA NA NA 10928 10928 -0.0148161716717875 0.0198703160227285 0.0232632944059359 -0.0518128076872492 NA NA NA NA 0.008083205355544605 0.0014738886347829025 0.0014678950832247356 0.33905978912629414 0.462229967927479 NA -0.8233585538988459
