unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100907_0.2985 100907 0.2985 0.299694189602446 3466 3 FALSE TRUE 1498 FALSE 0.00484554507595226 -0.000594878715648562 -0.000561771506990173 NA NA 3.17496091887353 0.437197828295139 0.0734418144238869 0.0112780831896467 0.419755164641959 0.12692236434887 0.129921292562423 0.166149541907005 0.184676287265728 -0.0149811440611315 NA NA NA NA NA NA NA NA 11017 11017 -0.00937138038759009 -0.048996189633086 -0.00604248954891434 -0.00292491377295675 NA NA NA NA 2.2978321617536754 0.004527072036159798 0.002204035090137051 0.1073697915854861 0.7247902573040678 NA 1.009274302630338
100923_0.0895 100923 0.0895 0.0897043832823649 3469 3 FALSE TRUE 1499 TRUE -0.000107001533932852 0.00721427475832257 0.00717078144837232 0.0291306952527597 0.00295436337001003 3.85856458683809 0.557289531839705 0.760519115944552 0.0249745223017786 0.163315013804591 0.786253727689528 0.759446858400599 0.54836728148081 0.647668527254408 0.111651408023536 NA NA NA NA NA NA NA NA 11017 11017 0.0585920898320242 0.000752354061358307 0.0684543446302639 0.0363666347191374 0.070939844063067 -0.0457765778323181 -0.0185943519318938 0.0500108206181627 2.2596771740859705 0.00471088440622801 0.002326481484033554 0.10279614406651974 0.7385090783463206 NA -0.7571154636019187
100941_0.2440 100941 0.244 0.242099898063201 3470 3 TRUE TRUE 1500 FALSE -0.00288305395859549 -0.00170170392909808 -0.00202290658144009 NA NA 1.3333163255313 0.141921762600322 0.259411450504657 0.0088818446045326 0.366975074841977 0.0933870559398784 0.0968302212016987 0.206307748768287 0.231225335584196 -0.0375689839879135 NA NA NA NA NA NA NA NA 11017 11017 -0.0160955679167089 0.0284311296234715 -0.0187379514327471 -0.0102778518877979 NA NA NA NA 2.4020400121076992 0.005089492366625826 0.0024489278779300573 0.10279614406651974 0.7385090783463206 NA 0.37864398319567794
100979_0.0995 100979 0.0995 0.0983690112130479 3472 3 FALSE TRUE 1501 FALSE 0.000121236092724078 0.00105242315999195 -0.00375226936422909 NA NA 0.647821408961471 0.0528591717238976 0.706163909713882 0.0100788038280559 0.17738509769203 0.125522566988212 0.128546345018549 0.491509590647191 0.496335497108838 -0.0289823074012028 NA NA NA NA NA NA NA NA 11017 11017 -0.0121735880835932 -0.00167600934492184 -0.00228341613440234 -0.0207072519039944 NA NA NA NA 2.3587778558241363 0.005041934243942206 0.0024489278779300573 0.09873270009902729 0.732282113295499 NA 0.034631766774682465
101009_0.0215 101009 0.0215 0.0214067278287462 3473 3 FALSE TRUE 1502 TRUE NA NA NA NA NA NA NA 0.650622676313732 0.0215051822088447 0.0418969596648244 NA NA 0.675270201315804 0.573926747647355 0.107663502632741 NA NA NA NA NA NA NA NA 11017 11017 0.074784808522926 0.00114914196436908 -0.0582776695748186 -0.011924600592104 0.0905450321043688 -0.077056884896684 0.106536417171168 -0.0567083075920383 2.3805046976888513 0.004838381158270374 0.002326481484033554 0.11538497507692022 0.6906635670818404 NA -1.106413507225949
101053_0.5835 101053 0.5835 0.587155963302752 3474 3 FALSE TRUE 1503 TRUE 0.00357665347868553 0.00666102391559579 0.0058186268575479 -0.00329884071995249 -0.0153055018740536 4.55686156834727 0.683454967251176 0.101517075002646 0.00818156168374395 0.484807676121539 0.0912801298145702 0.0947390602104927 0.262120402749915 0.229813892144385 0.00112035854271107 NA NA NA NA NA NA NA NA 11017 11017 -0.00623953337816492 -0.0345414058541856 0.0472025950871072 0.0319518538379609 -0.00755445873568065 0.0461402341978114 -0.0506315432508664 0.069660680664337 2.1117517354988333 0.00433895050478052 0.002204035090137051 0.12195787235767036 0.6910597456079174 NA 1.2360381098935525
101073_0.1240 101073 0.124 0.122833843017329 3475 3 FALSE TRUE 1504 FALSE -0.00262318995915392 -0.00384702907684211 0.00107183182215771 NA NA 1.41693776982178 0.153929441452443 0.378376528865707 0.00837140577727876 0.215491380053847 0.0770807649348807 0.0805989922384308 0.244898131770296 0.213522571272115 0.00899174334707868 NA NA NA NA NA NA NA NA 11017 11017 0.00571304075477681 0.026195595372036 -0.0232683694938433 0.00799021874512403 NA NA NA NA 2.1117517354988333 0.00433895050478052 0.002204035090137051 0.12195787235767036 0.6910597456079174 NA 1.24325433252602
101079_0.8435 101079 0.8435 0.844546381243629 3476 3 FALSE TRUE 1505 FALSE 0.00323259651793507 0.00658622967477197 0.00032419969785321 NA NA 2.78355881372217 0.370372711481272 0.343969338331942 0.0161967551259698 0.26257558234384 0.288571607161688 0.286591985722894 0.225826606594766 0.172445695099085 -0.0294537660873227 NA NA NA NA NA NA NA NA 11017 11017 -0.0218605432623719 -0.0325338814983549 0.0402745756439405 0.000336612615156971 NA NA NA NA 2.041771372986634 0.003841808930955547 0.0019591423023440457 0.13313195360161104 0.7094666729932029 NA -0.6963214204082545
101209_0.0240 101209 0.024 0.0234454638124363 3478 3 FALSE TRUE 1506 FALSE NA NA NA NA NA NA NA 0.455765495573694 0.0166892722083081 0.0457915480781121 NA NA 0.344265419666346 0.357126960768266 0.0488503488707501 NA NA NA NA NA NA NA NA 11017 11017 0.0255520493428605 -0.0170991344888428 0.010155874797475 -0.0191725657380735 NA NA NA NA 2.041771372986634 0.003841808930955547 0.0019591423023440457 0.13313195360161104 0.7094666729932029 NA -1.2053946848697674
101268_0.0135 101268 0.0135 0.0137614678899083 3480 3 FALSE TRUE 1507 TRUE NA NA NA NA NA NA NA 0.456832979597535 0.00865408766162871 0.0271441797828467 NA NA 0.281287072719261 0.297347692046898 -0.0867326055240605 NA NA NA NA NA NA NA NA 11017 11017 -0.056588187214356 0.000793505051093774 -0.0165161995437197 0.0399015112637675 -0.0685136370507808 0.0339212468924551 -0.0210521823517132 -0.0410855874725105 2.041771372986634 0.003841808930955547 0.0019591423023440457 0.13313195360161104 0.7094666729932029 NA 0.4083173820107414
101293_0.0295 101293 0.0295 0.0295616717635066 3482 3 FALSE TRUE 1508 FALSE NA NA NA NA NA NA NA 0.302115001940683 0.0177722089438722 0.0573755586521068 NA NA 0.538967313261732 0.538322475223693 -0.0513391899525959 NA NA NA NA NA NA NA NA 11017 11017 -0.0305125896910005 0.00901539216958692 0.0249492876464932 0.030882016354987 NA NA NA NA 2.041771372986634 0.003841808930955547 0.0019591423023440457 0.13313195360161104 0.7094666729932029 NA 1.7470046580771768
101298_0.0295 101298 0.0295 0.0295616717635066 3483 3 FALSE TRUE 1509 FALSE NA NA NA NA NA NA NA 0.302115001940683 0.0177722089438722 0.0573755586521068 NA NA 0.538967313261732 0.538322475223693 -0.0513391899525959 NA NA NA NA NA NA NA NA 11017 11017 -0.0305125896910005 0.00901539216958692 0.0249492876464932 0.030882016354987 NA NA NA NA 1.8820343372878785 0.003487925419723931 0.0018366959084475428 0.20012188773235826 0.5122706985375929 NA 1.1426354933464062
101333_0.0295 101333 0.0295 0.0295616717635066 3484 3 FALSE TRUE 1510 FALSE NA NA NA NA NA NA NA 0.302115001940683 0.0177722089438722 0.0573755586521068 NA NA 0.538967313261732 0.538322475223693 -0.0513391899525959 NA NA NA NA NA NA NA NA 11017 11017 -0.0305125896910005 0.00901539216958692 0.0249492876464932 0.030882016354987 NA NA NA NA 1.3956565034156563 0.0034306329961514316 0.0020815886962405484 0.13002657007089857 0.625238344431011 NA -0.47069839374756234
101421_0.1010 101421 0.101 0.100407747196738 3485 3 FALSE TRUE 1511 TRUE 0.00109383486953716 0.00738379307387454 -0.00779177618222228 -0.0522995719761047 0.00251674334341257 4.62223068366601 0.69541621342858 1.99091304048422 0.0225256801355745 0.180652062999228 0.595051378279116 0.578627027343141 1.4226735375985 1.34414822758488 -0.0883687944457615 NA NA NA NA NA NA NA NA 11017 11017 -0.0544851709402695 -0.0105210507743109 0.0297170817135437 -0.0460895767232627 -0.0659674290733304 0.167997068281704 0.0335124123274868 -0.0131596770719622 1.1663870767914235 0.003034638831765368 0.0019591423023440457 0.16754055910412002 0.4994559329219462 NA -1.0442852018787934
101469_0.0800 101469 0.08 0.081039755351682 3486 3 FALSE TRUE 1512 TRUE -0.000474552199881048 -0.00201868022684805 1.59357893646686e-05 0.00674533765050473 0.0262006031974118 0.154286092797846 0.00673665637559252 0.090828176272854 0.0239149146988472 0.148944626808443 0.763103453106825 0.737588116705848 0.0515462671468727 0.0365837881266075 0.0259153668021749 NA NA NA NA NA NA NA NA 11017 11017 0.0227800604187168 0.00444449312742766 -0.00978772461079655 -0.00123252984981969 0.0275807525979004 -0.0239650051827602 0.0829811723526429 -0.0530723261286189 1.4216084459133924 0.0032699721119316067 0.0019591423023440457 0.15997998672016012 0.463869646163704 NA -1.5940108198132528
101483_0.0390 101483 0.039 0.0397553516819572 3487 3 FALSE TRUE 1513 FALSE NA NA NA NA NA NA NA 0.893376628700815 0.0126285169188889 0.0763497273892022 NA NA 0.767197919852215 0.705942945210189 -0.0361177354115668 NA NA NA NA NA NA NA NA 11017 11017 -0.0245078996233451 -0.00400208801900415 0.0272942769539168 -0.0857275733927143 NA NA NA NA 1.3709894778620626 0.0034067898011121136 0.0020815886962405484 0.14933844991640352 0.44256786885245875 NA -0.025073914578272575
101543_0.0800 101543 0.08 0.081039755351682 3488 3 FALSE TRUE 1514 FALSE -0.000474552199881048 -0.00201868022684805 1.59357893646686e-05 NA NA 0.154286092797846 0.00673665637559252 0.090828176272854 0.0239149146988472 0.148944626808443 0.763103453106825 0.737588116705848 0.0515462671468727 0.0365837881266075 0.0259153668021749 NA NA NA NA NA NA NA NA 11017 11017 0.0227800604187168 0.00444449312742766 -0.00978772461079655 -0.00123252984981969 NA NA NA NA 0.12781742127383278 0.00130750849116783 0.0012244639389650286 0.32317810052568635 0.18780789565013595 NA -1.883016159464204
101739_0.0425 101739 0.0425 0.0428134556574924 3494 3 FALSE TRUE 1515 FALSE NA NA NA NA NA NA NA 0.33265356210974 0.0124501438547946 0.0819609273443127 NA NA 0.577342247819898 0.569018694311791 -0.0643834048821792 NA NA NA NA NA NA NA NA 11017 11017 -0.0393348347125401 0.0141210533882712 0.0293779021919428 0.031300710986134 NA NA NA NA 0.42778029230394865 0.0019285792178296939 0.001591803120654537 0.21249925963333927 0.1556334412888752 NA -1.9770720718773271
102233_0.6315 102233 0.6315 0.627930682976555 3500 3 FALSE TRUE 1516 FALSE 0.000329886972982861 -0.00458477085449365 -0.00224117584609678 NA NA 0.860214091403281 0.0783047521344632 0.168633718910094 0.0182966666713909 0.467267480706305 0.433398203290683 0.425069186364487 0.0650827721526189 0.0905812815622805 0.00552704469929258 NA NA NA NA NA NA NA NA 11017 11017 -0.000781458073868391 -0.00306590360800322 -0.0288311481712711 -0.0116480458126635 NA NA NA NA 0.42778029230394865 0.0019285792178296939 0.001591803120654537 0.21249925963333927 0.1556334412888752 NA -1.3155832874311562
102261_0.6725 102261 0.6725 0.670744138634047 3501 3 TRUE TRUE 1517 FALSE 0.000308728943225588 -0.00557079940903982 -0.00124326185856498 NA NA 1.03500440418687 0.100845799477764 0.016123397777256 0.029255116750999 0.441692878244235 1.06562574916577 1.02269700604909 0.0673472256468171 0.0394256260808967 -0.0194925208350323 NA NA NA NA NA NA NA NA 11017 11017 -0.0130599554165752 -0.00305255408531496 -0.0379570698823522 -0.00421932879082599 NA NA NA NA 0.3587242445334605 0.001735455777346032 0.0014693567267580342 0.27927046087694746 0.12269886130710944 NA -0.8028529563961406
102324_0.1660 102324 0.166 0.167686034658512 3502 3 FALSE TRUE 1518 TRUE -0.00349211283357961 0.00818138331405228 0.000937104219161477 -0.0189741010887354 0.0107474785340127 3.47732261884439 0.489836863187652 0.531719994047546 0.0189639699679857 0.279134856878032 0.409739207064995 0.402519549529123 0.300262659059678 0.22426068858773 -0.0392144300680854 NA NA NA NA NA NA NA NA 11017 11017 -0.0300110883711392 0.0359460729049872 0.0478474021939886 0.00171705933675932 -0.036335654442691 0.0510986509278677 0.0666828910441867 -0.0387258235660309 0.36920720500747656 0.001603866412590664 0.0013469103328615313 0.3220252067571317 0.09951092016788476 NA -0.6531367358620138
102326_0.1205 102326 0.1205 0.121304791029562 3503 3 TRUE TRUE 1519 FALSE -0.0036177864144949 0.00378168642772629 -0.00115614826586482 NA NA 2.06815351809929 0.253068324116081 0.596796843594896 0.0151361841291314 0.213179877405672 0.259044729245628 0.258196481879061 0.382526780462878 0.345654016535113 -0.0470381680979477 NA NA NA NA NA NA NA NA 11017 11017 -0.0234507931484798 0.0368887717860226 0.0164507048377977 -0.00979763796224726 NA NA NA NA 0.13189549776960785 0.0014387052642202372 0.0013469103328615313 0.34246919814913535 0.08499750132681447 NA -1.0606618189930166
102395_0.0110 102395 0.011 0.0101936799184506 3504 3 FALSE TRUE 1520 TRUE NA NA NA NA NA NA NA 0.611390994396977 0.00654840807366354 0.0201795376163414 NA NA 0.922138360479305 0.873420508276986 0.0620217643468945 NA NA NA NA NA NA NA NA 11017 11017 0.0403290985771395 -0.000504534605832745 -0.050709583778666 -0.025366739307711 0.0488280921958626 -0.0836799983095157 0.0426891571083283 -0.00928546927350998 0.24678567371767607 0.0016524205549651283 0.0014693567267580342 0.28009239775926076 0.18485498502927136 NA -1.5032867706230542
102399_0.6580 102399 0.658 0.656982670744139 3505 3 FALSE TRUE 1521 FALSE 0.00195475986926895 -0.0020498608193144 -0.00498662807589772 NA NA 1.72724416127542 0.200043686871626 0.356965925265237 0.0317808306530353 0.450712882172075 1.25907903366076 1.20455502644021 0.178415637971256 0.18757102669126 -0.0814761346968944 NA NA NA NA NA NA NA NA 11017 11017 -0.0493971760884088 -0.0188325095730552 -0.0253557645279933 -0.0281127957689136 NA NA NA NA 0.24678567371767607 0.0016524205549651283 0.0014693567267580342 0.28009239775926076 0.18485498502927136 1.8086651282884758 1.8566823576769516
102527_0.4665 102527 0.4665 0.466360856269113 3507 3 TRUE TRUE 1522 TRUE 0.000679869354237776 -0.00706548343738121 0.000187205482321986 -0.00922100926992781 -0.022906938065705 1.54904448063121 0.173278765996603 0.148806572613623 0.014821755504492 0.497736816018105 0.27360307535682 0.272205834487936 0.279612569387843 0.366202842856764 -0.0316105291284344 NA NA NA NA NA NA NA NA 11017 11017 -0.0212921641713869 -0.00697131815219345 -0.051269301562779 0.00650916386243869 -0.0257792956423591 0.0360918695191695 -0.0773062423246856 0.025832523939204 0.24678567371767607 0.0016524205549651283 0.0014693567267580342 0.28009239775926076 0.18485498502927136 NA -0.05512759688084013
102528_0.5700 102528 0.57 0.571355759429154 3508 3 FALSE TRUE 1523 FALSE 0.0029192071659674 -0.00997033542933008 0.00275295102556841 NA NA 4.52638093853649 0.677885767618722 0.478061918378394 0.0190654170165737 0.489816711192578 0.417765460656128 0.410172082171894 0.126659476415957 0.0461422071959829 0.0268114083947797 NA NA NA NA NA NA NA NA 11017 11017 0.0185088600497236 -0.0305396623386616 -0.0606023341685205 0.0218242612604142 NA NA NA NA 0.5812761875419367 0.0016021262342882563 0.0012244639389650286 0.28010538664804574 0.18491189950203482 NA -0.706354321527574
102539_0.0525 102539 0.0525 0.0530071355759429 3510 3 TRUE TRUE 1524 TRUE -0.000850122036726668 0.00715337195895162 0.00351053594487802 0.000561022134072257 -0.00217452697676141 2.1672586012541 0.268873844242498 0.046284247204777 0.0104352197495297 0.100394758307953 0.113956953511812 0.117166742433313 0.0181808840317537 0.0679814099747972 -0.01655117336926 NA NA NA NA NA NA NA NA 11017 11017 -0.0181676879471363 0.00919338485797839 0.0492683388432768 0.0189891821329914 -0.0219963642473099 0.00867369003571061 -0.00880110702982972 0.0119954332945389 0.5682508079016813 0.0018908810669239961 0.0014693567267580342 0.2501379419988965 0.27914702100300043 NA -1.194825032318029
102607_0.6015 102607 0.6015 0.602956167176351 3512 3 FALSE TRUE 1525 FALSE 0.00216064627541142 -0.00555446141801362 0.00406808367668018 NA NA 2.28036109012948 0.287103226768282 0.28578634053986 0.025343379023575 0.478800055280711 0.816275665069328 0.787782028114294 0.0585256236026894 0.12137064702856 0.0284151890940397 NA NA NA NA NA NA NA NA 11017 11017 0.0185597368299282 -0.0221461798503096 -0.028921507798445 0.0275226197107444 NA NA NA NA 1.0172274946935076 0.002392629880945616 0.001591803120654537 0.15223289389324796 0.4568577455446943 NA -0.7871397545389366
102613_0.6015 102613 0.6015 0.602956167176351 3513 3 FALSE TRUE 1526 FALSE 0.00216064627541142 -0.00555446141801362 0.00406808367668018 NA NA 2.28036109012948 0.287103226768282 0.28578634053986 0.025343379023575 0.478800055280711 0.816275665069328 0.787782028114294 0.0585256236026894 0.12137064702856 0.0284151890940397 NA NA NA NA NA NA NA NA 11017 11017 0.0185597368299282 -0.0221461798503096 -0.028921507798445 0.0275226197107444 NA NA NA NA 1.0172274946935076 0.002392629880945616 0.001591803120654537 0.15223289389324796 0.4568577455446943 NA -0.7871397545389366
102629_0.3915 102629 0.3915 0.389908256880734 3514 3 FALSE TRUE 1527 FALSE -0.00157310731766585 0.00562955896565687 -0.0034636461813278 NA NA 1.69433583762488 0.195047417841924 0.273480251536444 0.0233241685878941 0.475759616193923 0.685991854911796 0.664715097202687 0.0638549261301107 0.125894662599893 -0.0242865604153135 NA NA NA NA NA NA NA NA 11017 11017 -0.0142009595340426 0.0163399180207556 0.030399269265937 -0.0239639977434679 NA NA NA NA 0.7330392256854606 0.0017007285485734509 0.0012244639389650286 0.28564280971485756 0.3873970953420121 -0.6586529788989438 -0.9445884112417131
102696_0.1935 102696 0.1935 0.193170234454638 3517 3 FALSE TRUE 1528 FALSE 0.000770248039548765 -0.0024660716832681 -0.000781292611646623 NA NA 0.286514906496015 0.0165792351796209 0.258786702179983 0.0125445232082071 0.311710989950756 0.207273690912382 0.208214249113211 0.534678152600354 0.604891279820841 -0.0277851769953586 NA NA NA NA NA NA NA NA 11017 11017 -0.0148610820039571 -0.00763088888811347 -0.0205164430325387 -0.00379617171789676 NA NA NA NA 0.7330392256854606 0.0017007285485734509 0.0012244639389650286 0.28564280971485756 0.3873970953420121 NA -1.9399464992624917
102710_0.6365 102710 0.6365 0.638124362895005 3518 3 FALSE TRUE 1529 FALSE 0.000307778899868857 -0.00688475224188021 0.00264083569495421 NA NA 1.7355470792762 0.201307931172713 0.309491443588236 0.0155499140262166 0.461843320749698 0.309379192025835 0.306562407015214 0.00361756948146243 0.0622152769205711 0.0465868832523668 NA NA NA NA NA NA NA NA 11017 11017 0.02373961958405 -0.00398381059423027 -0.036267322113344 0.018538423484733 NA NA NA NA 0.7330392256854606 0.0017007285485734509 0.0012244639389650286 0.28564280971485756 0.3873970953420121 NA -0.826272115035846
102739_0.3685 102739 0.3685 0.3710499490316 3520 3 FALSE TRUE 1530 TRUE 0.00184529060011596 -0.00325545808504365 0.00304152297048127 0.0240265785884833 -0.000698568377967932 1.18358860301327 0.120936780633631 0.560162312619064 0.016222038687122 0.466743768710494 0.330830596545358 0.32712021405357 0.146865061735293 0.112337562601525 0.0385371984476233 NA NA NA NA NA NA NA NA 11017 11017 0.0285559270548042 -0.0190966630370533 -0.0109916980873935 0.0173163298291246 0.0345738310094706 -0.0669255055199806 -0.00915993323526419 0.033272718107301 0.7330392256854606 0.0017007285485734509 0.0012244639389650286 0.28564280971485756 0.3873970953420121 1.1259609265098767 1.8301784461352177
102909_0.0090 102909 0.009 0.00509683995922528 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.12102 10984 m2 QTL NA 0.0063724807023061 0.02568 0.0101417243633107 11017 11017 NA NA NA NA NA NA NA NA 0.8820751543153834 0.0016338467091453071 0.0011020175450685255 0.2961778376305773 0.403192793342287 NA -0.8572889817604539
