unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100539_0.3805 100539 0.3805 0.375760649087221 3376 3 FALSE TRUE 1424 FALSE -0.00533604074803496 -0.00210161432695843 -0.000704232955618414 NA NA 3.69163179175229 0.527616166215593 0.293841496048407 0.0226795345073387 0.469129167369543 0.711611641804391 0.678323246302738 0.458280159713625 0.588558320682575 0.0484064871572611 NA NA NA NA NA NA NA NA 11013 11013 0.0295259454720256 -0.0488139229593396 0.0108486312727524 0.0088184675412832 NA NA NA NA 3.081298613551251 0.0045382166169073285 0.0018355518355274115 0.09216762874975828 0.7487211001860218 NA -0.03900107891793545
100549_0.3805 100549 0.3805 0.375760649087221 3377 3 FALSE TRUE 1425 FALSE -0.00533604074803496 -0.00210161432695843 -0.000704232955618414 NA NA 3.69163179175229 0.527616166215593 0.293841496048407 0.0226795345073387 0.469129167369543 0.711611641804391 0.678323246302738 0.458280159713625 0.588558320682575 0.0484064871572611 NA NA NA NA NA NA NA NA 11013 11013 0.0295259454720256 -0.0488139229593396 0.0108486312727524 0.0088184675412832 NA NA NA NA 2.3891733631745806 0.003931140584006738 0.0018355518355274115 0.1266041004077367 0.6946217722529081 NA -0.2651832935302462
10059_0.1245 10059 0.1245 0.125760649087221 335 1 FALSE TRUE 141 FALSE 0.00105133549646079 0.00144149854147911 0.000538428256207407 NA NA 0.18232601875684 0.00860079331872378 0.346684425115002 0.00793414189324253 0.219889816456764 0.0736958145188165 0.0751042682141623 0.30552879679281 0.27394676697695 0.0263287229686374 NA NA NA NA NA NA NA NA 11013 11013 0.0210893191226851 0.0119872614685093 -0.00566347534722403 0.0126470601715574 NA NA NA NA 2.8664279674253685 0.00509968027820705 0.0022026622026328937 0.08655919176791511 0.6724461392134449 NA 0.08109106471145505
100713_0.0685 100713 0.0685 0.06947261663286 3384 3 FALSE TRUE 1426 TRUE 0.00710610430568073 0.00585214491259711 -0.00719151684302068 -0.0308114258017697 -0.00355715490324134 6.8466452886389 1.1137930435342 0.843701101591944 0.010451074056041 0.129292344342087 0.174813316010043 0.172710928284689 1.08124236958266 1.07426972270479 -0.103342100459061 NA NA NA NA NA NA NA NA 11013 11013 -0.0550898955507515 0.061146113059024 -0.0286027055714672 0.00663655083975548 -0.0665305103006732 -0.0537485739481738 -0.0153516295225225 -0.000813721452332673 2.741958982644188 0.005217475055481113 0.0023250323250013877 0.08496897744899176 0.6633634953232473 NA 0.05375264389038799
100875_0.4545 100875 0.4545 0.453853955375254 3390 3 TRUE TRUE 1427 FALSE -0.00316392850497593 0.00390351788638526 0.00422961147131313 NA NA 2.02431773174557 0.246129926157524 0.389904796077869 0.0169601410598284 0.495741085130982 0.419900130588765 0.40477958617199 0.381732457325807 0.290239360523173 0.0655316718927921 NA NA NA NA NA NA NA NA 11013 11013 0.0490214248288076 -0.0261847810102387 -0.0295607568138712 -0.00647852315419881 NA NA NA NA 2.4643400670136897 0.004693301353391936 0.0022026622026328937 0.12648684010220163 0.7174076865109269 NA -0.8700175215054311
100904_0.5445 100904 0.5445 0.545131845841785 3391 3 FALSE TRUE 1428 FALSE 0.00315176848428825 -0.00352094206382439 -0.00386982530351371 NA NA 1.83633348011921 0.216768052970673 0.392567276111339 0.0176951773732598 0.495926232981827 0.459227704016414 0.441764737024373 0.388474181145041 0.303388639125598 -0.0654691267555109 NA NA NA NA NA NA NA NA 11013 11013 -0.0492227127075749 0.0260612915394187 0.0276860389501417 0.00529146893080792 NA NA NA NA 2.288229262681319 0.004738843814672539 0.0023250323250013877 0.1178332352735457 0.7273452499172458 NA -1.6431069073422893
100920_0.2735 100920 0.2735 0.276369168356998 3392 3 FALSE TRUE 1429 FALSE 0.00460928898038212 0.00392455256406509 -0.00802022026374814 NA NA 3.54589827956035 0.501885438009865 1.29109977544746 0.0293031269195777 0.399978502277319 1.20866630936154 1.14214684730152 1.97659897685481 2.15432337876725 -0.14195476333082 NA NA NA NA NA NA NA NA 11013 11013 -0.0922542897654458 0.0368510212575148 -0.00952575950477385 0.00805016560664444 NA NA NA NA 2.288229262681319 0.004738843814672539 0.0023250323250013877 0.1178332352735457 0.7273452499172458 NA 0.3970036030945105
100926_0.4545 100926 0.4545 0.453853955375254 3393 3 TRUE TRUE 1430 FALSE -0.00315305857780759 0.00310655541586935 0.00386458457969848 NA NA 1.78902175770074 0.209484845023818 0.404294370113346 0.0179807063429369 0.495741085130982 0.474446562174501 0.456065666954241 0.409987834457465 0.325653429302455 0.0692237398269932 NA NA NA NA NA NA NA NA 11013 11013 0.0511179508918709 -0.0259089825341734 -0.0257273838625807 -0.00500266451864899 NA NA NA NA 2.288229262681319 0.004738843814672539 0.0023250323250013877 0.1178332352735457 0.7273452499172458 NA 0.5306975845871613
100929_0.4545 100929 0.4545 0.453853955375254 3394 3 FALSE TRUE 1431 FALSE -0.00315305857780759 0.00310655541586935 0.00386458457969848 NA NA 1.78902175770074 0.209484845023818 0.404294370113346 0.0179807063429369 0.495741085130982 0.474446562174501 0.456065666954241 0.409987834457465 0.325653429302455 0.0692237398269932 NA NA NA NA NA NA NA NA 11013 11013 0.0511179508918709 -0.0259089825341734 -0.0257273838625807 -0.00500266451864899 NA NA NA NA 2.248039339929126 0.004474692295971019 0.0022026622026328937 0.12211015062806266 0.7087870762030882 NA -0.2780506854559669
100948_0.0120 100948 0.012 0.0121703853955375 3396 3 FALSE TRUE 1432 FALSE NA NA NA NA NA NA NA 0.0836331201229691 0.0369219686879959 0.0240445342297231 NA NA 0.112385874976562 0.296178495322444 -0.0544054871184651 NA NA NA NA NA NA NA NA 11013 11013 -0.0333733581496777 -0.0548193382458958 0.0197213973593767 0.0323316779456659 NA NA NA NA 1.679722201950952 0.0035063109891529686 0.0019579219578959054 0.19495348674547106 0.34220533081164267 NA 0.5552790127074821
100962_0.5350 100962 0.535 0.535496957403651 3397 3 FALSE TRUE 1433 TRUE 0.00294270319184095 -0.00251392407252316 -0.00212455535935749 -0.0148617283364416 0.0240905927079841 1.30487955376167 0.137883710726326 0.349715565089634 0.0179494286870963 0.497479932030167 0.483490236079738 0.4645610720263 0.327481142220903 0.272987759641054 -0.0591972170075977 NA NA NA NA NA NA NA NA 11013 11013 -0.0443852061159006 0.0245524369708128 0.0211052110402631 0.000669839597273503 -0.0536027593294491 -0.0448661130878253 0.124183994746764 0.0774915065601891 1.5067100032217073 0.0035362593366427874 0.0020802920802643994 0.12335475562540889 0.3364946331421846 NA 0.8706733040506086
101011_0.0345 101011 0.0345 0.0329614604462475 3398 3 FALSE TRUE 1434 FALSE NA NA NA NA NA NA NA 0.370935405526293 0.0324739557171198 0.0637500051429958 NA NA 0.787535475815691 0.547414232444754 0.0614026977744508 NA NA NA NA NA NA NA NA 11013 11013 0.0398578290599622 0.00376005871201038 0.0259433376286307 -0.0643703948921996 NA NA NA NA 1.6786565375779061 0.003505328646343956 0.0019579219578959054 0.12689416537406034 0.3296026493841092 NA 1.0303655452593767
101028_0.0105 101028 0.0105 0.0106490872210953 3399 3 FALSE TRUE 1435 TRUE NA NA NA NA NA NA NA 0.156196854664824 0.00483903890533599 0.0210713683249057 NA NA 0.91274081961362 1.50914337917747 -0.0989287488718231 NA NA NA NA NA NA NA NA 11013 11013 -0.0506888400888525 -0.0189231301186661 -0.00868729905818713 -0.0167752928869726 -0.0612154799704389 0.0238885345848768 0.00788626043281921 -0.00712392681270342 1.6786565375779061 0.003505328646343956 0.0019579219578959054 0.12689416537406034 0.3296026493841092 NA -0.12351924399793798
101177_0.0460 101177 0.046 0.0466531440162272 3405 3 FALSE TRUE 1436 TRUE NA NA NA NA NA NA NA 0.831270363694747 0.0223523688920755 0.0889532563392568 NA NA 0.753642003000942 0.517421503644927 -0.00645625555390159 NA NA NA NA NA NA NA NA 11013 11013 -0.0199316298544605 -0.0364257521961158 -0.00322727319835245 0.0329776596439662 -0.0240708662102975 -0.125863640759032 0.0316225849225958 0.0170593785128168 1.6786565375779061 0.003505328646343956 0.0019579219578959054 0.12689416537406034 0.3296026493841092 NA -0.6963078503735618
101214_0.2305 101214 0.2305 0.231237322515213 3406 3 FALSE TRUE 1437 FALSE -0.00353193631598459 0.0032443545448436 0.00267484862999177 NA NA 2.12713053432572 0.262454655348322 0.24246760562273 0.0243492747101326 0.355533246382417 0.796328034731136 0.757517257803498 0.322343222855032 0.419574873682106 0.0427208543367432 NA NA NA NA NA NA NA NA 11013 11013 0.0428228503072601 -0.0305381620642042 -0.0250704555838833 0.0012619756463384 NA NA NA NA 1.6170218541440997 0.0032538720193281308 0.0018355518355274115 0.12820511501795934 0.3319217704463605 NA -1.0711047498841828
101215_0.0425 101215 0.0425 0.0431034482758621 3407 3 FALSE TRUE 1438 FALSE NA NA NA NA NA NA NA 0.87701276506717 0.0152334887430919 0.0824910820451843 NA NA 0.879052630374881 0.712918181969294 -0.0139858014571092 NA NA NA NA NA NA NA NA 11013 11013 -0.0238533482560921 -0.032082588411617 0.0012996133155319 0.0262666891787664 NA NA NA NA 1.7505462227246777 0.0035715974613971225 0.0019579219578959054 0.11025657377730418 0.45387090577274014 NA -0.018142316791152337
101223_0.0425 101223 0.0425 0.0431034482758621 3408 3 FALSE TRUE 1439 FALSE NA NA NA NA NA NA NA 0.87701276506717 0.0152334887430919 0.0824910820451843 NA NA 0.879052630374881 0.712918181969294 -0.0139858014571092 NA NA NA NA NA NA NA NA 11013 11013 -0.0238533482560921 -0.032082588411617 0.0012996133155319 0.0262666891787664 NA NA NA NA 1.8916156133781945 0.003494723353569112 0.0018355518355274115 0.11329196993198903 0.4751246241493906 NA -0.9337489290345496
101232_0.0165 101232 0.0165 0.0167342799188641 3409 3 FALSE TRUE 1440 FALSE NA NA NA NA NA NA NA 0.168334368448742 0.00261343431426507 0.0329084875889225 NA NA 0.0163115281198058 0.100690295231986 -0.0468831756753177 NA NA NA NA NA NA NA NA 11013 11013 -0.0318205427225682 0.0282312160914622 -0.0156957320674898 -0.000563369940454712 NA NA NA NA 1.4591363461712479 0.002927491062754616 0.0017131817131589174 0.07860863447288408 0.7855527568899268 NA 0.7206190923462142
101272_0.0710 101272 0.071 0.071501014198783 3410 3 FALSE TRUE 1441 FALSE 0.00573234252115963 0.00919499018484196 -0.00364512587893504 NA NA 5.96713386488266 0.946075972241117 1.00361518330637 0.0116224092806421 0.132777238334657 0.16793369503498 0.166129755558975 1.49840227388798 1.62318637448716 -0.142796817067322 NA NA NA NA NA NA NA NA 11013 11013 -0.0823180194382013 0.0481056716338969 -0.0368876460940366 -0.0105213079565795 NA NA NA NA 1.3073436498484983 0.0020728877740742477 0.0012237012236849408 0.17447562014244045 0.7251462379696682 -0.7917869854334602 -0.5220352331675189
101280_0.0175 101280 0.0175 0.0177484787018256 3411 3 FALSE TRUE 1442 FALSE NA NA NA NA NA NA NA 0.0803390638718898 0.0170042285832843 0.034866940411193 NA NA 0.104966410204271 0.0437388048776215 0.0557573034462674 NA NA NA NA NA NA NA NA 11013 11013 0.0308984142538438 -0.0114732527728491 0.0425253749173027 -0.0339571134367464 NA NA NA NA 1.1842036827662952 0.00217002765003543 0.001346071346053435 0.1204443342700443 0.7176161571282026 NA -0.8583589500232648
101345_0.2550 101345 0.255 0.255578093306288 3413 3 FALSE TRUE 1443 FALSE 2.62457063460967e-05 0.00422392837500293 0.00863159899523136 NA NA 1.77046222975046 0.206640155962053 0.200268167903497 0.0356970243565323 0.380515863056421 1.82000464062421 1.71106228482273 0.0739895247903986 0.35038480821488 0.00982093248845283 NA NA NA NA NA NA NA NA 11013 11013 0.0284454502413251 0.00294401725469195 -0.0285587310724605 -0.033997865996445 NA NA NA NA 1.6460656791240655 0.002093554498455996 0.0011013311013164469 0.12746863801126523 0.7407516271257611 NA -0.8854389121117012
101371_0.2560 101371 0.256 0.256592292089249 3414 3 FALSE TRUE 1444 TRUE 0.000199694213418289 0.00421829750079705 0.00831703820585778 0.00898503207901702 -0.0266516555030602 1.6724727470486 0.191741092503811 0.182892774648846 0.0373893721109367 0.381505375459269 2.01230350447062 1.8898403236579 0.0845432233059537 0.35772192451144 0.00902059020476055 NA NA NA NA NA NA NA NA 11013 11013 0.0272191497810155 0.00449816326796892 -0.0283347060093941 -0.0328658135895692 0.0328717981179169 0.0331428565749095 -0.0537643883576684 0.024308064276679 2.3474440945013755 0.00297939793341166 0.001346071346053435 0.10645589983912711 0.7510950928749653 NA 0.12040297731856059
10148_0.0120 10148 0.012 0.0116632860040568 336 1 FALSE TRUE 142 TRUE NA NA NA NA NA NA NA 0.103353405236662 -0.000937931953139324 0.0230545075272885 NA NA 0.275730343390251 0.484895522662747 -0.0487126038243324 NA NA NA NA NA NA NA NA 11013 11013 -0.0297350186157968 -0.00493412171137241 -0.0209298789177371 -0.0338873824819895 -0.0359101418242205 0.0138422268238338 -0.00659577204328106 -0.018077325731176 2.3474440945013755 0.00297939793341166 0.001346071346053435 0.10645589983912711 0.7510950928749653 NA 0.5713202429692561
101502_0.0150 101502 0.015 0.0152129817444219 3417 3 FALSE TRUE 1445 FALSE NA NA NA NA NA NA NA 0.434019635511933 0.00279919572533038 0.0299630938617315 NA NA 0.285337196413461 0.0574070855162419 -0.0220317439711798 NA NA NA NA NA NA NA NA 11013 11013 -0.0188218086572339 -0.0190631024191675 0.00403900480330561 0.0427198816147368 NA NA NA NA 2.7111200319808932 0.0034790032983925564 0.001468441468421929 0.09591687272936734 0.7767935375770524 NA 0.8996251602329842
101508_0.0295 101508 0.0295 0.0294117647058824 3419 3 FALSE TRUE 1446 FALSE NA NA NA NA NA NA NA 0.667650936178472 0.0195627007272349 0.0570934256055364 NA NA 1.42020663867409 1.66653120073139 -0.0620119765766588 NA NA NA NA NA NA NA NA 11013 11013 -0.0319584835059165 0.0371825020939007 -0.0444397016730736 0.00807481603337107 NA NA NA NA 3.0224429592010282 0.0034490549509027376 0.001346071346053435 0.09903352821858968 0.7867272299986781 1.285534300010093 0.6325078763839243
101523_0.0295 101523 0.0295 0.0299188640973631 3420 3 FALSE TRUE 1447 FALSE NA NA NA NA NA NA NA 0.488106352922546 0.0195586837949808 0.0580474513369733 NA NA 0.610727132528548 0.69918022322131 0.0161337024665741 NA NA NA NA NA NA NA NA 11013 11013 -0.00621917544630061 -0.0270212954040851 -0.00532770481057642 0.00384208800293343 NA NA NA NA 3.0913578618923125 0.0034970052058606897 0.001346071346053435 0.13326016564561055 0.43865728207904714 NA 1.0183007156394221
101615_0.0700 101615 0.07 0.0709939148073022 3421 3 TRUE TRUE 1448 TRUE 0.00136522594945107 0.00609414642203181 -0.0096552098695119 -0.032323176543542 -0.0279065902084497 1.86606033841705 0.221366925469258 1.06091096270302 0.0316931966814256 0.131907557735272 1.53451337870729 1.44551206395422 0.501977442137078 0.0889027886673204 -0.133917928323912 NA NA NA NA NA NA NA NA 11013 11013 -0.0846739359601158 0.00549173980342779 -0.0191165217876874 0.0193382334896112 -0.10225832001085 -0.0434605393949354 -0.0385688297529078 0.0427004402312746 3.818157374016303 0.004299980237072127 0.001468441468421929 0.13744810717180483 0.47191282742308704 -0.8331338370754501 -1.0502849722515435
101776_0.1620 101776 0.162 0.163793103448276 3425 3 FALSE TRUE 1449 TRUE 0.00399953883200727 0.000149131287518444 -0.00579121399885894 -0.0310791722957253 0.0198856780605828 2.46308402679797 0.316953337548256 1.00747529481453 0.0170900912336793 0.273929845422117 0.346816572964697 0.335914088264321 0.898784849454269 0.909128512342984 -0.0743309764845171 NA NA NA NA NA NA NA NA 11013 11013 -0.0534688843233537 0.0345555418366813 0.00157860540269872 0.00103581350314778 -0.0645728608427522 -0.0924011591493646 0.0816750564279217 -0.0182930743585197 3.818157374016303 0.004299980237072127 0.001468441468421929 0.13744810717180483 0.47191282742308704 -0.8096943901987934 -1.0114601861757784
101778_0.0115 101778 0.0115 0.0116632860040568 3426 3 FALSE TRUE 1450 TRUE NA NA NA NA NA NA NA 0.522018923158554 0.016077381319021 0.0230545075272885 NA NA 1.16744708205348 1.58618059196997 -0.0922435180245112 NA NA NA NA NA NA NA NA 11013 11013 -0.0542946941251452 0.0312144538551822 0.000233855329200231 -0.00244226702653281 -0.0655701680072545 -0.0317026604054422 0.0240137661019996 -0.0320620187874067 3.276548192971973 0.003625858664898372 0.001346071346053435 0.17147519635958183 0.5596055423792285 -0.30067681459445894 -0.44120194887331277
101873_0.0545 101873 0.0545 0.0537525354969574 3429 3 FALSE TRUE 1451 TRUE 0.0014804860721162 -0.00434115974554284 0.0101739657556161 0.0298640263843358 0.00837407852354654 2.04121447777473 0.248800446052188 0.810299208226395 0.0195250991080836 0.101726400849211 0.48035359547581 0.461614819179809 1.07014200498348 0.9565143000994 0.0961247937280938 NA NA NA NA NA NA NA NA 11013 11013 0.0674279333029047 0.0195108336690749 0.0172855166634045 -0.0249273862369843 0.0814308098847149 0.0533075348908789 0.0265256953319456 -0.00895127497827791 2.939721469377512 0.0031332006379937694 0.0012237012236849408 0.24820252294804754 0.5222328812312549 -0.7945922953256086 -1.037487911941859
101875_0.0125 101875 0.0125 0.0126774847870183 3430 3 FALSE TRUE 1452 TRUE NA NA NA NA NA NA NA 0.0412258186259346 0.0250007810518893 0.0250335323329864 NA NA 0.0457692369276013 0.0267747961084423 0.013047967591602 NA NA NA NA NA NA NA NA 11013 11013 -0.00270183725059162 0.0381051869531609 -0.0123533855792872 0.016697373215388 -0.00326293250757085 -0.0260876816957552 0.0142960658717743 0.00835410426566758 2.93091572346223 0.003385371275559944 0.001346071346053435 0.24259974326164682 0.5212279543083136 -0.7214477181638917 -0.7913677131010803
101958_0.0115 101958 0.0115 0.0116632860040568 3432 3 FALSE TRUE 1453 FALSE NA NA NA NA NA NA NA 0.522018923158554 0.016077381319021 0.0230545075272885 NA NA 1.16744708205348 1.58618059196997 -0.0922435180245112 NA NA NA NA NA NA NA NA 11013 11013 -0.0542946941251452 0.0312144538551822 0.000233855329200231 -0.00244226702653281 NA NA NA NA 2.93091572346223 0.003385371275559944 0.001346071346053435 0.24259974326164682 0.5212279543083136 NA 1.5554865607864807
10207_0.0200 10207 0.02 0.0202839756592292 337 1 FALSE TRUE 143 FALSE NA NA NA NA NA NA NA 0.0281331956739227 0.0108229466760998 0.0397450719813701 NA NA 0.0338649317526042 0.0366008671401898 0.0460551869299025 NA NA NA NA NA NA NA NA 11013 11013 0.0219301782760449 0.0258903605028947 0.0155586852438526 0.0359118295492099 NA NA NA NA 2.93091572346223 0.003385371275559944 0.001346071346053435 0.24259974326164682 0.5212279543083136 -1.12319429850495 -1.116278992833941
102111_0.0105 102111 0.0105 0.0106490872210953 3437 3 FALSE TRUE 1454 FALSE NA NA NA NA NA NA NA 0.187733960728304 0.00761424910447328 0.0210713683249057 NA NA 0.0522219121234644 0.13194277582607 -0.00596015787764632 NA NA NA NA NA NA NA NA 11013 11013 -0.00567551423913109 0.00336999257772009 -0.00886202170402155 -0.00494152363641246 NA NA NA NA 2.3195619775142116 0.0024995278406042807 0.0011013311013164469 0.2772244485679842 0.5830251422876533 NA 0.35700241910475766
102196_0.0920 102196 0.092 0.0912778904665314 3440 3 FALSE TRUE 1455 FALSE -0.00386311632294982 -0.00510592766376555 0.00495571259194887 NA NA 2.73023372021877 0.361397125207916 0.360809983219665 0.0279563760419676 0.165892474357023 1.08478909274858 1.02670484933048 0.679929543201896 0.709293848495348 0.0208246764999219 NA NA NA NA NA NA NA NA 11013 11013 0.0153159381795475 -0.0363783624520179 0.0280600713061202 -0.0153073956049741 NA NA NA NA 1.8383877658035126 0.0019999224756233843 0.0009789609789479527 0.3122081349851264 0.6018475717216075 NA -1.584035093609092
