unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
100703_0.0145 100703 0.0145 0.0141271442986882 3537 3 FALSE TRUE 1569 TRUE NA NA NA NA NA NA NA 0.615861302200587 0.0224702895595688 0.0278551361853046 NA NA 0.448412659262999 0.107341008851567 0.0910680027500511 NA NA NA NA NA NA NA NA 10927 10927 -0.05561242685406 0.00304033324249392 -0.0121413889679574 -0.0431932007427985 -0.0667010841306143 -0.0490160045828926 0.0290331514722022 -0.0154331483300264 2.53936546062488 0.005765641706229058 0.0026934351002269696 0.06645836748699956 0.7530461662238126 NA -0.39015000719573023
10074_0.0200 10074 0.02 0.0201816347124117 362 1 FALSE TRUE 162 FALSE NA NA NA NA NA NA NA 0.329616793741295 0.0349513311946092 0.039548672665493 NA NA 0.116867440821423 0.265158222167704 -0.0252687599311075 NA NA NA NA NA NA NA NA 10927 10927 0.017697505934061 0.0234228061987066 0.0041960085332367 0.053947080960183 NA NA NA NA 2.53936546062488 0.0057529838759190054 0.0026875219605996875 0.06645836748699956 0.7530461662238126 NA -0.9500774914132661
100825_0.2815 100825 0.2815 0.282038345105954 3542 3 FALSE TRUE 1570 FALSE 0.00558664284942775 0.00375529049047022 0.0260189242794818 NA NA 6.71541888275236 1.08861187056861 1.26700871668707 0.0312652844244065 0.404985433991697 1.14746718184115 1.18593253241645 0.549230351911227 0.795750580317197 -0.0537217720007415 NA NA NA NA NA NA NA NA 10927 10927 0.0298131575237386 0.0537938809071766 -0.018947804185877 0.114456054420941 NA NA NA NA 2.385354699164202 0.004839113858144804 0.002323592288512487 0.07347051821591091 0.776440372599379 NA 1.024658929218019
100839_0.4655 100839 0.4655 0.46468213925328 3544 3 FALSE TRUE 1571 TRUE -0.0035662669265143 -0.000694126954068431 -0.0152043671500503 -0.02450845079878 -0.0198451146259284 2.43746574678866 0.312739999212871 0.575028497336331 0.0260352311079896 0.497505297424551 0.798669133741616 0.804818610602144 0.0843509725775514 0.81922918376872 0.0313040411039998 NA NA NA NA NA NA NA NA 10927 10927 -0.0156913588174784 -0.0352041994113635 0.00431811187845181 -0.0770304638646374 -0.0188200857940418 -0.0959462830375531 -0.0405517189289893 0.0116534268834927 2.1992259689785967 0.004862042063589968 0.0024458866194868286 0.061916990553732336 0.8291803886501932 NA 0.5864239140724028
100918_0.0370 100918 0.037 0.0373360242179617 3546 3 FALSE TRUE 1572 FALSE NA NA NA NA NA NA NA 0.505722571781784 0.0241123137228323 0.0718840910271148 NA NA 0.253264587269779 2.47395542987956 0.0336365169288231 NA NA NA NA NA NA NA NA 10927 10927 -0.0225899993261835 -0.0295208100758106 0.0401077565777877 -0.0714211875033911 NA NA NA NA 2.1620636629896426 0.005038555202040706 0.00256818095046117 0.06152547498627914 0.827735805483158 NA -0.511795948269272
100946_0.1380 100946 0.138 0.1372351160444 3548 3 TRUE TRUE 1573 TRUE -0.00395611874601946 -0.00705368829741006 0.0152577158203534 0.0213459652675565 -0.0124772995727226 6.03004357839599 0.957985323775805 0.634021167322763 0.0262071864271654 0.23680327793736 0.74346262318092 0.745101620167648 2.49496954734245 3.99183624038991 -0.092324951678664 -0.104693 7371 m2 QTL NA 0.00129775587520145 0.01678 0.23680327793736 10927 10927 0.0576519148374943 -0.0421872777961726 0.0393610447176853 0.0139878303607118 0.0691472291248512 -0.0021855469403522 -0.0650646083247443 -0.0674914882749948 2.4362568076854427 0.004892793653426324 0.002323592288512487 0.06208856499616631 0.8298058431751758 NA -0.40350408887329076
100972_0.1390 100972 0.139 0.13824419778002 3549 3 FALSE TRUE 1574 FALSE 0.00145031860333855 0.00317082539445804 0.00672467781945488 NA NA 0.677485751182782 0.0562650008019467 0.152048130767173 0.0186163589138156 0.238265479120358 0.391033593496457 0.370505468771374 0.199565966569309 0.0398854730634361 -0.0253452933447809 NA NA NA NA NA NA NA NA 10927 10927 0.00932366427262649 0.0142138725677246 -0.0179044589186138 0.0148458179024034 NA NA NA NA 2.4506733017853026 0.0039833483715855655 0.0018344149646151214 0.10905617764726128 0.7555942723362552 NA 0.5071036823922465
101283_0.5980 101283 0.598 0.598890010090817 3555 3 FALSE TRUE 1575 TRUE 0.000602681589771309 -0.0027732253986002 0.00872323943462821 0.0131416388825949 -0.0410639185573677 0.78308401926783 0.0687920545827671 0.216752030000335 0.0101188367742784 0.480441531808476 0.157703471947906 0.135134648180615 0.368732675184346 0.195448259390889 -0.0252797425436611 NA NA NA NA NA NA NA NA 10927 10927 0.0172715099883688 0.00663130171539841 0.0189715463847702 0.0261400403520918 0.0207153060200039 0.0099857198789486 -0.108443924167549 0.0409123508224023 2.408565019213909 0.00394642468409858 0.0018344149646151214 0.08229361936540877 0.781729519997191 NA 0.6871767175788506
101346_0.6030 101346 0.603 0.60343087790111 3557 3 TRUE TRUE 1576 FALSE 0.00208194497634853 -0.00208980056233934 -0.0018237011926929 NA NA 0.743884198958004 0.0640714630839291 0.0609223601597682 0.0108690524183352 0.478604106993211 0.1583093470374 0.135717984459182 0.20011493350516 0.424047234070134 0.0474397433077596 NA NA NA NA NA NA NA NA 10927 10927 -0.0289503417715705 0.0221635895717186 0.0122351613512166 0.0173780915929477 NA NA NA NA 2.408565019213909 0.00394642468409858 0.0018344149646151214 0.08229361936540877 0.781729519997191 NA 0.14304212607965208
10152_0.0180 10152 0.018 0.0181634712411705 363 1 FALSE TRUE 163 TRUE NA NA NA NA NA NA NA 0.528003913777168 0.00851436356397873 0.0356671191072835 NA NA 0.808619647173358 0.563432494212319 -0.0810648736978345 NA NA NA NA NA NA NA NA 10927 10927 0.0484207504026592 -0.00711467393529191 -0.0256214733234274 0.0249796793678273 0.0580754469635137 0.0303337528703417 -0.0242789284934965 -0.0387289950986735 2.408565019213909 0.00394642468409858 0.0018344149646151214 0.08229361936540877 0.781729519997191 NA -1.4040717285286233
101537_0.1395 101537 0.1395 0.13874873864783 3560 3 TRUE TRUE 1577 FALSE -0.00108292158360354 -0.00210543507518945 0.00562969685058495 NA NA 0.587843639592871 0.0461390806901558 0.0836081637920729 0.0192640182685128 0.238995052342933 0.422760041194915 0.403580291720124 0.219981423562767 0.180109246066737 -0.0358864821967255 NA NA NA NA NA NA NA NA 10927 10927 0.0169155833501217 -0.011602133295979 0.00917311454480518 0.00904073469605149 NA NA NA NA 1.6458523082384198 0.002687774747366092 0.0014675319716920972 0.09734889484675908 0.7483617154888996 NA -0.9100562464275874
101613_0.1080 101613 0.108 0.107971745711403 3562 3 FALSE TRUE 1578 FALSE 0.00295166832888436 -0.0052104368275012 0.00214496811733937 NA NA 2.11212789590786 0.260061462632446 0.0188118281966881 0.0219855531150491 0.19262769567887 0.50642287182961 0.4915541238067 0.0608222533494261 0.301167670317874 0.026078056963194 NA NA NA NA NA NA NA NA 10927 10927 -0.0170396692322592 0.0310553547634744 0.030447981588711 0.00641007227588119 NA NA NA NA 1.5793049016885017 0.0024438219389143175 0.0013452376407177558 0.11960316918869218 0.7244736425518442 NA 1.8259906345777108
101641_0.3150 101641 0.315 0.312310797174571 3563 3 FALSE TRUE 1579 TRUE 4.22420803207749e-06 -0.0010742305919664 0.0215750090800445 0.0285474340595926 -0.0157226617436221 2.95328711416313 0.399153818297759 0.826082244633376 0.00952868910277854 0.42954552628551 0.115466311295557 0.0950923274627873 1.05673073427645 0.196462251107438 -0.0907314289198183 NA NA NA NA NA NA NA NA 10927 10927 0.0520542981161209 -0.00143322970963268 0.0055096076177164 0.0785141340436275 0.0624334939943369 0.0519762923666679 -0.0545012053449113 -0.0898715550108372 1.1477056970930015 0.0019682528842454292 0.0012229433097434143 0.184604935845414 0.3640590156919862 NA -0.13507264073901826
101662_0.0305 101662 0.0305 0.0307769929364279 3564 3 FALSE TRUE 1580 FALSE NA NA NA NA NA NA NA 0.517982316105464 0.0143373745444467 0.0596595392844379 NA NA 0.429333571369316 0.0207268774258912 -0.0717269954403266 NA NA NA NA NA NA NA NA 10927 10927 0.0472563377076679 -0.00384064875630867 0.0141341808781398 0.0322567257019027 NA NA NA NA 0.24981214619883138 0.0012511959927646078 0.001100648978769073 0.2692476486155419 0.30875651290065587 NA -0.3247484945064416
101669_0.1195 101669 0.1195 0.119576185671039 3565 3 FALSE TRUE 1581 TRUE 0.00424194690759724 -0.00404883226573173 -0.0014610685037269 -0.00296344981990686 -0.00890035974835842 3.15389996241388 0.433562427459093 0.0686147256567474 0.0209392556421022 0.210555442982809 0.450437203634638 0.432570131496934 0.167378428445891 0.214886253742092 0.0531093209377618 NA NA NA NA NA NA NA NA 10927 10927 -0.034020621335511 0.0452413903350824 0.0214702158599174 0.0129067978166413 -0.0408040514367524 0.0145609396131002 -0.032968784065229 0.049649053546476 2.186079359644267 0.0015005514857539975 0.0006114716548717071 0.39241060564250807 0.26314510682458375 NA 0.18762538859128225
101723_0.0250 101723 0.025 0.0252270433905146 3566 3 FALSE TRUE 1582 TRUE NA NA NA NA NA NA NA 0.72525023947146 0.0145560450820027 0.0491812793445754 NA NA 1.27534275653508 1.02692290342122 0.0780022233907658 NA NA NA NA NA NA NA NA 10927 10927 -0.0519472450773181 -0.00194528230074144 -0.0450711773939756 -0.03691760093207 -0.062305095466318 -0.0160527895834661 0.0209199344915583 0.0971872011428557 2.186079359644267 0.0015005514857539975 0.0006114716548717071 0.39241060564250807 0.26314510682458375 NA -0.3038097650650749
101935_0.5690 101935 0.569 0.56962663975782 3573 3 FALSE TRUE 1583 TRUE -0.00369888199213261 0.00542450403004354 -0.0213612690070944 -0.0325846927032884 0.019504051037448 5.34310135550135 0.828771199555538 1.05527300306133 0.0120545477917962 0.490304262072069 0.181883743175199 0.158579392799648 1.11850523374473 0.196239567195144 0.0430131794119777 NA NA NA NA NA NA NA NA 10927 10927 -0.0262117812827109 -0.0359630875065816 -0.0287643253551379 -0.0866878534061263 -0.0314381933581041 -0.0876408590652876 0.0755658904145421 0.0725817942570197 2.8302615072847317 0.0022909188931914412 0.00085606031682039 0.168415334376696 0.3947244263349776 NA 1.284017549666835
102201_0.4290 102201 0.429 0.43037336024218 3578 3 FALSE TRUE 1584 FALSE -0.00045784401609406 0.00221922599454352 -0.0305304014855653 NA NA 5.55166769314848 0.86780190347215 1.48660937057833 0.0196231464649746 0.490304262072069 0.467953136516886 0.450977104849436 1.65103953298962 0.204213866872916 0.0914207369062241 NA NA NA NA NA NA NA NA 10927 10927 -0.0545076652327227 -0.00253388142518669 -0.0108439952874734 -0.103025614168853 NA NA NA NA 2.8302615072847317 0.0022909188931914412 0.00085606031682039 0.168415334376696 0.3947244263349776 NA -0.5886707345461788
102309_0.3660 102309 0.366 0.363269424823411 3581 3 FALSE TRUE 1585 TRUE -0.0010209462628028 0.000653340491040298 0.022843707049082 0.0350670846635309 -0.00705805209392995 3.31413191743916 0.461325013930082 1.07714556008254 0.0233826350158383 0.462609499623758 0.607421657669446 0.59893251831529 0.983098560925275 0.0648953370273044 -0.061511556041061 NA NA NA NA NA NA NA NA 10927 10927 0.0354755148535129 -0.0119946879520404 -0.00444748437240455 0.082034734424629 0.04254903867135 0.0911071510369238 -0.0367374886192072 -0.0737391500316653 3.1557988003150044 0.0021778472244580395 0.0007337659858460486 0.17179183794412067 0.4658238500340963 NA 0.5988922895010171
102310_0.0710 102310 0.071 0.0716448032290616 3582 3 FALSE TRUE 1586 FALSE -0.000132914915672508 -0.00215046207763827 0.0160150697478976 NA NA 1.86779340401609 0.221635568914461 0.560727312676338 0.0109294364725855 0.133023650798661 0.147513936967078 0.125358693761612 1.00539097843875 0.734312228566743 -0.084200577211822 NA NA NA NA NA NA NA NA 10927 10927 0.0529010652463611 -0.00229101551738843 0.0153465400658498 0.0273911540120251 NA NA NA NA 2.3101426265871607 0.002492835386149316 0.001100648978769073 0.14917099506048892 0.4931580145719491 0.2877003043640704 -0.23356457600925057
102354_0.7110 102354 0.711 0.711402623612513 3584 3 TRUE TRUE 1587 TRUE 0.000699769518409447 0.00572706404463248 -0.0174281553726363 -0.0251182417589481 0.0084638033639711 3.38721792281182 0.474065684890921 0.647703558886504 0.00788746661354297 0.410617861459493 0.0825875285696282 0.0650091027445288 1.20443167520807 0.927143763731823 0.0378799179702582 NA NA NA NA NA NA NA NA 10927 10927 -0.0317840421703251 0.00827758636143937 -0.0336885254233934 -0.0530572792396508 -0.0381215169116302 -0.0360079150162917 0.0380929296388991 0.0996737471860864 2.07188867662964 0.0025684088519165042 0.0012229433097434143 0.14013558963059053 0.525263228001768 -0.715291911455393 -0.7329070269720295
102371_0.1845 102371 0.1845 0.183652875882947 3586 3 FALSE TRUE 1588 FALSE -0.000740696207279185 0.00380572447881349 0.0186474488080866 NA NA 2.14645382135763 0.265542499692349 0.665357517337072 0.0161865622201385 0.299848994125739 0.344934338145581 0.322784344719918 0.462837920361074 0.287621973452232 -0.0382622722800571 NA NA NA NA NA NA NA NA 10927 10927 0.0270739261062154 -0.00812277394733036 -0.0203096316403675 0.0621368562710602 NA NA NA NA 1.1510492943242745 0.0016174508829504242 0.0009783546477947316 0.2368883014741147 0.4052123910220737 -1.0212976145348844 -0.721534655478075
102426_0.0205 102426 0.0205 0.0201816347124117 3587 3 FALSE TRUE 1589 FALSE NA NA NA NA NA NA NA 0.512363369220492 0.0303431228073114 0.039548672665493 NA NA 0.776811536196756 0.416814606002272 0.0666143597873483 NA NA NA NA NA NA NA NA 10927 10927 -0.0441608338405247 0.00869392755314791 -0.00319803671403454 -0.0417398890917603 NA NA NA NA 1.2381094392205343 0.0023854722334885298 0.0014675319716920972 0.07854901988736164 0.674399917777757 NA -0.2151533770581776
102449_0.1775 102449 0.1775 0.176084762865792 3589 3 FALSE TRUE 1590 FALSE -0.00229926583259994 -0.00245703799622003 0.0111944698197994 NA NA 1.90319328929663 0.227135531877574 0.381740658653189 0.0125804724048145 0.29015783830458 0.217868111682147 0.194012250973563 0.867387758503874 1.00186865462946 -0.0198755641175293 NA NA NA NA NA NA NA NA 10927 10927 0.0146733224992711 -0.0238944920070226 0.0139592596357288 0.0325686336216155 NA NA NA NA 1.5322426386540393 0.0027954600154372873 0.0015898263026664385 0.07512109489950422 0.6552638347545654 NA 0.45400519629352365
102479_0.1780 102479 0.178 0.176084762865792 3591 3 FALSE TRUE 1591 FALSE -0.00229926583259994 -0.00245703799622003 0.0111944698197994 NA NA 1.90319328929663 0.227135531877574 0.381740658653189 0.0125804724048145 0.29015783830458 0.217868111682147 0.194012250973563 0.867387758503874 1.00186865462946 -0.0198755641175293 NA NA NA NA NA NA NA NA 10927 10927 0.0146733224992711 -0.0238944920070226 0.0139592596357288 0.0325686336216155 NA NA NA NA 1.5322426386540393 0.0027954600154372873 0.0015898263026664385 0.07512109489950422 0.6552638347545654 NA -1.2525415515776723
102495_0.3495 102495 0.3495 0.350655903128153 3594 3 FALSE TRUE 1592 FALSE -0.000335840464249183 0.00368943870940412 -0.0298856125041633 NA NA 5.88244012291213 0.930065735518072 1.43211184275226 0.0294013767147838 0.455392681459065 0.954732755929853 0.974623864555178 1.33110787238615 0.0288481142850151 0.0859412287479241 NA NA NA NA NA NA NA NA 10927 10927 -0.0454604406777071 -0.00162539322095962 -0.0161952426600128 -0.114957014994303 NA NA NA NA 1.186071322422424 0.002698912918144967 0.00171212063364078 0.09168897473833625 0.6213558131366351 NA -3.014780048297794
102550_0.8035 102550 0.8035 0.804238143289606 3597 3 FALSE TRUE 1593 FALSE -0.00095922782582106 0.00510803301803001 -0.0230479743585185 NA NA 4.15589283130977 0.610629905010064 0.869693377639638 0.0252401689593404 0.314878304335386 0.733430055776575 0.734271987617376 0.567374807800804 0.479133761917501 0.033396265858297 NA NA NA NA NA NA NA NA 10927 10927 -0.0244560617701675 -0.00862983455337812 -0.0230629387740929 -0.0957883757921219 NA NA NA NA 0.8759860242314993 0.0026025449434821314 0.0018344149646151214 0.20069678570301228 0.3352990651681577 NA 0.11449783698495142
102573_0.8090 102573 0.809 0.80978809283552 3598 3 TRUE TRUE 1594 FALSE -0.00120710662985909 0.00556083014202614 -0.00558192981924836 NA NA 1.24840146556816 0.129935375790832 0.0713309460922237 0.0325372037025736 0.308062675074663 1.20378519201597 1.24794791277607 0.0992545460989365 0.050189862786355 -0.00326184038127719 NA NA NA NA NA NA NA NA 10927 10927 0.00423899878780676 -0.0117127376749612 -0.023904229191023 -0.0354007434127867 NA NA NA NA 0.8193712945507191 0.0027118021144012763 0.001956709295589463 0.16071230377127754 0.305031243514953 NA -0.9912487087058858
102616_0.0460 102616 0.046 0.0464177598385469 3599 3 FALSE TRUE 1595 FALSE NA NA NA NA NA NA NA 0.658669462319114 0.0103628798493646 0.0885263028202357 NA NA 0.127417898877534 0.815999465058067 -0.053159284363788 NA NA NA NA NA NA NA NA 10927 10927 0.0397901931241538 -0.0248917598231532 -0.0155667676224738 0.0343754299727413 NA NA NA NA 0.8193712945507191 0.0027118021144012763 0.001956709295589463 0.16071230377127754 0.305031243514953 NA -0.647917153732764
102679_0.0460 102679 0.046 0.0464177598385469 3600 3 FALSE TRUE 1596 FALSE NA NA NA NA NA NA NA 0.658669462319114 0.0103628798493646 0.0885263028202357 NA NA 0.127417898877534 0.815999465058067 -0.053159284363788 NA NA NA NA NA NA NA NA 10927 10927 0.0397901931241538 -0.0248917598231532 -0.0155667676224738 0.0343754299727413 NA NA NA NA 0.8193712945507191 0.0027118021144012763 0.001956709295589463 0.16071230377127754 0.305031243514953 1.1959361008255298 0.8037828852288141
102711_0.5070 102711 0.507 0.506559031281534 3602 3 FALSE TRUE 1597 TRUE 0.000748631930037751 -0.000609602835708751 -0.0106145774083458 -0.0174584568921587 -0.00993492623041358 0.6918049297568 0.0579275277826166 0.409284937871336 0.0275330689248379 0.499913958217296 0.847713195423547 0.858033522082678 0.154615980765905 0.411783479032819 0.0498439207823889 NA NA NA NA NA NA NA NA 10927 10927 -0.0317778963043214 0.00844806663153675 0.00742982349209084 -0.0409940737481445 -0.0381141456108516 -0.0387822151236887 -0.0256570855996138 0.0850627210426335 0.9889954939426976 0.0030344167273655327 0.0020790036265638046 0.1205725393322954 0.4625225637348237 NA 0.5240693776439956
102791_0.1850 102791 0.185 0.185671039354188 3607 3 FALSE TRUE 1598 FALSE -0.00347119106449085 0.0032750214558286 -0.0181106374423453 NA NA 3.65655657442093 0.521408033376452 0.817912657633602 0.0249413557944069 0.302394608998647 0.675673869829643 0.672074595367863 0.722974535904152 0.0124875305957339 0.0655692736147526 NA NA NA NA NA NA NA NA 10927 10927 -0.0404384084726005 -0.03406216081953 -0.0150146497803859 -0.0687129518934363 NA NA NA NA 1.2214843187419955 0.00361173201542176 0.002323592288512487 0.07371947935048126 0.6338552560229299 -0.48572772428133826 -0.8298626838697394
102853_0.0235 102853 0.0235 0.0237134207870838 3609 3 FALSE TRUE 1599 FALSE NA NA NA NA NA NA NA 1.10232607263972 0.065572792420977 0.0463021889233168 NA NA 1.46254893849182 0.481569765668576 0.119170069217733 NA NA NA NA NA NA NA NA 10927 10927 -0.0718892209538517 0.0325328173574923 0.0384043276257385 -0.0511419850506164 NA NA NA NA 1.4948409371634026 0.003523085650928819 0.0020790036265638046 0.08501946377131825 0.6606979415301234 NA 1.0542784873414588
