position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
3312	0.12859393	0.12873897	40.24157406	0.12302227	0.12298087	39.84749804
3903	0.13203611	0.13200543	36.39275349	0.14837435	0.14815890	35.81799250
3953	0.12933555	0.12955186	39.52299964	0.13384813	0.13397058	40.05254660
4029	0.12409015	0.12412455	38.86704661	0.12023555	0.12013109	38.66574243
4152	0.12739609	0.12730760	43.07049609	0.11973261	0.11976510	43.15434420
4225	0.12638997	0.12624309	42.39370364	0.11863807	0.11847684	40.21787826
4262	0.13135393	0.13138062	39.55581536	0.13365626	0.13355821	38.18296815
4410	0.13067339	0.13076158	36.90551426	0.13742354	0.13746846	36.93363051
4432	0.14697244	0.14690486	32.90222760	0.13936364	0.13912719	33.21277117
4458	0.12907611	0.12903573	41.70277176	0.12501137	0.12487945	40.95736447
4461	0.14272444	0.14284054	34.26165389	0.13087342	0.13097571	34.06404819
4569	0.13789902	0.13791859	34.37049825	0.13070681	0.13053958	34.86634853
4575	0.14279890	0.14287381	38.11163257	0.12605645	0.12611994	38.27218890
4605	0.12156379	0.12154571	37.78638242	0.13078994	0.13073968	37.32674381
4634	0.13081656	0.13082420	37.93190024	0.12460110	0.12457160	36.97334634
5038	0.13376679	0.13374287	38.25887063	0.13145489	0.13116421	38.14854322
5046	0.13319007	0.13320569	37.46921907	0.12258365	0.12253212	37.54375825
5175	0.12529960	0.12541761	35.16934343	0.13934083	0.13943067	35.17373399
5239	0.12646504	0.12676535	35.17989481	0.13074148	0.13093081	35.07591979
5324	0.13583290	0.13586315	35.60610777	0.13771902	0.13761438	35.21648171
5328	0.13654934	0.13664914	35.52512317	0.12691946	0.12673520	34.56191379
5391	0.12992296	0.12973762	39.40399161	0.13115167	0.13108433	38.45267059
5445	0.13008678	0.13003167	39.79501356	0.12800349	0.12790861	38.60598884
5482	0.12645535	0.12642424	37.67060749	0.13112490	0.13121193	37.95061791
5485	0.12389604	0.12394980	37.36297087	0.12543495	0.12540549	37.13995231
5619	0.12972907	0.12980163	41.16198905	0.13266988	0.13258018	39.56365769
5712	0.13168543	0.13177302	36.87013982	0.12896100	0.12913178	37.91656734
5760	0.13931506	0.13951881	39.31149872	0.13775679	0.13765670	38.17413320
5805	0.13571011	0.13586375	37.73755520	0.12917953	0.12924737	36.84291993
5941	0.13274512	0.13287511	41.41797240	0.12807347	0.12807535	41.60548413
5950	0.13159204	0.13165091	34.93708165	0.12843707	0.12840962	34.63881573
5998	0.13628306	0.13646853	38.19408183	0.12867844	0.12881783	38.84329162
6026	0.14523408	0.14537024	32.01413903	0.15050267	0.15047518	33.06786329
6060	0.14516167	0.14530028	35.31563545	0.13829638	0.13843263	36.87016020
6182	0.14223684	0.14232971	32.20598991	0.13617670	0.13610497	31.50314388
6216	0.12851378	0.12871661	37.69280127	0.12232034	0.12238982	36.70891491
6340	0.12894992	0.12909208	41.27560281	0.11780472	0.11790551	40.50408329
6452	0.12008699	0.12014302	42.77471199	0.11742005	0.11735535	41.12659256
6468	0.13315441	0.13325092	41.53746164	0.12114214	0.12118757	41.75909507
6510	0.14372000	0.14375824	37.29579479	0.12198726	0.12204224	36.64331415
6550	0.13883374	0.13891449	33.99296173	0.13906857	0.13910904	32.97856024
6559	0.12778086	0.12777601	33.48489497	0.14179076	0.14175425	32.52686623
6564	0.14530882	0.14538685	33.39964803	0.13319141	0.13313335	32.27858040
6571	0.14274708	0.14284035	34.11145745	0.13186624	0.13184411	32.76648268
6595	0.13929670	0.13936716	33.84729800	0.13447949	0.13441788	32.69777288
6596	0.15986471	0.15977551	33.15853223	0.14319831	0.14333081	33.29794233
6603	0.14152425	0.14165150	33.63988806	0.13547070	0.13541175	32.94366367
6698	0.13817162	0.13822913	32.99382210	0.13963718	0.13967808	33.97100920
6774	0.13697566	0.13711600	31.00439625	0.13122892	0.13121598	30.77013800
6811	0.13446132	0.13448729	36.22434641	0.12967526	0.12965014	33.84164770
6819	0.13919531	0.13919357	36.37726277	0.13193592	0.13183729	35.20255708
6863	0.12610933	0.12623965	41.53257473	0.12394966	0.12402162	42.30069367
6908	0.13222101	0.13224910	40.36233679	0.13936315	0.13926815	41.37937461
6988	0.13870343	0.13877483	37.52016759	0.12273259	0.12278148	37.80538647
7056	0.14503153	0.14492724	37.57322539	0.13727610	0.13714623	38.11834119
7074	0.14054607	0.14078162	34.68719971	0.14540977	0.14540953	34.41084250
7092	0.13362888	0.13375739	33.39464703	0.13622055	0.13632719	34.93670385
7113	0.12864953	0.12865827	39.79735476	0.13859930	0.13857627	39.22062374
7178	0.14163905	0.14161756	38.13591143	0.12868815	0.12857120	38.73544932
7346	0.12563745	0.12565708	35.85414916	0.13693112	0.13699087	34.58062010
7482	0.13024020	0.13018420	37.87588402	0.12950144	0.12951299	39.08523354
7675	0.11981625	0.11981122	42.12140618	0.11923339	0.11921324	41.68610173
7853	0.14411199	0.14411952	33.55495985	0.14241745	0.14242356	33.78382183
7950	0.13819445	0.13824139	35.32870414	0.12260837	0.12275030	34.20352114
8138	0.15238819	0.15234632	41.11524863	0.12956622	0.12969209	41.03526864
8150	0.13285484	0.13272086	36.58952021	0.12990309	0.12986593	35.87841222
8295	0.14517714	0.14514221	39.92180736	0.13289530	0.13268596	38.52279401
8359	0.13762621	0.13770687	32.60978259	0.14096050	0.14081884	32.96492911
8360	0.13746651	0.13740837	36.13202341	0.13680579	0.13665530	36.36231968
8446	0.13324918	0.13327060	37.25900207	0.13498251	0.13495997	36.76622942
8494	0.12952220	0.12956238	34.98684510	0.13319450	0.13329342	35.08020969
8528	0.13361503	0.13360358	40.31673417	0.12517463	0.12510822	38.97294314
8583	0.13821533	0.13823123	36.86262634	0.12979167	0.12983533	37.17034185
8627	0.13428036	0.13433809	36.54696628	0.14225212	0.14232052	35.62941415
8759	0.13088151	0.13091496	39.60069317	0.12799737	0.12803691	39.21755487
8903	0.14187516	0.14204168	38.17668253	0.12324329	0.12327115	37.55664947
8912	0.12690089	0.12684643	35.42336440	0.12254644	0.12246298	36.80314715
9060	0.13623073	0.13600917	37.19367284	0.13433881	0.13425480	36.53598474
9168	0.12356072	0.12364556	40.00147225	0.12428648	0.12432550	40.37743855
9290	0.11789114	0.11783248	42.63544621	0.13047775	0.13037697	41.25816308
9296	0.12823402	0.12830450	41.38535896	0.12396423	0.12390877	40.55658846
9476	0.15276047	0.15283693	38.52013393	0.11931360	0.11935413	38.63914029
9541	0.13735961	0.13744984	39.14063136	0.11883463	0.11871585	39.04196993
9552	0.14107185	0.14104127	35.29966370	0.12337157	0.12329368	33.80521324
9629	0.14386187	0.14387241	33.65543334	0.13024668	0.13024474	32.58468983
9674	0.13727963	0.13735810	34.45510490	0.13066534	0.13065268	32.84002619
9780	0.11673006	0.11682139	42.64386715	0.11927420	0.11932821	42.01005530
9812	0.12362096	0.12362386	43.57279997	0.12394046	0.12380901	39.88322210
9837	0.14190165	0.14192380	39.59089419	0.13398701	0.13400957	37.73688256
9976	0.13078676	0.13073286	36.71939515	0.12305064	0.12308551	35.42600319
10110	0.13530155	0.13542245	34.04756702	0.12846105	0.12858057	34.68914751
10200	0.13310169	0.13327010	39.81205098	0.12977090	0.12971875	39.82888191
10307	0.13608992	0.13613317	36.89526098	0.13127155	0.13133508	36.02319558
10582	0.11985225	0.11980338	43.33970335	0.11549977	0.11554118	41.57214389
10663	0.13443284	0.13446353	35.13802857	0.13149896	0.13143339	35.20979219
10719	0.12316075	0.12299610	38.75542420	0.13691756	0.13693204	37.40341728
10722	0.12108026	0.12118742	41.77542022	0.12359828	0.12378521	40.43286182
10731	0.12466694	0.12472851	39.18188726	0.12187816	0.12191930	37.37029549
10735	0.14541652	0.14543377	39.55017849	0.13970324	0.13965554	38.52375290
10785	0.13894714	0.13898451	37.14743398	0.12888892	0.12901762	38.49114408
10791	0.13488132	0.13474586	37.93769538	0.13109841	0.13114998	37.71450440
10881	0.12832150	0.12857450	38.95010444	0.12385353	0.12390284	38.41892954
10899	0.12067565	0.12067960	38.29589100	0.11849367	0.11850038	38.98518635
11010	0.12979544	0.12978083	34.37377534	0.14349321	0.14359436	33.37530353
11114	0.14671409	0.14677596	37.36069995	0.13238447	0.13232916	37.55147998
11169	0.13165052	0.13165379	37.14645208	0.12573611	0.12575901	36.87380400
11230	0.13061341	0.13064892	36.86668784	0.12751124	0.12758701	35.54842734
11298	0.13525227	0.13527498	34.21661489	0.13004612	0.12994501	34.76585571
11318	0.13263475	0.13260654	40.02188907	0.12025795	0.12020639	40.18935570
11460	0.12186941	0.12180618	38.70569981	0.12570708	0.12578068	38.37311246
11558	0.13609388	0.13620344	37.87511190	0.12373004	0.12375253	35.92530582
11726	0.11459206	0.11467555	44.86743914	0.11238600	0.11238451	45.70372879
11763	0.12163586	0.12170295	40.67989486	0.12113573	0.12117708	39.70679118
11765	0.12470920	0.12472922	35.78590552	0.13645288	0.13634531	35.82112116
11897	0.12533907	0.12526070	40.11008173	0.12418113	0.12420639	39.73101209
11962	0.12721636	0.12732616	38.63127280	0.12803303	0.12795716	38.52612057
12045	0.13176895	0.13175344	40.13665213	0.12829631	0.12840149	40.16050543
12091	0.12039710	0.12041528	39.45389525	0.11831064	0.11827176	38.40366143
12184	0.13014476	0.13010617	38.59839170	0.11837374	0.11829530	37.69850482
12214	0.13116812	0.13111212	38.54678408	0.12586253	0.12578038	38.31659128
12222	0.11899264	0.11907478	41.07842432	0.12276322	0.12279961	40.85465243
12299	0.13954995	0.13952227	40.85592972	0.13924980	0.13904806	40.37185746
12507	0.12607034	0.12611938	37.80060728	0.12446384	0.12452296	38.49928036
12521	0.13324597	0.13330049	37.96501576	0.12798076	0.12773300	35.41517848
12550	0.11665102	0.11671049	44.56049828	0.12152686	0.12167349	42.51865607
12583	0.14571841	0.14565051	34.13942777	0.13772931	0.13784090	34.74558650
12672	0.13643113	0.13631435	34.35416819	0.13554360	0.13561725	32.62120616
12682	0.13748848	0.13753407	38.22280092	0.13255517	0.13258324	36.54836206
12727	0.13948003	0.13958711	32.80053157	0.13381553	0.13394594	33.22449302
12754	0.13532482	0.13549208	33.66295065	0.13890745	0.13891109	32.20989060
12776	0.15300224	0.15291137	35.35391584	0.13159830	0.13154662	36.04412138
12841	0.14498265	0.14501048	36.54104179	0.12923472	0.12938480	35.79057541
12996	0.12879133	0.12879067	35.65953319	0.13735577	0.13724739	33.98125495
13216	0.12633296	0.12633413	37.53600602	0.12319123	0.12319744	37.06263737
13247	0.12830124	0.12831289	37.57477927	0.12118123	0.12106917	37.16976353
13280	0.13732550	0.13721346	36.93451781	0.14038054	0.14025931	35.08784753
13316	0.12909857	0.12904575	40.54568626	0.12114943	0.12102558	39.70416312
13395	0.13891339	0.13888210	31.39051746	0.13985855	0.13998594	31.32308858
13422	0.12521205	0.12521731	38.00307883	0.12670046	0.12654174	38.14758758
13591	0.13205052	0.13214068	37.06166321	0.11939982	0.11939050	35.93318755
13651	0.12174512	0.12176933	42.53190656	0.12313134	0.12317459	43.52550727
13775	0.13537669	0.13526449	38.45687095	0.13125196	0.13122163	37.33628860
13777	0.13765969	0.13754624	38.12425362	0.13531137	0.13521884	37.47084899
13901	0.14272207	0.14276598	40.41422636	0.11809248	0.11821651	39.56923331
13927	0.13094064	0.13097656	42.36042751	0.12370205	0.12395807	41.13628440
13932	0.13004635	0.13020401	35.24379209	0.12555970	0.12557072	33.75342228
13939	0.11203933	0.11197426	47.31308198	0.11246251	0.11252609	47.01722478
13972	0.12539434	0.12533847	41.63096303	0.12828690	0.12823821	40.77935045
14108	0.13900377	0.13887254	39.36932675	0.12082343	0.12088041	38.38429712
14109	0.12825709	0.12824691	40.59576362	0.12278193	0.12277761	38.25192384
14176	0.13873805	0.13883606	37.18362443	0.14037706	0.14021564	37.22073073
14184	0.12020183	0.12019048	40.58137126	0.11566717	0.11561776	41.75253231
14436	0.11846821	0.11846578	43.51252921	0.12991011	0.13003464	44.38234355
14561	0.13470300	0.13470459	37.17914818	0.12916731	0.12903711	36.81652203
14827	0.14496525	0.14490219	38.83323705	0.12857033	0.12843832	39.45141544
15126	0.14324144	0.14320826	35.01282182	0.14947031	0.14931091	35.28458988
15217	0.11908483	0.11897909	44.73013286	0.11884029	0.11885538	42.75783175
15236	0.11522174	0.11548714	42.49998102	0.12739485	0.12758770	42.02924528
15256	0.13673204	0.13685033	38.01352622	0.12985230	0.12969727	36.87890904
15389	0.11526620	0.11524271	41.11467450	0.11949450	0.11943632	40.49671698
15478	0.14399260	0.14385941	37.86907726	0.13862401	0.13869182	37.54814846
15521	0.12277169	0.12296695	42.28445759	0.10903184	0.10901620	42.24647345
15647	0.12226992	0.12230175	38.87183122	0.13904718	0.13895637	38.61233588
15673	0.12255431	0.12255637	40.93443569	0.11518108	0.11518363	39.87580443
15702	0.13453134	0.13457214	35.83075964	0.12408325	0.12408852	35.52035541
15782	0.11869169	0.11864983	48.73535523	0.11187767	0.11196956	48.97160413
15853	0.13363206	0.13362377	35.69283107	0.12735694	0.12728687	35.39133603
15854	0.12299002	0.12307436	49.38456062	0.11428147	0.11437458	48.62329035
16069	0.13503466	0.13499276	36.52489212	0.12132424	0.12120697	36.17100208
16139	0.12042185	0.12045651	38.55709775	0.11526826	0.11530734	39.41036109
16202	0.14275428	0.14283947	37.31778196	0.12251936	0.12259654	36.56284221
16204	0.12893031	0.12883440	43.04581917	0.11561321	0.11557450	42.45691409
16269	0.12715245	0.12697774	38.97482239	0.11760236	0.11743322	40.14244517
16358	0.13526841	0.13525556	37.09282280	0.12574599	0.12573041	35.96833416
16416	0.13552182	0.13567195	34.38031294	0.12862278	0.12866960	33.92844540
16462	0.13538954	0.13545352	39.64344718	0.12686064	0.12690704	39.14910294
16489	0.13887740	0.13887482	38.41728579	0.14098236	0.14102013	37.86412252
16529	0.14306789	0.14302968	34.83554623	0.12981962	0.12979617	34.58690921
16686	0.12675746	0.12661484	39.33935458	0.12277608	0.12256157	38.08193195
16693	0.13836364	0.13836162	36.76344537	0.13237617	0.13226777	35.70544617
16763	0.13875369	0.13902415	39.27664857	0.13454273	0.13488135	40.90223062
16867	0.11917588	0.11929925	41.45360812	0.13024490	0.13042651	42.09342274
16928	0.13044607	0.13039860	40.97484483	0.11755815	0.11748158	39.30649835
17086	0.14998443	0.15020426	35.81029312	0.12654810	0.12652145	36.22593062
17196	0.15951922	0.15944048	35.18496578	0.13970724	0.13952911	35.82961257
17289	0.10936156	0.10946499	47.00675738	0.10752280	0.10754048	46.62015078
17335	0.13278324	0.13286513	42.35737008	0.12178362	0.12187958	41.18396284
17429	0.12231352	0.12240964	47.96858047	0.10305413	0.10299353	45.73008421
17454	0.14344708	0.14362010	34.02368608	0.12854862	0.12850430	32.56383022
17458	0.13913456	0.13925535	36.42134840	0.14167479	0.14139864	35.53471125
17551	0.14073973	0.14069416	36.02828174	0.14221521	0.14219263	36.94190047
17555	0.13971283	0.13974488	33.81737139	0.14078108	0.14088288	33.66704271
17610	0.13464633	0.13467616	36.77172371	0.12392722	0.12399034	36.74843501
17618	0.13773757	0.13795276	36.94325958	0.13280551	0.13284474	34.90468661
17733	0.12855300	0.12860731	38.31111167	0.12634850	0.12639315	38.27443955
17769	0.13271522	0.13274206	38.76668258	0.13975785	0.13980022	36.70709128
17791	0.13428120	0.13437806	40.15126892	0.12659026	0.12665378	38.73455511
17815	0.14575822	0.14565466	38.27674477	0.12171098	0.12154214	36.91899890
17831	0.13583232	0.13560894	39.30091996	0.11753600	0.11724425	39.06948419
17941	0.14627161	0.14643486	33.37561904	0.13597419	0.13608562	34.49549363
17953	0.13972161	0.13975403	35.79095777	0.13681878	0.13676648	34.08469294
18013	0.11947547	0.11958844	39.47788329	0.12728354	0.12734181	37.46111127
18216	0.13108578	0.13102716	42.93356429	0.12132907	0.12122106	41.63379907
18333	0.14999752	0.15011627	33.46521226	0.13329070	0.13323773	33.28873486
18374	0.14125028	0.14120784	32.79828476	0.14420671	0.14418670	32.59950721
18459	0.12604026	0.12613248	43.01583808	0.11900839	0.11917737	41.87313203
18565	0.12845224	0.12842793	37.58312962	0.11453231	0.11450008	35.90726729
18686	0.14519702	0.14514861	34.22476348	0.14180778	0.14181220	34.40473871
18811	0.14239902	0.14239397	37.56032154	0.13729916	0.13732701	37.44361758
18828	0.13517434	0.13511571	38.96424038	0.14399134	0.14389108	37.63012531
19409	0.12466701	0.12469792	40.99141934	0.12533584	0.12539534	40.29152799
19513	0.12740218	0.12754296	37.90969324	0.12683822	0.12693579	37.17296598
19675	0.13107773	0.13101642	34.80000985	0.12907348	0.12911078	34.41265444
19704	0.13370113	0.13385843	37.65747249	0.12945821	0.12928896	36.60519102
19712	0.13721497	0.13692807	37.80691781	0.13039757	0.13038611	36.48956802
19721	0.10807249	0.10809057	44.65646137	0.12351862	0.12352000	43.38019281
20023	0.13266852	0.13277563	40.38619019	0.12701550	0.12689514	38.13763654
20108	0.12520922	0.12517340	42.70288870	0.11993034	0.11992471	40.64984898
20205	0.13026024	0.13029195	39.52665202	0.13552560	0.13566829	38.99540874
20214	0.14565753	0.14560312	38.48867167	0.12765965	0.12761000	39.89084479
20366	0.13692655	0.13708275	40.10460717	0.13782094	0.13779939	40.51366862
20367	0.13816479	0.13831328	36.23526964	0.12850214	0.12864407	36.96804242
20390	0.12921629	0.12930994	38.76181837	0.11963189	0.11966310	37.53409167
20601	0.14124573	0.14122813	35.34130692	0.12232853	0.12251649	36.97386521
20605	0.13697613	0.13708679	35.94880080	0.14172431	0.14169920	36.08132312
20627	0.13205548	0.13198005	37.22560478	0.12350131	0.12350458	35.73284063
20690	0.14267302	0.14269449	38.45328551	0.13495101	0.13481196	36.80208980
20763	0.11599712	0.11588309	45.38056761	0.12321009	0.12301062	44.71918812
20817	0.14080945	0.14081999	46.04606242	0.11486509	0.11480455	43.75215430
20946	0.12752571	0.12755927	44.34951484	0.11730216	0.11730091	43.08311712
21177	0.14479200	0.14480880	41.48324307	0.12824256	0.12827787	40.40582301
21278	0.14700023	0.14696539	32.11468160	0.14750537	0.14752216	30.69083450
21321	0.12549960	0.12556345	38.97351727	0.13025379	0.13031745	41.13748932
21547	0.13717189	0.13715557	39.89543575	0.12043344	0.12046838	40.18563655
21592	0.13844784	0.13840222	42.09095264	0.13477414	0.13471139	41.61406747
21730	0.13573801	0.13557407	35.05847543	0.13619330	0.13601017	33.89973947
21911	0.11352359	0.11365345	43.02020372	0.12058389	0.12047301	42.58898769
21937	0.13102770	0.13101912	35.82506312	0.13058083	0.13048077	35.53021515
21956	0.13858948	0.13846982	40.25463028	0.13350951	0.13341330	38.88149661
22345	0.14361867	0.14359883	32.74627530	0.13948937	0.13944888	32.06937333
22387	0.14112670	0.14119067	35.95687385	0.13465385	0.13458050	34.82356492
22395	0.13087334	0.13095859	37.78762063	0.13478360	0.13469587	37.79203020
22434	0.13049044	0.13060647	38.04811703	0.12461401	0.12460327	36.90407575
22506	0.13444034	0.13447725	37.43456908	0.13064948	0.13065779	36.53057316
22533	0.12308097	0.12319167	42.84838407	0.12016256	0.12010895	41.24923665
22565	0.13088067	0.13090491	34.13079561	0.13303279	0.13304759	34.25559744
22590	0.13022386	0.13029949	38.81084750	0.13398587	0.13394052	38.40716662
22602	0.12869342	0.12868654	38.03468948	0.13380975	0.13365435	36.37111116
22634	0.12510823	0.12503549	36.77620141	0.14247719	0.14255840	35.69004728
22676	0.12797776	0.12800473	40.00504054	0.12178916	0.12187752	40.62006308
22688	0.12287131	0.12286220	41.92397186	0.11421962	0.11419575	41.28206292
22707	0.13904858	0.13897688	39.76980839	0.14002698	0.13987681	37.89707526
22800	0.12330246	0.12337812	37.76660116	0.12818497	0.12819621	37.44158194
22811	0.12471632	0.12457750	41.05593083	0.11973775	0.11957201	40.46891687
22819	0.14236999	0.14239900	35.57992418	0.14646294	0.14640214	35.42075533
22824	0.13110856	0.13112597	38.24109330	0.13290567	0.13292532	36.63708456
22882	0.14043856	0.14063822	34.47457798	0.14287828	0.14280590	33.81161278
22913	0.13676309	0.13681160	39.66471094	0.12731380	0.12740376	39.06726206
23029	0.12350552	0.12364008	34.61317689	0.12549393	0.12551366	33.41644371
23170	0.12393453	0.12398198	38.10865903	0.12209168	0.12214996	37.21184411
23203	0.12889822	0.12872877	39.62602266	0.12311992	0.12300364	39.40700493
23214	0.14115201	0.14116817	35.74855659	0.15031951	0.15020322	34.67734176
23221	0.14214270	0.14224496	35.67195771	0.14080484	0.14058140	35.87331390
23259	0.13610905	0.13607229	39.38857649	0.13237350	0.13233680	38.86251947
23425	0.14930745	0.14927698	33.81946178	0.13003160	0.12984730	34.80930611
23434	0.13414563	0.13408025	36.57785455	0.13540892	0.13535776	35.14231973
23528	0.13745884	0.13738057	35.37061394	0.13673622	0.13650153	35.15231790
23573	0.11867343	0.11869498	42.86701611	0.11994602	0.11999302	42.00941774
23577	0.12768561	0.12770800	38.72833295	0.13193964	0.13202429	37.59586833
23611	0.12499914	0.12511158	39.31829773	0.12494209	0.12503830	38.85956747
23680	0.12314989	0.12322952	39.52043061	0.11608092	0.11594876	38.89876850
23707	0.11753727	0.11763678	45.27809092	0.10903432	0.10911158	45.90792115
23767	0.12429701	0.12429848	41.07262772	0.11777997	0.11775628	40.53912568
23883	0.13222430	0.13226585	42.41334960	0.13272551	0.13265464	40.93762306
23927	0.13341943	0.13335251	39.32650211	0.12420567	0.12408202	38.69808051
23997	0.13530968	0.13524495	38.64906348	0.13099230	0.13089616	39.96585338
24050	0.14641068	0.14643851	32.56985966	0.13804162	0.13805012	33.30182349
24052	0.13997741	0.14011068	32.74603716	0.14025631	0.14032535	32.75091816
24168	0.13046504	0.13058311	34.45918973	0.13844792	0.13850402	33.34902058
24208	0.12730254	0.12724145	39.94960794	0.11413935	0.11403696	39.51478694
24284	0.13141785	0.13150318	34.94220398	0.13789984	0.13781751	35.06952219
24390	0.13116463	0.13120683	39.10889715	0.12521851	0.12523285	38.76439118
24450	0.14686357	0.14698693	35.23365681	0.13075362	0.13079228	34.46342004
24470	0.13646954	0.13643739	35.36325689	0.13737612	0.13722229	34.83383114
24490	0.11980005	0.11956015	39.57110425	0.11883795	0.11865713	38.59320625
24507	0.12766682	0.12749038	41.26031412	0.12642471	0.12623724	42.87425522
24550	0.14588513	0.14595569	33.50490767	0.13882849	0.13887928	34.40550464
24594	0.12796112	0.12795720	36.45243226	0.14430375	0.14427696	34.92443370
24728	0.13846655	0.13866494	34.82877991	0.12890895	0.12892876	34.32131477
24735	0.13837047	0.13830994	37.34047281	0.13355497	0.13355136	36.04720541
24743	0.12984433	0.12995088	40.41500210	0.13740634	0.13754763	40.04111350
24921	0.14746848	0.14749095	32.87488814	0.13938788	0.13939032	32.24086208
24927	0.13662451	0.13663975	37.88503427	0.12883684	0.12886794	36.86682093
24997	0.13628236	0.13639877	40.87915173	0.12167043	0.12170343	39.28748637
25014	0.13277035	0.13274812	39.07744334	0.14056592	0.14048900	39.12001883
25027	0.12402667	0.12415302	43.85085772	0.11816998	0.11826189	42.25174460
25210	0.13020773	0.13025413	35.19251736	0.14685784	0.14713328	34.18584782
25304	0.12058244	0.12059485	37.78931578	0.13342824	0.13334018	36.68193325
25450	0.13792976	0.13805960	35.49318351	0.13555708	0.13541160	34.23668489
25481	0.14302342	0.14303106	37.37222935	0.11741800	0.11753620	36.98883736
25500	0.13002830	0.13008458	37.84102098	0.13307350	0.13305918	36.53006738
25583	0.12520313	0.12526860	41.83808865	0.11705537	0.11704970	41.35110602
25595	0.12005820	0.12007117	45.60240455	0.11364752	0.11368822	44.65771364
25644	0.13823894	0.13821493	32.20706386	0.15209886	0.15198047	32.71301333
25677	0.12480127	0.12471028	41.28344547	0.12045686	0.12051490	40.12643923
25684	0.12990721	0.12989436	39.51802784	0.12802393	0.12791090	41.08074607
25699	0.11888115	0.11885198	42.16876003	0.11625573	0.11630154	42.16434771
25742	0.12141912	0.12154393	42.31015866	0.11868004	0.11869238	41.50038280
25760	0.13286279	0.13296879	43.74989204	0.13384653	0.13392167	42.51457526
25783	0.13635308	0.13640154	36.70920185	0.13207509	0.13222013	36.59807997
25822	0.12520892	0.12516842	43.71921285	0.12925173	0.12910520	42.26174620
25920	0.14386142	0.14398137	34.57696087	0.13544368	0.13540339	36.27479312
26002	0.14412911	0.14411176	37.25572071	0.13463878	0.13440270	36.22858605
26047	0.13947846	0.13946153	36.52968131	0.12709288	0.12711705	35.26262867
26081	0.14461723	0.14482820	34.12348699	0.14726237	0.14733590	35.14211966
26191	0.12898476	0.12891622	37.72060931	0.13204286	0.13195733	35.95953988
26480	0.15329658	0.15318010	39.78273632	0.14347743	0.14335851	40.13443553
26506	0.13913667	0.13908483	40.43511069	0.13601774	0.13585318	40.06785369
26566	0.12407795	0.12406057	41.86172621	0.12548204	0.12540872	42.95526955
26695	0.12282474	0.12284891	41.46188308	0.13352024	0.13348830	40.48443676
26787	0.12875564	0.12871251	40.27085772	0.12942704	0.12938015	40.13140161
26828	0.12912759	0.12917204	38.56425826	0.11462568	0.11462335	39.16088984
26839	0.13033187	0.13039328	37.86080197	0.12399557	0.12390027	36.95049191
26850	0.12440763	0.12441969	38.11128474	0.13324387	0.13339257	36.87723683
