position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
3647	0.13671209	0.13670022	33.02452193	0.13909541	0.13906612	33.29337365
3789	0.12194781	0.12201860	40.99035867	0.12284637	0.12283678	39.97607746
3976	0.13908343	0.13916460	34.24755466	0.12884617	0.12880022	35.47223779
4039	0.11754042	0.11751558	44.02503239	0.12088257	0.12084697	43.84052454
4158	0.14505718	0.14501418	36.78181296	0.12574431	0.12571420	37.67400791
4180	0.12669783	0.12670252	44.25592274	0.12357304	0.12362408	42.77549898
4375	0.14177273	0.14184491	38.72100943	0.12699937	0.12694144	37.96300450
4391	0.12807710	0.12813604	42.25961900	0.12520208	0.12508506	40.05030171
4509	0.12601957	0.12604884	43.32958843	0.12768167	0.12766654	42.75998786
4535	0.12464945	0.12461507	41.85296996	0.11913269	0.11918448	39.74154520
4648	0.11937476	0.11935414	40.01044707	0.10980462	0.10980780	39.85934110
4937	0.13121857	0.13123487	40.50765450	0.12979678	0.12973912	39.78762549
4959	0.13703042	0.13706181	37.63845238	0.14387965	0.14382855	37.29850954
4972	0.14974249	0.14968446	37.30794737	0.13962059	0.13958081	36.33132949
5232	0.14435094	0.14431359	32.76844217	0.14487129	0.14486280	32.40249782
5308	0.13645490	0.13641402	36.93480384	0.13415452	0.13422367	36.96014957
5448	0.14706361	0.14708846	36.84535849	0.13117917	0.13107673	36.66003588
5491	0.13798462	0.13802596	38.80660334	0.14366837	0.14366083	38.22197529
5657	0.13551985	0.13550743	38.88004561	0.13105835	0.13105655	39.79867028
5676	0.13848294	0.13854560	35.34872039	0.13495876	0.13493235	35.53414116
5680	0.12687681	0.12685686	41.42427684	0.13140086	0.13138778	41.49989309
5721	0.13089878	0.13087339	36.39506368	0.13989942	0.13995405	36.70438332
5789	0.12069828	0.12060265	38.67975474	0.12452845	0.12449493	38.78503524
5832	0.12828995	0.12828427	42.03467100	0.11637791	0.11636078	41.29325145
5865	0.12437257	0.12445782	35.65614554	0.12594495	0.12582775	36.35005233
5931	0.13702817	0.13696015	36.04848114	0.12607845	0.12606180	35.95598287
6015	0.13502409	0.13505822	41.66625240	0.11909601	0.11906863	41.16409405
6036	0.13041538	0.13042728	39.97139675	0.11879646	0.11877277	40.45244335
6042	0.12413531	0.12410418	40.75814503	0.12918898	0.12913984	40.80867520
6063	0.14450325	0.14451990	37.68571333	0.15060544	0.15065178	37.56443666
6208	0.14107687	0.14103032	36.22200743	0.12994484	0.12993025	35.38325122
6209	0.13535913	0.13531651	42.51052718	0.12082212	0.12086663	41.75539938
6216	0.13550335	0.13554928	34.85229526	0.13585591	0.13584864	34.29023464
6272	0.13983074	0.13991642	38.02148094	0.13346531	0.13338781	36.74592264
6289	0.13554242	0.13553653	37.66921021	0.13492962	0.13494575	38.82782215
6337	0.13351283	0.13356525	36.47770275	0.13044235	0.13040611	35.52670979
6539	0.14605611	0.14606652	39.09729128	0.12912091	0.12919833	38.02971825
6587	0.13513320	0.13524334	37.94348416	0.12537402	0.12540362	37.49575089
6866	0.13371679	0.13373096	38.85196266	0.14273251	0.14275810	38.50323616
6977	0.13637650	0.13642920	37.92126658	0.14297201	0.14300489	37.04220130
7189	0.11836997	0.11838789	45.19247870	0.11925430	0.11917021	45.38769838
7216	0.14116741	0.14114396	36.94730554	0.14502495	0.14506612	36.77691362
7237	0.12894309	0.12882203	36.10234177	0.13207932	0.13208103	36.17036950
7247	0.13718740	0.13710898	38.71423554	0.13174575	0.13164168	37.11002389
7381	0.13425406	0.13430367	45.59232293	0.11850620	0.11842792	46.44183055
7399	0.12838208	0.12839359	36.23384252	0.13939599	0.13945619	35.13324860
7417	0.12638307	0.12640083	40.34577824	0.11202540	0.11206105	41.11079370
7564	0.13194854	0.13194407	35.73204597	0.12275828	0.12278374	35.34271759
7612	0.13089497	0.13082390	40.36307437	0.13171986	0.13172065	38.63748763
7613	0.13543140	0.13542650	37.56820830	0.12660219	0.12664173	37.96341653
7642	0.12628513	0.12633597	39.92885224	0.11964186	0.11963494	40.19937909
7747	0.13352799	0.13351909	40.62347850	0.12316114	0.12307756	40.03751869
7770	0.14862228	0.14862840	35.54481957	0.12996030	0.12997274	35.05289046
7807	0.14384159	0.14387170	33.13194244	0.14200800	0.14202003	33.12920685
7814	0.13105268	0.13104855	36.04064101	0.13092374	0.13092706	33.51702396
7989	0.14291642	0.14290832	34.41393323	0.13677127	0.13670241	34.56999358
7997	0.12723594	0.12721733	41.55609188	0.12473615	0.12475962	38.86132313
8078	0.13659954	0.13654818	39.17852070	0.11826461	0.11829910	40.10736499
8160	0.12310684	0.12315405	38.91602872	0.12933315	0.12923778	39.37630552
8357	0.12901606	0.12896002	36.68215944	0.13355771	0.13360107	37.34722134
8361	0.12909001	0.12907158	39.26065442	0.12197262	0.12189677	39.29036000
8436	0.13378710	0.13373390	33.71792125	0.12902887	0.12899551	33.39515334
8640	0.12929045	0.12935591	38.24613404	0.11542770	0.11542857	37.60020448
8818	0.13891951	0.13884121	33.66407237	0.13591454	0.13587354	33.43045613
8863	0.13216045	0.13216153	37.76930357	0.13311753	0.13313791	37.08922686
8898	0.13036666	0.13038257	39.88738948	0.12624932	0.12623012	38.43512997
9032	0.13938342	0.13941525	36.91527508	0.13935760	0.13936895	36.51042919
9409	0.13234347	0.13237348	36.94143043	0.12570377	0.12570450	34.71836435
9715	0.14082555	0.14081263	38.19618265	0.12542077	0.12543306	37.15443298
9718	0.13939609	0.13941410	38.85872971	0.12972515	0.12968034	38.12010625
9798	0.12234196	0.12223022	46.56124395	0.12408131	0.12393428	46.31497192
10018	0.14194259	0.14192792	38.85081779	0.13328215	0.13336247	37.63204873
10032	0.12921609	0.12930091	39.77255668	0.12608735	0.12615364	39.04137566
10080	0.13130723	0.13130874	37.46621088	0.11996874	0.11989630	35.26929420
10201	0.14419415	0.14423110	35.56940400	0.12875756	0.12864278	35.99804308
10553	0.13086545	0.13089050	38.84968196	0.13439173	0.13431807	39.41222428
10634	0.13522398	0.13522316	40.42784032	0.12418097	0.12411389	40.74798986
10795	0.12389013	0.12387802	41.48458938	0.12201903	0.12204043	39.48198132
10858	0.12534117	0.12538681	40.75053107	0.12542992	0.12542671	38.88562897
10888	0.14415209	0.14415191	35.25877953	0.14386657	0.14385034	34.95727579
10910	0.12193640	0.12191833	39.37878752	0.12707875	0.12707923	37.86446649
10941	0.12567530	0.12576744	43.07183101	0.11560565	0.11563102	42.01613906
10948	0.12995046	0.12992066	36.32564143	0.13040616	0.13036136	36.91441139
11107	0.11575127	0.11581140	42.50107269	0.12295357	0.12293026	43.28356546
11264	0.15044673	0.15052279	36.16936418	0.13036890	0.13027418	35.78008935
11308	0.14197292	0.14185672	38.75679967	0.13764767	0.13761519	37.51014972
11390	0.12836700	0.12837425	41.51177476	0.12499656	0.12500930	39.92085729
11428	0.12612736	0.12610498	39.09220107	0.13854688	0.13854180	37.40975182
11502	0.13078111	0.13076154	37.89675465	0.13348931	0.13345378	38.29224542
11564	0.13206941	0.13213736	37.40208270	0.13333362	0.13333430	36.91741688
11579	0.12795643	0.12793995	39.42765363	0.12248405	0.12242359	37.71600442
11656	0.13479041	0.13482712	36.68227363	0.12603795	0.12600976	36.59109784
11697	0.14327546	0.14333042	37.50029978	0.12813846	0.12816083	37.39832333
11774	0.14087810	0.14080167	36.87462221	0.12487442	0.12486299	37.55316816
11833	0.13899606	0.13891665	34.23444659	0.13368597	0.13373987	34.11415665
11849	0.13820328	0.13821481	38.80974541	0.12727949	0.12722881	38.65247850
11933	0.13913767	0.13923080	36.55624493	0.13537953	0.13533754	35.71265752
11944	0.14044890	0.14039400	36.71357292	0.12419223	0.12416321	36.48550975
12108	0.13570678	0.13571563	37.72748922	0.13333562	0.13327545	36.97700827
12150	0.13720506	0.13710316	32.76797880	0.14971567	0.14971509	31.65095485
12257	0.12508894	0.12507964	41.19029645	0.12869140	0.12867543	40.74868300
12281	0.13039181	0.13030113	41.44257719	0.12547597	0.12536341	40.58074301
12309	0.12855129	0.12855056	41.60781416	0.12670186	0.12662138	40.65606505
12353	0.13288845	0.13289494	41.67881484	0.12634531	0.12628839	41.59221547
12362	0.13350779	0.13348458	37.71428177	0.12768618	0.12777467	36.68389917
12387	0.13820423	0.13820629	36.16032183	0.13388510	0.13390577	34.27977008
12394	0.12715934	0.12707561	40.28601046	0.12744274	0.12742825	39.03778436
12433	0.11063128	0.11056440	42.31551340	0.11889674	0.11885573	40.11490198
12483	0.12844668	0.12845457	41.41212199	0.11142854	0.11142820	41.17055830
12566	0.13074101	0.13073448	41.17698267	0.13773721	0.13774504	40.21350883
12575	0.12844293	0.12849536	41.38228451	0.12887281	0.12886224	40.11275837
12608	0.14584241	0.14583980	33.93946638	0.13815998	0.13816905	33.39728302
12614	0.12379577	0.12389996	46.27867465	0.11781204	0.11778211	44.76084898
12629	0.12547159	0.12552240	37.55280020	0.12884250	0.12883740	36.38820052
12666	0.15193447	0.15197425	37.27877204	0.14402130	0.14391283	36.75675047
12780	0.11549611	0.11547104	41.39057144	0.12758760	0.12759850	40.30773786
12814	0.12895506	0.12896853	40.48226470	0.11796697	0.11796906	39.84838307
12836	0.12103627	0.12099620	39.73415251	0.11261092	0.11260391	40.56037163
12858	0.11583644	0.11586584	41.74561383	0.12844694	0.12844581	41.04906521
12878	0.13676858	0.13665062	35.44273192	0.12654805	0.12648762	35.99737698
12958	0.14673386	0.14674101	37.31195768	0.14277571	0.14271671	36.97278205
12981	0.11805857	0.11805923	40.28709786	0.11668406	0.11663425	39.86720962
13014	0.14040979	0.14043263	35.51766325	0.13964069	0.13955346	36.03142258
13178	0.13082636	0.13083130	42.87753788	0.12397263	0.12395615	42.16470698
13366	0.13151354	0.13145012	37.54765992	0.12790480	0.12786564	35.87905819
13427	0.12374925	0.12378411	41.26780360	0.12325940	0.12322611	39.78372127
13433	0.12135743	0.12139786	40.64833589	0.12934736	0.12938397	39.81607672
13434	0.12722899	0.12732635	42.11767766	0.12605726	0.12610606	39.60411669
13528	0.13092690	0.13098115	38.87216632	0.11553245	0.11547974	39.25690959
13531	0.11876387	0.11875999	41.83039962	0.10902674	0.10906846	42.00705213
13622	0.13115659	0.13114953	36.76559451	0.12763605	0.12754166	36.55393026
13724	0.13113667	0.13111714	36.53776598	0.13396932	0.13399956	35.04832721
13754	0.14012605	0.14014304	37.69093789	0.13433307	0.13431470	36.09105805
13789	0.12477073	0.12473288	40.94438360	0.12472330	0.12471343	39.29821645
13859	0.14361151	0.14361103	35.06803696	0.13540723	0.13535183	36.61925844
13966	0.14799323	0.14795600	40.87618055	0.12454701	0.12444397	41.52012414
13999	0.12688967	0.12688320	38.10783061	0.13438481	0.13443800	37.26679251
14088	0.14688391	0.14685818	32.08808756	0.13667080	0.13661536	31.51754584
14233	0.12973190	0.12972850	37.59479385	0.14446215	0.14439235	36.67469419
14234	0.12519759	0.12519813	47.10200247	0.11533043	0.11532783	45.74765756
14441	0.12693375	0.12687817	43.52942963	0.12466418	0.12459964	41.97501690
14537	0.14688186	0.14688159	34.67469951	0.14460101	0.14457062	34.12816641
14677	0.13706675	0.13703959	44.24388242	0.12106320	0.12107819	44.28504347
14900	0.14023965	0.14015577	37.68320002	0.13163274	0.13160348	35.87639551
14963	0.13326519	0.13330355	36.62476557	0.13319281	0.13319196	36.90846655
15159	0.12338994	0.12343621	39.87116836	0.12844657	0.12841701	40.55150193
15236	0.14290275	0.14297329	38.36086679	0.12847311	0.12850932	36.19624999
15237	0.11694243	0.11694660	42.49812513	0.11767110	0.11763660	40.99328260
15246	0.11949741	0.11954252	43.04911141	0.12495607	0.12501380	41.56646781
15264	0.13316189	0.13309286	37.43165189	0.13608705	0.13602212	37.98935617
15265	0.13814062	0.13824552	43.26758479	0.12004852	0.12001095	41.90997670
15324	0.13271611	0.13267831	37.86797211	0.11493623	0.11489334	37.71586631
15335	0.13541995	0.13556252	36.84019107	0.12743017	0.12747478	36.35262669
15393	0.12992598	0.12990669	40.30665468	0.13097993	0.13098580	40.22227073
15494	0.12350425	0.12355929	40.88271931	0.12537998	0.12535027	40.06559879
15504	0.13322275	0.13323182	36.07929230	0.12483968	0.12483473	37.17987693
15522	0.13752040	0.13753005	35.02013220	0.12972733	0.12974174	34.35953811
15583	0.11770443	0.11772491	38.68299780	0.13423135	0.13424735	38.31427812
15594	0.13321827	0.13324019	36.78324861	0.13250288	0.13246873	36.17774690
15599	0.13493892	0.13485109	39.14021664	0.11802287	0.11792958	39.06342262
15616	0.12418925	0.12403324	41.91900293	0.12061569	0.12053536	40.11287343
15628	0.13449768	0.13461244	37.88304866	0.12661992	0.12665638	37.67688864
15713	0.12774339	0.12774406	39.39682855	0.13007548	0.13002255	39.11011771
15779	0.13696287	0.13706563	42.25874034	0.12062379	0.12066403	42.76789250
15788	0.12915496	0.12907572	40.42880889	0.12524570	0.12526984	40.92608126
15988	0.13216040	0.13218888	38.92588745	0.12897283	0.12891984	36.76614498
16005	0.13600909	0.13602296	39.52685897	0.12700969	0.12712798	40.22513517
16079	0.13088406	0.13082603	35.40921171	0.12529865	0.12533611	34.52527935
16112	0.13445393	0.13439518	33.56432517	0.13232842	0.13234227	33.68027534
16131	0.13560486	0.13561905	33.02840667	0.13538731	0.13537617	32.68372870
16159	0.13478044	0.13478792	35.58055547	0.12873168	0.12874192	34.08669425
16189	0.13490523	0.13492296	41.11485748	0.12574774	0.12585846	41.27109521
16194	0.12724409	0.12722663	40.48233803	0.12532358	0.12518880	38.92210964
16196	0.13953518	0.13951768	35.46911957	0.12500415	0.12498089	34.74181588
16212	0.12012553	0.12016081	38.16352806	0.13077910	0.13076867	37.33520852
16228	0.12132471	0.12124920	40.36845189	0.11795046	0.11784151	39.06935326
16328	0.14030867	0.14023653	37.20208502	0.14217432	0.14223347	35.32153871
16336	0.12796263	0.12791529	39.50432033	0.12774315	0.12778116	39.49294392
16409	0.13939261	0.13946282	38.99383658	0.13354170	0.13353756	37.74877389
16792	0.13426593	0.13429032	38.06524803	0.14395640	0.14402592	37.81328539
16816	0.12953180	0.12955379	40.37934731	0.12788325	0.12787503	40.65519834
16948	0.12204560	0.12210672	43.42975565	0.11812219	0.11809244	42.36904321
16970	0.13436659	0.13433288	37.77172553	0.12222148	0.12210276	38.22299735
16991	0.12075825	0.12070947	47.08143768	0.11159852	0.11159260	45.75706993
17001	0.13939686	0.13933070	34.70205263	0.14961745	0.14955543	34.32797993
17011	0.13263300	0.13254974	39.06124618	0.13268707	0.13271465	37.26775913
17055	0.13314947	0.13306189	38.91082399	0.11330889	0.11324975	38.38062684
17185	0.13516491	0.13517365	35.78313002	0.13913606	0.13910031	34.66867769
17287	0.14770076	0.14768947	33.71882513	0.13779716	0.13785396	34.42328668
17349	0.11495243	0.11492931	48.65096536	0.10270035	0.10267510	47.63576269
17514	0.12812485	0.12818383	41.87828940	0.13150350	0.13150342	40.09442470
17554	0.13303415	0.13307422	46.27533814	0.11127305	0.11133198	46.70842368
17793	0.12830919	0.12835331	37.73278001	0.12652772	0.12658422	36.79673694
17811	0.13422760	0.13409910	37.44158279	0.13543008	0.13547096	37.21784380
17904	0.13336732	0.13331620	37.14343701	0.14676678	0.14668470	37.36882614
17908	0.14026027	0.14020448	32.35287850	0.13519677	0.13522591	32.48819969
18161	0.14096546	0.14097051	38.99520994	0.13347104	0.13350352	38.10571429
18192	0.13604595	0.13611058	39.85122482	0.12360676	0.12360865	39.10089511
18238	0.14108658	0.14109029	33.81869661	0.14382451	0.14375396	33.80710335
18326	0.13194451	0.13186597	34.47714413	0.13359122	0.13346888	33.61746338
18409	0.13005240	0.13001888	41.97295278	0.11235612	0.11228454	41.95836248
18412	0.12323440	0.12327393	42.18760785	0.10907820	0.10905884	42.42098233
18435	0.12980516	0.12972101	41.75701494	0.11722860	0.11721121	43.56411555
18548	0.13697087	0.13693290	33.78443653	0.14815982	0.14806931	32.47334576
18589	0.12462830	0.12461727	40.84151495	0.11413271	0.11414542	42.57923099
18630	0.14009057	0.14011807	35.28049563	0.14104041	0.14107496	32.92251589
18645	0.14004449	0.13997240	35.49742824	0.14352692	0.14355002	35.00380080
18794	0.14545720	0.14551905	37.44065700	0.14143860	0.14146068	37.85774613
18817	0.13211250	0.13207531	36.81408800	0.14140941	0.14143111	35.45731912
18862	0.12746247	0.12748542	36.44554495	0.11758417	0.11759487	35.97242769
18935	0.13266286	0.13267699	40.28035189	0.12417871	0.12429045	40.70828838
18958	0.12249172	0.12248048	41.47242304	0.13096999	0.13101393	40.10448206
18967	0.12353876	0.12353586	42.22979455	0.11085399	0.11084993	41.80352788
19064	0.11690521	0.11688215	41.34765640	0.12517138	0.12510072	41.35565919
19066	0.12857692	0.12851635	37.55551610	0.12892364	0.12888430	37.32047362
19138	0.15341690	0.15346763	37.10602455	0.14601835	0.14611230	36.39948293
19167	0.10880161	0.10880796	45.43883814	0.11489333	0.11491108	45.43608981
19174	0.14501472	0.14495520	36.01046419	0.12809002	0.12797010	36.55972600
19176	0.13166932	0.13161243	41.89787033	0.12215900	0.12214244	42.53436243
19209	0.13724012	0.13728822	36.20738800	0.13442907	0.13445239	35.90241152
19273	0.13674252	0.13673875	35.17681876	0.13402879	0.13401855	34.33703301
19416	0.13483462	0.13478985	38.21983744	0.13318038	0.13316990	38.25710906
19461	0.13680188	0.13683136	38.20643402	0.12843397	0.12843312	39.21302527
19510	0.12468504	0.12467019	39.53586393	0.12699757	0.12691432	38.53701723
19520	0.12677583	0.12681817	39.40166314	0.13381066	0.13373147	39.52636667
19735	0.13826003	0.13835650	39.10149579	0.13715434	0.13712274	39.50171674
19768	0.12847865	0.12842597	41.47242081	0.11658768	0.11660007	41.88266758
19793	0.14869692	0.14864059	36.29669225	0.13462862	0.13456584	36.09887040
19873	0.12761792	0.12767488	42.81224798	0.11956932	0.11958796	42.00859903
19985	0.14746901	0.14748509	35.75882029	0.13068516	0.13069467	34.05055939
20011	0.13581526	0.13581342	42.01847567	0.11586283	0.11583394	41.96393016
20082	0.14594915	0.14583955	38.43445593	0.13136898	0.13140956	38.77831294
20087	0.12463399	0.12461757	38.94020280	0.12777826	0.12774235	37.69013394
20104	0.13333734	0.13340120	32.92575955	0.14182292	0.14177609	34.12932212
20190	0.13067795	0.13066405	39.12674189	0.12241667	0.12237639	39.21381703
20295	0.13127432	0.13126695	38.48330947	0.11718897	0.11720821	38.94404462
20618	0.13748229	0.13750934	37.65927308	0.13753857	0.13739328	38.18268802
20654	0.14010626	0.14014050	34.21944290	0.13196614	0.13197223	34.56926266
20716	0.11616606	0.11614934	45.47845553	0.11482013	0.11488036	45.00584677
20731	0.13437059	0.13429689	37.21178306	0.13466757	0.13468291	37.15382414
20801	0.12735583	0.12736720	40.19624618	0.12455642	0.12450536	39.57031904
20899	0.12891350	0.12887790	34.73292930	0.13724676	0.13722514	33.82656599
20936	0.11691431	0.11696947	41.09051497	0.12462764	0.12461812	40.83020212
20975	0.13922792	0.13918150	39.94716331	0.12294924	0.12290574	39.21989749
21049	0.11569861	0.11575048	45.39012215	0.11963053	0.11959218	46.02888817
21056	0.14441618	0.14444929	33.35433455	0.12922497	0.12921233	33.17785734
21198	0.12749817	0.12751368	39.79639460	0.12710474	0.12717361	38.64203309
21325	0.11242609	0.11237794	42.13384284	0.11270325	0.11274537	41.34056216
21327	0.11712324	0.11710236	45.79029974	0.11731381	0.11724132	45.40277570
21402	0.13628825	0.13625516	38.27341199	0.12894450	0.12887451	38.78787650
21439	0.13732818	0.13738148	38.67901549	0.13006918	0.13000399	38.06527077
21500	0.13383691	0.13384052	39.48109991	0.13313981	0.13320881	38.02546886
21610	0.13156067	0.13150061	36.90720121	0.13582441	0.13578008	37.22458533
21646	0.13395300	0.13389680	36.46306343	0.12272770	0.12269910	35.90176814
21657	0.10643290	0.10646333	48.39150781	0.11017270	0.11019811	46.96890684
21794	0.13452340	0.13449348	36.40706383	0.13398485	0.13398055	36.49175162
21850	0.12394551	0.12399996	39.26308538	0.12059729	0.12061545	38.77856063
21884	0.14945014	0.14937753	38.03800422	0.14572987	0.14572732	38.85464257
22123	0.12543100	0.12539911	44.15265361	0.12401024	0.12393100	43.81153064
22137	0.12826887	0.12826064	45.60614498	0.11447779	0.11444587	43.93010654
22140	0.10617095	0.10611404	43.76561506	0.10837669	0.10835686	43.25838835
22165	0.12468774	0.12467947	40.83827239	0.11583593	0.11573755	40.10613211
22184	0.13494562	0.13489192	36.13838063	0.13704288	0.13698688	35.32701025
22236	0.13004317	0.13001643	40.98981597	0.12365984	0.12354050	40.02674025
22277	0.13151470	0.13149944	43.81868874	0.12400523	0.12395368	43.69189875
22321	0.13012464	0.13014587	36.89431604	0.12934567	0.12937650	37.25434046
22339	0.11092270	0.11097573	48.23564208	0.11742394	0.11742666	46.10847911
22340	0.12839170	0.12834614	36.05741982	0.13793996	0.13784863	35.04487655
22404	0.14279968	0.14281613	35.53154064	0.13883585	0.13885665	37.41304960
22415	0.12516245	0.12517129	39.10156416	0.12076418	0.12075285	39.60887827
22420	0.13547201	0.13546889	39.92992805	0.11566685	0.11567475	38.55665964
22421	0.14611063	0.14604709	39.34022131	0.13292482	0.13295789	39.42274113
22428	0.13217155	0.13212519	37.65988745	0.12559078	0.12550937	36.31407865
22447	0.13086112	0.13081633	42.49356992	0.10525788	0.10524031	41.84022390
22523	0.14460757	0.14462797	38.74200838	0.13851252	0.13859267	38.98644820
22524	0.14431299	0.14430990	36.73976105	0.12692018	0.12690193	35.68759768
22570	0.13877495	0.13877405	37.64355872	0.14148556	0.14146027	37.28441618
22833	0.13340912	0.13330695	36.65626701	0.13731304	0.13722364	36.54022593
22953	0.11855569	0.11854518	43.07099967	0.12066879	0.12065648	41.76059102
22992	0.12391350	0.12392734	41.20819712	0.11963784	0.11966325	39.06124762
22993	0.14407568	0.14406115	36.36343540	0.13784026	0.13784013	37.32893845
23088	0.11208209	0.11205361	44.60588287	0.11119507	0.11112540	44.74156341
23275	0.12739302	0.12739889	40.82062737	0.12211421	0.12206372	39.56439336
23407	0.12477634	0.12477603	39.48989016	0.12208957	0.12212388	38.32469202
23613	0.13840052	0.13835214	35.23292082	0.13025625	0.13022278	34.07639816
23640	0.13766657	0.13761025	39.06477234	0.12847971	0.12844961	36.36678395
23809	0.12821094	0.12820425	40.63140773	0.13251672	0.13251847	40.16379238
23835	0.12668589	0.12665995	39.84913431	0.12124200	0.12118976	40.44844283
23912	0.13362024	0.13361582	38.74366692	0.11700616	0.11698913	38.25293157
24050	0.13038500	0.13042433	40.84795270	0.12773379	0.12775288	40.14157222
24060	0.14852668	0.14858831	33.77432349	0.15335126	0.15337339	34.41561580
24149	0.13453923	0.13456529	42.23603759	0.12061178	0.12062402	40.11296937
24182	0.12248040	0.12244779	39.20667740	0.12563605	0.12550984	36.67527012
24231	0.13582645	0.13577019	41.02089048	0.12511805	0.12501439	39.61623554
24298	0.12519100	0.12518377	42.42057275	0.12490020	0.12478362	40.62310635
24315	0.12348582	0.12345314	44.30665723	0.12008774	0.12006709	43.47256385
24320	0.13028598	0.13033260	37.50343805	0.12478692	0.12471181	36.42081407
24330	0.11632635	0.11634146	40.22139174	0.13057865	0.13059643	40.01162534
24340	0.13136445	0.13137617	37.47622500	0.12480428	0.12474793	36.67576412
24691	0.15849896	0.15849388	36.52812791	0.15629202	0.15628330	36.32562800
24710	0.15119805	0.15118738	32.56564591	0.14038535	0.14036127	32.69940304
24957	0.12913006	0.12912645	36.90344455	0.13408371	0.13413879	34.41378471
25230	0.13293101	0.13284929	39.52054731	0.13074105	0.13071101	39.10445972
25287	0.13373741	0.13374428	33.71642687	0.14359839	0.14351916	33.41468191
25426	0.11818386	0.11814680	42.52957821	0.11889268	0.11884307	42.86945790
