position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
4312	0.13247592	0.13246420	37.89378694	0.13124411	0.13129533	38.37753531
4453	0.14473420	0.14482230	36.32865567	0.12642113	0.12649910	36.51872172
4674	0.14289433	0.14286654	41.59649575	0.13748337	0.13743839	41.28022736
4794	0.13496627	0.13495059	36.77234145	0.12903242	0.12892941	36.26467097
4897	0.13901926	0.13890039	36.82619534	0.13703893	0.13703678	37.40529018
4965	0.15658422	0.15660383	33.14693247	0.13746464	0.13749756	33.43977915
5056	0.14153908	0.14154984	35.77488589	0.13893519	0.13896673	35.21155445
5085	0.14879221	0.14881126	32.92688829	0.15179016	0.15168411	33.71646002
5194	0.14137101	0.14143615	39.49317738	0.13503396	0.13500796	38.40943133
5246	0.13454820	0.13449233	42.23517696	0.13088837	0.13074785	42.67495061
5306	0.13755383	0.13751902	36.87326396	0.13512114	0.13510834	37.31417296
5413	0.13905365	0.13902268	34.05033291	0.12727757	0.12735149	35.19861201
5430	0.13501528	0.13503693	40.16309878	0.12431813	0.12429843	39.55875906
5435	0.13043064	0.13041309	43.47991786	0.11511172	0.11505615	43.36653500
5440	0.12215140	0.12213385	43.81607454	0.11230318	0.11226596	43.18639851
5524	0.13387320	0.13390196	43.52921526	0.11527527	0.11528421	43.33328496
5647	0.13247250	0.13250172	42.45558784	0.12548680	0.12546113	41.07539456
5715	0.14062465	0.14052928	42.23400422	0.12178796	0.12182783	42.41306984
5730	0.13181293	0.13182118	37.75064837	0.13072742	0.13073181	37.57823125
5746	0.14079140	0.14081591	35.93118195	0.13806330	0.13815402	36.75449701
5872	0.12970206	0.12961424	38.51227460	0.12464306	0.12465901	38.22652642
5915	0.13922902	0.13924454	36.76332619	0.14080986	0.14080340	36.27775261
5919	0.15510205	0.15502048	36.58946895	0.14331430	0.14330013	36.30562325
6119	0.12954297	0.12963078	39.95872561	0.12616707	0.12622419	37.86265163
6257	0.13052315	0.13051500	42.15976487	0.12471296	0.12466073	40.82665747
6388	0.14585596	0.14583519	37.87558191	0.13777356	0.13774381	35.33370727
6468	0.14360021	0.14373610	34.41306420	0.13746692	0.13746096	34.01461961
6511	0.13439911	0.13441293	35.56124005	0.12955689	0.12945488	36.08777656
6583	0.10602607	0.10594378	43.61311772	0.11099661	0.11101089	43.13601024
6598	0.14639574	0.14644251	36.68478548	0.13407403	0.13407749	35.90274159
6730	0.13428278	0.13428286	37.41900377	0.13120313	0.13116905	38.50404215
6899	0.14513969	0.14511641	35.23643667	0.14024429	0.14021566	34.48633971
6921	0.12883905	0.12881950	41.71430979	0.12794972	0.12790639	42.06424812
7199	0.14979171	0.14974302	34.07876544	0.13728780	0.13721162	33.23759512
7220	0.12256804	0.12257899	41.07159402	0.13207657	0.13205934	40.35808944
7400	0.12627224	0.12624074	39.82143444	0.12935248	0.12933258	37.27525807
7484	0.13166963	0.13167619	37.95334177	0.12694200	0.12687049	36.03840476
7540	0.12649256	0.12646645	41.36622554	0.11989766	0.11983392	42.26182695
7772	0.13784469	0.13783123	35.33216892	0.13850046	0.13845021	35.64853527
7794	0.14476713	0.14474975	33.88031466	0.14607093	0.14610434	34.88594345
7847	0.13743471	0.13745818	40.43697479	0.12136825	0.12137556	40.01325681
7887	0.13533765	0.13528372	37.68323547	0.12776367	0.12775112	38.38337215
8068	0.12730827	0.12736014	39.37775892	0.12935042	0.12942036	39.39771929
8160	0.13022323	0.13024139	45.05565375	0.12162394	0.12159233	41.73848638
8163	0.13963334	0.13965567	37.96644446	0.12279146	0.12272975	39.10867778
8189	0.13520091	0.13523050	42.06058599	0.12340931	0.12344895	41.78386296
8300	0.13113836	0.13109390	33.83792186	0.14361888	0.14360569	34.30963204
8327	0.13102913	0.13107778	33.77415687	0.12693152	0.12692025	33.60420478
8484	0.11933815	0.11933195	41.63215410	0.12604302	0.12612128	41.32686850
8589	0.12990788	0.12989254	36.04870142	0.12584439	0.12579884	36.38799640
8834	0.12498482	0.12499432	40.69718418	0.12027514	0.12022226	41.91213159
8845	0.13935623	0.13934562	41.00599011	0.12890889	0.12894781	39.32024590
8956	0.13186146	0.13189906	35.11979564	0.13732179	0.13732931	34.97381441
8970	0.14396364	0.14389434	41.42271708	0.13182251	0.13176591	40.46486286
9038	0.13451751	0.13445386	40.62227395	0.12103806	0.12101976	40.70988728
9463	0.13875845	0.13874739	36.91167170	0.12692599	0.12693135	37.93791859
9650	0.13073786	0.13069358	34.82670494	0.13641705	0.13639123	35.51711286
9667	0.11744910	0.11741225	47.08665287	0.12224336	0.12229278	45.39853994
9722	0.12558057	0.12554383	39.81326043	0.12432454	0.12438307	39.23915137
9746	0.13457626	0.13465300	38.12634174	0.12929591	0.12928340	36.63334994
9816	0.13153650	0.13156804	40.87735943	0.13273276	0.13267960	39.57746173
9906	0.13593831	0.13597266	38.28008013	0.13481086	0.13484311	36.49626698
9957	0.13040335	0.13041787	38.37872822	0.14297260	0.14289371	37.04009445
10079	0.12001380	0.11996747	40.02032072	0.11831807	0.11826167	39.07950702
10123	0.11143618	0.11140817	45.91362872	0.11862512	0.11861895	45.47595351
10157	0.13855145	0.13857319	35.98292096	0.12579977	0.12576529	36.62076488
10215	0.14088838	0.14085223	38.12701904	0.12340398	0.12333001	35.98616632
10272	0.12308128	0.12301608	47.62400332	0.11801086	0.11796405	46.11563108
10332	0.12844058	0.12842423	40.79409857	0.13789340	0.13778459	38.15930540
10407	0.12403209	0.12394985	42.30962569	0.12600200	0.12596055	42.05305749
10488	0.12373089	0.12369779	42.74345894	0.13004334	0.13009950	42.71208280
10523	0.13256313	0.13254976	42.03380791	0.12400730	0.12405295	42.22615542
10610	0.13668177	0.13665370	36.76582168	0.12161719	0.12163233	37.10620038
10700	0.13915950	0.13923917	35.58424707	0.14831403	0.14836809	34.45443917
10746	0.13567710	0.13563930	39.86485501	0.13360731	0.13351920	38.78452039
10782	0.14861742	0.14868999	35.07149935	0.14275743	0.14275775	34.87067312
10871	0.13140439	0.13142057	43.46680057	0.12150652	0.12150774	43.06180742
10876	0.11880518	0.11879420	43.16887896	0.12939071	0.12938402	42.93755717
10880	0.12825858	0.12825720	36.12582671	0.12608725	0.12607162	37.22294090
10897	0.12201139	0.12199199	39.29123894	0.12479272	0.12476942	37.83284232
10942	0.12770116	0.12766928	37.56683927	0.14448431	0.14451199	36.24083265
11197	0.13725569	0.13713655	38.08362446	0.12014003	0.12012773	37.13741844
11327	0.13202322	0.13204998	41.22211027	0.13350508	0.13353685	40.60104946
11486	0.12801859	0.12789781	39.37858812	0.12538793	0.12527733	38.31803594
11524	0.14536379	0.14530440	36.83800179	0.12898065	0.12900145	35.87135271
11531	0.12504351	0.12512093	43.10861418	0.12323728	0.12321654	43.36758776
11578	0.11987195	0.11982787	43.74166586	0.14284879	0.14278014	43.43643555
11580	0.14646065	0.14648993	31.70477121	0.16366624	0.16366855	31.85540385
11588	0.13937575	0.13933338	39.24523256	0.12343514	0.12348341	38.64455256
11626	0.13425199	0.13416432	39.07405639	0.13154826	0.13145888	37.08730707
11629	0.13937397	0.13938510	35.21840313	0.13595703	0.13588690	36.74720037
11655	0.13478529	0.13478171	37.27799569	0.12440833	0.12440570	36.40699566
11716	0.13777422	0.13772685	38.25416294	0.13199102	0.13199664	37.46622917
11723	0.13899554	0.13901336	37.01474327	0.12366594	0.12353257	36.40088396
11776	0.13003007	0.13002683	35.61364513	0.12222319	0.12213927	35.29211123
11870	0.11664009	0.11662256	40.80251101	0.12687628	0.12680399	40.86898865
12161	0.13209603	0.13212020	41.76512829	0.13167875	0.13163515	40.96849160
12331	0.14793810	0.14781628	35.81361966	0.14913584	0.14918705	35.51074039
12556	0.14120311	0.14116697	38.11072357	0.13127418	0.13121984	36.03656079
12568	0.11906286	0.11907434	42.27331992	0.12459570	0.12466026	41.63743780
12591	0.10815203	0.10817120	43.93115820	0.10595782	0.10591798	42.35063638
12617	0.12296141	0.12287155	42.06891909	0.12150504	0.12145134	42.42753155
12625	0.15992158	0.15986038	37.67793436	0.12997767	0.12998167	36.81750152
12650	0.11506166	0.11504225	43.12760995	0.12415358	0.12421509	41.83459390
12784	0.12705268	0.12705199	42.01922172	0.12492053	0.12490489	41.74408330
12821	0.14398082	0.14405159	36.77783912	0.12594253	0.12592352	36.91161628
12860	0.15167601	0.15167159	36.83522361	0.12557125	0.12551404	35.56710328
12873	0.13166258	0.13177578	41.88515477	0.12429330	0.12422414	40.17115478
12879	0.12861241	0.12859018	43.51938199	0.12313313	0.12310916	42.47033165
12932	0.14493544	0.14493814	36.95969113	0.13675687	0.13674723	36.39296784
13046	0.12525259	0.12531406	41.34227617	0.12064340	0.12061072	40.22668359
13252	0.13880765	0.13880267	35.71311202	0.13362248	0.13358782	34.94510557
13298	0.13330935	0.13334144	36.29299113	0.13399163	0.13404062	36.15456487
13302	0.14075178	0.14078999	36.41342258	0.13438208	0.13433066	34.51563723
13317	0.14257695	0.14250063	37.33218456	0.14119232	0.14128329	38.43824642
13380	0.13747544	0.13750184	34.70728993	0.14023435	0.14020657	33.46783063
13395	0.12852331	0.12845155	36.69795492	0.12811412	0.12811096	36.69783524
13404	0.12726387	0.12728373	44.61924576	0.11531320	0.11527545	42.14260703
13416	0.13596534	0.13588230	35.44157681	0.13832968	0.13832615	36.28176531
13585	0.14012117	0.14009960	35.73925289	0.14404974	0.14397300	36.11632393
13908	0.12770914	0.12768126	40.67577908	0.13514591	0.13514516	39.66776258
13986	0.14316530	0.14312921	33.87813611	0.14144934	0.14144902	34.30508360
14141	0.12808934	0.12803941	39.50100779	0.11917546	0.11916805	39.75429317
14148	0.13836463	0.13836021	36.69137998	0.13665633	0.13654870	37.95247949
14214	0.13713669	0.13713808	39.91809369	0.12819424	0.12820208	38.89130846
14617	0.13170450	0.13168040	39.53692115	0.13224505	0.13227968	39.91106588
14722	0.13909626	0.13907851	35.15511822	0.13387253	0.13384399	35.73541578
14757	0.13953699	0.13960064	37.69446648	0.13550002	0.13544027	36.96068065
14838	0.14323277	0.14318492	38.44888771	0.12555940	0.12564016	39.80342676
14998	0.13451093	0.13446047	39.58981369	0.11852818	0.11848294	39.78014791
15182	0.14946275	0.14944765	34.28792069	0.12684975	0.12690973	34.69403298
15210	0.13395200	0.13395148	39.05534432	0.12034177	0.12030440	38.61426179
15237	0.13133426	0.13152207	40.69463428	0.12589319	0.12590535	39.66806085
15282	0.13786450	0.13784922	41.15315943	0.12218475	0.12218916	43.21392735
15330	0.13105049	0.13104439	40.85913667	0.12732592	0.12740082	39.52709848
15332	0.14373246	0.14371147	42.61393510	0.12203960	0.12203939	41.91466928
15349	0.14099652	0.14102338	41.39431198	0.11025702	0.11028735	41.40235654
15362	0.13873700	0.13877102	35.67826285	0.13110173	0.13111534	36.51373499
15391	0.13491641	0.13489236	32.17473169	0.13728415	0.13723404	33.21757427
15421	0.13819087	0.13814009	33.74612259	0.13387312	0.13387316	35.78564563
15431	0.13241237	0.13242734	39.24190894	0.12996524	0.12991870	38.74122796
15439	0.14213269	0.14219028	42.66988994	0.12454519	0.12460796	41.04906125
15457	0.13304884	0.13304194	40.46475892	0.12512123	0.12514783	38.94593485
15480	0.13157613	0.13161245	39.74049077	0.12184593	0.12178125	38.83342917
15509	0.14366232	0.14360985	34.98835979	0.13348978	0.13357089	35.97417076
15658	0.13789953	0.13787194	36.96491140	0.13360443	0.13356935	35.81822845
15688	0.13058722	0.13051299	39.74576452	0.12150246	0.12151787	38.93738814
15811	0.12505488	0.12501488	41.85788711	0.12102342	0.12103728	41.05915753
15905	0.12623294	0.12622422	38.55179875	0.12560290	0.12567485	39.23677456
16070	0.13432623	0.13431600	36.17176006	0.13297457	0.13295861	36.48872673
16335	0.12259112	0.12251590	41.43130510	0.11013466	0.11009517	41.73181575
16576	0.13174709	0.13173415	39.02711875	0.12919667	0.12925862	38.19176704
16592	0.13266082	0.13264031	38.43637440	0.12636196	0.12629915	38.61517898
16721	0.12886225	0.12888592	39.89846183	0.12388622	0.12383868	38.25666178
16847	0.13159904	0.13157417	38.80154666	0.13715096	0.13712951	37.94636218
16957	0.13400403	0.13401349	42.39670520	0.11963466	0.11956153	41.64279925
17029	0.13353524	0.13341855	39.70964635	0.12194450	0.12191992	38.92426551
17035	0.13148637	0.13137277	41.64980701	0.13418765	0.13415982	40.52499021
17071	0.14194228	0.14199662	36.63794768	0.14796639	0.14784757	37.47559077
17151	0.12227240	0.12228072	41.75179983	0.11362250	0.11367266	42.59075562
17180	0.13898919	0.13900679	36.34747047	0.13096905	0.13090854	37.15744734
17185	0.11805914	0.11807310	43.11857143	0.12057400	0.12054913	41.61778264
17195	0.13302579	0.13299424	35.27085499	0.13496441	0.13497030	34.17117433
17290	0.13772217	0.13774873	37.10234021	0.13381151	0.13383726	37.92375268
17291	0.15529342	0.15531179	31.23981960	0.14618658	0.14616016	31.06376805
17295	0.13212757	0.13206331	36.37638168	0.13203974	0.13191692	36.42020203
17297	0.13055140	0.13057191	40.22891121	0.12131748	0.12126333	39.01332234
17319	0.13413919	0.13412183	38.15907453	0.12274083	0.12273945	37.94252552
17540	0.14849671	0.14847334	34.14179326	0.14591066	0.14585716	34.98894990
17569	0.14050627	0.14047965	35.25278098	0.13599374	0.13592403	34.41043572
17675	0.14953774	0.14955011	31.71294681	0.14809769	0.14809187	31.96423551
17698	0.13378547	0.13380420	36.40835614	0.13188192	0.13184986	37.39556782
17794	0.14609725	0.14608362	36.46793012	0.11885435	0.11881489	36.98628457
18026	0.11054628	0.11061530	43.52184751	0.11649499	0.11650512	44.38652309
18182	0.13624418	0.13623043	36.00596176	0.12976469	0.12966927	35.55250770
18373	0.11504503	0.11498725	42.02572631	0.11598312	0.11594393	41.59992035
18576	0.14808880	0.14822246	36.96191535	0.13264504	0.13266146	37.73803243
18720	0.13161124	0.13161056	37.34327996	0.13447818	0.13442312	35.92368747
18751	0.14529204	0.14526099	36.18713842	0.13424701	0.13423505	36.27425326
18877	0.13459917	0.13461051	35.92327410	0.13297849	0.13304775	36.69980020
18894	0.13457795	0.13460708	38.78860510	0.13562504	0.13556074	39.07928053
18929	0.13570312	0.13566177	36.97569711	0.13810068	0.13807952	36.55557998
18939	0.14550638	0.14552071	34.46584064	0.13480558	0.13482678	34.19656642
18967	0.13851506	0.13850442	37.97114550	0.13161935	0.13154352	37.27045038
19088	0.13801257	0.13800558	39.47304164	0.12286218	0.12287802	37.13505257
19098	0.12892688	0.12891671	37.95799648	0.11655101	0.11657931	37.96157195
19136	0.13895751	0.13890584	38.41502853	0.11988295	0.11978677	37.66207355
19217	0.13245476	0.13243177	39.25920043	0.12586807	0.12593263	39.35715463
19250	0.13427174	0.13424982	36.76356536	0.13739286	0.13736439	34.92236464
19295	0.13654839	0.13660330	37.48897989	0.13627254	0.13631083	37.02389529
19365	0.12100151	0.12094019	46.09783560	0.11108337	0.11104377	45.47797057
19438	0.12783642	0.12782649	42.64615494	0.12266373	0.12267318	43.87437185
19503	0.13326862	0.13323335	40.27690501	0.13052725	0.13048919	39.71569401
19685	0.13643204	0.13642028	36.88046960	0.13233755	0.13225879	36.18970987
19686	0.13357188	0.13363250	36.29460899	0.13390977	0.13388497	36.59495017
19773	0.13672996	0.13671402	36.68672166	0.14227712	0.14230421	37.52786796
19861	0.13545600	0.13551667	41.47381473	0.12527188	0.12528101	42.25283644
19908	0.14427576	0.14427540	36.60545093	0.13016680	0.13006846	35.21558928
19994	0.12763516	0.12760799	42.21625904	0.11199328	0.11199607	41.50867352
19998	0.12393151	0.12386909	38.99952502	0.14186426	0.14176958	36.93825826
20019	0.12336741	0.12342544	36.26501873	0.12131191	0.12134701	36.90357790
20100	0.14104669	0.14102745	38.26104225	0.12973151	0.12978185	38.46219893
20148	0.13581414	0.13579908	38.80034619	0.13677543	0.13679705	39.93216351
20195	0.13589039	0.13588622	41.68778013	0.11508930	0.11501359	40.33797605
20207	0.13515525	0.13514826	40.40980283	0.12315241	0.12314253	40.73218750
20304	0.13464808	0.13464094	38.19443706	0.12715588	0.12711310	37.91975878
20370	0.13772031	0.13771810	35.84097140	0.12470003	0.12471148	34.50665225
20486	0.13440444	0.13444163	37.53462083	0.14451785	0.14452984	37.35163415
20501	0.12804839	0.12802685	40.87281503	0.13471875	0.13474369	39.41233635
20590	0.13687119	0.13687189	39.50008861	0.13258493	0.13257267	38.22042500
20644	0.13915125	0.13912649	38.25228075	0.13119417	0.13115595	37.79910228
20865	0.13422241	0.13420840	36.56700105	0.13402289	0.13396356	35.47098076
20867	0.15210137	0.15210707	38.79697766	0.13270437	0.13275882	37.93437635
20899	0.13039038	0.13026521	37.16112025	0.13028543	0.13023885	36.89125851
20913	0.12628532	0.12627252	39.95227352	0.12715795	0.12713381	39.72904441
20942	0.15589623	0.15593516	37.33101086	0.12979551	0.12968454	37.79973212
20995	0.12701697	0.12693156	42.56395125	0.12287518	0.12287976	41.66953551
21095	0.12299516	0.12304006	40.51168527	0.11704130	0.11708943	39.60225280
21160	0.12038970	0.12037711	40.60370787	0.12737295	0.12743018	38.92898343
21175	0.12579162	0.12577683	43.94080727	0.11348062	0.11356274	43.36339431
21197	0.13747030	0.13750807	39.06372204	0.12473303	0.12468684	38.71050657
21258	0.12985238	0.12976680	36.29416307	0.13320726	0.13316397	37.93301433
21438	0.14291969	0.14293522	39.49950790	0.13913388	0.13914097	38.51183171
21467	0.13712106	0.13715910	39.59727773	0.12208745	0.12208240	39.30118198
21474	0.14040440	0.14039238	34.29873725	0.14275675	0.14281060	33.46330144
21485	0.13585593	0.13585017	39.10994707	0.13199396	0.13201332	37.73954664
21562	0.13412381	0.13394895	38.99979862	0.12797811	0.12797786	37.64540648
21601	0.13948644	0.13949232	37.65004940	0.13090136	0.13087018	37.32674018
21743	0.13034148	0.13026679	35.83536059	0.13770359	0.13759792	36.04776810
21761	0.13464098	0.13455492	36.65470135	0.12651242	0.12642144	36.52752846
21772	0.14094773	0.14095670	36.16330602	0.12187582	0.12192566	35.86187004
21773	0.13546178	0.13551416	41.34704627	0.12851803	0.12843451	41.38288959
21865	0.14356097	0.14356637	35.80743887	0.12772825	0.12777630	35.92721549
21953	0.14204156	0.14208504	37.10796656	0.12956229	0.12954885	36.78520384
21989	0.13171426	0.13171709	41.11840259	0.13150186	0.13150684	41.18879087
22091	0.12447301	0.12447410	41.71446221	0.12500165	0.12501719	40.40028565
22149	0.15199493	0.15201446	35.31725072	0.13663169	0.13660484	36.70848739
22262	0.12287955	0.12294034	43.57564109	0.11243337	0.11244693	44.31090981
22373	0.11095329	0.11090161	43.49567690	0.12122838	0.12111896	46.37910510
22418	0.12759911	0.12756002	40.78868838	0.12551881	0.12549361	40.17585807
22517	0.14947334	0.14942732	38.71367379	0.13275369	0.13272485	40.18399882
22686	0.14072660	0.14062307	34.70620615	0.12856160	0.12857410	34.61647780
22696	0.13105386	0.13096541	35.50431861	0.14911092	0.14905540	33.98085103
23004	0.13434079	0.13431528	42.91079021	0.11509275	0.11510316	44.36844295
23386	0.12848025	0.12839336	38.48686173	0.13586944	0.13580172	37.12754477
23760	0.12086094	0.12084784	42.76326634	0.12924854	0.12925522	42.19903161
23763	0.13630416	0.13625311	38.99310658	0.13379827	0.13379952	39.95260204
23836	0.13588800	0.13586599	37.80789589	0.12845561	0.12842874	38.15078623
23847	0.12997520	0.12998877	35.40560829	0.12035671	0.12034059	33.90143371
23859	0.14156916	0.14150664	35.19960556	0.13946341	0.13938877	34.61409877
23878	0.12430455	0.12429702	35.92977960	0.13191939	0.13187122	35.44106520
23898	0.13672251	0.13665366	35.50191744	0.14194416	0.14190461	34.60566852
23933	0.12339146	0.12335728	40.37693768	0.13575478	0.13574245	39.27372736
23945	0.13050786	0.13051006	37.74372519	0.13558341	0.13558611	37.82948639
24049	0.13557801	0.13551462	40.28451387	0.13543225	0.13536403	39.57808614
24197	0.14348137	0.14333465	35.57131102	0.13209795	0.13209763	36.16589531
24281	0.12650703	0.12646147	39.04291472	0.12016715	0.12016099	38.65029991
24319	0.13879332	0.13883043	40.49284602	0.13190081	0.13186730	39.43843091
24352	0.14672737	0.14665086	37.67969457	0.13821044	0.13808817	36.27792415
24364	0.14633442	0.14629812	35.76072823	0.12614236	0.12607519	35.74473108
24416	0.14845992	0.14849759	40.02189832	0.14224721	0.14220866	38.70753070
24491	0.13615744	0.13606723	37.50984139	0.13817808	0.13806571	35.99058767
24522	0.13294675	0.13294357	38.64869512	0.13372561	0.13371793	38.45869195
24709	0.12592173	0.12587195	44.58179665	0.12251830	0.12247514	43.05628710
24744	0.12745542	0.12750025	39.06272687	0.12998574	0.12997087	38.84070355
24769	0.13066643	0.13057424	36.37275160	0.13823076	0.13819551	36.76175154
24792	0.13539089	0.13535586	37.37570381	0.13381830	0.13379319	37.30369774
24798	0.13136055	0.13134592	38.36030654	0.12336823	0.12334733	39.01125601
24877	0.12635094	0.12644449	38.21817035	0.11832906	0.11833776	39.85254154
24878	0.12204228	0.12207284	42.14131810	0.11794097	0.11799438	43.11761500
24933	0.14179655	0.14184805	37.34142164	0.14276566	0.14270747	37.41711164
24949	0.12241428	0.12243514	44.23895227	0.12585618	0.12579664	44.75172128
25076	0.12135754	0.12138442	42.44084416	0.11292583	0.11292479	41.97493058
25430	0.13166905	0.13157611	38.93294359	0.13050937	0.13055991	36.23304533
25460	0.14313080	0.14306548	37.88904918	0.14568850	0.14562342	38.05773984
25520	0.14254269	0.14257657	38.78681180	0.13184330	0.13192301	36.68774140
25679	0.13640102	0.13639589	36.95614804	0.13252500	0.13245453	35.47246601
25688	0.13618353	0.13612941	36.69402577	0.11798041	0.11797949	38.42228436
25697	0.12646186	0.12653651	41.05383721	0.12778311	0.12772600	39.93483535
25781	0.14881940	0.14887022	39.07935214	0.13965243	0.13974657	39.47324357
25789	0.13371779	0.13377051	35.24452085	0.13072170	0.13065282	35.90993480
25809	0.14990461	0.14991413	34.53726562	0.14001437	0.13998147	33.06933641
25844	0.15624315	0.15625617	32.96372028	0.14169216	0.14166674	32.60382279
25901	0.13784915	0.13776167	40.95346294	0.13759999	0.13752669	39.96098749
25958	0.13623557	0.13631421	33.06142713	0.14404048	0.14403428	31.84372199
26003	0.14230631	0.14228348	39.09787320	0.12869358	0.12864843	39.60953334
26045	0.13697915	0.13690275	37.82511906	0.12987565	0.12983720	38.34395585
26169	0.13218302	0.13220066	34.08619116	0.14174329	0.14180670	34.08674460
26240	0.13923918	0.13915506	39.95760671	0.14054687	0.14055155	40.11801178
26278	0.12825238	0.12827092	39.00140132	0.12342729	0.12339842	41.10852320
