position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
3845	0.13014768	0.13016842	38.76261465	0.13168384	0.13186725	39.13155851
3900	0.11539365	0.11552710	41.70583956	0.11201566	0.11206735	39.64995111
3941	0.12792421	0.12792621	35.26981705	0.12709242	0.12710658	34.59946606
3943	0.12366466	0.12361460	34.54220367	0.12633881	0.12633687	35.08507573
3959	0.13494645	0.13509821	33.24008044	0.12302841	0.12290613	32.52296641
3999	0.12158188	0.12162056	36.39031699	0.12637682	0.12646050	36.68346008
4006	0.13807379	0.13797253	33.41157223	0.13603703	0.13607019	33.54739804
4051	0.14409459	0.14417011	38.07174510	0.11782409	0.11785059	36.55869882
4223	0.11334495	0.11333338	38.17921728	0.11170574	0.11173103	37.81655801
4270	0.11524521	0.11535427	40.02193404	0.11602701	0.11604056	40.22669139
4279	0.12248951	0.12239419	39.61408828	0.11344620	0.11355494	40.22779058
4347	0.13478879	0.13474416	35.56844629	0.11992098	0.11996775	35.33158687
4370	0.11574556	0.11558565	41.77869678	0.11290235	0.11293923	40.24929419
4401	0.12455324	0.12455304	34.12898057	0.12901720	0.12889122	33.23348842
4641	0.11235129	0.11240644	46.24808346	0.10692221	0.10702461	46.82734721
4683	0.12414627	0.12411082	35.08836446	0.11835540	0.11839194	33.56050656
4820	0.11730702	0.11742825	38.64538566	0.11970709	0.11984791	38.13285468
4957	0.11650406	0.11647015	40.13940347	0.10989712	0.10990141	37.05936019
4975	0.12658744	0.12643775	35.07361842	0.13129606	0.13130985	34.97661109
5200	0.12688015	0.12691622	41.13244128	0.12194561	0.12204712	41.32343334
5229	0.11962069	0.11971562	36.63216188	0.11854225	0.11861274	35.67072266
5367	0.13103357	0.13108195	35.75908211	0.13290502	0.13298274	35.48598669
5678	0.12655046	0.12636658	38.33775710	0.11443412	0.11435958	38.04479113
5706	0.11451066	0.11450568	40.31172926	0.10444099	0.10442088	40.57442790
5748	0.12094158	0.12094025	39.01770176	0.12084019	0.12087148	38.37345794
5756	0.12930542	0.12906574	36.94119249	0.11996665	0.11990860	36.72267251
5841	0.12065848	0.12066076	41.41823117	0.11433446	0.11431924	39.10395164
5895	0.11305940	0.11329246	38.27478436	0.10856368	0.10855829	38.76385114
6272	0.11872398	0.11873899	36.49154131	0.12716390	0.12718224	36.61138147
6351	0.11754572	0.11765084	41.70849716	0.11000170	0.11004865	41.73027044
6402	0.11636270	0.11628267	41.00848359	0.11689896	0.11679091	40.32084658
6664	0.12028901	0.12026943	38.19231473	0.11920424	0.11927768	37.66007825
6717	0.11547356	0.11561349	41.01290622	0.10985304	0.10987549	41.59591175
6779	0.11314891	0.11321232	41.89050215	0.09844093	0.09848011	42.31071339
6923	0.11561876	0.11573743	38.77067822	0.10790064	0.10794377	36.98912590
6924	0.12699343	0.12698816	38.82708204	0.11844157	0.11859647	38.39614654
6978	0.11186262	0.11180552	40.47228745	0.11414639	0.11409256	39.92872776
7111	0.10985887	0.10983368	43.24606891	0.10777302	0.10777858	43.05466166
7148	0.11988236	0.11994833	40.57849926	0.11486285	0.11483784	39.89870850
7176	0.12382977	0.12373788	40.47049300	0.10811432	0.10817024	39.94684028
7229	0.11086819	0.11090878	41.09587626	0.11734237	0.11735452	40.64168098
7551	0.11015823	0.11006696	37.49081561	0.11786573	0.11788756	39.92891012
7623	0.11753240	0.11760771	36.97593991	0.11431886	0.11442406	36.35463924
7787	0.12215591	0.12213784	39.27485166	0.11204653	0.11205105	38.73631536
7875	0.12956197	0.12956511	39.58586447	0.12149916	0.12165096	39.50115673
7933	0.13227468	0.13211386	35.31485279	0.12836718	0.12844688	34.41843238
8029	0.11393886	0.11394308	39.74392090	0.10494520	0.10494677	40.21135021
8078	0.12046704	0.12055210	42.25304087	0.11107661	0.11110739	41.59807201
8190	0.10947511	0.10948702	43.71051444	0.10417692	0.10413928	44.39825140
8197	0.11358236	0.11363037	40.86549752	0.10918051	0.10920746	41.46025249
8233	0.11520065	0.11517710	37.82572705	0.11861767	0.11865848	37.45247306
8344	0.13082019	0.13077637	35.88637579	0.11865994	0.11862766	35.78739269
8554	0.12666815	0.12671277	38.76264953	0.11512157	0.11505919	37.79642382
8610	0.11001028	0.11005074	43.74606808	0.10642737	0.10645274	42.15989279
8635	0.12627691	0.12627588	34.53779874	0.12222848	0.12220752	33.53359452
8639	0.12705275	0.12704042	35.09850505	0.12669645	0.12669734	33.27421053
8661	0.12758991	0.12751044	38.88734484	0.12191073	0.12179883	38.07958820
8694	0.12479062	0.12486484	38.89784551	0.10753922	0.10761578	38.25458164
8722	0.12552011	0.12554372	37.80165519	0.12185867	0.12195567	36.01306135
8791	0.11402839	0.11400902	38.13265077	0.11322985	0.11331794	36.02802926
8805	0.11878450	0.11865339	39.87655283	0.12510405	0.12508826	40.85318938
8810	0.10586068	0.10593774	41.59382545	0.09596741	0.09600581	40.25883480
8832	0.13292676	0.13298345	34.24751236	0.12560737	0.12566259	32.62004835
8842	0.11876140	0.11886167	33.84569653	0.12394456	0.12402275	33.28053490
8848	0.12576961	0.12602469	33.86627317	0.13306268	0.13299978	33.97058077
8921	0.11859184	0.11871094	38.48916105	0.12119693	0.12123180	38.21943761
8924	0.12260985	0.12253982	38.43357659	0.11798545	0.11794781	37.74395543
9096	0.13413633	0.13420739	36.18122838	0.13255382	0.13245720	36.10468920
9117	0.11105395	0.11110695	40.41497296	0.10710517	0.10714381	40.55387353
9247	0.11193755	0.11202238	35.13724523	0.11966715	0.11969607	35.44924447
9306	0.09978241	0.09984862	42.80722884	0.11616055	0.11626356	40.56557388
9318	0.11566837	0.11561817	42.25485169	0.09713875	0.09713475	43.21650663
9325	0.12043519	0.12031863	36.83066304	0.10856622	0.10869989	36.03523314
9476	0.12506489	0.12487019	37.19468916	0.12346792	0.12352016	37.17730067
9582	0.12374878	0.12374828	37.28991742	0.11878422	0.11857006	37.32295567
9606	0.11387796	0.11392202	36.29631020	0.11835236	0.11826358	35.97209264
9688	0.11713078	0.11700986	35.42081427	0.12031849	0.12035598	34.19405580
9985	0.11655266	0.11653444	42.40098883	0.11267868	0.11273052	41.79143132
10031	0.13518195	0.13523383	34.48766369	0.13020954	0.13013782	34.07169296
10056	0.12650188	0.12643293	37.17484962	0.11772657	0.11772373	37.57865448
10109	0.11024420	0.11011825	45.65435704	0.10919665	0.10914495	43.14589759
10112	0.12435346	0.12447648	37.64233043	0.11877929	0.11871015	35.59944707
10218	0.11013259	0.11019480	42.15358031	0.10543293	0.10541137	42.22864616
10267	0.11905189	0.11915738	38.19038014	0.11613095	0.11612924	38.26226432
10368	0.12908423	0.12909688	36.74071848	0.13851621	0.13843015	36.73253526
10380	0.13581062	0.13563186	34.25459805	0.11100358	0.11104424	34.04470609
10468	0.11413995	0.11406413	42.46343882	0.11436880	0.11444990	41.32551100
10551	0.10966922	0.10972519	45.82499561	0.11237405	0.11237580	46.01358656
10636	0.12183913	0.12200665	36.97367638	0.12686974	0.12691815	38.84357579
10704	0.13965648	0.13976714	34.04081860	0.13057476	0.13065816	34.75379577
10708	0.11757299	0.11767981	41.51603603	0.11762473	0.11767698	41.00344505
10772	0.12662961	0.12676191	37.30291302	0.11824849	0.11838884	36.98224795
10971	0.11426070	0.11429291	40.49639398	0.12065944	0.12083726	40.40374732
10983	0.11805460	0.11809558	39.71482400	0.10702658	0.10696816	41.19697279
11019	0.12488031	0.12484002	39.40996604	0.11540642	0.11531139	37.09619127
11175	0.11063120	0.11067975	40.96872017	0.11425811	0.11433291	38.54962972
11219	0.11483427	0.11480017	42.65742968	0.10824494	0.10834616	41.70147873
11220	0.10987512	0.10981551	42.30145007	0.11070687	0.11076575	41.74282537
11241	0.11335065	0.11355258	37.05548120	0.12045766	0.12045698	36.72868075
11281	0.12383759	0.12377242	35.60014400	0.11585071	0.11586941	35.51320829
11719	0.12633445	0.12626195	35.98097519	0.12130915	0.12139029	36.29172460
11791	0.12562922	0.12562641	39.00015011	0.12404092	0.12403546	39.10738815
11821	0.11748407	0.11750355	38.10055588	0.11854054	0.11854156	37.71295197
11828	0.11073253	0.11067691	42.21291200	0.10984721	0.10977120	42.04889190
11851	0.12368960	0.12358892	35.27701072	0.13361296	0.13375838	35.14638250
11907	0.12328413	0.12325455	37.54024192	0.12119423	0.12112060	36.66545905
11962	0.12178619	0.12177649	40.14449001	0.11411363	0.11410706	41.48330576
11964	0.12043848	0.12053906	38.96546577	0.11105044	0.11094637	38.41732090
12085	0.11377079	0.11382184	44.03594567	0.11209080	0.11209436	41.83615008
12319	0.11291772	0.11303792	39.94770795	0.10935977	0.10928659	39.76470704
12341	0.10408224	0.10406505	46.49649703	0.11309345	0.11311527	44.02369582
12361	0.12135429	0.12135741	38.54257995	0.12027156	0.12040099	36.87133742
12452	0.12491254	0.12508678	36.89010995	0.11269451	0.11274318	35.93327633
12485	0.12339767	0.12333118	37.34614223	0.11168661	0.11171404	37.95988248
12515	0.12549045	0.12544290	38.68406752	0.14121796	0.14112692	38.22208289
12594	0.11996449	0.11991345	38.61751133	0.12543950	0.12526289	37.34092069
12740	0.12404962	0.12392951	35.06096819	0.12291037	0.12301253	35.33185464
12817	0.11450162	0.11452234	36.17019200	0.12265668	0.12279922	35.01849188
12834	0.12160138	0.12159957	38.38143230	0.11182782	0.11174600	37.99690151
12991	0.12447444	0.12451027	35.44144767	0.11872631	0.11872776	34.19149029
13029	0.12544620	0.12534679	40.03284230	0.11482265	0.11480146	37.77331720
13174	0.12572779	0.12557982	37.54099961	0.11585883	0.11584139	37.96127041
13201	0.13081724	0.13077065	37.18970926	0.13905544	0.13893731	38.08587692
13203	0.12201144	0.12190379	36.36436479	0.12334208	0.12342701	36.47585107
13225	0.10686205	0.10675693	46.25811060	0.09995576	0.09994069	45.15798485
13243	0.13096641	0.13096194	34.58873102	0.12161008	0.12166169	34.47803529
13290	0.11915720	0.11914684	38.73069088	0.11295869	0.11305178	39.76038861
13303	0.13308396	0.13314623	39.45052138	0.12164787	0.12167145	38.14287687
13358	0.13976169	0.13991936	35.69681428	0.12872675	0.12882123	35.87318841
13426	0.12432823	0.12433379	36.28580576	0.13056980	0.13070814	36.51775090
13478	0.11413300	0.11419602	40.23916292	0.10705142	0.10704946	39.68972169
13492	0.10876144	0.10881116	44.73791025	0.10530894	0.10542787	45.31669102
13615	0.11112246	0.11128773	43.30560595	0.10370274	0.10372959	41.46407046
13679	0.11597649	0.11600634	42.47404584	0.11112759	0.11107007	40.95055668
13850	0.12144335	0.12154322	35.09880048	0.12343533	0.12348411	32.03738609
13993	0.12831819	0.12827616	36.46994272	0.12723213	0.12725562	34.36651732
14228	0.12363903	0.12360592	39.94879948	0.11677917	0.11686634	38.43402944
14291	0.12692716	0.12690264	35.68601825	0.12822185	0.12841066	34.78644520
14341	0.12513316	0.12499368	33.06117945	0.11976721	0.11979952	32.88649056
14452	0.11661287	0.11662788	40.70259633	0.11322081	0.11313759	40.20736883
14716	0.11455954	0.11454958	40.35903235	0.10226697	0.10228243	40.19240507
14946	0.13948844	0.13941884	33.61415107	0.12366239	0.12350743	33.43845728
14948	0.11321259	0.11313684	37.88263519	0.11558190	0.11555291	37.00336112
15012	0.11463447	0.11460478	36.95695125	0.10828117	0.10838428	36.66123351
15353	0.12760602	0.12766839	43.89199338	0.10953454	0.10955638	45.60978390
15439	0.10752140	0.10759796	40.79829518	0.09666273	0.09658841	40.14446450
15469	0.11846599	0.11849267	41.37197971	0.11519169	0.11532572	41.76172286
15495	0.12253059	0.12266325	37.78487771	0.12943727	0.12951191	38.84975000
15512	0.12743719	0.12754999	36.32591031	0.11701141	0.11717101	35.27294478
15520	0.11960317	0.11969611	38.21037252	0.13008234	0.13014914	37.66328164
15547	0.13239802	0.13250739	36.28950016	0.14635191	0.14650392	36.75097864
15583	0.12640602	0.12649178	34.98051241	0.12094275	0.12095748	34.78893357
15695	0.12531629	0.12519631	34.61261614	0.12403957	0.12407524	34.17578671
15734	0.12021394	0.12027369	39.63005250	0.10963921	0.10975017	39.20616777
15815	0.14338280	0.14330553	33.67862299	0.13270177	0.13255473	34.19638065
15923	0.12806943	0.12802327	33.64316101	0.13336113	0.13345312	34.61126040
16162	0.12128776	0.12146433	40.71905386	0.11598457	0.11609544	40.67688002
16184	0.11450756	0.11449538	43.44956563	0.11215013	0.11229229	42.65241373
16216	0.13014490	0.13029962	35.67335946	0.12566615	0.12561732	35.44635557
16222	0.14339322	0.14356073	34.38307298	0.13581735	0.13585301	34.34048337
16247	0.13131072	0.13131424	36.87086146	0.12646415	0.12638376	37.23019955
16261	0.12026878	0.12035857	38.76457908	0.11986418	0.11978403	39.74897745
16399	0.12014814	0.12005309	40.73023650	0.10664889	0.10668884	39.93816798
16434	0.11685856	0.11678505	37.69569197	0.10879655	0.10871762	38.61006365
16457	0.10835218	0.10834136	38.82685654	0.10094972	0.10095662	39.25126518
16566	0.11474445	0.11477010	34.96110668	0.11825493	0.11827596	35.99437638
16596	0.13417431	0.13410957	39.64166230	0.12787372	0.12789705	38.11140818
16691	0.11637165	0.11627259	39.23475849	0.11652269	0.11655002	37.70768680
17045	0.13001666	0.12999926	38.35807662	0.12555912	0.12562736	39.10869078
17052	0.10851116	0.10847469	45.60755133	0.10448483	0.10469726	45.18953865
17072	0.10998093	0.11015668	40.71170250	0.10860578	0.10880075	40.30490383
17145	0.13609532	0.13603832	32.71185720	0.12453824	0.12450781	32.46795961
17151	0.11449778	0.11452210	40.99765469	0.10700122	0.10698799	40.08412517
17201	0.12017817	0.12029450	41.14976614	0.11086908	0.11085366	41.52025532
17362	0.11076210	0.11082476	36.74959430	0.12915747	0.12920370	36.20595340
17426	0.11116265	0.11131244	41.78774765	0.11606474	0.11615176	39.11058018
17497	0.13554269	0.13558406	39.02860938	0.11176710	0.11166323	37.83915044
17544	0.12669211	0.12674765	35.21755325	0.11653028	0.11650903	35.37593597
17559	0.12848604	0.12834645	36.37732025	0.12545314	0.12543534	36.16487416
17576	0.12219808	0.12215995	36.85682324	0.11216984	0.11200465	35.73768647
17599	0.12193344	0.12191923	37.36079528	0.12586787	0.12592303	36.92573407
17614	0.12227697	0.12210686	36.54842366	0.11158590	0.11146267	35.93913158
17652	0.12210887	0.12213504	39.19818269	0.11846487	0.11857292	39.17959964
17667	0.11808494	0.11813144	39.52778706	0.11694882	0.11702361	38.63941243
17812	0.12431738	0.12429583	35.59175614	0.12403438	0.12404912	32.87572502
17890	0.11513347	0.11528282	41.80850750	0.10483146	0.10496927	39.93509658
17938	0.11740193	0.11724219	37.30491661	0.10868239	0.10849708	37.47263186
18032	0.12247647	0.12266205	39.09121484	0.11657315	0.11661789	38.07397626
18121	0.12846186	0.12830760	35.62272393	0.12791386	0.12802293	36.53600537
18177	0.12910609	0.12927425	37.86157232	0.12930263	0.12942433	37.12769613
18178	0.09798741	0.09797314	46.86613344	0.11014304	0.11027741	46.32520243
18247	0.11771054	0.11787893	39.29418078	0.10660178	0.10657680	37.84964260
18304	0.12364293	0.12361988	36.67012548	0.11218765	0.11217923	36.21254028
18318	0.11365663	0.11345232	40.57395043	0.10104968	0.10108935	40.91192258
18334	0.11178974	0.11167329	38.46388641	0.11676113	0.11683455	38.78404055
18452	0.11569406	0.11559703	42.24489426	0.10334318	0.10320575	41.31102935
18563	0.12127398	0.12140400	41.35480241	0.11312837	0.11323560	41.11120360
18564	0.12394171	0.12412984	39.17829405	0.12121128	0.12129547	37.76021141
18581	0.11932580	0.11917214	38.26843648	0.11847321	0.11843718	37.83738073
18607	0.11967169	0.11978290	35.88290066	0.12359152	0.12344644	34.05320637
18621	0.12817447	0.12813724	35.44131153	0.12831150	0.12827336	34.56432387
18627	0.12482524	0.12487541	38.10216202	0.12487080	0.12482794	36.40344490
18662	0.12023973	0.12033155	37.92331181	0.11548509	0.11548304	36.28233565
18737	0.13067486	0.13071409	33.40214786	0.12560586	0.12561541	33.74110709
18796	0.12215945	0.12223374	41.27352603	0.11389904	0.11391062	41.60974553
18813	0.11274493	0.11269856	40.99913454	0.11206484	0.11192766	39.78829150
19192	0.12245938	0.12239077	36.24459493	0.11851302	0.11836695	34.88949815
19312	0.11826690	0.11826125	38.56498349	0.12487410	0.12485963	39.40375145
19366	0.12801980	0.12808802	38.41484639	0.11883346	0.11893900	38.00500466
19536	0.14426751	0.14425963	37.96980645	0.12269725	0.12271119	37.95361021
19541	0.11886656	0.11880425	35.94402832	0.12422827	0.12431520	34.71892710
19544	0.10946124	0.10953047	43.04786488	0.11527122	0.11522736	42.49926571
19589	0.10401724	0.10398404	49.17588831	0.09949815	0.09962414	47.54291050
19737	0.12854926	0.12853196	36.59257557	0.12846419	0.12841665	36.12847370
19811	0.11972349	0.11976074	40.08094929	0.11833154	0.11841357	40.18380296
19822	0.12435997	0.12442882	36.36512505	0.13355410	0.13357508	36.32874679
19826	0.11599035	0.11604722	35.05045993	0.12202794	0.12203288	35.22067483
19829	0.12578224	0.12574722	38.51336294	0.12897022	0.12912212	38.11826421
19939	0.12366531	0.12369559	39.06789016	0.11522125	0.11533591	38.71265708
20061	0.11566383	0.11563681	40.68854460	0.11300452	0.11296693	40.33810675
20140	0.10850938	0.10845038	45.53596028	0.09893333	0.09901502	44.37840549
20294	0.10432075	0.10421675	47.87915042	0.10168078	0.10152646	46.99923757
20372	0.11529164	0.11528490	45.52757194	0.10443563	0.10449040	44.81111317
20460	0.12329818	0.12314547	35.52204534	0.11874477	0.11888552	35.12188768
20561	0.10635847	0.10621268	45.73376082	0.10665008	0.10668187	45.45856845
20920	0.12131254	0.12143590	37.35838810	0.12900017	0.12902847	37.27609670
20958	0.12478466	0.12487768	39.23071606	0.12635205	0.12650488	38.70675171
20982	0.13233827	0.13249854	34.82965937	0.13038851	0.13048169	35.15116143
21051	0.12363167	0.12373796	33.95894465	0.13211798	0.13223489	34.19087011
21084	0.11698500	0.11704986	42.03131365	0.12478691	0.12483397	40.29742008
21128	0.11942137	0.11949877	38.65726277	0.12212374	0.12215476	37.64425216
21255	0.13112039	0.13125980	40.14266523	0.11265250	0.11277186	41.43301013
21256	0.13670652	0.13661931	36.42591557	0.12674953	0.12681785	35.89656713
21316	0.11362758	0.11367460	41.61939937	0.12613183	0.12629939	40.48268620
21349	0.12120463	0.12120535	41.81334757	0.11496912	0.11487682	41.68092708
21362	0.11682899	0.11703213	42.11964672	0.11704267	0.11713092	40.94759210
21443	0.11809179	0.11812689	38.94192935	0.12173640	0.12166527	38.27870065
21649	0.13296389	0.13309824	33.06313262	0.12717693	0.12707666	31.94972354
21819	0.13954392	0.13968366	37.82340426	0.13846779	0.13831876	37.26717313
21962	0.11245478	0.11245967	38.27661292	0.11450707	0.11443438	38.60997033
21985	0.12714107	0.12715736	38.12000847	0.12924479	0.12935371	35.55190277
21990	0.12522715	0.12523454	36.37448935	0.11031024	0.11029296	36.28169929
22164	0.11244424	0.11256226	35.43447273	0.11503007	0.11504855	34.99712535
22190	0.12510446	0.12520831	37.30985513	0.13139430	0.13119724	36.76930003
22204	0.11984455	0.11954234	36.76073110	0.12783080	0.12773527	35.98798597
22266	0.12103668	0.12097095	40.71517968	0.11227608	0.11228652	38.73520741
22272	0.12876653	0.12879048	36.84386878	0.12852097	0.12872052	35.58615118
22329	0.12212275	0.12228973	38.63264530	0.12203713	0.12221913	39.07349858
22356	0.12339446	0.12337701	36.89802856	0.11723353	0.11732468	36.20858150
22731	0.11223178	0.11242699	42.08015045	0.11292595	0.11303957	39.15023767
22911	0.12273282	0.12255975	36.36548719	0.12247506	0.12247420	35.86936681
22938	0.11899752	0.11895877	41.61241889	0.10972271	0.10966434	40.02380944
23002	0.11817129	0.11824845	38.40841850	0.11598116	0.11596243	37.11997425
23025	0.13783245	0.13775967	36.69292642	0.13326363	0.13338538	37.02003785
23134	0.12392800	0.12387161	35.75429030	0.11603519	0.11614955	35.92891275
23190	0.12362493	0.12358518	37.03876848	0.11705192	0.11723298	36.63476857
23356	0.12305072	0.12302542	36.32360007	0.12315945	0.12312144	35.54574299
23402	0.12134524	0.12141230	35.23796330	0.12229126	0.12226757	37.11646973
23570	0.12620273	0.12614458	39.95423177	0.11784828	0.11787034	39.00001716
23610	0.12043104	0.12040327	38.20490448	0.12016991	0.12027368	37.91220739
23699	0.12201073	0.12208628	40.87850021	0.12461337	0.12462300	38.37766905
23766	0.13023320	0.13002568	35.22790866	0.12967277	0.12963936	36.07349039
23893	0.12926501	0.12913065	37.28495185	0.12816758	0.12826190	37.36278482
23897	0.11961058	0.11962703	37.50669781	0.11931043	0.11932406	35.62731952
23915	0.13262206	0.13261423	35.53879046	0.13332337	0.13335594	35.62940975
23990	0.10637759	0.10644187	41.21113173	0.11241452	0.11242534	39.71065099
24035	0.12428436	0.12420678	36.54021900	0.13054025	0.13045709	36.31478944
24117	0.12127185	0.12118086	36.69326954	0.11378770	0.11372926	36.56170074
24173	0.11761194	0.11764723	38.79738526	0.10631161	0.10643292	37.39500135
24363	0.12701800	0.12690167	36.22644669	0.11856610	0.11867250	36.46055286
24372	0.11677334	0.11688695	34.65751777	0.12087629	0.12097344	33.92888823
24532	0.13323970	0.13317132	35.45862125	0.11667862	0.11658742	36.21301566
24539	0.11211376	0.11216296	38.87102430	0.11469472	0.11475046	38.13124092
24602	0.12076636	0.12065744	37.32743016	0.11222667	0.11226037	37.21882228
24678	0.11649916	0.11648213	39.82512934	0.11917809	0.11928666	39.79160523
24708	0.12570746	0.12587798	35.70788989	0.11722287	0.11733798	35.51726916
24731	0.12576944	0.12579267	37.63764356	0.12076121	0.12092890	37.95786476
24778	0.13531136	0.13521720	35.28882188	0.11631046	0.11642935	36.06475685
24869	0.12401883	0.12394488	40.25671336	0.11385999	0.11397023	38.66016372
25100	0.12601881	0.12604778	36.12213869	0.12378548	0.12388009	35.32836487
25207	0.13700710	0.13713622	37.29180945	0.13006823	0.13015161	37.45791792
25325	0.10984951	0.10976078	42.30912545	0.10002191	0.09995677	41.43356079
25357	0.11623706	0.11636954	39.44376825	0.11736195	0.11755956	38.46088189
25362	0.11030485	0.11034611	43.72320371	0.11099447	0.11108849	42.48677449
25378	0.13471480	0.13477847	35.81813044	0.11101713	0.11111110	36.83964340
25419	0.12863082	0.12878732	34.14334113	0.12049876	0.12060938	33.52845793
25438	0.12225818	0.12219523	39.41843742	0.11608163	0.11613295	39.68190358
25512	0.12411841	0.12410634	36.62456653	0.11961570	0.11966398	37.31159602
25566	0.12064132	0.12076236	38.14849841	0.11169123	0.11171100	38.04894778
25614	0.13205206	0.13202955	34.96174682	0.13016533	0.13011001	34.65629724
25818	0.11833819	0.11849476	40.68640816	0.11243824	0.11248012	40.88541774
25951	0.13222971	0.13201563	35.92025142	0.13580145	0.13582670	36.74776174
26250	0.10877339	0.10870240	40.11899587	0.12174799	0.12169963	39.23411515
26265	0.12645834	0.12651368	32.46085205	0.12554563	0.12551699	32.19287127
26286	0.13352993	0.13343274	30.48852497	0.12144702	0.12143159	30.53101468
26430	0.10553166	0.10535779	43.99932359	0.11490958	0.11486308	42.12090555
26591	0.11747147	0.11757444	41.84856453	0.11930733	0.11922463	42.96492285
26602	0.12638250	0.12640367	33.67713785	0.12279188	0.12277683	33.26219234
26717	0.12087820	0.12084506	35.32466135	0.12318698	0.12324064	35.38640828
26805	0.11574132	0.11583159	35.01252705	0.12045785	0.12036235	35.09695314
26850	0.13163077	0.13145354	37.13474598	0.13167293	0.13167068	38.17051223
26980	0.12535939	0.12529135	38.66372176	0.11315517	0.11320701	37.97952978
27043	0.10959171	0.10968793	42.59289217	0.10400315	0.10403269	41.74768454
27201	0.13597989	0.13620489	34.55966412	0.13401772	0.13423914	34.86550342
27315	0.12824887	0.12823946	36.43176548	0.12494562	0.12507020	34.76233346
27333	0.11870272	0.11890384	34.81217502	0.12418430	0.12416574	34.33392402
27405	0.11906437	0.11911281	36.46921254	0.11716551	0.11718164	34.97532197
27501	0.11885280	0.11877993	34.38005876	0.11732190	0.11725380	35.01293910
27529	0.11733174	0.11726137	35.82452893	0.11534976	0.11543181	35.97682526
