position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
2898	0.13311000	0.13311119	37.99465366	0.13899482	0.13897504	37.97436946
2915	0.13624799	0.13631140	39.36705511	0.13648847	0.13648546	38.72653542
2926	0.14583912	0.14587004	41.71590289	0.13416732	0.13423168	43.64058686
2934	0.15817559	0.15813653	38.69506558	0.13291100	0.13295140	38.80103533
2951	0.14463569	0.14470153	35.26242409	0.14156014	0.14154414	35.36040354
3050	0.15370758	0.15375360	34.89254327	0.13100748	0.13103488	36.76999263
3112	0.14029312	0.14030929	37.85843445	0.12755627	0.12754668	38.88711757
3151	0.14692236	0.14691372	37.84094518	0.14819588	0.14819487	39.65912003
3242	0.14111873	0.14109283	38.82001687	0.14595547	0.14595351	39.06415949
3262	0.14024367	0.14029332	39.25593303	0.12548007	0.12544156	38.31016881
3359	0.13231812	0.13237388	42.86262335	0.11805421	0.11811398	43.02898556
3398	0.13989234	0.13992652	40.68329390	0.14278416	0.14282407	39.99416593
3421	0.14989785	0.14992613	33.88684976	0.15410726	0.15418700	32.92091548
3531	0.15426684	0.15429248	38.95213711	0.13106148	0.13103967	38.32307204
3536	0.15607470	0.15609735	37.94532311	0.12932892	0.12937025	38.23973192
3544	0.12327297	0.12330607	43.29465670	0.11690763	0.11698994	43.88548084
3592	0.13861138	0.13859169	40.86563123	0.13069697	0.13070846	40.12637207
3640	0.13689079	0.13687311	39.53150257	0.13195391	0.13196335	38.40569894
3745	0.14746321	0.14750475	36.17433402	0.14696003	0.14708824	35.31629210
3925	0.13768460	0.13771125	38.12571153	0.13665650	0.13666685	37.26126462
3996	0.14288243	0.14289930	39.85830264	0.13721670	0.13720529	36.79068432
4172	0.14267014	0.14267807	37.34328721	0.12660029	0.12665233	37.89082036
4185	0.13426616	0.13429949	43.11985671	0.12531208	0.12531367	42.16621176
4335	0.15294580	0.15292764	35.25955995	0.14134567	0.14134420	33.60679842
4441	0.14850997	0.14846508	34.73461014	0.14385397	0.14388894	33.47696444
4554	0.14889745	0.14894276	33.78649925	0.14509597	0.14517509	33.24939659
4556	0.13895638	0.13895481	40.19175647	0.14175254	0.14175618	39.57023288
4569	0.14853646	0.14860782	35.67167539	0.15414633	0.15419545	34.18684596
4619	0.15111154	0.15110735	33.01427169	0.14395311	0.14407531	31.71261246
4668	0.14663325	0.14667213	35.87900859	0.13493499	0.13501335	36.17878781
4675	0.13344287	0.13344860	36.90098870	0.12434969	0.12441490	36.03919508
4684	0.13810210	0.13812430	35.76591172	0.12666520	0.12673057	35.10913678
4758	0.14153655	0.14164917	34.52110671	0.12873489	0.12874648	34.89718695
4792	0.14657381	0.14660162	36.28581189	0.13558537	0.13563598	35.35176116
4857	0.15593796	0.15589317	34.37287690	0.15540909	0.15543169	33.76573075
4875	0.13694461	0.13701701	36.52015906	0.14451710	0.14455375	36.23871038
4998	0.14257258	0.14265122	36.97947795	0.14104126	0.14104587	37.06158630
5210	0.13689444	0.13691569	37.77414226	0.13595389	0.13594808	38.13229630
5378	0.14078090	0.14080659	36.88901462	0.14157357	0.14160206	36.15763011
5384	0.16076053	0.16078060	34.47993735	0.14291493	0.14293358	33.64212506
5435	0.14438436	0.14445638	35.18928848	0.14512027	0.14515378	34.32059560
5452	0.15468592	0.15465916	35.85618155	0.14116585	0.14121523	35.86517348
5471	0.13795011	0.13796536	40.37915579	0.13903955	0.13903034	40.25206243
5587	0.13906743	0.13907570	38.39041435	0.13826738	0.13835523	38.71808408
5645	0.14450384	0.14449536	36.59002470	0.13481919	0.13491234	36.35540367
5658	0.14521164	0.14521397	36.08630589	0.13637185	0.13647727	35.19440272
5683	0.15479599	0.15486790	31.20650598	0.14962157	0.14967768	29.08219695
5697	0.14217917	0.14220208	37.28365047	0.14082308	0.14080666	35.96589038
5701	0.14680638	0.14680463	39.06692485	0.14346832	0.14349973	39.28868257
5714	0.15242952	0.15250001	36.60863183	0.13542189	0.13542138	35.69308379
5733	0.13728755	0.13732969	41.05599153	0.12744392	0.12748252	39.63284970
5863	0.15465901	0.15469988	38.25375544	0.13261451	0.13263541	38.00710407
5959	0.13985223	0.13988749	41.07203516	0.11213702	0.11212986	40.64941444
5991	0.13110726	0.13107913	41.24125793	0.12552500	0.12558053	41.11623528
6078	0.13768395	0.13770951	41.63454128	0.12938168	0.12939651	41.81094648
6168	0.13727854	0.13736762	38.65031518	0.13911722	0.13913359	37.55836709
6180	0.14445958	0.14452602	40.14245493	0.13726134	0.13735976	39.30468536
6475	0.13932139	0.13939096	39.98386204	0.12605873	0.12610577	38.70212380
6528	0.14465770	0.14471137	41.61920090	0.13977193	0.13980138	38.24596555
6541	0.13350635	0.13356134	41.23450410	0.12651421	0.12656719	38.57243185
6605	0.14405428	0.14406980	37.10354368	0.13930060	0.13926270	36.74861227
6614	0.13226940	0.13231911	38.78590772	0.12683506	0.12685240	37.19092119
6618	0.14380695	0.14381952	34.46245444	0.15025096	0.15023000	33.59126965
7357	0.13692581	0.13692806	40.48003763	0.12594956	0.12597302	39.51515442
7521	0.13970323	0.13969707	42.45219880	0.12075734	0.12079323	42.93428823
7522	0.14143065	0.14141831	38.09947352	0.13761431	0.13766185	38.85278085
7590	0.13628718	0.13633558	46.62353414	0.11420536	0.11421039	47.08172830
7700	0.11877926	0.11881028	48.89904571	0.10477283	0.10480665	47.12025660
7737	0.14709578	0.14714695	34.06323962	0.12963920	0.12964288	33.41996074
8035	0.13967824	0.13967386	40.32464828	0.13917633	0.13918236	38.00514746
8112	0.13997471	0.13995981	39.52854556	0.13858349	0.13867675	37.47484140
8149	0.15284224	0.15286522	36.90964458	0.13619768	0.13625924	36.34767788
8234	0.13631092	0.13641531	38.99976321	0.13189824	0.13192029	37.55802752
8239	0.14819054	0.14816818	39.29454438	0.13555730	0.13568050	37.52495143
8309	0.14069235	0.14068736	38.40724481	0.14165252	0.14171414	36.18670409
8358	0.13866766	0.13874259	41.71458461	0.13508637	0.13514547	40.11549537
8501	0.15529431	0.15535208	36.26418503	0.14591894	0.14590473	36.05807230
8571	0.15778269	0.15774388	36.46895359	0.14504250	0.14507996	37.20677932
8626	0.14285252	0.14285383	37.37923411	0.12886184	0.12882451	36.97650937
8769	0.12658677	0.12661340	39.47526388	0.12600240	0.12606999	37.72100639
8783	0.14132841	0.14138176	37.01837370	0.13498311	0.13495997	35.80861350
8840	0.13646574	0.13649638	44.73937547	0.12940826	0.12948506	43.20412001
8910	0.14969544	0.14973001	38.85998334	0.12614658	0.12622964	37.81752344
9037	0.13592012	0.13595687	36.46211649	0.14710301	0.14705769	35.20057008
9039	0.15979382	0.15975693	34.19697602	0.13957508	0.13962886	35.18602717
9047	0.14751073	0.14755571	36.62460204	0.13267518	0.13273867	37.59070206
9337	0.14534153	0.14547379	38.98470407	0.14334582	0.14339414	37.79512830
9372	0.15763744	0.15771363	36.20934853	0.13853298	0.13851561	36.29498532
9386	0.15212167	0.15221476	36.14343466	0.12906328	0.12913629	36.88037139
9390	0.13197476	0.13196846	38.42995405	0.13761244	0.13766505	37.21844870
9406	0.15061001	0.15057575	36.15098525	0.13811029	0.13812798	36.48540840
9464	0.15103843	0.15104085	32.80302439	0.14602880	0.14609998	34.00134037
9536	0.15348311	0.15347337	34.19502762	0.14126584	0.14132865	32.73026792
9543	0.14769898	0.14768234	38.26014529	0.13123326	0.13126140	37.05520340
9573	0.14398619	0.14404710	41.33544152	0.12198614	0.12203601	40.97405756
9712	0.14008947	0.14015949	35.78685103	0.13427501	0.13428331	34.76711369
9811	0.13173434	0.13174745	41.32589109	0.12329478	0.12338260	41.25273243
9820	0.15528319	0.15530657	35.18134699	0.13989959	0.13995719	33.75153738
9854	0.13039237	0.13040387	44.62682403	0.11454824	0.11456647	44.84934943
9908	0.14483585	0.14483726	41.58033004	0.14491467	0.14494075	40.71761900
9915	0.15396134	0.15396702	41.55016575	0.12376387	0.12377043	42.08302399
9919	0.14234412	0.14238447	42.59317759	0.14569223	0.14570976	41.94506595
10030	0.14195102	0.14200236	39.54992271	0.14182516	0.14186085	40.47644238
10035	0.13654426	0.13649668	39.91873502	0.13548126	0.13552650	38.62863344
10056	0.13752750	0.13754416	38.99461575	0.13532649	0.13535862	38.35543205
10081	0.14737052	0.14739655	38.46128618	0.13930791	0.13927858	38.21809021
10139	0.13861467	0.13865370	44.26123609	0.12247405	0.12249078	43.31042730
10142	0.13412311	0.13418261	44.91701845	0.11704397	0.11705500	44.21812657
10145	0.11895577	0.11896742	45.47131257	0.12804537	0.12808379	45.12477400
10150	0.15006179	0.15009925	37.71515145	0.12748216	0.12758591	37.68401208
10151	0.14444537	0.14447392	38.73405581	0.13650559	0.13650936	38.45087372
10180	0.14058489	0.14059865	40.15377555	0.12821381	0.12824476	38.14335983
10202	0.15122455	0.15119097	41.02853329	0.13308581	0.13312890	41.88457355
10205	0.13973955	0.13971654	41.41162810	0.12656414	0.12664144	40.07837743
10293	0.13863260	0.13865590	40.14804718	0.13032989	0.13030842	39.29612163
10308	0.14509560	0.14515665	36.09531736	0.13009370	0.13008566	36.18475032
10321	0.15301266	0.15306673	36.37833751	0.13690015	0.13694499	37.24330528
10413	0.15631731	0.15635667	34.96305426	0.14173715	0.14178946	35.23717717
10463	0.13897263	0.13907053	42.60274824	0.13075767	0.13074401	40.06493027
10533	0.13948543	0.13954138	34.99626070	0.14360281	0.14367754	34.20644426
10551	0.14370106	0.14370350	39.11354611	0.14967591	0.14975411	39.24281623
10560	0.14931379	0.14931820	33.59957003	0.12997046	0.12993812	34.12350725
10580	0.14699068	0.14700619	35.64355364	0.13467210	0.13466949	34.45148646
10596	0.13169129	0.13171483	36.87759184	0.13322423	0.13328189	36.67652232
10666	0.14904571	0.14908204	37.52584745	0.13580154	0.13583169	38.67821417
10677	0.15013849	0.15015478	35.74494354	0.13140150	0.13144097	35.43571086
10680	0.15190397	0.15191123	35.38084234	0.12813338	0.12816387	34.28638978
10720	0.14870048	0.14867168	39.88552473	0.13692084	0.13700138	38.96523453
10744	0.14548023	0.14545093	42.67203693	0.13310112	0.13310504	43.66478095
10861	0.13750478	0.13751417	36.34495277	0.13587284	0.13589287	36.56824775
10906	0.15985398	0.15984891	41.50613255	0.13093092	0.13096673	40.12701568
11034	0.13396654	0.13399350	37.89187309	0.13995853	0.13995530	37.60616387
11042	0.14581730	0.14579633	34.48800546	0.14284830	0.14288550	34.34963218
11070	0.13881570	0.13885838	38.10012262	0.14269204	0.14269804	37.05646798
11071	0.14712733	0.14715862	36.55258849	0.13213189	0.13213667	36.76636453
11162	0.14045590	0.14048087	36.78167174	0.13430215	0.13438741	37.06778880
11289	0.13357515	0.13362891	46.72670061	0.12446665	0.12452544	46.61284630
11292	0.14636805	0.14638986	40.41446754	0.14434032	0.14435055	39.97907776
11338	0.14151969	0.14150827	37.97087627	0.13368205	0.13371207	36.50050622
11370	0.14627736	0.14626939	38.33374168	0.13015441	0.13015115	37.46082639
11489	0.14045860	0.14044992	36.13849700	0.13748045	0.13746654	34.83726518
11496	0.15106469	0.15105413	36.78896153	0.14958301	0.14957702	37.62806942
11505	0.13552853	0.13553631	41.42310874	0.13331630	0.13336381	40.63923240
11512	0.13487063	0.13485624	38.46024730	0.12633082	0.12640007	40.42651475
11526	0.13933308	0.13935491	34.56887124	0.14934024	0.14936381	34.94620534
11593	0.13379906	0.13380560	45.12139860	0.11625212	0.11621320	44.50724154
11614	0.14673937	0.14659574	39.01789661	0.13070851	0.13072201	37.69748932
11647	0.13669376	0.13672711	40.97822058	0.12425973	0.12424954	40.16901506
11718	0.13416106	0.13425105	41.16786830	0.12343294	0.12346167	39.57191381
11738	0.12124169	0.12127471	42.60554007	0.12298610	0.12301212	41.57122646
11851	0.15769359	0.15766232	38.32072519	0.15437052	0.15441851	38.38402492
11892	0.15613855	0.15613401	32.29559956	0.14062636	0.14064215	32.57807307
11904	0.16041696	0.16044246	31.57970799	0.13994621	0.13997569	32.39357999
11994	0.14530122	0.14537387	36.85623150	0.14181958	0.14187653	35.80199885
12099	0.14331281	0.14329186	41.03994940	0.13276582	0.13275116	40.15979372
12407	0.13738521	0.13739564	39.33797758	0.13660268	0.13663474	38.38087778
12539	0.14193179	0.14197268	37.50797200	0.13168127	0.13171159	38.03633115
12561	0.14880925	0.14877460	37.85275658	0.15028240	0.15025811	36.91913944
12626	0.12929332	0.12930171	40.38314972	0.12697694	0.12702560	40.80044329
12713	0.13582528	0.13584852	41.65860261	0.12847354	0.12846731	40.14718476
12739	0.13236978	0.13242836	40.00899009	0.12901157	0.12907434	40.31904179
12820	0.14662482	0.14667503	36.83071761	0.12674826	0.12674134	35.21208093
12962	0.13673980	0.13676130	34.72942783	0.15079719	0.15086123	35.50878902
13026	0.14406255	0.14407085	37.64871601	0.12451099	0.12451307	36.86946167
13067	0.16170489	0.16165676	35.76015408	0.13764365	0.13768562	34.74175717
13074	0.14005780	0.14004083	39.30393357	0.13063428	0.13069092	38.24141896
13116	0.13912642	0.13917142	42.99715396	0.12945143	0.12950228	41.33718185
13219	0.14039425	0.14041594	41.23891306	0.13616764	0.13615451	40.63682145
13222	0.13746138	0.13745516	37.14067802	0.14064373	0.14069873	36.16883857
13230	0.13613132	0.13623862	41.63960187	0.13414348	0.13417089	41.05694499
13249	0.13360644	0.13365009	41.39616431	0.13278117	0.13279449	42.16000805
13304	0.14052650	0.14049413	40.51908554	0.12834680	0.12834580	38.17004529
13323	0.14565421	0.14570660	38.68407600	0.12580696	0.12586977	39.35134453
13371	0.15169363	0.15169430	38.41992800	0.13846828	0.13847612	37.80573945
13376	0.14414237	0.14420112	39.87447232	0.13397052	0.13396305	39.83349985
13411	0.13249001	0.13254091	39.77576469	0.12905497	0.12902326	39.15158357
13432	0.13310056	0.13314917	41.17701404	0.12407864	0.12410327	41.54869312
13447	0.13720882	0.13718296	40.04278020	0.12488042	0.12491697	38.20784574
13471	0.13618833	0.13618056	38.82465467	0.13508235	0.13510946	37.83570868
13523	0.13785345	0.13790311	44.18546188	0.13176914	0.13185004	42.82992560
13551	0.14796649	0.14801727	34.64144527	0.14748924	0.14759655	32.88485670
13625	0.13754617	0.13755386	39.66249627	0.13590708	0.13593223	38.59581731
13790	0.14009673	0.14012334	40.04426250	0.13188572	0.13194785	42.00064469
13813	0.12910274	0.12912410	41.51387388	0.12584168	0.12585365	40.55802674
13824	0.13691259	0.13693590	40.11615570	0.13174768	0.13176175	39.95419877
14157	0.13407099	0.13411114	41.21569622	0.12942247	0.12936865	39.37302839
14317	0.14199003	0.14201603	36.53329816	0.14335349	0.14329778	36.54966058
14346	0.12084512	0.12090208	37.83202673	0.12901946	0.12906702	38.38648518
14389	0.13875305	0.13877213	38.47514875	0.14022088	0.14025645	39.09194611
14426	0.13271865	0.13275013	39.44470698	0.13749872	0.13752852	40.40591105
14468	0.14023561	0.14028407	38.58488001	0.13530728	0.13536961	37.91702350
14492	0.14969144	0.14971540	33.88061026	0.13784257	0.13797580	34.39900172
14593	0.14564163	0.14564909	39.03612600	0.14640160	0.14639410	37.27229766
14720	0.14881123	0.14886448	39.62575012	0.14365832	0.14361775	38.68563968
14805	0.14026373	0.14023449	41.12388226	0.13425380	0.13427715	39.71744556
14824	0.13686332	0.13690059	42.91323025	0.12568680	0.12575910	40.76800345
14917	0.16290281	0.16293781	38.90925986	0.14650922	0.14657702	38.42132381
14923	0.13848311	0.13855648	36.39824642	0.13665326	0.13666228	35.82125739
14961	0.14912964	0.14919124	36.03095973	0.13490804	0.13493238	35.59415230
15050	0.14661453	0.14665777	40.21725543	0.13759651	0.13759768	39.07663961
15152	0.12847106	0.12855370	45.27151517	0.12339642	0.12349502	45.93852560
15274	0.12850709	0.12854604	41.81506837	0.12301226	0.12302143	41.17452146
15304	0.13043389	0.13046941	38.97360743	0.12863417	0.12870046	39.12178322
15401	0.13226781	0.13229356	41.01345516	0.12529262	0.12537983	42.89451473
15456	0.13973098	0.13978208	35.03086650	0.12887389	0.12893103	34.81900670
15457	0.14750384	0.14750602	40.03893420	0.12870654	0.12873611	39.04492913
15769	0.12234960	0.12236097	40.58032801	0.12158117	0.12163771	38.80030656
15952	0.13853656	0.13866394	36.10211615	0.13544683	0.13546449	35.57394691
15989	0.13567954	0.13569514	37.67626504	0.15005452	0.15010405	37.13434337
16155	0.14130359	0.14133384	37.05136289	0.13542429	0.13544985	35.73306960
16171	0.14259544	0.14264799	35.95767424	0.12912658	0.12912805	35.11216601
16206	0.13001295	0.13002406	40.47460246	0.12946189	0.12955749	40.14999738
16301	0.16276867	0.16281881	35.13821199	0.15707418	0.15712416	35.38939954
16372	0.14587216	0.14592486	36.72331226	0.13612167	0.13611847	36.28284718
16613	0.14149633	0.14142291	38.47969684	0.13949663	0.13945158	39.08028080
16880	0.13275859	0.13283126	44.27755143	0.13706659	0.13707229	41.55996582
17014	0.14750075	0.14754447	36.11263242	0.13574725	0.13575197	35.17986470
17136	0.15676352	0.15682087	34.53713489	0.13310961	0.13309483	36.13356397
17155	0.14860063	0.14861817	34.01768782	0.13402938	0.13404151	34.52921350
17198	0.13576157	0.13578687	39.33977951	0.13559872	0.13563409	37.99888766
17220	0.14327690	0.14328071	36.73936544	0.12408353	0.12414992	37.02002672
17227	0.14275114	0.14278296	37.73667183	0.13607882	0.13604826	36.78076265
17238	0.13819852	0.13824119	44.27918930	0.13673845	0.13675698	44.00936926
17239	0.15314922	0.15316843	34.56056534	0.14492952	0.14491744	33.41646759
17321	0.14867554	0.14871843	38.01069225	0.14525591	0.14525985	36.89510962
17383	0.13615308	0.13618770	40.75530403	0.13069000	0.13074640	38.82346555
17455	0.13551842	0.13553116	43.62003961	0.12261445	0.12261234	41.09924112
17469	0.12000785	0.11998238	44.41254618	0.12904607	0.12903398	43.87718111
17541	0.16296835	0.16301157	33.13914278	0.14974299	0.14971553	31.70712655
17549	0.15105459	0.15109583	32.00332432	0.14728887	0.14728189	32.39410187
17594	0.14879347	0.14882229	34.07452344	0.13783991	0.13793044	33.43212066
17636	0.14595530	0.14599301	34.12822389	0.14194948	0.14198045	35.18210595
17729	0.13970354	0.13981250	41.97599454	0.12636137	0.12642265	41.43492592
17888	0.14605795	0.14606928	37.83762452	0.14034821	0.14041312	36.67700574
17938	0.15179513	0.15176102	39.40322394	0.15226049	0.15235968	37.81655956
18005	0.15812473	0.15818662	36.37285861	0.14062222	0.14066631	36.43357762
18263	0.14976379	0.14979469	38.37527682	0.13705455	0.13715005	39.55639940
18399	0.14069477	0.14076576	38.50211908	0.13490811	0.13499746	37.51218037
18465	0.14334766	0.14336251	37.67891219	0.13108704	0.13114017	38.20684816
18489	0.16227498	0.16232101	36.93630503	0.14559310	0.14566299	37.63158468
18554	0.14614941	0.14622881	35.59258629	0.13666639	0.13674733	36.58338165
18556	0.14892448	0.14902154	42.27773892	0.12692677	0.12701483	40.28356088
18562	0.14136879	0.14134772	43.38832867	0.13899107	0.13901195	46.31772142
18566	0.14161957	0.14166921	39.39790447	0.13585191	0.13586215	39.86573001
18579	0.15382363	0.15380360	32.82216955	0.14090377	0.14092780	32.63663420
18701	0.13777629	0.13780805	44.73362767	0.13851540	0.13849101	43.44656805
18708	0.13812664	0.13815225	41.93310363	0.13154053	0.13157182	42.09230811
18715	0.14826952	0.14826536	38.20051758	0.12779608	0.12778748	38.64351208
18802	0.13848245	0.13854175	38.11189716	0.12804534	0.12809012	38.32575095
18803	0.13529847	0.13534741	39.82219047	0.13587215	0.13584317	37.15967613
18851	0.14013722	0.14010377	45.96815347	0.12706009	0.12710520	43.34363098
18889	0.14755102	0.14754421	37.22282765	0.13920698	0.13920209	36.22136634
18910	0.14969035	0.14970684	38.53353805	0.13961353	0.13965483	38.61957277
18911	0.13972146	0.13974772	37.19483774	0.13830925	0.13833833	37.90631931
19022	0.14591422	0.14594475	33.47180896	0.15418905	0.15418593	33.60492839
19041	0.13976036	0.13982042	36.30776357	0.14160524	0.14164882	34.72051552
19044	0.13959374	0.13959220	42.18493344	0.11766886	0.11769275	41.55138684
19116	0.15641326	0.15638937	39.61216370	0.13523506	0.13526818	37.98339656
19292	0.14324925	0.14324228	35.88317261	0.14846013	0.14847841	35.60005609
19438	0.13964800	0.13966697	38.80580713	0.11709405	0.11716884	36.89041836
19468	0.14815088	0.14817261	37.43208706	0.12731275	0.12734305	38.44742692
19479	0.15277985	0.15275622	35.70018010	0.13055394	0.13063871	34.44973674
19508	0.14354638	0.14354764	35.29837086	0.13467324	0.13473430	33.39993669
19514	0.13982773	0.13980358	34.76031817	0.14305544	0.14306153	34.55014604
19598	0.15559445	0.15564473	35.18985583	0.13520716	0.13520893	35.02639404
19616	0.13985446	0.13991029	39.00280871	0.14077994	0.14088607	36.93730744
19668	0.15218331	0.15221241	34.08693481	0.14111366	0.14107452	34.50330669
19710	0.14512375	0.14515685	36.13273342	0.14015910	0.14022867	36.07615114
19722	0.13909127	0.13909299	36.46078320	0.13222619	0.13227629	37.17451266
19812	0.14887470	0.14882831	35.84238751	0.13508387	0.13510835	34.71709980
19845	0.15126448	0.15134055	36.14922498	0.13159005	0.13158169	35.25608545
19855	0.13656088	0.13652466	40.46037294	0.11859323	0.11862672	41.63942989
20182	0.14305921	0.14314167	33.46682406	0.15251109	0.15251948	33.61878206
20185	0.15342177	0.15353205	34.46928997	0.15623898	0.15624660	33.75593620
20256	0.15158857	0.15161161	35.08411157	0.13984431	0.13979320	34.00699829
20532	0.14257108	0.14264466	40.39787937	0.12153233	0.12159335	39.04562784
20608	0.13767541	0.13773861	37.32096676	0.14046366	0.14050421	36.65794968
20643	0.15034529	0.15040078	37.73286131	0.13608545	0.13616419	38.25203361
20663	0.13557378	0.13561670	39.06529105	0.11890030	0.11890955	38.52031284
20722	0.14053219	0.14054582	36.36333612	0.13282602	0.13286075	36.22468132
20723	0.16404029	0.16405960	34.73728720	0.14285868	0.14290488	33.65208556
20806	0.13730428	0.13732513	42.35836142	0.12419279	0.12428364	42.02688924
20868	0.14023143	0.14024454	39.47019531	0.12367095	0.12366400	39.16205394
21022	0.15683112	0.15684942	35.32739032	0.14204199	0.14205824	35.29249088
21118	0.13430309	0.13424530	43.93163565	0.12429868	0.12433538	45.64442603
21209	0.13164177	0.13174450	38.45020708	0.12947176	0.12957597	38.00139398
21212	0.13539934	0.13544298	39.00349977	0.14107524	0.14110021	37.18223936
21234	0.14392625	0.14391115	36.30825323	0.15171183	0.15175079	35.51527770
21274	0.15241571	0.15247745	33.09591044	0.14060808	0.14058927	32.47990402
21433	0.14522751	0.14521328	43.32140528	0.12207060	0.12212472	40.58546843
21539	0.14024326	0.14024870	34.05946992	0.13651728	0.13658110	33.18737874
21666	0.13554815	0.13557423	36.58686073	0.14987059	0.14991851	35.55673429
21702	0.13599557	0.13593459	38.27421541	0.13057065	0.13060841	37.76751823
21810	0.15496405	0.15494264	38.90588846	0.12895399	0.12897569	38.63238242
21907	0.14558570	0.14555101	39.11628844	0.13352612	0.13354001	39.48982856
21946	0.14117393	0.14119509	38.78404982	0.14178976	0.14181393	38.87069817
22020	0.13521267	0.13522755	37.52356168	0.14373011	0.14371528	37.19164068
22047	0.14055229	0.14057816	41.30625111	0.12892695	0.12901053	41.35214966
22052	0.13928846	0.13926904	41.30436787	0.11238967	0.11241905	42.27032296
22079	0.15033219	0.15034169	34.95961359	0.14187108	0.14186379	33.85122245
22129	0.13975810	0.13981559	43.26837306	0.12730223	0.12734560	42.06394643
22134	0.14006555	0.14003706	40.18547103	0.13685718	0.13692771	39.50870765
22180	0.13261264	0.13257934	43.57936007	0.12978040	0.12981858	42.59052422
22213	0.12394461	0.12398534	38.57556545	0.14559805	0.14563224	37.41440967
22270	0.13011650	0.13008316	42.49643584	0.13232551	0.13232688	40.38118098
22274	0.15006988	0.15005684	37.52947372	0.12736356	0.12732127	38.03294281
22289	0.14153940	0.14155404	38.86308805	0.13343682	0.13347363	38.26985587
22419	0.14698394	0.14689875	38.27107386	0.12696837	0.12701160	37.40192417
22463	0.13865456	0.13861876	36.91139816	0.14195462	0.14190710	36.12450031
22498	0.14862581	0.14867534	36.19947628	0.14844246	0.14845708	35.75357035
22608	0.15075346	0.15082867	36.63527727	0.13899582	0.13909100	36.32068842
