position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
1043	-1.389893622	-1.389716933	39.16223520	-1.416824169	-1.416708629	38.41254460	0.20154313	0.20170694	0.13876371	0.13905609
1126	-1.662897909	-1.661512383	35.53355636	-1.661088575	-1.660070909	35.60648603	0.08776289	0.08584005	0.10347777	0.10158944
1128	-1.28911132	-1.288316901	37.59002645	-1.229235179	-1.227464678	38.79167267	0.70130469	0.69816038	0.56210169	0.55958851
1163	-1.354057368	-1.355202701	43.71894813	-1.294800988	-1.295479327	42.82337894	0.00026804	0.00184887	0.08714404	0.08838208
1236	-1.342514618	-1.340335661	36.91779921	-1.323023872	-1.320488793	35.65737847	0.20973189	0.20705064	0.19692683	0.19440364
1256	-1.919533349	-1.919013808	37.34852888	-1.94097597	-1.939959867	36.71330492	0.10164128	0.10069741	0.04552666	0.04497468
1316	-1.138530815	-1.137214475	37.33992062	-0.980532447	-0.97776513	36.42367670	0.75608479	0.75364226	0.64142663	0.63873499
1396	-1.258839948	-1.259179682	33.90758919	-1.21495774	-1.214997476	33.04455822	0.05007818	0.05158353	0.12213722	0.12399722
1438	-1.209909059	-1.209966775	41.90474069	-1.186289632	-1.185921641	41.67885585	0.06251610	0.06396820	0.08832710	0.08939195
1467	-1.607618372	-1.606963038	38.11621955	-1.557150508	-1.560728644	38.65608295	0.25329623	0.25323247	0.22993156	0.22983454
1513	-1.054248585	-1.052777154	36.61938641	-1.294217363	-1.292012074	36.93421085	0.73135020	0.72867163	0.47013147	0.46806617
1527	-1.205687001	-1.19999403	36.72344651	0.318708332	0.331965281	37.21692496	0.62920518	0.62724030	0.39262918	0.39065881
1530	-1.212514531	-1.213463187	40.78358844	-1.238714612	-1.237891723	41.40659149	0.02082155	0.01782022	0.07645646	0.07940748
1627	-1.368805308	-1.364263121	39.33462730	-1.495716514	-1.493468627	40.36234533	0.48053476	0.47825463	0.55046844	0.54847561
1779	-1.420069538	-1.419708888	35.59590778	-1.416266062	-1.414863537	35.13621350	0.12894237	0.12677716	0.03129164	0.02978997
1783	-1.528107181	-1.527624623	36.87155535	-1.484361086	-1.484853113	34.90548029	0.23798141	0.23801053	0.17776559	0.17748122
1909	-1.465259838	-1.464601652	39.72319000	-1.353975422	-1.353517848	39.13174285	0.09261694	0.09284316	0.10129353	0.10140299
2002	-1.699552877	-1.698677888	37.65238195	-1.455976154	-1.455965846	38.38003081	0.51871503	0.51806283	0.40116620	0.40099695
2006	-1.34869859	-1.347111786	35.41038485	-1.235914575	-1.233643464	34.66614519	0.26278956	0.25973385	0.28416291	0.28185528
2054	-1.0556118	-1.049444169	38.59748361	-1.167097199	-1.160876917	38.68177831	0.71587697	0.71053862	0.59146224	0.58723700
2074	-1.202621487	-1.20472129	40.90568088	-1.260422399	-1.261783876	39.69223917	0.35902746	0.36160139	0.23589158	0.23779670
2110	-1.26600073	-1.265428357	41.34145563	-1.264106865	-1.263870772	39.16334546	0.19285108	0.19336314	0.11721825	0.11738581
2194	-0.628180012	-0.6196409	39.04700762	-1.830517035	-1.829079647	37.60896541	0.14066771	0.13911761	0.11849652	0.11742872
2251	-1.138166007	-1.136824204	37.98016183	-1.142613862	-1.143222653	36.70921437	0.22189821	0.22224853	0.19613816	0.19599100
2435	-0.963310038	-0.963332687	40.51614908	-0.892723674	-0.891045232	39.88540263	0.74724435	0.74589936	0.74638794	0.74505038
2461	-1.600204049	-1.601478018	40.74908347	-1.570793799	-1.572370841	41.53213810	0.26816071	0.27085600	0.30460038	0.30712639
2508	-0.776573482	-0.780954888	37.59578739	-1.062452188	-1.05912931	38.14210451	0.95773982	0.95701507	0.73946072	0.73823426
2556	-1.53931977	-1.53655425	41.26429695	-1.675577501	-1.673231978	39.77360211	0.22317069	0.21947771	0.23260312	0.22917843
2661	-1.337112573	-1.335493265	41.54848983	-1.265100021	-1.262437298	40.77677830	0.48289370	0.48051847	0.34334767	0.34100910
2707	-1.675535374	-1.674673684	36.97214422	-1.616852324	-1.615328901	37.51543164	0.08973205	0.08758385	0.03459487	0.03292735
2870	0.175735795	0.17744733	43.93214484	0.495017064	0.497390122	43.60300500	1.70415976	1.70054191	1.12124691	1.11715050
2886	-1.679990354	-1.679378766	39.62161877	-1.054752355	-1.050819653	39.38595625	0.30875066	0.30780561	0.30700745	0.30678602
2909	-1.143137629	-1.141047914	38.81098202	-1.365208883	-1.364688231	38.91174186	0.55530127	0.55554919	0.48009630	0.47978691
2910	-1.662577919	-1.663099025	35.36898147	-1.466706914	-1.468000566	37.16491372	0.22562977	0.22603080	0.15080655	0.15156257
2935	-1.444714403	-1.444337557	38.93814130	-1.422376085	-1.421897849	37.93922518	0.00638570	0.00589252	0.04131507	0.04158385
2957	-1.632120886	-1.631791343	39.04676095	-1.596020754	-1.595889568	38.95435230	0.03770410	0.03963890	0.02297934	0.02467322
2975	-1.199393794	-1.200733712	35.57913550	-1.273099568	-1.273227693	35.52180508	0.31495555	0.31491837	0.27734493	0.27710128
3184	-1.095520073	-1.095797434	32.18696496	-0.982843578	-0.983076444	32.07269561	0.36778556	0.36924416	0.26474030	0.26518352
3343	-0.875325557	-0.87480659	40.03892298	0.035794147	0.032191398	37.51185516	1.12780656	1.12665390	0.82852068	0.82850521
3361	-1.740963753	-1.74049206	38.54441427	-1.776718496	-1.776482631	37.96348731	0.00591096	0.00740415	0.02001302	0.02154665
3544	-1.1029756	-1.100408768	32.73502434	-1.106645725	-1.104847336	33.23032648	0.27294071	0.26958055	0.27035902	0.26743656
3594	-1.22595747	-1.225647489	42.30018837	-1.189503234	-1.189580249	39.54771409	0.38902204	0.38921854	0.37274365	0.37260451
3603	-1.288287337	-1.286564576	36.46425669	-1.263073561	-1.261695974	35.33671076	0.27729336	0.27601845	0.33004463	0.32872417
3794	-1.728214825	-1.726658375	41.23956943	-1.692010694	-1.690341603	41.15614902	0.12658358	0.12349917	0.05762502	0.05490402
3801	-1.742917756	-1.742242962	40.99104830	-1.735260033	-1.733243156	40.41712927	0.15254945	0.14873335	0.02057645	0.01824313
3855	-1.60146358	-1.60040787	39.37193295	-1.547222594	-1.548043618	39.30563138	0.23710402	0.23731272	0.26049234	0.26008662
3972	-1.471921319	-1.470432904	38.00820849	-1.540274813	-1.540258171	38.27006471	0.22686984	0.22677371	0.04433385	0.04424229
4055	-1.435454517	-1.4377765	38.09234731	-1.069384234	-1.07109586	39.44134552	0.76022453	0.76110923	0.71966221	0.72053553
4140	-0.700053339	-0.703886203	37.16300056	-0.344192488	-0.336097167	36.87510712	0.65076534	0.65130524	0.58979494	0.58972371
4201	-0.984908276	-0.983876314	35.40284304	-0.987408761	-0.986687449	33.43909228	0.36007007	0.35854422	0.28154881	0.27991902
4408	-1.403679056	-1.403374797	40.11350301	-1.374636151	-1.374235318	38.44971656	0.33097339	0.33137311	0.21927509	0.21892834
4409	-1.600569087	-1.600461702	43.82070524	-1.543124585	-1.542520877	42.11264503	0.07465717	0.07554693	0.05338451	0.05429012
4446	-0.996150749	-0.995681141	37.95474981	-1.064827877	-1.065424212	37.73832362	0.28240809	0.28145488	0.31652677	0.31531946
4466	-1.663147691	-1.662188252	37.08813334	-1.546126222	-1.545473013	38.34906982	0.21288726	0.21204755	0.20981394	0.20871281
4556	-1.165092845	-1.166903626	38.93754236	-0.941972888	-0.944856548	40.00409884	1.03998774	1.04084111	0.72905935	0.72984029
4650	-1.104493994	-1.104099219	36.92370234	-1.109600951	-1.109825041	36.15526225	0.09976302	0.10038759	0.09171436	0.09221298
4990	-1.321244297	-1.323486538	37.44551141	-1.341730069	-1.341128275	37.44777215	0.42875117	0.42717964	0.34477442	0.34371768
5021	-1.540328812	-1.539584664	34.16972621	-1.541964144	-1.54165058	33.81123870	0.09264921	0.09283356	0.08317190	0.08397629
5041	-1.589005848	-1.588868824	35.59361881	-1.43700672	-1.437885208	35.26278085	0.12472805	0.12541652	0.00249353	0.00258848
5060	-1.103016059	-1.106104119	38.68454468	-1.206818378	-1.210540877	37.54342895	0.52735871	0.52800677	0.50238473	0.50290558
5185	-0.534881537	-0.540256229	41.37732403	-0.545406402	-0.547001126	40.26843644	0.73437158	0.73661380	0.66692529	0.66901465
5196	-1.698301452	-1.698783405	40.27762247	-1.419597429	-1.423545643	39.36566387	0.35016764	0.35085765	0.27947200	0.28014037
5227	-1.126124691	-1.128816939	37.66659256	-0.897643653	-0.902129847	37.22303031	0.84873685	0.84879730	0.60646827	0.60650487
5520	-0.40758701	-0.411399856	38.25963204	-0.091560703	-0.098686235	37.56948585	1.22585995	1.23149700	0.84813418	0.85163032
5567	0.077881284	0.074087501	34.20531646	0.50453522	0.499456568	33.86595261	1.94255097	1.94067848	1.52675141	1.52581052
5664	-1.230579192	-1.234799647	37.87729507	-1.233315071	-1.236529083	37.35270122	0.41376396	0.41829598	0.29648981	0.30054027
5678	-1.501311095	-1.504407824	40.43551082	-1.662765881	-1.664024557	39.81142132	0.12523192	0.12777222	0.19595402	0.19778656
5718	-1.360874685	-1.357154125	43.49421942	-1.490755153	-1.488395042	42.05618400	0.31036348	0.30728435	0.33092265	0.32836136
5748	-1.687111869	-1.687693718	39.70983158	-1.645726526	-1.647447417	39.56796050	0.16359986	0.16586494	0.15526285	0.15763986
5945	-1.559510019	-1.557380071	41.63393705	-1.571444619	-1.569902967	41.06623531	0.19306525	0.18991655	0.15006000	0.14732288
6019	0.2645163	0.262385502	43.33611990	0.147671468	0.152108814	42.07985523	1.93198731	1.92740591	1.37276209	1.36768349
6081	-0.866509857	-0.869936352	41.19451114	-0.765517044	-0.769282496	38.99797779	0.53062912	0.53443986	0.44739697	0.45057621
6104	-0.930575217	-0.930685125	47.67975421	-0.774750706	-0.776711768	46.85140851	0.54544422	0.54637992	0.49686493	0.49763314
6110	-1.52654716	-1.526039498	38.57963983	-1.491313569	-1.490895855	38.47785914	0.04053663	0.03835999	0.02863600	0.02654032
6166	-1.274423018	-1.273534574	41.57703357	-1.220268999	-1.219030173	40.69251966	0.14514556	0.14304960	0.14074700	0.13910355
6183	-1.424377122	-1.426093597	35.21990519	-1.514037496	-1.513745107	34.43681473	0.05762297	0.05885784	0.13380566	0.13522819
6376	-0.730471511	-0.733170047	36.37207425	-1.217001731	-1.219122244	35.72468879	0.31483592	0.31683858	0.27431733	0.27538223
6395	-1.292442438	-1.292664066	39.04410392	-1.290408951	-1.290104337	40.27727056	0.00231747	0.00419837	0.09432435	0.09610135
6399	-1.024928356	-1.025214035	38.02617050	-0.967369782	-0.966643614	37.65865479	0.40393793	0.40247343	0.20071915	0.20035559
6422	-1.739976978	-1.74060936	36.39570549	-1.751061566	-1.75130922	37.74432424	0.05681655	0.05747407	0.05501895	0.05513925
6599	-1.417386358	-1.416752557	34.62873859	-1.326742396	-1.327950445	33.51491472	0.24531105	0.24575920	0.11882240	0.11877489
6630	-1.349451178	-1.350917906	31.78605086	-1.429591136	-1.429833339	32.54941288	0.05484295	0.05735560	0.05504701	0.05727903
6807	-1.807487949	-1.807200191	37.08824203	-1.584504922	-1.585593321	37.74411307	0.01824950	0.01834686	0.00575732	0.00584487
6833	-1.702921085	-1.702117832	39.10513793	-1.669939122	-1.667965198	39.43980983	0.15544263	0.15191908	0.05894437	0.05636170
7084	-1.132681726	-1.130763547	35.35242132	-1.003616892	-1.001375539	34.79563754	0.39338511	0.39020140	0.27533233	0.27302624
7142	-1.430438342	-1.428999731	36.80043606	-1.515135249	-1.513829873	35.67864581	0.19947768	0.19756666	0.13387124	0.13198833
7279	-1.474024356	-1.476296747	38.57372209	-1.4080537	-1.412489908	39.60292834	0.63321023	0.63546159	0.52838212	0.53113241
7299	-1.133549914	-1.133099814	38.05024713	-1.225807113	-1.225054163	37.04389507	0.11488025	0.11288517	0.09884542	0.09755112
7425	-1.18798702	-1.18992258	40.57669203	-0.816386448	-0.823627005	40.38257670	0.92280189	0.92355572	0.60280041	0.60341324
7451	-1.538903346	-1.538357049	33.33654407	-1.579638913	-1.578986563	33.14369550	0.08141954	0.08100312	0.03018604	0.02949460
7630	-1.393462594	-1.391172948	36.88859075	-1.370548268	-1.369706554	37.19833097	0.31050198	0.30856364	0.29461199	0.29216561
7766	-1.534411131	-1.534083458	38.94700881	-1.374197013	-1.374385657	38.67233907	0.22178321	0.22201355	0.11042578	0.11073012
7810	-1.30948192	-1.307907469	38.04433293	-1.294078158	-1.292839222	37.36110667	0.18860433	0.18637404	0.17617423	0.17446215
7860	-0.713359367	-0.71156741	49.89653145	-0.626605437	-0.626499173	50.23015879	0.60652767	0.60512503	0.55951623	0.55786467
7885	-1.035253973	-1.034245096	42.01271560	-1.092864263	-1.091591092	42.58610728	0.14369530	0.14269143	0.14093843	0.14022879
7926	-1.256093587	-1.25586752	39.24783182	-1.247825003	-1.247446557	37.38467606	0.05480479	0.05399625	0.06787539	0.06757723
7939	-1.408332296	-1.409909633	34.08073909	-1.274791131	-1.276248805	33.62245763	0.50298010	0.50453588	0.35543816	0.35615002
7980	-1.49517073	-1.494097652	40.82327524	-1.491028114	-1.490592763	38.83205185	0.04682585	0.04487175	0.04961464	0.04769730
7982	-1.541113877	-1.541238974	31.52807494	-1.482264108	-1.483468339	31.15403846	0.08360495	0.08612488	0.03318632	0.03507478
7985	-1.497778762	-1.496431979	40.85992555	-1.492741672	-1.491746074	38.54967309	0.14212621	0.13933745	0.06199570	0.06012513
8018	-0.991533701	-0.991142789	42.53219884	-1.067097501	-1.067398145	43.55258479	0.28367465	0.28385064	0.39852664	0.39839807
8026	-1.15956407	-1.157840605	55.02200949	-1.188312616	-1.186476462	54.32877238	0.53973975	0.53667450	0.38207444	0.37933911
8090	-0.965725538	-0.965815599	37.72189913	-0.942162074	-0.943690303	37.38973861	0.39760197	0.39714948	0.40040077	0.39969926
8093	-1.029694459	-1.03212865	38.37946636	-0.995847492	-0.99807908	38.62991644	0.45738908	0.45946245	0.36513379	0.36700816
8094	-1.032743807	-1.042067128	39.53242582	-1.425623113	-1.428991689	39.80330313	0.41261907	0.41474243	0.32274759	0.32379505
8102	-1.904443349	-1.903710293	36.52734539	-1.815310184	-1.814293412	36.08162541	0.20817204	0.20765182	0.13705412	0.13736777
8108	-1.149182362	-1.151196462	38.61560390	-1.017951854	-1.020127845	37.91755837	0.56869745	0.57155847	0.32129977	0.32338106
8111	-1.258479482	-1.258452367	37.91675845	-1.277141112	-1.277443654	37.40064588	0.19554652	0.19662967	0.18459556	0.18521243
8136	-1.320849496	-1.331769611	37.23581406	-1.603429585	-1.605057477	36.83326892	0.15643259	0.15738814	0.10741032	0.10868217
8249	-1.436650755	-1.437509686	34.27036578	-1.286419397	-1.289930418	34.11542045	0.29572774	0.29750962	0.18944469	0.19090689
8274	-1.432472174	-1.434676568	35.24734763	-1.374889241	-1.378448981	35.52785882	0.47526902	0.47599650	0.32578714	0.32632588
8341	-0.754408292	-0.753412874	41.86792791	-0.753780371	-0.755994425	40.09710995	1.08748176	1.08963186	0.94806795	0.94840125
8467	-1.384299979	-1.387788398	37.94032441	-1.73725138	-1.7369431	37.44631433	0.24483712	0.24456742	0.25683113	0.25658905
8479	-1.446816878	-1.446453729	37.95386292	-1.385691455	-1.386182909	37.78158645	0.18109391	0.18204281	0.14069182	0.14178633
8590	-1.509034471	-1.507867572	38.29532927	-1.090506135	-1.088423307	38.93408096	0.31119364	0.30820163	0.15056120	0.14787199
8911	-1.112840153	-1.113659295	39.71655024	-1.125366697	-1.125463844	40.22664873	0.06533215	0.06786142	0.07801929	0.08052167
9008	-1.141411131	-1.140203949	39.68952422	-1.188627655	-1.188042658	38.24760722	0.00097273	0.00162374	0.05691127	0.05463226
9149	-1.372227514	-1.372114961	37.67213484	-1.402259673	-1.401927341	37.79678022	0.05440179	0.05439466	0.07973103	0.07993759
9359	-1.17205254	-1.171664054	37.43150098	-1.157038341	-1.156724865	36.53016884	0.02399095	0.02248749	0.02729685	0.02618252
9365	-1.51627034	-1.515938918	33.51363715	-1.45159894	-1.450963815	32.92243588	0.11559390	0.11441471	0.04791550	0.04711278
9366	-1.083974754	-1.083074929	37.58697102	-1.161082588	-1.160643478	36.75873184	0.02766736	0.02625724	0.02031625	0.02145245
9514	-1.416796773	-1.415387121	35.89411732	-1.265993656	-1.264630624	34.61670444	0.27300100	0.27163607	0.25549314	0.25342716
9517	-1.122950902	-1.1226513	34.62206637	-1.153228024	-1.152718229	33.12415330	0.20365403	0.20287012	0.17038894	0.16964929
9630	-1.382875654	-1.383165773	39.66604458	-1.329050487	-1.329394339	38.22092934	0.03050601	0.03361631	0.08163856	0.08444666
9843	-1.228416815	-1.22606078	36.42685726	-1.325617759	-1.323819578	34.98499764	0.43308539	0.43091136	0.31488897	0.31348806
9876	-1.086163107	-1.086563095	39.52181294	-0.974169076	-0.97355871	38.28020570	0.56366730	0.56276091	0.33460883	0.33370432
9980	-1.139439882	-1.138634763	39.93139036	-1.162365094	-1.161598783	39.92135761	0.09632027	0.09467400	0.06588646	0.06509082
9982	-1.329581313	-1.32881973	34.70181429	-1.283096769	-1.282174547	36.52015178	0.04190003	0.04064515	0.16530214	0.16368908
10041	-1.207521058	-1.206580525	34.17027168	-1.055638775	-1.05364685	33.13554966	0.14998247	0.14875147	0.12493479	0.12408307
10144	-1.494007362	-1.491623321	39.66161912	-1.626717586	-1.624513505	38.55403913	0.37071596	0.36758837	0.42069191	0.41813658
10205	-1.066975416	-1.06559271	40.84553519	-1.06081841	-1.059598317	38.57709356	0.22622348	0.22409776	0.22918108	0.22724326
10391	-1.225601465	-1.225754073	33.50361080	-1.158384943	-1.158404354	32.36918069	0.04279659	0.04417589	0.05192325	0.05341754
10394	-1.636212719	-1.634973872	35.48871764	-1.596405417	-1.596594838	36.69629540	0.03162546	0.03142257	0.06611535	0.06554059
10422	-1.266933608	-1.266680458	46.82883498	-1.288383071	-1.289126964	46.48855601	0.05614869	0.05879466	0.00377564	0.00190469
10460	-1.392828387	-1.392387816	36.52769281	-1.360550421	-1.359876343	36.35034320	0.04240368	0.04104850	0.06184743	0.06110779
10464	-1.119997609	-1.119172793	32.35032937	-1.117305047	-1.115479549	32.93292964	0.49077178	0.48820249	0.32357610	0.32168421
10536	-0.928233251	-0.925237943	39.21099050	-1.314225985	-1.31176083	38.85960206	0.15014360	0.14638872	0.18535243	0.18191866
10637	-1.221624451	-1.22192331	34.05906711	-1.17457147	-1.17615913	32.40941461	0.28032286	0.28102311	0.26366617	0.26470244
10715	-1.56986236	-1.569604956	42.25161411	-1.427163514	-1.431461516	42.38533005	0.34226692	0.34386847	0.27359077	0.27512664
10800	-1.25898662	-1.259085769	39.11448043	-1.157505936	-1.157853061	38.32352140	0.28961289	0.29019663	0.13337179	0.13393273
10851	-1.737566269	-1.738410334	36.50976354	-1.584017952	-1.583879577	35.86706860	0.25568020	0.25823424	0.18358037	0.18591870
10871	-1.076802923	-1.08078872	36.90694969	-1.347575607	-1.348453994	36.20579124	0.21350262	0.21535096	0.21762701	0.21940255
10934	-0.714819127	-0.703619947	38.67114942	-1.066776465	-1.063623305	38.07631094	0.67283025	0.66830788	0.59164418	0.58767935
11022	-1.298115888	-1.294207219	39.95209756	-1.18360465	-1.180716675	38.11255081	0.62681959	0.62304883	0.48404593	0.48031609
11049	-1.189774997	-1.188287489	38.35546224	-1.211760378	-1.21034783	38.07655330	0.48141823	0.48052769	0.39979818	0.39785375
11085	-1.157380697	-1.156777877	38.23124279	-1.134969549	-1.134865081	37.66810545	0.09146905	0.09204467	0.02130708	0.02154560
11095	-1.152648281	-1.152595866	38.69879813	-1.174640048	-1.174197672	37.81384837	0.01931729	0.01720871	0.09203656	0.09410007
11165	-1.06412263	-1.059179206	42.02319404	-1.01801637	-1.014190979	40.03487173	0.40820404	0.40294600	0.36709740	0.36272468
11347	-1.349573275	-1.348734716	41.27999688	-1.310038475	-1.30874696	39.74465097	0.06773563	0.06512973	0.01234362	0.00991706
11629	-1.696622455	-1.696092776	38.78674460	-1.701832193	-1.700298081	39.86688558	0.05427702	0.05158568	0.00530539	0.00718281
11679	-1.331862661	-1.330767474	37.48367995	-1.243024327	-1.242504201	37.80970793	0.59451053	0.59334658	0.43379250	0.43166500
11909	-1.129054717	-1.127516552	40.05418674	-1.046685458	-1.04587545	40.21737394	0.32950324	0.32867677	0.24833027	0.24727462
11966	-1.508605813	-1.510123737	37.60156880	-1.439603672	-1.442155066	37.96380292	0.15882853	0.16250542	0.21390813	0.21745515
12018	-1.103034236	-1.098161805	44.02447331	-0.722222906	-0.717627367	42.61754700	0.58133497	0.57437696	0.46129169	0.45453464
12028	-1.321731499	-1.321882908	34.93716924	-1.271859819	-1.272214952	34.01828675	0.00375680	0.00220256	0.05346679	0.05540984
12438	-1.235018726	-1.233978346	46.61147509	-1.236298346	-1.23463055	47.16254545	0.15107111	0.14842084	0.17639873	0.17453484
12616	-1.055942122	-1.05555877	45.71205433	-1.07392088	-1.072406952	46.34059631	0.32014369	0.31775869	0.31958181	0.31783146
12702	-1.258756439	-1.258410305	46.54419533	-1.1873964	-1.186883292	46.11422524	0.06528322	0.06386133	0.03737388	0.03573676
12714	-1.207395089	-1.207092614	45.25382321	-1.240450429	-1.239685732	44.98755082	0.05905046	0.05739926	0.06251407	0.06140675
12725	-0.822187641	-0.819973903	42.50447051	-0.963940118	-0.96132966	41.99974884	0.41761898	0.41423431	0.39989677	0.39688854
13008	-1.114639614	-1.110444865	35.91339802	-1.397352568	-1.395298937	36.21307878	0.39679262	0.39312803	0.36861004	0.36535105
13012	-1.854567301	-1.854914558	37.45996443	-1.738173245	-1.736391846	37.58062126	0.06239697	0.05994685	0.05427396	0.05653767
13031	-1.074545838	-1.072556683	41.47364357	-0.84063222	-0.835174104	39.28184512	0.33106033	0.32874533	0.26606642	0.26382408
13041	-0.995969212	-0.995004019	40.53523479	-1.016183432	-1.013849522	38.23449810	0.35928104	0.35684204	0.23896318	0.23652085
13044	-1.69424714	-1.692368855	35.67459969	-1.520165501	-1.518780606	35.73002523	0.36176434	0.35990981	0.21444126	0.21281807
13084	-0.470989086	-0.467228489	37.60601532	-0.865625181	-0.861974297	36.40823046	0.57085808	0.56761433	0.66258102	0.65826094
13085	-1.522822913	-1.521337478	37.31620640	-1.41438789	-1.413539061	36.63075935	0.41931019	0.41897098	0.41679184	0.41673391
13094	-1.35585718	-1.354984424	37.14026372	-1.322052549	-1.321314537	37.57307690	0.48328404	0.48327049	0.45705729	0.45624067
13168	-1.362232537	-1.362163988	35.02823351	-1.32791199	-1.327618763	34.55392120	0.16922146	0.16988477	0.17038242	0.17096081
13214	-1.588335826	-1.587767524	42.11021479	-1.646055705	-1.646755251	41.71633444	0.07713791	0.07706374	0.07997170	0.07956371
13229	-1.62780713	-1.627037981	35.41980673	-1.465921208	-1.463761148	35.91105281	0.43513990	0.43328794	0.25925896	0.25764381
13233	-1.170928552	-1.171200594	43.08506757	-1.201862072	-1.202214791	41.61184143	0.09651621	0.09928141	0.11974524	0.12176501
13345	-1.199115627	-1.199955377	34.58140454	-1.202819504	-1.203141913	32.89109396	0.10766023	0.10932006	0.11505460	0.11647066
13355	-1.754029651	-1.753972642	34.88627642	-1.744673967	-1.744563845	35.71140419	0.03576015	0.03713265	0.04322908	0.04440913
13395	-1.085862055	-1.081815721	37.19475335	-1.185452953	-1.181654362	36.57998460	0.58327936	0.57729184	0.57400573	0.56855399
13519	-1.601826733	-1.600709116	33.69644758	-1.618633329	-1.61788951	35.21361861	0.18684729	0.18650493	0.13634640	0.13661731
13622	-1.494788235	-1.494401913	44.41354148	-1.47467199	-1.474612721	44.66199805	0.00810004	0.00944186	0.01025634	0.00879013
13908	-0.132868564	-0.135759444	44.15690916	-0.108056832	-0.108665646	43.97866727	1.88678536	1.88678792	1.41594799	1.41383407
13926	-1.559965709	-1.560034212	33.63335037	-1.449459849	-1.450414718	35.07743803	0.00530141	0.00573286	0.01196352	0.01168712
13930	-1.082765248	-1.083016303	33.73066534	-1.142447395	-1.141517756	33.78123723	0.20522854	0.20430596	0.18044628	0.17983498
14174	-0.722682153	-0.727391855	37.99047518	-0.959113253	-0.95805457	37.33365849	0.71143636	0.70787087	0.54300405	0.54031837
14256	-1.201682779	-1.201476058	38.62121422	-1.223817951	-1.223202364	37.84542150	0.16325103	0.16301289	0.12310166	0.12335565
