position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
5022	0.13835493	0.13836037	37.79902838	0.14210301	0.14200671	38.60969130
5160	0.13876755	0.13867971	37.45447461	0.13989821	0.13980850	36.49492537
5217	0.11791483	0.11789214	44.67952709	0.11109079	0.11100163	42.64047219
5374	0.14111841	0.14108730	39.96843280	0.13578309	0.13567708	40.07463139
5398	0.13608291	0.13602760	39.25432211	0.13330688	0.13321530	38.30172439
5450	0.14745541	0.14742739	38.65735999	0.12666874	0.12665539	38.38983764
5461	0.12860011	0.12851618	43.47350502	0.11924192	0.11920620	40.90398608
5615	0.13680927	0.13676137	40.63497414	0.12864563	0.12859913	39.64389906
5756	0.14790119	0.14782054	39.04312364	0.13951755	0.13952469	38.05248223
5782	0.13431883	0.13423857	38.94454282	0.12537841	0.12530814	37.61062970
5964	0.13301088	0.13300429	39.20572054	0.11799035	0.11796409	37.86448648
6120	0.14660275	0.14657682	38.73642915	0.13823255	0.13823340	38.20906164
6186	0.12363064	0.12363902	37.90044766	0.13054752	0.13049776	38.62245792
6202	0.12752159	0.12749721	39.70489941	0.14468736	0.14466188	39.07013459
6230	0.11954021	0.11950748	42.48978588	0.11156747	0.11145365	42.40081953
6245	0.14282733	0.14279848	41.05221957	0.12911333	0.12907148	38.34838844
6335	0.12206148	0.12202531	40.37795808	0.11448297	0.11445250	40.29535281
6402	0.13874545	0.13870432	39.67735078	0.12577708	0.12574126	37.90903323
6464	0.13952900	0.13945261	34.29068456	0.14813414	0.14814626	33.51780967
6557	0.12909358	0.12906329	42.05007078	0.12669966	0.12670842	41.00253083
6626	0.13656483	0.13652806	35.00786493	0.13952289	0.13948222	34.32908187
6645	0.12381057	0.12376609	45.54677813	0.10719294	0.10712893	44.48665428
6730	0.12955828	0.12958391	39.78885699	0.14085259	0.14073234	38.77887267
6755	0.13124783	0.13118751	36.44621547	0.13690201	0.13687318	36.02237986
6834	0.13760546	0.13751888	37.58576429	0.13129096	0.13122783	37.23381928
6852	0.13931849	0.13931573	35.92131374	0.12691436	0.12689992	35.99591673
6890	0.12741215	0.12739873	42.48388338	0.11964837	0.11969374	42.94587622
6953	0.12863779	0.12860964	35.23678119	0.13365545	0.13358647	36.34807925
6970	0.12046580	0.12037238	40.81521806	0.11387034	0.11381763	40.60097191
7122	0.14334290	0.14322565	35.68398142	0.12994716	0.12990984	35.80656961
7152	0.12861027	0.12859110	38.58524125	0.12817276	0.12814769	38.80554096
7197	0.13014043	0.13004939	41.79489636	0.12739601	0.12735789	42.90455864
7238	0.13501596	0.13500402	33.12993856	0.13089623	0.13086023	33.39908036
7242	0.12766539	0.12763519	41.58303514	0.12061213	0.12057659	40.61294894
7291	0.12568993	0.12568969	35.56138325	0.13534408	0.13533014	35.23773133
7341	0.12978559	0.12969848	42.05554746	0.13122928	0.13115977	40.67961254
7455	0.10817221	0.10814352	43.12871082	0.10846005	0.10843883	42.76750999
7772	0.12120469	0.12113983	43.22871094	0.10279759	0.10278539	46.05177616
7831	0.13326472	0.13320292	37.30967630	0.12675323	0.12671859	38.35998032
7873	0.13001594	0.12999993	39.91622938	0.11546613	0.11543980	39.50871928
7986	0.12818849	0.12818989	41.60887117	0.11439113	0.11436971	42.99501305
8031	0.13560305	0.13555573	37.58538747	0.12401202	0.12397917	36.89656554
8037	0.13608920	0.13602945	37.56368662	0.12818889	0.12810577	36.65421798
8063	0.13659728	0.13658352	35.65154029	0.13031238	0.13029400	35.45612817
8149	0.14451648	0.14446704	37.11770970	0.12613036	0.12609289	36.92097445
8177	0.13336186	0.13332712	42.08230345	0.11951259	0.11944329	43.15951497
8346	0.13002084	0.13002549	39.01859341	0.12887600	0.12882680	37.74079955
8365	0.12125874	0.12121006	37.40086053	0.13365404	0.13361744	36.82979599
8565	0.13654829	0.13647122	38.05591450	0.13227826	0.13219347	37.44656873
8741	0.13222857	0.13221480	37.37317794	0.13059967	0.13054777	36.90472412
8779	0.12253474	0.12246657	38.30828947	0.12024758	0.12018116	39.45377965
8903	0.13179120	0.13174246	37.74466217	0.12764525	0.12763034	36.57338344
9066	0.12838698	0.12838986	37.72983483	0.13017712	0.13012189	38.82287445
9519	0.12069509	0.12059775	39.45141427	0.11610466	0.11605898	40.17214490
9826	0.13133379	0.13132072	37.43319862	0.13044330	0.13036916	35.14239684
9837	0.12818312	0.12812581	40.33953347	0.12463619	0.12460141	40.37264078
10169	0.12677479	0.12669836	41.80605311	0.11753500	0.11748126	40.39041233
10239	0.13254512	0.13248962	41.68587966	0.11625805	0.11624607	41.64969047
10531	0.12030361	0.12026834	39.82159437	0.11963789	0.11959891	39.49128176
10569	0.13669173	0.13664145	34.55555775	0.12980057	0.12976370	33.84156981
10580	0.12351408	0.12347003	42.16913373	0.11703584	0.11702551	40.24252189
10659	0.12074682	0.12070391	40.42196816	0.12522657	0.12514980	42.27488176
11000	0.12929063	0.12924862	44.21400958	0.10975230	0.10970410	42.83280744
11038	0.13141900	0.13138783	37.67227246	0.12753146	0.12749302	37.83212947
11046	0.13736116	0.13737414	38.67082289	0.13441642	0.13435537	37.51918469
11105	0.13209446	0.13205357	41.01385986	0.12916970	0.12916047	39.51637763
11121	0.13520572	0.13515558	38.77813386	0.13914585	0.13909032	37.94426573
11279	0.12608586	0.12603888	38.57140552	0.12799092	0.12792922	39.28965031
11327	0.12439630	0.12439279	39.41252072	0.11950316	0.11947054	38.71736395
11334	0.14856191	0.14852548	35.67535671	0.14942831	0.14942211	36.30779423
11382	0.13392161	0.13386902	39.55600102	0.12449001	0.12443176	37.54113884
11644	0.13552207	0.13545745	37.29511384	0.12872669	0.12867323	37.46089930
11660	0.13329162	0.13321927	37.33449774	0.12530848	0.12532407	38.63618159
11814	0.14485856	0.14481765	34.24703773	0.13770204	0.13762102	34.58273711
11891	0.12459254	0.12454086	43.62885105	0.11783391	0.11782252	42.82042606
11898	0.14617047	0.14613051	33.03626852	0.13932265	0.13922846	33.17812390
11913	0.13430703	0.13424524	42.24822984	0.13501817	0.13504998	40.65921783
11989	0.14518307	0.14512985	35.18519749	0.14304105	0.14301491	34.69943725
12009	0.12640370	0.12638818	39.50814407	0.13634918	0.13634345	39.24241710
12087	0.13584772	0.13576170	36.15924209	0.13452141	0.13453000	34.71903928
12137	0.12906505	0.12901237	38.06279515	0.13069464	0.13066765	36.22084448
12199	0.13506775	0.13505698	39.48899712	0.12995196	0.12989656	39.43632029
12281	0.13481879	0.13475598	36.01561821	0.13586488	0.13581685	36.88439121
12401	0.12474202	0.12470703	37.37857120	0.11884608	0.11882917	37.72214213
12415	0.13111772	0.13105575	39.76195271	0.12412755	0.12405839	39.01840690
12450	0.12637339	0.12631212	40.47034637	0.12269217	0.12264465	38.85027038
12610	0.10925857	0.10924841	39.67885941	0.11136848	0.11130431	39.58671075
12670	0.11498144	0.11500465	44.27021335	0.10945832	0.10944809	42.85359883
13040	0.12546525	0.12545972	41.42315019	0.12623092	0.12615400	39.22449190
13385	0.11470863	0.11461669	40.34752782	0.11454905	0.11445072	39.23134000
13434	0.13884084	0.13881953	32.96149661	0.13391280	0.13384985	33.44435139
13671	0.12972439	0.12964164	37.71684504	0.13186308	0.13181764	36.28980600
13703	0.12400815	0.12401213	43.33158246	0.12273870	0.12270628	41.35622807
13749	0.12659210	0.12651719	37.02792552	0.13459742	0.13459365	36.58415716
13756	0.15219558	0.15219171	37.39267959	0.14958291	0.14950917	37.51102411
13781	0.13829947	0.13824644	34.84373337	0.12480811	0.12472377	35.18457646
13823	0.13489483	0.13486821	35.59994740	0.12772858	0.12769968	35.18854318
13847	0.13530895	0.13522948	34.93151337	0.13210827	0.13204504	34.68953249
13884	0.13349044	0.13342123	37.05315281	0.12313115	0.12307905	36.77799415
13928	0.12710435	0.12703707	35.25169655	0.13482350	0.13483194	34.30813064
13937	0.14838515	0.14839599	34.93227047	0.12980055	0.12980116	35.26141497
13959	0.12833940	0.12827278	39.78329161	0.13000691	0.12998737	39.29279044
14009	0.12916596	0.12914406	39.01007812	0.13387353	0.13378687	39.31376279
14029	0.12999878	0.12989521	40.46709109	0.12311671	0.12308421	40.69808429
14036	0.12128032	0.12125272	40.68805961	0.12379690	0.12377062	40.22929093
14052	0.13587876	0.13583976	35.01952972	0.12791618	0.12788896	35.09406784
14115	0.13600336	0.13592683	34.55539618	0.12608265	0.12601406	33.72892483
14130	0.12400430	0.12396185	41.11387173	0.12076439	0.12071581	41.43482552
14154	0.10618800	0.10613566	47.77740752	0.10906766	0.10902556	45.71189285
14269	0.12674773	0.12676657	44.05964734	0.11050870	0.11048042	42.50461410
14352	0.11751470	0.11747702	43.32170730	0.10737378	0.10732193	42.05912590
14367	0.13908354	0.13901914	36.35129409	0.13187864	0.13180506	36.63618939
14376	0.13196084	0.13188949	36.97307985	0.13574940	0.13568376	37.56302618
14390	0.13719817	0.13715963	37.10102094	0.13689715	0.13687329	37.35015899
14474	0.14227281	0.14222378	37.15797444	0.11748880	0.11740113	36.69795288
14502	0.12060467	0.12056726	36.19770327	0.12809241	0.12801198	35.78820082
14859	0.12685022	0.12686458	38.39053123	0.12070235	0.12066629	38.60409568
15013	0.12540875	0.12532853	39.66198572	0.12384551	0.12380621	38.99093464
15155	0.13435071	0.13436949	34.06736948	0.14399178	0.14392340	32.38847506
15158	0.14359295	0.14357538	33.05021211	0.13517980	0.13513594	32.26286109
15162	0.13386650	0.13379392	35.04053143	0.12083005	0.12078878	34.14095233
15163	0.13246904	0.13240227	37.88596586	0.12287759	0.12285694	39.28654906
15273	0.12713296	0.12707432	35.84781322	0.12674826	0.12668874	36.60029046
15296	0.12418697	0.12415461	38.64100400	0.13321325	0.13311864	39.14220084
15670	0.11800703	0.11798043	43.74297953	0.11611478	0.11608985	43.88224422
15759	0.12476595	0.12473481	40.41950012	0.11468645	0.11464016	40.92722819
15830	0.13202972	0.13196074	36.77517876	0.12720487	0.12717720	35.18562955
15909	0.12783072	0.12772380	35.90186954	0.12461110	0.12456009	34.75868027
15998	0.12689550	0.12683802	37.21168355	0.12422810	0.12417179	36.67615643
16003	0.13138648	0.13132376	36.25796877	0.12692488	0.12694753	35.58406566
16090	0.12145719	0.12143446	41.87725422	0.12592807	0.12588856	40.90051852
16108	0.13206781	0.13204854	42.00888095	0.11861927	0.11858486	41.99626209
16150	0.12391772	0.12386422	41.02960067	0.11241447	0.11243387	41.04014407
16234	0.13262618	0.13257362	36.01924063	0.12836353	0.12832199	35.31980401
16316	0.13166257	0.13162197	36.52157001	0.13762505	0.13759894	35.45457577
16374	0.13151430	0.13145141	37.95607274	0.12558005	0.12545662	37.40251942
16376	0.13327483	0.13324468	37.49988514	0.12004004	0.11999185	37.43559952
16381	0.12151740	0.12149034	39.31346494	0.11479800	0.11472351	40.10996408
16421	0.14212411	0.14209212	40.11561666	0.13750334	0.13742694	39.39949437
16453	0.14015935	0.14010673	33.64176337	0.13190334	0.13185925	33.54739607
16468	0.14191147	0.14182409	32.97338224	0.12642676	0.12633542	33.10078956
16571	0.13651469	0.13646220	37.76889870	0.12508906	0.12500148	39.09959674
16652	0.13322371	0.13311786	41.24331239	0.12710106	0.12707555	41.73601247
16880	0.13179777	0.13173025	38.29580179	0.13296404	0.13289585	38.85681436
17021	0.14420693	0.14416116	32.89629321	0.14261187	0.14258403	32.41270348
17050	0.13266372	0.13259264	38.27137600	0.12268394	0.12259649	37.91917789
17080	0.13711753	0.13706109	40.55074531	0.11689861	0.11686643	40.38793406
17087	0.13795187	0.13794584	34.45507652	0.14189064	0.14183387	32.77700006
17228	0.12754738	0.12751734	34.15507062	0.12839920	0.12834501	35.20560160
17229	0.12677560	0.12667437	39.15329614	0.12822096	0.12822005	37.68286112
17376	0.12943856	0.12936845	38.28214517	0.11725794	0.11722618	37.95595274
17383	0.14044694	0.14036129	40.64347395	0.13210024	0.13195858	41.41182644
17495	0.13364172	0.13353941	40.43740647	0.12817908	0.12811911	39.51190057
17559	0.13483657	0.13473834	38.59849074	0.13635523	0.13626448	38.63229225
17598	0.13638051	0.13628094	35.46275469	0.12468416	0.12466182	35.71242094
17630	0.13370574	0.13366833	34.71609911	0.13746951	0.13741169	35.58889880
17683	0.13721741	0.13718157	34.45481082	0.13197250	0.13191621	34.08420484
17857	0.13554461	0.13550827	38.90226163	0.12515106	0.12511174	39.04043950
17919	0.12748835	0.12748854	37.94443880	0.13131742	0.13130240	37.15069612
18000	0.12764039	0.12753357	39.23973356	0.13003243	0.12994885	39.93536120
18009	0.14814681	0.14805401	34.48841676	0.13749461	0.13744554	36.03627761
18092	0.12105364	0.12099897	41.16038089	0.13340648	0.13335905	40.11959852
18138	0.13042247	0.13037763	42.51255882	0.11485376	0.11485929	40.39258410
18310	0.13297893	0.13295630	37.21680436	0.12956135	0.12952227	37.10160930
18331	0.14064439	0.14063402	33.35787881	0.12892289	0.12886976	32.93851350
18350	0.13759942	0.13747229	33.24966121	0.12819229	0.12816778	33.86988488
18374	0.14019886	0.14013314	36.47765605	0.13184089	0.13176326	35.84044116
18381	0.12879202	0.12877187	36.44258605	0.13070627	0.13063076	36.13637404
18387	0.12669589	0.12661837	36.47738906	0.13147204	0.13140886	36.76197857
18472	0.14221087	0.14225333	32.67066759	0.13490305	0.13484232	33.66734892
18561	0.11528818	0.11517375	39.01676017	0.12787429	0.12785422	37.13537238
18646	0.13515445	0.13517376	41.28676435	0.12581598	0.12574435	39.80384911
18810	0.12541952	0.12537942	36.11989608	0.12974698	0.12973066	37.34692227
18831	0.14155573	0.14151095	36.73579500	0.14160437	0.14152597	36.23721666
18869	0.13938040	0.13935804	35.67670932	0.13373767	0.13368451	34.59396697
18879	0.13127512	0.13125928	37.58530676	0.12300793	0.12300604	37.93116754
18899	0.13909413	0.13903023	34.49264274	0.13582896	0.13573139	34.10434022
18944	0.13144353	0.13137272	38.93185948	0.13574581	0.13567002	38.08130883
18967	0.12138278	0.12135869	45.14131391	0.12214807	0.12205421	42.94224868
18974	0.13017838	0.13012879	39.33120344	0.13005664	0.12995375	38.55276666
18999	0.12506743	0.12503110	43.31700332	0.11713562	0.11716849	41.03793047
19054	0.15354991	0.15345609	37.35611701	0.13112630	0.13106111	37.98398418
19174	0.14652120	0.14642274	30.87752894	0.14216348	0.14205242	30.66138104
19186	0.14645624	0.14643591	33.68911980	0.13245001	0.13239868	33.28296490
19212	0.14213657	0.14208658	33.18719984	0.13670744	0.13669432	31.69079781
19244	0.12485616	0.12484267	38.27261556	0.11712450	0.11713760	38.55097131
19293	0.13227097	0.13223486	35.53448560	0.13904755	0.13895374	35.17356246
19562	0.12430182	0.12426198	41.83746498	0.11663969	0.11659027	41.20903946
19565	0.13736592	0.13728264	37.15350487	0.14214508	0.14210974	36.74425362
19624	0.13928780	0.13923848	34.56795499	0.14312581	0.14309652	33.57852651
19627	0.12448114	0.12445623	42.42459795	0.11922838	0.11917610	40.26028146
19674	0.12494352	0.12489373	41.17528482	0.13238880	0.13229489	40.22865915
19752	0.13772051	0.13763599	34.01767683	0.12424735	0.12420296	34.67466457
19768	0.13391632	0.13382105	35.84016084	0.12442429	0.12437904	35.23585858
19790	0.13519455	0.13516691	37.47561827	0.13089861	0.13081545	37.23860930
19829	0.11638044	0.11634838	44.24424598	0.11814219	0.11804366	41.38303234
19834	0.13861728	0.13855241	34.44748530	0.13283442	0.13284753	34.18680007
19907	0.12770683	0.12768707	39.07754781	0.12975437	0.12974989	37.78614940
19933	0.12656321	0.12651568	37.69917131	0.13166690	0.13160517	37.56904662
20056	0.12647644	0.12639020	39.72095951	0.12442140	0.12440150	41.07715897
20099	0.11944269	0.11937834	38.70238319	0.12057434	0.12055897	39.78557720
20128	0.13068729	0.13067667	38.59954143	0.11924864	0.11925520	37.73861042
20269	0.14058520	0.14048740	39.42905187	0.12565033	0.12562205	39.51400919
20408	0.13928850	0.13915745	39.59304435	0.11880396	0.11884041	38.71743543
20526	0.13435459	0.13425899	41.80428309	0.12105950	0.12095341	40.58293879
20601	0.14443385	0.14439002	34.15470231	0.13263409	0.13263224	33.72087818
20634	0.12985346	0.12978328	38.54590466	0.11710913	0.11710146	36.97045610
20680	0.12036089	0.12036459	40.36873739	0.12033856	0.12034047	36.69090422
20800	0.12534054	0.12532335	38.72079740	0.13121847	0.13117214	38.44356402
20893	0.11635806	0.11629824	36.42228550	0.12880008	0.12871573	37.62508006
20940	0.13127157	0.13121492	39.36180444	0.11919774	0.11910621	39.75707831
21026	0.12967087	0.12960940	35.70895369	0.13387951	0.13383184	35.79459507
21072	0.13243190	0.13234007	39.82588668	0.12953996	0.12951185	39.16636778
21258	0.13704716	0.13696853	37.54312002	0.13219247	0.13211404	37.63157033
21524	0.13771847	0.13768836	37.24781286	0.11920333	0.11914059	37.46423683
21592	0.12616227	0.12613126	40.72882170	0.12149983	0.12144730	40.98383607
21738	0.14096747	0.14095245	38.43865681	0.13450867	0.13448055	38.17449622
21739	0.12942356	0.12937854	38.18924232	0.12292577	0.12285054	36.64726900
21807	0.14638135	0.14637563	31.68012396	0.14877835	0.14874361	31.13535854
21827	0.12633427	0.12630344	39.24533359	0.13206002	0.13199271	38.07425849
21850	0.13150021	0.13144052	37.71419287	0.12409360	0.12402738	37.52845857
21923	0.13494636	0.13485991	40.02491922	0.11303537	0.11302810	37.24459406
21943	0.13591084	0.13588133	38.50603425	0.13690114	0.13687506	37.54044288
22004	0.13427865	0.13420566	37.74513174	0.13688549	0.13682974	36.43910396
22159	0.13800107	0.13792584	37.03450011	0.13760997	0.13751840	37.88455232
22192	0.12479720	0.12476619	39.77172566	0.12255059	0.12246857	39.44940151
22308	0.12961436	0.12961357	37.71582936	0.12829314	0.12826146	37.04417732
22374	0.11632090	0.11627984	39.25945835	0.12045115	0.12036543	37.29530254
22404	0.13512590	0.13507377	41.52749329	0.12022582	0.12019190	40.83229975
22451	0.13133776	0.13127685	34.54384620	0.13423828	0.13418718	33.73462351
22457	0.13363205	0.13353781	39.83815692	0.13391801	0.13381934	38.52497125
22460	0.12894192	0.12886398	38.83955749	0.11832166	0.11822690	39.06845123
22488	0.13580917	0.13573419	38.45920134	0.13455601	0.13458360	39.04960008
22645	0.12062358	0.12054776	40.18587667	0.11637488	0.11633276	40.94842882
22663	0.12969987	0.12966882	35.56398657	0.12904365	0.12900577	35.58208710
22666	0.12639846	0.12634305	38.77728111	0.12674531	0.12667142	38.34097070
22781	0.12520812	0.12519059	41.21388502	0.11544714	0.11534843	40.92210875
22823	0.13667350	0.13665138	39.38703571	0.12689204	0.12690899	39.02329803
22869	0.14578495	0.14572123	37.56350740	0.12412953	0.12411748	35.88181515
22991	0.12644340	0.12636961	40.23190872	0.12036272	0.12030354	40.39852824
23011	0.11332930	0.11328363	45.99669794	0.11853348	0.11849972	46.67290232
23064	0.12735708	0.12730428	36.12979785	0.13151338	0.13140885	35.51521125
23110	0.12877179	0.12875766	36.62882105	0.13166887	0.13154360	36.33750069
23111	0.13873224	0.13870354	37.03815009	0.13405974	0.13399985	36.60013817
23143	0.13353837	0.13351439	40.08214860	0.13348875	0.13346315	39.12235673
23298	0.13589664	0.13586788	39.17873840	0.13028499	0.13024081	37.21449723
23399	0.12794082	0.12792953	41.11508833	0.12442088	0.12438944	40.90858163
23461	0.12530553	0.12526147	38.11881714	0.11215819	0.11212068	40.20457397
23552	0.13049467	0.13049550	37.55737575	0.12640551	0.12637975	35.93648066
23575	0.12394805	0.12390440	40.21666836	0.12071348	0.12069798	38.50446904
23578	0.12523903	0.12523010	38.12325093	0.11289481	0.11288267	37.79612863
23659	0.12483341	0.12481266	39.86498431	0.11642449	0.11639479	37.89779301
23685	0.12947179	0.12943963	40.81003394	0.12215348	0.12209748	38.70387991
23689	0.13093024	0.13085396	40.04342123	0.11980586	0.11976808	38.55509754
23694	0.14321622	0.14317553	36.07712720	0.13907259	0.13902122	36.35438469
23777	0.10430677	0.10424126	48.58612736	0.10772753	0.10767257	49.27886010
23902	0.12407654	0.12401273	39.37416237	0.11282466	0.11278808	40.43100218
23945	0.12885358	0.12881997	39.25893047	0.14340055	0.14334168	38.28598565
24110	0.13032296	0.13028147	35.27590163	0.13141416	0.13134256	35.38038258
24243	0.13036180	0.13037314	44.80539074	0.12038210	0.12039293	42.03276517
24319	0.13087154	0.13090153	37.67112895	0.11990376	0.11986986	37.78239004
24350	0.12528949	0.12525912	37.12603349	0.12551209	0.12548805	36.08318707
24440	0.13050459	0.13048438	40.57685349	0.12576331	0.12573931	39.18809840
24441	0.12535731	0.12530769	38.48861049	0.12778886	0.12777369	37.91121427
