position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
5313	0.11804375	0.11821653	50.25508866	0.10463005	0.10470032	48.71557772
5331	0.11985093	0.11985207	43.80817057	0.11884275	0.11880807	43.54899755
5421	0.12991075	0.13011340	39.73842735	0.13706740	0.13722640	38.23119273
5424	0.12311669	0.12317089	42.08378829	0.11976900	0.11976159	41.24315248
5438	0.11784093	0.11784365	44.79553797	0.11249209	0.11250698	43.76487857
5587	0.11668999	0.11672224	43.73828549	0.10925992	0.10922578	45.22191875
5644	0.13208134	0.13205754	37.19176015	0.12366442	0.12371847	37.28726911
5823	0.13160868	0.13169285	38.24656741	0.14130626	0.14129971	37.43960650
5880	0.10649101	0.10647183	46.67505769	0.11152721	0.11146009	45.65969449
5910	0.13338894	0.13336916	34.06666904	0.12484052	0.12491340	34.18663348
5915	0.11469320	0.11466409	48.46230954	0.11835173	0.11843676	47.16805027
5921	0.13072645	0.13071367	35.84518305	0.13464293	0.13473143	34.60687648
5928	0.11664480	0.11669370	46.13339822	0.10400661	0.10398805	44.39960614
6002	0.14066876	0.14050313	34.97008722	0.14467779	0.14465658	34.15138832
6138	0.12589575	0.12582830	38.69337261	0.13036931	0.13028242	38.20244481
6178	0.13813041	0.13826335	34.38894256	0.12412837	0.12421195	34.36638389
6331	0.12684429	0.12680419	34.54164807	0.12492684	0.12494585	35.97456626
6384	0.12552015	0.12562855	40.06919571	0.12510658	0.12509245	39.39604965
6439	0.11892042	0.11909437	40.65827969	0.11970814	0.11976715	40.43489540
6477	0.11457265	0.11467727	42.54581946	0.10368655	0.10359451	41.87182705
6482	0.11938457	0.11948546	37.78664809	0.11709094	0.11715021	39.04146145
6520	0.12893388	0.12898065	42.22874472	0.11547509	0.11536830	40.78663058
6536	0.11692792	0.11693210	43.36786251	0.11587148	0.11589412	41.38228857
6587	0.12758172	0.12768491	40.48745081	0.11739358	0.11752692	40.72751941
6609	0.13168825	0.13189342	36.85562155	0.11906743	0.11907074	37.22469381
6612	0.13896122	0.13898216	35.69689982	0.13276772	0.13278840	35.10603056
6627	0.13049401	0.13054305	38.87842189	0.14630725	0.14622917	38.16592333
6641	0.14759305	0.14759725	36.87451828	0.13475446	0.13467597	38.29952893
6664	0.12900050	0.12910143	35.03302956	0.12192868	0.12202385	34.24467106
6678	0.14162987	0.14174980	41.75044979	0.14194273	0.14202446	41.25728243
6777	0.14077306	0.14069538	35.75063685	0.13656396	0.13665528	35.29181798
6842	0.14104996	0.14112099	36.92732808	0.13469479	0.13467096	37.09819381
7035	0.12315237	0.12326749	41.81493965	0.11663605	0.11681141	40.06066529
7326	0.12790006	0.12799039	39.19031903	0.12503846	0.12500544	38.57163379
7329	0.13160921	0.13162995	39.62135741	0.12697673	0.12709963	38.76448475
7340	0.12322581	0.12319008	44.04336702	0.11475040	0.11480980	44.12066940
7427	0.12805551	0.12812508	48.79926157	0.11449229	0.11457039	45.85859793
7478	0.11658400	0.11664985	42.98266239	0.12157889	0.12152396	43.65185991
7492	0.12302000	0.12315119	41.16141101	0.12555166	0.12563262	40.24683114
7502	0.12707603	0.12721278	40.76292439	0.12476099	0.12484469	40.18023270
7548	0.13151394	0.13154026	37.49441495	0.12983894	0.12981111	37.27323990
7556	0.14316599	0.14332829	35.62829317	0.14583578	0.14595635	36.17637788
7560	0.12484200	0.12483202	37.14928689	0.12763216	0.12763614	36.03599754
7591	0.12124153	0.12128759	41.99938368	0.12001791	0.12010900	41.81376975
7618	0.14105630	0.14109930	37.54603588	0.12887651	0.12883701	37.35543583
7720	0.14256188	0.14264831	34.74479892	0.13278301	0.13281902	33.23569013
7776	0.11735373	0.11738768	44.30132459	0.11484736	0.11492786	42.56653574
7814	0.13190651	0.13203093	40.00734366	0.12118900	0.12123062	40.63459244
7819	0.12653419	0.12654151	38.02145645	0.12518210	0.12518895	37.98956531
7921	0.12724638	0.12740479	39.02836619	0.12335275	0.12335280	37.99591879
8068	0.12784609	0.12805111	46.84252313	0.11092647	0.11093338	48.50595764
8092	0.12883866	0.12881580	39.62430774	0.12750156	0.12744858	40.42695609
8107	0.13572739	0.13562379	35.71948112	0.13580081	0.13581732	34.28032645
8132	0.12565255	0.12567394	44.07028935	0.11322160	0.11313959	41.31768750
8191	0.13499759	0.13500966	38.42513744	0.13244943	0.13243824	36.11400899
8198	0.14016505	0.14031210	37.41074693	0.12314480	0.12317674	36.18048317
8216	0.12509547	0.12520780	37.80487123	0.13933668	0.13943493	38.07352601
8243	0.13477892	0.13476029	36.61719456	0.13368864	0.13388106	35.22025849
8298	0.14852133	0.14844576	35.75162921	0.13672440	0.13669774	36.35009295
8325	0.13204633	0.13210450	35.26107174	0.12984969	0.12995214	35.02433657
8331	0.14276093	0.14290721	35.93887939	0.12315839	0.12327643	34.54142841
8334	0.13045644	0.13047318	40.96864101	0.11869657	0.11881939	40.85317341
8355	0.13537123	0.13545014	37.76788851	0.13189612	0.13211941	38.50220430
8391	0.13416633	0.13426501	37.76250451	0.12467534	0.12478514	37.36815732
8404	0.13029247	0.13036657	35.85666968	0.12543486	0.12542711	34.69887326
8436	0.13199699	0.13197608	40.59063057	0.11957468	0.11961705	39.60883499
8454	0.12634882	0.12637189	39.07519516	0.11690966	0.11705158	38.56210186
8526	0.13278230	0.13274203	35.58813406	0.12299934	0.12292367	34.18017451
8585	0.13037372	0.13037556	39.87132425	0.12150905	0.12142209	37.50089566
8601	0.13532389	0.13534250	36.83256561	0.12745173	0.12757989	36.25639535
8622	0.13383715	0.13390526	37.85658857	0.12171268	0.12163414	39.54026377
8747	0.13573731	0.13576327	35.56095671	0.12493830	0.12495417	36.28073711
8762	0.13209768	0.13212692	36.91954170	0.13789626	0.13787879	36.33286010
8767	0.13845401	0.13855856	36.50596801	0.13406796	0.13417263	35.07148868
8937	0.13365392	0.13379407	35.97551849	0.12525385	0.12526176	34.54680140
8979	0.14353654	0.14364565	34.08038505	0.13081976	0.13095616	35.23202817
9000	0.11702539	0.11693624	38.20144836	0.12471759	0.12468767	36.87656796
9072	0.13098601	0.13110085	39.13626730	0.11961840	0.11973385	37.98237137
9081	0.12937099	0.12928243	39.24330818	0.10863101	0.10867803	37.50490018
9096	0.12220348	0.12230558	38.37987498	0.11804170	0.11797600	38.55656318
9117	0.12703556	0.12687326	38.39685034	0.13093476	0.13089832	36.60834580
9125	0.13148877	0.13155064	41.23700383	0.11494670	0.11509469	42.18248509
9188	0.13304407	0.13307533	39.35281006	0.12645047	0.12653743	37.15511379
9217	0.12987605	0.13002719	35.86253160	0.12882360	0.12880633	35.18411761
9227	0.14209953	0.14201900	36.54289058	0.13282381	0.13277215	35.73933792
9245	0.13899198	0.13909366	37.10471344	0.12639179	0.12636343	36.80608811
9361	0.13004331	0.12995956	41.34617596	0.12966661	0.12971237	42.42014665
9391	0.12658569	0.12673655	38.69100336	0.11359845	0.11353795	38.59032799
9419	0.13246891	0.13238110	38.41152851	0.12903463	0.12907983	37.65525744
9471	0.12843004	0.12857864	36.62269350	0.13815697	0.13810949	35.53561351
9513	0.14331330	0.14331437	39.52606075	0.14414686	0.14423286	38.87174375
9544	0.12266871	0.12275510	40.83164914	0.11971979	0.11983317	40.54690031
9585	0.13165527	0.13172676	38.72112116	0.11604806	0.11600310	37.92321519
9642	0.12484485	0.12492588	36.08047185	0.12017744	0.12019663	36.59697177
9645	0.12728818	0.12735225	39.85811036	0.12143977	0.12141287	40.49309385
9871	0.13081964	0.13074211	35.76174403	0.13184683	0.13197053	36.42945605
9953	0.13010656	0.13008007	39.49090333	0.12676836	0.12687877	39.84635083
9955	0.12726879	0.12727105	39.71778737	0.12141488	0.12150428	39.95262191
10325	0.14379356	0.14390037	34.89651964	0.13141306	0.13140065	35.72740319
10491	0.12845805	0.12839279	37.48611089	0.11760543	0.11764825	37.36767819
10495	0.13344259	0.13342204	38.23290568	0.13323433	0.13331469	37.62397785
10572	0.15487203	0.15509687	35.57081581	0.13749445	0.13753580	36.22090118
10603	0.14200677	0.14205463	39.20038740	0.14149445	0.14133023	37.97487479
10708	0.12725396	0.12728462	40.75634177	0.12003225	0.12012051	40.88914004
10743	0.14931401	0.14936450	35.03921189	0.13789270	0.13802056	34.35560067
10773	0.12774185	0.12767990	37.64197481	0.12079422	0.12085636	38.23224069
10798	0.13246007	0.13258218	39.36290912	0.12899784	0.12913753	37.01764669
10952	0.13393567	0.13405312	35.85947105	0.12963879	0.12966424	35.14563731
11179	0.12952191	0.12958339	35.16437063	0.11960515	0.11949748	35.26203537
11231	0.12689655	0.12695201	38.26001315	0.13240763	0.13246940	37.82959088
11235	0.11813043	0.11819642	48.10278624	0.11107065	0.11110200	46.91539998
11433	0.13959458	0.13956519	36.67907642	0.12445611	0.12446511	36.76350040
11636	0.12444994	0.12433363	42.53443426	0.11131274	0.11134486	42.33168425
11932	0.13144744	0.13146149	35.63443705	0.13388378	0.13401384	34.05088219
12126	0.12670161	0.12678875	39.03079333	0.12158586	0.12171985	39.09681686
12230	0.12739601	0.12734014	37.73327954	0.13398424	0.13388839	36.75019957
12432	0.15316727	0.15324138	34.73527988	0.13141032	0.13139543	36.52557656
12465	0.12570631	0.12576471	39.74642569	0.11844137	0.11854543	38.59058892
12579	0.12860464	0.12865864	35.86076234	0.12934481	0.12945259	35.41033420
12586	0.14656145	0.14670798	36.40610509	0.13551927	0.13556234	36.83507777
12666	0.13487474	0.13483047	36.10276264	0.13848512	0.13840830	36.51777383
12671	0.15132025	0.15119929	37.13784845	0.13476300	0.13483269	38.18837190
12693	0.12207981	0.12198262	40.19581606	0.12004258	0.12002378	39.57992209
12766	0.13024122	0.13032770	37.80711494	0.12362880	0.12361836	36.66321296
12831	0.12637590	0.12641514	42.68850513	0.11874379	0.11873867	42.47848018
12848	0.14198695	0.14198600	36.88277961	0.13160077	0.13165121	36.78509542
12874	0.12946816	0.12945910	38.26715085	0.11484491	0.11477740	39.64343151
12878	0.13487468	0.13489395	41.21589490	0.11939353	0.11939762	40.92808022
12892	0.13213359	0.13218486	38.43193101	0.12610573	0.12630194	38.76011447
12995	0.12580037	0.12592803	38.48124117	0.13050149	0.13064659	37.85848013
13042	0.14307722	0.14315566	36.84629492	0.12517995	0.12525306	36.74418369
13046	0.12688799	0.12691390	36.86116524	0.13539038	0.13544830	37.45374045
13064	0.13111845	0.13118918	41.70390988	0.12082910	0.12090409	41.86183833
13135	0.12104295	0.12102383	41.95033878	0.11530541	0.11531382	39.95548403
13141	0.13630116	0.13622753	38.92509764	0.12307422	0.12314386	37.84858019
13147	0.13041731	0.13047897	40.96009090	0.12091030	0.12101314	40.94693988
13165	0.12847425	0.12845345	41.67980841	0.11512847	0.11505826	39.17991786
13168	0.13319343	0.13321724	40.65711188	0.12931292	0.12926194	40.18578619
13236	0.13333515	0.13334533	38.10230904	0.13043019	0.13036090	35.87155573
13415	0.13413104	0.13413220	38.80960951	0.13488860	0.13487807	39.90006928
13457	0.13265114	0.13277245	37.90979583	0.12914848	0.12927274	38.33353339
13643	0.13194659	0.13191514	35.77417906	0.13543054	0.13547981	35.07631060
13955	0.13580022	0.13592744	40.03125681	0.12187569	0.12200749	40.01713643
13967	0.14741363	0.14748047	38.46323252	0.14154179	0.14163237	37.64994505
14007	0.11688576	0.11680046	36.63557786	0.12215051	0.12213476	36.51140811
14050	0.15269835	0.15268490	38.38908549	0.12307226	0.12301237	38.80013774
14151	0.11202248	0.11210496	41.69496177	0.11766318	0.11777940	42.09933212
14156	0.12321396	0.12326530	41.72965504	0.12656760	0.12659707	41.95850550
14305	0.13699031	0.13703723	34.73960062	0.12506664	0.12520181	33.72113036
14315	0.14309000	0.14317168	38.18602769	0.13698888	0.13707654	38.49123163
14343	0.13479635	0.13479034	34.91670051	0.12521087	0.12520538	34.58016235
14367	0.13499255	0.13502568	34.68700605	0.13730938	0.13746107	34.11743418
14425	0.14896855	0.14894159	37.54060764	0.12780402	0.12773950	36.61916050
14477	0.13465649	0.13475227	36.44216296	0.12765910	0.12771573	36.68989275
14489	0.13146396	0.13154173	37.12048119	0.11558586	0.11562369	36.15071341
14520	0.13588805	0.13598083	35.35366726	0.13388437	0.13394777	34.13754551
14527	0.14392972	0.14386661	35.43019815	0.14492111	0.14484703	35.53153186
14569	0.13189444	0.13189703	37.85814419	0.12331099	0.12329096	37.21463797
14630	0.13792918	0.13772096	36.72266009	0.13580274	0.13565917	37.33228037
14644	0.11337288	0.11350840	45.72680119	0.09969571	0.09964466	45.02859329
14687	0.13172127	0.13176887	39.60144446	0.13064252	0.13061900	40.01310401
14691	0.14081778	0.14085999	31.49873952	0.13288297	0.13299412	31.01724677
14800	0.11945741	0.11956404	39.99380295	0.12093209	0.12090192	39.58729429
14917	0.13877560	0.13882043	32.89935995	0.14340886	0.14344273	32.43744044
14933	0.13392644	0.13391730	32.15694146	0.12750750	0.12753417	31.77430738
15035	0.13865040	0.13876793	34.84912632	0.13634644	0.13627028	35.53584144
15164	0.13628777	0.13634460	33.04988070	0.13155396	0.13167706	33.27995918
15237	0.13572463	0.13567529	36.00204923	0.13092510	0.13099778	36.42784601
15416	0.13079833	0.13091787	37.91169782	0.13355884	0.13360973	37.43031568
15478	0.13419187	0.13444343	36.23765931	0.12937089	0.12928293	36.90189734
15546	0.13624620	0.13629035	34.30961794	0.14612499	0.14619560	34.12682759
15548	0.12665329	0.12671566	40.19644726	0.11914765	0.11911979	40.94086881
15557	0.14244260	0.14242007	38.72774817	0.11972198	0.11968334	38.44982613
15567	0.12472322	0.12468173	40.38748133	0.11764635	0.11764057	40.72527174
15632	0.15336375	0.15347537	34.45035651	0.15018763	0.15022332	35.74590614
15808	0.13512024	0.13521473	39.36948362	0.11979305	0.11986744	38.03199938
15833	0.14132372	0.14128430	35.58251278	0.14758157	0.14759672	35.41333438
16141	0.13984218	0.13988273	37.01310483	0.12922742	0.12921361	34.50189022
16143	0.14723838	0.14733299	34.54621760	0.13662484	0.13688741	34.57989812
16415	0.13996780	0.13987283	36.30246139	0.12974102	0.12970184	36.43168117
16576	0.14079341	0.14076812	36.62966151	0.13834320	0.13841035	35.58356522
16654	0.13206399	0.13210301	38.29358231	0.14282592	0.14269770	38.84951757
16762	0.14325041	0.14341799	37.27439206	0.12361397	0.12361700	37.86068898
16768	0.13031433	0.13027053	42.85866141	0.12747148	0.12735431	41.50117935
17026	0.12521400	0.12528975	41.75823718	0.12594966	0.12604343	41.75083799
17042	0.12880635	0.12889494	41.76210379	0.12247335	0.12258531	41.30061108
17168	0.13853498	0.13864351	34.64272707	0.12421916	0.12430237	34.03549310
17357	0.12747848	0.12749122	38.26464606	0.12753175	0.12757249	39.08281994
17373	0.14053780	0.14066516	42.10914282	0.11591271	0.11599448	41.87433827
17395	0.11521454	0.11520785	40.72638743	0.12674025	0.12682536	40.17135438
17542	0.13221358	0.13227915	36.14938491	0.12843791	0.12841947	34.00649391
17576	0.14090854	0.14094720	36.97592857	0.14117236	0.14129074	35.47936466
17659	0.14315394	0.14322541	34.36957527	0.12871776	0.12880425	35.85121800
17699	0.13144500	0.13154628	36.78878268	0.12618904	0.12598298	37.47159262
17712	0.11797769	0.11799064	42.07409440	0.12608774	0.12608049	40.93644586
17740	0.12864459	0.12859603	40.99437368	0.11606844	0.11609982	40.54554270
17770	0.12116478	0.12117201	42.08747184	0.11472652	0.11490425	41.58683680
17795	0.13254457	0.13262439	35.94758922	0.15138464	0.15147168	36.44755559
17800	0.12170642	0.12168079	39.16185001	0.12312609	0.12309327	39.17770349
17855	0.14592315	0.14584342	40.24093896	0.13380244	0.13378435	39.60293155
17895	0.12726916	0.12729244	42.75381242	0.11879104	0.11883239	42.29656490
17937	0.13596375	0.13600920	37.23691842	0.13864569	0.13859599	37.27415885
17964	0.13638283	0.13644725	33.75935975	0.12818626	0.12811261	34.12879702
17975	0.13092425	0.13086019	33.49156804	0.13994999	0.13999946	33.94212436
18022	0.12984134	0.12991100	35.93896548	0.13343864	0.13335589	34.40575786
18026	0.13878586	0.13887181	33.22276586	0.12340932	0.12342703	34.58342523
18154	0.12425408	0.12431379	38.94768521	0.12331790	0.12345113	37.55735182
18162	0.12178416	0.12186473	42.90825478	0.12174305	0.12173650	42.47593855
18185	0.12975595	0.12985138	38.35436160	0.12000895	0.12001608	38.71958355
18240	0.11218434	0.11219447	44.73878758	0.11369439	0.11381078	45.08927555
18335	0.12905300	0.12909844	39.68501473	0.11944048	0.11947560	39.31592536
18356	0.13085268	0.13104056	38.74838080	0.13015926	0.13018584	39.70740911
18534	0.13436713	0.13448378	39.83402507	0.12796221	0.12787384	38.80610975
18674	0.12457470	0.12462572	42.76006741	0.11763889	0.11772705	42.97772889
18697	0.13279443	0.13281714	41.65097285	0.12278891	0.12284420	40.59679385
18770	0.12374576	0.12380092	42.15617869	0.12243388	0.12236150	40.66528569
18806	0.14626651	0.14627520	35.10705610	0.13546102	0.13539076	34.94113191
18922	0.13815262	0.13827789	36.02944477	0.14049295	0.14043801	36.89664982
18991	0.15212611	0.15209831	34.41505349	0.13229519	0.13231355	36.34626424
19331	0.13391280	0.13401858	34.08862623	0.12766631	0.12773298	35.31668746
19345	0.10998544	0.11003847	48.06455862	0.10643591	0.10653937	46.54310520
19451	0.13676590	0.13676883	37.19683736	0.12954600	0.12953233	34.87403980
19880	0.12119576	0.12130031	41.56235433	0.12990362	0.13009103	42.41873755
20089	0.14314079	0.14329019	37.59107154	0.13941898	0.13942684	37.22921585
20199	0.13771081	0.13776608	37.18971521	0.12532332	0.12533726	35.34097553
20259	0.14576987	0.14581242	33.58931222	0.13633738	0.13639273	35.10319122
20289	0.11507472	0.11513776	46.52969257	0.10144028	0.10139240	45.34666145
20320	0.13461842	0.13471243	37.55051199	0.12724241	0.12729511	35.82975423
20329	0.12845759	0.12846198	35.95482901	0.12008400	0.12019115	34.54426628
20468	0.13530713	0.13533099	37.36129475	0.13552782	0.13565787	36.83560867
20492	0.12032978	0.12051294	37.90453117	0.11004678	0.11011477	37.76503924
20595	0.13275880	0.13285677	33.69659789	0.12479211	0.12487537	36.20373793
20717	0.10750358	0.10753219	43.75045839	0.12198869	0.12184858	41.20272652
20723	0.13984436	0.13998298	37.02747466	0.13171784	0.13180218	35.81016982
20829	0.12857045	0.12866703	42.48392691	0.11362252	0.11359877	41.43632703
20861	0.14549760	0.14555630	37.21628304	0.14432862	0.14427571	38.79821724
21085	0.12432469	0.12433294	41.95592017	0.11511801	0.11511515	42.41560678
21358	0.13695606	0.13706974	33.67313702	0.13452503	0.13456511	31.87763613
21430	0.12075844	0.12089192	41.81693221	0.12550672	0.12553735	42.85519301
21466	0.13848722	0.13856793	34.34061119	0.14134246	0.14141739	34.32745343
21659	0.14877257	0.14892820	36.08625775	0.14405574	0.14406587	35.93687457
21725	0.13524280	0.13537509	42.01778246	0.11545543	0.11553976	40.42867183
21735	0.13669611	0.13663956	39.60679993	0.13353206	0.13366182	39.36538095
21815	0.12886527	0.12877621	37.96187311	0.12933100	0.12940716	39.34603016
21923	0.14399811	0.14408581	34.81345179	0.13781967	0.13779299	34.74111202
22049	0.12475610	0.12497845	41.36769284	0.12466697	0.12482271	41.98134772
22217	0.13395298	0.13396206	37.99103511	0.13471180	0.13465768	37.19582949
22310	0.12029537	0.12025132	37.20346491	0.12518488	0.12525525	37.26241732
22361	0.12125174	0.12135234	40.25352823	0.12900628	0.12893685	39.07958016
22572	0.12189717	0.12197145	42.45795318	0.11191768	0.11194111	41.16233871
22575	0.10520992	0.10520251	46.54664654	0.11161520	0.11164401	45.73255492
22612	0.13167877	0.13161843	40.14638829	0.12198341	0.12188091	40.51354658
22620	0.12761770	0.12761982	43.14486915	0.11998341	0.12003165	44.03947244
22674	0.12497861	0.12502381	39.39523807	0.12049790	0.12057192	39.15307394
22705	0.14005207	0.14016599	35.79800289	0.14187988	0.14190525	36.49712288
22755	0.12294847	0.12299176	43.36674628	0.11640063	0.11653969	43.31293902
22768	0.12544666	0.12563746	38.29506501	0.13098697	0.13090278	37.97635549
22920	0.13304454	0.13315327	39.31943182	0.13113956	0.13112169	38.65089008
22922	0.12866807	0.12864522	40.06834858	0.12578932	0.12577903	39.93417043
22953	0.13731577	0.13742513	34.57926611	0.13375648	0.13382712	34.15746960
22962	0.11897010	0.11895757	39.15040091	0.11008883	0.11006049	37.40055143
23002	0.14983812	0.14995895	38.06057688	0.12911898	0.12913903	38.27572007
23123	0.12922004	0.12911565	42.34851147	0.12206425	0.12209941	42.69795627
23344	0.13544142	0.13541957	41.00079692	0.11640287	0.11642371	39.70652138
23374	0.12603729	0.12597281	38.74547573	0.13000465	0.13002834	38.80722469
23674	0.13319404	0.13319241	37.34805365	0.12032920	0.12046695	39.00631154
23816	0.13068043	0.13069114	40.08380586	0.11230485	0.11226560	41.45162331
23887	0.12170354	0.12167626	39.50533843	0.13442815	0.13436862	39.47420640
24262	0.12492000	0.12482607	39.60555506	0.12969913	0.12974336	39.92960174
24272	0.11955832	0.11967460	37.47208204	0.12488385	0.12491522	37.42231183
24377	0.13322469	0.13315486	43.03036066	0.13863241	0.13854314	42.69289789
24549	0.12540626	0.12540703	37.09362497	0.12956994	0.12955385	37.39628284
24585	0.13065936	0.13072260	36.77771251	0.12616143	0.12628403	36.74124630
24622	0.13548011	0.13554101	36.95412614	0.13210144	0.13207530	37.12051183
24690	0.13309435	0.13311150	37.54870235	0.12852084	0.12848470	38.32797288
24702	0.13442933	0.13451450	34.81778126	0.12676736	0.12666685	34.87987591
24751	0.12569178	0.12580417	39.86399160	0.12259977	0.12262595	39.00957431
24780	0.12150359	0.12149412	40.65681399	0.10883586	0.10898623	39.56440548
24800	0.13224288	0.13237186	36.55027632	0.11744773	0.11750125	36.91287026
24802	0.13851049	0.13855441	34.11573085	0.12917367	0.12919885	35.38946202
