position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
3181	0.12175049	0.12171727	42.72150817	0.12118849	0.12118246	41.92111196
3185	0.12810621	0.12805698	36.92549710	0.11367513	0.11357052	35.85327308
3234	0.12544424	0.12536488	39.07106176	0.11831780	0.11831652	37.53994814
3279	0.11391513	0.11390136	41.00572463	0.11244892	0.11244503	41.24246431
3364	0.12549542	0.12543730	40.40674540	0.12017342	0.12015708	39.50877925
3441	0.12406042	0.12396979	39.34494389	0.12565423	0.12561633	39.88188838
3662	0.13286168	0.13290994	36.12942361	0.12616060	0.12617248	36.79856584
3761	0.12476182	0.12472875	39.30909290	0.11424910	0.11418325	38.00701600
3792	0.12126676	0.12123858	41.54659589	0.10364147	0.10370260	40.35345622
3861	0.11914166	0.11916700	40.70095005	0.10609560	0.10598738	40.83259853
3866	0.11678358	0.11670761	42.66460588	0.10328774	0.10329538	41.68017056
3927	0.11764816	0.11759174	41.04168093	0.11993654	0.11983281	40.61802277
3939	0.11945756	0.11937861	39.37259119	0.11356900	0.11357987	39.72482442
3943	0.11689151	0.11690769	39.42662155	0.10964300	0.10961592	40.50386248
4054	0.11925443	0.11920908	41.74638642	0.10781685	0.10785711	41.47813043
4064	0.12160272	0.12168444	37.32281613	0.12133250	0.12132513	36.36395881
4210	0.11571939	0.11562925	38.95936616	0.10921883	0.10922760	37.95238317
4283	0.11785308	0.11782429	42.94584878	0.10534592	0.10539669	40.53653631
4300	0.12233016	0.12230291	40.26458766	0.11926272	0.11925124	39.66492692
4341	0.11674272	0.11665049	40.79319973	0.11422934	0.11424146	41.53342254
4376	0.13217185	0.13212584	36.63428790	0.12084410	0.12086420	35.76043297
4475	0.12176434	0.12177765	36.18752717	0.11719996	0.11728257	36.15220820
4482	0.12204821	0.12201501	36.87520900	0.11489111	0.11482661	36.88890473
4642	0.12640892	0.12642869	39.16067042	0.11708760	0.11708721	38.15844244
4644	0.11591978	0.11588589	40.06133045	0.10314698	0.10301632	39.12012285
4686	0.13349062	0.13354411	35.40236732	0.12189745	0.12190044	35.55883435
4701	0.12296562	0.12292829	36.73209411	0.11997077	0.11980670	34.99415861
4725	0.12561190	0.12550363	34.90859036	0.12213850	0.12215874	33.88407276
4735	0.12739828	0.12724270	36.92156305	0.12231982	0.12227340	34.11362698
4749	0.12821627	0.12816953	35.91217644	0.12663241	0.12669857	35.27538400
4810	0.12567041	0.12563591	39.37231980	0.10340571	0.10342134	39.89359795
4821	0.10911858	0.10902311	43.21877285	0.11144296	0.11138315	44.23757300
4889	0.12073583	0.12072733	42.71927886	0.11325683	0.11329795	41.71080758
4910	0.11011153	0.11009405	46.33135998	0.10487481	0.10482464	45.63725686
5142	0.12705737	0.12703093	35.64537891	0.11274718	0.11275132	36.43688647
5294	0.12231833	0.12228799	36.90731712	0.11307652	0.11305819	37.63026297
5384	0.12797980	0.12786016	40.88056439	0.11031754	0.11029333	40.13587188
5461	0.12987492	0.12985852	33.45946910	0.12371296	0.12378790	33.32045213
5549	0.12774196	0.12768374	39.10457592	0.13229455	0.13225324	39.03078857
5569	0.13468699	0.13465776	33.05405995	0.13107477	0.13109955	33.48768849
5627	0.12261575	0.12259438	37.52109953	0.11274582	0.11278481	39.01759711
5639	0.13295078	0.13285023	37.35668407	0.12297794	0.12299787	35.09644986
5709	0.11832698	0.11826180	43.92341513	0.10932490	0.10930942	42.56354890
5794	0.13795349	0.13789852	33.59730789	0.13193158	0.13182832	33.25305892
5824	0.13622527	0.13618097	35.85512667	0.12558555	0.12558896	34.88298046
5929	0.12767833	0.12760846	36.39760758	0.11823671	0.11819963	36.02391957
5975	0.13592534	0.13584766	36.90471317	0.12271246	0.12274288	36.59573546
6063	0.12042675	0.12040740	37.94942765	0.11360174	0.11363121	38.15738539
6107	0.12415511	0.12418247	37.17600615	0.11400252	0.11394776	36.91453658
6132	0.12783740	0.12783227	36.55143040	0.11922038	0.11924690	34.53482898
6176	0.12812596	0.12805177	40.57657940	0.11371467	0.11367939	40.24892159
6238	0.12430952	0.12421055	37.87999309	0.11544580	0.11545908	37.95674219
6343	0.11503119	0.11494249	39.33081181	0.11808823	0.11805282	39.44315492
6344	0.12874250	0.12881412	39.04963214	0.11458680	0.11466911	39.26022108
6453	0.12692940	0.12689082	38.05487635	0.12568435	0.12569577	37.35843870
6587	0.11921711	0.11925562	39.03672730	0.10866555	0.10875249	39.06086994
6697	0.12061842	0.12051907	36.34931100	0.11829714	0.11826659	36.99079762
6723	0.12782457	0.12788433	41.32744061	0.11331342	0.11335020	39.77622387
6724	0.12022935	0.12014952	37.63325292	0.11642175	0.11646262	38.97907539
6805	0.12355668	0.12353170	37.10638331	0.12313320	0.12312413	36.70375887
6885	0.12151477	0.12148587	35.86819222	0.12503481	0.12498507	36.25280769
6899	0.12937740	0.12931772	36.11819106	0.13412522	0.13415458	35.79985928
7035	0.12458639	0.12450822	38.61740881	0.11548956	0.11553427	39.85419841
7055	0.12314642	0.12314015	37.38155896	0.11847445	0.11851310	34.80260127
7350	0.13135104	0.13129514	36.10578487	0.11843732	0.11838711	35.99328439
7387	0.12416563	0.12407337	37.57796339	0.11712985	0.11705728	36.75757744
7460	0.11673038	0.11670512	37.59694684	0.11026228	0.11028479	36.88150593
7473	0.13048234	0.13039118	39.08122902	0.11481335	0.11476412	39.75079249
7497	0.12112757	0.12112656	40.37607747	0.11835609	0.11840207	38.80828020
7572	0.13592704	0.13602451	36.02913058	0.12834744	0.12831106	36.24408995
7723	0.12497002	0.12503930	34.22107506	0.12249664	0.12246257	35.23559251
7757	0.11958014	0.11945371	39.55293725	0.11014820	0.11011968	38.28790115
7770	0.13569425	0.13567320	39.67807235	0.13459268	0.13458979	38.30748110
7804	0.12672342	0.12669162	38.17788960	0.11605810	0.11603650	36.81837193
8072	0.12289323	0.12285919	39.25331436	0.11386981	0.11385810	37.85259048
8152	0.12383880	0.12384299	38.47986195	0.10825989	0.10819067	37.42739980
8368	0.11720756	0.11712065	43.64127989	0.10864652	0.10860498	42.25436841
8446	0.10725500	0.10724638	46.25914642	0.11516855	0.11518533	44.67913399
8472	0.11553328	0.11545566	41.62569906	0.11437165	0.11435356	42.08493137
8567	0.13291603	0.13285287	34.86888381	0.13017110	0.13014058	34.29107998
8607	0.12342213	0.12336040	36.05170693	0.11271625	0.11278487	36.59442853
8634	0.12366842	0.12372061	39.50388033	0.11896905	0.11904755	37.14286544
8708	0.10737610	0.10724605	41.75809454	0.10895148	0.10886366	41.45954996
8709	0.12344394	0.12342211	35.48708758	0.11364591	0.11359802	35.67541275
8715	0.13611340	0.13608071	33.36218618	0.12064060	0.12065253	34.90265709
8720	0.12115497	0.12112041	40.30971449	0.10835991	0.10830344	41.17271313
8827	0.13358221	0.13353597	38.51668532	0.11770618	0.11760940	38.00703299
8965	0.11747120	0.11745097	38.42402439	0.10507123	0.10497918	39.26783657
8988	0.12772366	0.12767017	39.29920145	0.10931619	0.10926388	38.62356128
9014	0.11703556	0.11693587	40.05833866	0.11317489	0.11310820	38.04085101
9299	0.12067677	0.12057247	43.90521373	0.11840426	0.11835569	43.19792608
9588	0.12868107	0.12864469	36.13127428	0.11405232	0.11413318	36.41583672
9590	0.12335561	0.12327861	38.09758949	0.11340078	0.11333457	38.27459307
9598	0.13213406	0.13204051	37.74653190	0.12028549	0.12025163	37.07179606
9654	0.11518052	0.11520738	39.79502125	0.11151726	0.11154744	38.91624086
9701	0.12510542	0.12501752	38.06574823	0.11846925	0.11842576	37.42206228
9776	0.12586226	0.12578399	38.11062268	0.11312467	0.11307094	37.15602892
9787	0.12951278	0.12941301	34.39821417	0.12483538	0.12482285	32.94214897
9807	0.12796005	0.12790304	36.58119167	0.12924372	0.12920084	35.19097222
9870	0.11646833	0.11638340	36.25464057	0.11779769	0.11783917	36.48748305
9907	0.12758002	0.12759017	39.98579909	0.11348776	0.11345834	39.17649726
9911	0.13423743	0.13419282	39.39830020	0.10974912	0.10980238	39.07338397
9919	0.12293284	0.12291032	35.50531369	0.12308257	0.12312609	34.32479957
10040	0.12983924	0.12982246	36.17305511	0.12652566	0.12652172	36.69258272
10086	0.12643581	0.12638881	34.96616780	0.12148756	0.12144017	36.43955196
10232	0.11641988	0.11638994	40.68491627	0.11503720	0.11501516	40.88827210
10271	0.11440847	0.11434167	42.10289843	0.10911309	0.10909759	42.09804060
10327	0.12008603	0.12009263	36.92101903	0.12484416	0.12477078	37.33138451
10656	0.11394893	0.11392517	37.32406785	0.12309090	0.12307490	37.43462564
10684	0.11862868	0.11862525	37.72135102	0.11227212	0.11231868	37.38146470
10737	0.12948167	0.12939546	36.43806622	0.11690344	0.11694187	36.80000608
10738	0.12088324	0.12077095	37.28050343	0.11353287	0.11352224	37.20605436
10748	0.12694257	0.12687256	36.08489243	0.11402113	0.11394852	35.31014367
10758	0.12846623	0.12837623	35.17476054	0.11213154	0.11207776	34.46097814
10792	0.12030637	0.12032069	38.91440053	0.12735635	0.12736071	38.08777142
10834	0.12060241	0.12057319	38.28160783	0.11061709	0.11065893	37.54175105
10845	0.13382006	0.13369132	34.92191594	0.12233251	0.12230212	32.97122092
10874	0.12407959	0.12410903	34.21114011	0.12751960	0.12755338	33.07413160
11013	0.12052665	0.12067423	40.06048008	0.10875038	0.10878512	38.29120416
11022	0.12262850	0.12263759	40.12157563	0.11545723	0.11545925	38.02925720
11050	0.11978198	0.11979938	38.30973447	0.11191930	0.11182930	38.79457589
11141	0.12660229	0.12657181	38.09025290	0.12482174	0.12480015	37.46721190
11175	0.12549404	0.12539396	35.13425486	0.11264893	0.11261949	35.11457903
11201	0.13183886	0.13180517	35.76546773	0.11030215	0.11023323	36.09092201
11203	0.11759640	0.11759655	36.70895457	0.12844936	0.12845491	35.85044288
11271	0.13369623	0.13374068	38.33635276	0.12183397	0.12176819	38.33752822
11343	0.10946113	0.10937612	40.60612538	0.10318595	0.10322278	40.58775835
11365	0.12204253	0.12193305	39.71283901	0.12205542	0.12202292	37.99818780
11434	0.13103206	0.13094737	36.94991818	0.12335649	0.12336197	36.45438276
11460	0.11741044	0.11732823	41.09316272	0.11341158	0.11338798	41.24963411
11500	0.13073884	0.13072543	35.78418789	0.11405483	0.11399258	34.55439483
11567	0.11999836	0.11994251	41.03157649	0.10942889	0.10951069	40.50769198
11587	0.12224446	0.12228872	37.69249030	0.11093918	0.11098356	37.76450904
11649	0.11749150	0.11746387	41.68833697	0.11358481	0.11355550	41.16682166
11688	0.11224195	0.11224349	42.86507270	0.10444230	0.10443154	43.81515957
11698	0.12884392	0.12873390	39.31560476	0.11366360	0.11369277	39.36394363
11723	0.11852956	0.11850174	34.94673849	0.12067517	0.12072029	35.19456234
11755	0.13438138	0.13431194	33.23822138	0.11794925	0.11790643	33.62065016
11798	0.12425535	0.12418945	39.13072502	0.10793058	0.10790117	39.02937987
11801	0.13105836	0.13099713	37.48298529	0.12287570	0.12286493	36.54845802
11842	0.11540543	0.11534642	37.28157473	0.12894278	0.12891903	37.78079057
11856	0.13246226	0.13243927	39.48670403	0.11668822	0.11665781	40.05052873
11912	0.11526755	0.11526476	40.94787339	0.10682824	0.10687985	40.22594204
11966	0.12253574	0.12257600	34.63665669	0.13229599	0.13235624	36.10980841
11973	0.12225345	0.12227512	34.85906467	0.11087295	0.11089113	36.15751917
11985	0.11860902	0.11869778	40.42498378	0.11331409	0.11327026	39.46135378
12086	0.11898536	0.11893572	38.44822733	0.12122543	0.12104004	37.66068929
12157	0.11564824	0.11563349	37.64326772	0.11572019	0.11566595	38.02734929
12343	0.12613096	0.12614396	38.84399977	0.11823975	0.11824978	38.34477779
12385	0.12681571	0.12686221	36.53594567	0.12223617	0.12228843	37.29837526
12751	0.13039672	0.13039167	37.43568479	0.11754992	0.11757962	36.85666080
12899	0.13591968	0.13585938	36.95663615	0.12333709	0.12335885	35.96668377
13024	0.10872822	0.10863035	40.46525723	0.10910023	0.10909248	39.20932104
13053	0.12021759	0.12022750	40.35832327	0.10499898	0.10501652	39.44766776
13144	0.11993184	0.11987740	37.91569463	0.10855552	0.10857696	36.20584849
13255	0.12902749	0.12897729	35.29884596	0.12864132	0.12863600	33.67033667
13277	0.12747752	0.12751905	36.93639669	0.11647606	0.11642510	37.14107832
13314	0.12146005	0.12149561	36.88698696	0.12499078	0.12495602	36.61812311
13456	0.11767616	0.11770686	41.31743054	0.10451898	0.10454445	41.69331935
13461	0.10621447	0.10618489	41.89797067	0.10352138	0.10356778	42.01679982
13489	0.12843155	0.12841181	35.28039203	0.12037128	0.12035021	35.06947801
13490	0.12232522	0.12228673	37.33751010	0.12027028	0.12018864	37.92191242
13589	0.12598299	0.12595942	39.25509047	0.11406904	0.11400278	39.37637040
13601	0.12940800	0.12935116	35.08253784	0.11846912	0.11848255	35.57914933
13967	0.12905459	0.12900641	33.81651955	0.12468965	0.12472859	33.55863804
14143	0.12223235	0.12223619	43.67409071	0.11221987	0.11219787	42.60992594
14257	0.12496962	0.12486975	38.54661430	0.11094412	0.11087193	38.57563367
14268	0.13559604	0.13543466	36.62364113	0.11750538	0.11744000	36.15424294
14294	0.11766526	0.11765845	36.45145421	0.13200762	0.13199469	36.57836485
14325	0.11400553	0.11393024	38.71538507	0.10694500	0.10691661	38.76462783
14368	0.11688770	0.11694801	40.00341568	0.10700730	0.10699278	39.22975494
14380	0.12557569	0.12557163	38.97801685	0.13032669	0.13032195	38.56754539
14432	0.12456638	0.12443504	39.06625842	0.11510103	0.11508456	39.41640616
14457	0.12213891	0.12210894	41.38457202	0.10742731	0.10745915	41.60315063
14529	0.11546284	0.11539387	40.39247784	0.11538015	0.11536797	39.47753841
14607	0.12310262	0.12306217	36.41410999	0.11911068	0.11909452	37.50666476
14649	0.12398716	0.12394299	39.46211891	0.10926035	0.10912748	39.91494964
14656	0.12851017	0.12851088	37.47305765	0.12177869	0.12170102	36.17661364
14665	0.11795119	0.11793412	38.20798928	0.12014192	0.12011482	37.25610668
14671	0.12084820	0.12080173	38.11663208	0.11852071	0.11840292	36.71438696
14697	0.13443296	0.13433061	35.56237621	0.11869404	0.11873475	35.07593759
14699	0.12962280	0.12955775	35.26870992	0.12091965	0.12095468	35.20301697
14791	0.12044006	0.12041342	34.30732697	0.12129351	0.12137178	34.72094722
14820	0.12077372	0.12082214	40.05810016	0.10872817	0.10873174	38.82943291
14825	0.11594856	0.11593090	39.78610028	0.11729343	0.11730501	40.09688186
14828	0.11894050	0.11890685	37.81292521	0.12023423	0.12018830	38.72724989
14852	0.13747026	0.13743381	35.79126029	0.11606968	0.11618119	36.54744423
14866	0.11910070	0.11913089	42.24125853	0.11256143	0.11250558	43.00854989
14905	0.14698178	0.14684103	33.17556182	0.12921611	0.12924126	33.04271875
14913	0.12063146	0.12067861	33.83348091	0.12009239	0.12001799	34.29135023
14921	0.13488596	0.13486052	36.20960684	0.12614340	0.12612080	34.53559252
14923	0.11863159	0.11855061	41.33482674	0.11156870	0.11153894	40.21471145
15021	0.11819561	0.11820340	39.91203134	0.11271431	0.11264925	39.10855249
15121	0.14071417	0.14066044	37.38518609	0.11002603	0.11001264	36.53735215
15219	0.11828336	0.11830025	42.03802030	0.11102799	0.11090563	40.43277525
15237	0.11260066	0.11259161	40.13427561	0.10930548	0.10928349	39.56619229
15262	0.11823525	0.11818403	43.50928423	0.09816278	0.09816952	41.90382442
15564	0.12792321	0.12788024	35.98578678	0.11177724	0.11179774	35.92090053
15917	0.12565765	0.12567323	37.89787914	0.13225031	0.13218370	37.64902641
16032	0.11150592	0.11150798	45.02758032	0.10067311	0.10071217	45.27283952
16067	0.13748263	0.13749309	37.11804083	0.12175606	0.12185497	36.84407844
16123	0.12717082	0.12712988	41.99985532	0.12274782	0.12274361	40.49699554
16150	0.12715451	0.12718727	37.24897137	0.12630442	0.12626631	37.53787535
16401	0.13219143	0.13210008	38.66138319	0.12360406	0.12358504	38.19776446
16402	0.11841030	0.11844610	40.31988851	0.11810219	0.11815056	39.78580451
16408	0.11207063	0.11210114	39.40885258	0.11189141	0.11188582	39.07518955
16463	0.12515259	0.12501420	42.31680145	0.11248064	0.11244565	40.89130023
16491	0.12679400	0.12670639	40.33616156	0.11672275	0.11669508	40.00648278
16664	0.13318424	0.13314437	40.17016988	0.13145520	0.13148451	38.99350857
16842	0.12570540	0.12571311	37.38303416	0.11813784	0.11811768	39.57413359
16881	0.13449670	0.13450673	38.01356320	0.12729928	0.12723770	37.10946659
17193	0.11152147	0.11157436	40.21240010	0.11078876	0.11074921	38.25602186
17250	0.11212450	0.11211556	44.71405240	0.10147973	0.10144795	44.12169291
17257	0.12856542	0.12849491	40.09411475	0.11728515	0.11721991	38.57848465
17269	0.11748551	0.11744518	39.57795455	0.10569762	0.10577272	39.07759209
17284	0.12167778	0.12157951	38.08807106	0.11505338	0.11510140	39.11451814
17285	0.12161368	0.12158100	35.44626320	0.12000564	0.12002519	34.86435592
17286	0.11661718	0.11656383	40.97230187	0.10750736	0.10753991	40.24759298
17393	0.12414480	0.12412637	39.06838198	0.12120788	0.12119408	38.40980157
17589	0.12476288	0.12476091	41.36505435	0.10823320	0.10819634	41.00927000
17623	0.11286645	0.11286589	41.19450785	0.11163371	0.11163610	40.36924914
17655	0.12540312	0.12536123	34.61774349	0.10968599	0.10957767	34.80717337
17734	0.11330302	0.11327230	39.08762621	0.11575727	0.11572641	39.37921847
17791	0.12618271	0.12615900	34.26108105	0.11856017	0.11860576	32.75515898
17835	0.13205808	0.13198522	35.60130577	0.12102644	0.12091818	34.40768594
18102	0.11672981	0.11663913	37.73106788	0.10813934	0.10821889	38.40230447
18148	0.11350729	0.11350471	40.50546190	0.11748375	0.11748093	40.57068944
18237	0.12103153	0.12099875	42.04208772	0.12779610	0.12776685	40.82581111
18265	0.12429642	0.12432291	35.89655668	0.13103108	0.13101673	35.78621118
18272	0.14647153	0.14645850	35.69691420	0.11924623	0.11937359	35.96625387
18422	0.11731575	0.11727799	41.24138451	0.10750651	0.10745801	40.65245466
18434	0.12030021	0.12031245	42.39206310	0.10750216	0.10747901	40.62642104
18445	0.12459371	0.12464760	40.66270897	0.12686666	0.12691160	39.73715651
18493	0.12083142	0.12079765	38.26963381	0.12291389	0.12285397	36.84025276
18517	0.12506826	0.12503873	38.33592702	0.12152357	0.12143580	38.51938722
18698	0.12740408	0.12743324	37.41086573	0.11640000	0.11648766	38.65171620
18713	0.12541682	0.12541609	36.87470703	0.11350275	0.11350906	35.96599384
18745	0.12241346	0.12246747	36.67463989	0.11686527	0.11691669	36.62893520
18925	0.10394456	0.10390638	44.45550807	0.10270530	0.10265852	43.27224074
18933	0.13694068	0.13694475	31.89553369	0.12311279	0.12309044	32.86336847
18967	0.11413337	0.11413955	38.24352546	0.11253043	0.11247356	37.48698167
18969	0.11847966	0.11847487	34.82521640	0.11464503	0.11464024	35.44031049
19015	0.12109017	0.12099340	36.72596288	0.12123862	0.12121628	35.29253355
19124	0.12160183	0.12157175	41.87568737	0.12090495	0.12097878	40.33287465
19175	0.12771559	0.12768599	37.48424906	0.11182129	0.11179283	38.06565475
19234	0.10938932	0.10936336	44.89224008	0.10141639	0.10148586	44.58892956
19253	0.13289203	0.13284075	40.12899012	0.11802064	0.11800320	38.78023034
19363	0.12792097	0.12785814	37.75143999	0.12192281	0.12186098	37.92138086
19405	0.12485491	0.12483227	38.16106392	0.11208788	0.11205859	36.83172842
19554	0.11816010	0.11807885	42.14179101	0.10532563	0.10525876	42.08091986
19655	0.11488687	0.11479208	41.99331191	0.11168914	0.11170772	42.11490726
19673	0.12498400	0.12494089	42.16851978	0.10436951	0.10441420	41.65792565
19690	0.12084833	0.12085644	42.63407705	0.10910059	0.10910379	39.54469998
19747	0.12125797	0.12119594	40.44897255	0.11386890	0.11383234	39.94952315
19778	0.12524890	0.12515903	35.71800638	0.12626224	0.12620693	33.47745772
19801	0.11967206	0.11960787	38.34524390	0.11378522	0.11376306	37.30448491
19842	0.12811982	0.12806006	36.74658533	0.11226924	0.11222025	36.86854480
19967	0.13020658	0.13019142	35.85461961	0.11631331	0.11627006	34.63214593
20154	0.12319299	0.12305657	36.84516898	0.12912551	0.12911621	36.13564711
20217	0.12796872	0.12799293	36.81820513	0.11976641	0.11971737	36.72517761
20281	0.12366914	0.12367011	36.97368265	0.10548589	0.10551215	35.81070080
20359	0.11830210	0.11824374	41.14306168	0.11001277	0.10995848	39.73534950
20486	0.13203857	0.13193803	38.45918027	0.12547261	0.12547279	38.19138193
20531	0.11397027	0.11388212	41.27021078	0.11362335	0.11352608	39.99279635
20880	0.12838371	0.12831258	34.51256128	0.12276534	0.12271715	33.86583564
20884	0.12246239	0.12235593	35.45499301	0.12114586	0.12115444	36.28868225
20910	0.12264856	0.12259466	38.51554951	0.11548415	0.11542638	37.76255393
20931	0.12365125	0.12367793	37.56767387	0.11791618	0.11787330	34.67569897
20994	0.12018885	0.12016234	36.45818966	0.11981387	0.11979425	36.18171353
21010	0.13450703	0.13436945	36.21642514	0.12121669	0.12118750	36.11786311
21077	0.12557770	0.12553828	36.70425846	0.10912990	0.10917301	36.04178656
21085	0.12387891	0.12375339	36.31255495	0.11304932	0.11299202	34.97662759
21466	0.12100112	0.12095942	44.38380583	0.10191475	0.10186661	43.37483164
21472	0.11732943	0.11721676	46.31820396	0.10307010	0.10302759	46.12771105
21476	0.12775933	0.12766028	36.97159469	0.11935559	0.11931032	37.69553564
21727	0.12494254	0.12492433	37.17253290	0.11700443	0.11692020	36.06238068
21731	0.11589510	0.11580994	38.32315717	0.11664351	0.11663303	38.08353507
21894	0.12543043	0.12548210	38.28385176	0.12006781	0.12005712	37.53077669
21903	0.12528759	0.12523929	35.07677568	0.12027405	0.12028378	35.09279679
21926	0.11172526	0.11160985	45.99481569	0.10818066	0.10814754	45.17467521
21947	0.11290202	0.11281317	38.66270385	0.11771115	0.11773558	37.31590972
22047	0.14241028	0.14234326	36.94417643	0.12381702	0.12377576	36.43161726
22064	0.12196315	0.12191114	37.77497157	0.11606881	0.11613128	37.39090175
22076	0.12306026	0.12296299	40.77563726	0.09828307	0.09830701	40.61917781
22081	0.13018561	0.13013220	37.86159821	0.12178569	0.12177552	36.66550385
22268	0.12171722	0.12172937	35.14234835	0.13169709	0.13175936	33.50095509
22284	0.12978926	0.12983875	34.82594974	0.12265532	0.12265720	34.43026833
22480	0.12646939	0.12641278	33.20122093	0.13300584	0.13300728	31.75205435
22492	0.12588624	0.12577156	39.17103095	0.11087199	0.11085281	38.58712766
22630	0.11748241	0.11733316	38.37270860	0.12377384	0.12367473	37.33883601
22657	0.12944578	0.12934360	35.53821168	0.11478586	0.11478055	35.27799262
22689	0.12384251	0.12385239	37.58297831	0.12049627	0.12047043	37.40161116
22735	0.12401867	0.12404009	38.65286345	0.11136212	0.11132411	37.80174775
22819	0.11743792	0.11737529	39.95688987	0.11233806	0.11228628	37.76799120
22826	0.12527566	0.12517410	39.42633369	0.11545900	0.11549545	39.17147789
22857	0.11583609	0.11580413	40.88548263	0.10878119	0.10884478	39.66056318
