position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
922	-0.646410695	-0.650723402	42.02833870	-0.631056897	-0.633302477	42.92405920	1.27192299	1.27499001	0.96111194	0.96439304
1034	-0.058865438	-0.05281761	48.73949651	-0.474082328	-0.479148594	46.38077248	1.31903047	1.32481059	1.03767677	1.04351452
1045	-0.391713068	-0.395603368	46.03672154	-0.335967897	-0.341836309	47.95571091	1.44326629	1.45051992	1.19649175	1.20269461
1059	-0.820891599	-0.823227294	38.97512368	-0.819906429	-0.822703633	39.33103185	0.58382415	0.58728026	0.64102214	0.64375089
1191	-1.12516932	-1.129353703	37.35350773	-1.533207985	-1.534315388	36.94233848	0.29152246	0.29320557	0.26272080	0.26383917
1230	-1.289620668	-1.289703929	35.79406192	-1.42633078	-1.425793434	35.67777468	0.40503747	0.40420258	0.42334531	0.42274769
1269	-1.647514004	-1.64688685	39.32864936	-1.638157167	-1.638126042	39.26664615	0.01521350	0.01486463	0.04838856	0.04864028
1329	-1.05527614	-1.061793492	35.27117456	-1.055171418	-1.057236207	34.55700709	0.70331274	0.70533884	0.46767058	0.46976081
1337	-0.434943546	-0.43896036	44.68581767	-0.519030747	-0.522797517	44.02916686	1.21913208	1.22441100	1.15405951	1.15746269
1377	-1.242143743	-1.241847893	32.82778082	-1.258729003	-1.25871089	32.96853450	0.38951335	0.38833071	0.34840870	0.34808366
1396	-0.330412685	-0.334133621	44.62199566	-0.300277171	-0.306106899	43.53028544	1.60266558	1.60864151	1.03505767	1.03949631
1414	-1.229217251	-1.229848322	38.05014432	-1.114659476	-1.114678409	37.69238487	0.70436735	0.70460224	0.47643970	0.47628672
1419	-0.748784052	-0.747453976	35.89902551	-1.096979709	-1.097972972	35.60749086	0.72819172	0.72822488	0.81213066	0.81136622
1428	-0.966376808	-0.962886311	36.25348050	-0.795996534	-0.792431771	36.52515412	0.45825013	0.45454025	0.43154917	0.42583940
1429	-1.735336642	-1.735615467	36.48358673	-1.745668704	-1.745875593	35.91634023	0.03125914	0.03247303	0.02821757	0.02912862
1452	-1.085309736	-1.085893565	39.69757621	-1.076043538	-1.076719623	38.33510414	0.14131110	0.14367483	0.11378365	0.11598239
1453	-1.022007226	-1.0209195	35.59243243	-1.077898539	-1.077504945	34.65912074	0.36373074	0.36250162	0.38997549	0.38894213
1522	-1.071615825	-1.07072181	36.60805401	-1.113894618	-1.113204717	35.68540194	0.19290659	0.19153611	0.16573998	0.16428087
1559	-1.653041516	-1.654815586	39.22870434	-1.583998269	-1.584521968	39.75431742	0.14025733	0.14263457	0.18884727	0.19117860
1824	-0.9780537	-0.975727009	34.97661437	-0.832145946	-0.827154218	34.66332648	0.87994728	0.87511507	0.75440197	0.74992645
1931	-1.534917386	-1.534941203	36.82105373	-1.458991912	-1.458143493	37.08657999	0.24626378	0.24588175	0.19333637	0.19293434
2082	-1.146059455	-1.146163988	35.27548128	-1.060719449	-1.060906633	33.67726895	0.19749549	0.19793181	0.08610018	0.08677300
2105	-1.101549935	-1.101905827	36.96967005	-1.141018123	-1.141512456	33.91003291	0.08388416	0.08420148	0.11396786	0.11452362
2114	-1.180459223	-1.183073146	37.25600841	-1.191537689	-1.192964239	37.04058226	0.46292923	0.46601685	0.38200184	0.38459873
2118	-1.297144593	-1.295989018	39.11028611	-1.316598127	-1.315680372	39.06394785	0.26618929	0.26347352	0.21804645	0.21554077
2269	-1.369714252	-1.369784519	41.20979391	-1.318518578	-1.318630912	38.93289600	0.09369179	0.09376216	0.09046804	0.08997143
2321	-1.379306763	-1.379995888	36.56451432	-1.328481725	-1.328783919	36.61937041	0.11825133	0.11933863	0.07539043	0.07661958
2333	-0.922650031	-0.921979651	42.28604837	-1.006275071	-1.005346667	42.62377098	0.32972441	0.32837243	0.45116159	0.44935115
2388	-1.594522846	-1.594470009	44.51817103	-1.533705705	-1.532520278	41.77066800	0.02781692	0.02443527	0.01919691	0.01617561
2414	-1.555662889	-1.555534778	38.71137830	-1.570098443	-1.571057687	38.49713216	0.49332647	0.49373891	0.43516777	0.43662144
2435	-1.580382996	-1.580337124	42.82942846	-1.526989179	-1.526593982	42.13326178	0.00415867	0.00745338	0.01975593	0.01700198
2443	-0.593250495	-0.600520527	49.89600832	-0.38349354	-0.386057481	47.19105927	1.32884436	1.33001268	1.01542760	1.01697252
2560	-0.684592067	-0.681091583	43.15550822	-0.720223534	-0.715098611	42.81594291	0.69317578	0.69023022	0.62569934	0.62202854
2645	-1.095444103	-1.095493913	34.29909204	-1.065627056	-1.065577557	33.46957636	0.29038451	0.29120355	0.18604980	0.18636517
2743	-1.531967167	-1.531204621	39.07360671	-1.71984138	-1.719542105	37.34989261	0.10653413	0.10530145	0.15541241	0.15450411
2800	-1.113995494	-1.11312584	38.82117725	-1.099394987	-1.099300006	39.20982952	0.06141437	0.05949798	0.08946016	0.08772837
2848	-1.664311659	-1.664540884	37.67759892	-1.610182591	-1.61100903	39.01122029	0.09151309	0.09500614	0.05446447	0.05735902
2874	-1.560889139	-1.560544409	37.65873426	-1.621966395	-1.621692349	37.17931816	0.02760730	0.02682529	0.08760913	0.08674920
3031	-1.581405664	-1.581433434	37.60512338	-1.530835846	-1.531717751	37.15462079	0.15642724	0.15761773	0.14776279	0.14825174
3075	-1.114485943	-1.114073963	34.28538833	-1.094857456	-1.094839825	34.15531807	0.28885963	0.28795871	0.21424925	0.21354602
3177	-1.146288608	-1.145131019	36.98539328	-1.085314318	-1.084232437	35.74167167	0.60820512	0.60545991	0.34335094	0.34150492
3204	-1.370440737	-1.369648298	33.35315766	-1.370820206	-1.370376448	33.37089390	0.19686834	0.19598696	0.24139934	0.24136774
3342	-1.21926802	-1.219554578	40.41198829	-1.121246921	-1.12168912	39.49034696	0.12003999	0.12001609	0.02785738	0.02725402
3508	-1.221086649	-1.220211387	37.46808284	-1.248335989	-1.247789033	36.71766857	0.16317373	0.16070227	0.26504438	0.26146038
3525	-1.76270637	-1.763220982	36.77697048	-1.725575691	-1.72540003	37.31141951	0.07877029	0.07712612	0.10598000	0.10473029
3531	-1.120442082	-1.120616939	39.58245012	-0.978404172	-0.978288373	39.80419340	0.35823670	0.35862875	0.22496127	0.22543813
3538	-1.780281839	-1.780225448	36.73864473	-1.704996765	-1.704021946	36.97472762	0.13823780	0.13617712	0.08587159	0.08431895
3559	-1.752249765	-1.751652855	35.56618030	-1.703904306	-1.703452779	35.61225184	0.13633009	0.13473533	0.15948040	0.15739476
3600	-1.411406678	-1.413167668	39.90517923	-1.317435353	-1.318632699	39.70816451	0.49414690	0.49613179	0.31530606	0.31673408
3632	-1.241299151	-1.241497003	37.74103614	-1.233637248	-1.233875518	37.20010713	0.04639323	0.04865683	0.04477231	0.04682365
3666	-1.43795726	-1.438862801	37.27875253	-1.450642292	-1.451836902	37.56390049	0.19017888	0.19204740	0.28954213	0.29162290
3704	-1.169188796	-1.169953187	40.42374276	-1.186801669	-1.187010891	40.03045927	0.01056553	0.01206528	0.02430422	0.02527166
3776	-1.675816211	-1.676066369	37.75851961	-1.621222455	-1.621550869	37.02128000	0.08640525	0.08744452	0.03221482	0.03295720
3787	-1.354347397	-1.354702435	36.00590019	-1.370751935	-1.371337924	36.05289711	0.23432479	0.23482686	0.21428972	0.21532500
3789	-1.026538328	-1.026711805	40.91667378	-0.968987609	-0.969171136	40.72602715	0.38489783	0.38518029	0.26910848	0.26933292
3807	-1.30944387	-1.310051844	34.91215695	-1.181103439	-1.181824779	34.45151727	0.58606228	0.58765815	0.56191578	0.56284623
3850	-1.160435946	-1.160167906	46.53180245	-1.436991611	-1.436998127	42.95667612	0.26475907	0.26523796	0.32626352	0.32619857
3853	-1.157454346	-1.158205547	39.46079863	-1.01343713	-1.013518278	40.75397676	0.54391701	0.54381623	0.39380545	0.39392768
3859	-1.149811807	-1.150057494	43.96112281	-1.111161325	-1.111942587	42.77588741	0.18154302	0.18406961	0.05259542	0.05428403
3860	-1.178246028	-1.1786711	42.25269592	-1.15034516	-1.151143639	42.64501441	0.23212712	0.23492321	0.09349970	0.09548032
3863	-1.46150717	-1.463868704	37.97745043	-1.535525444	-1.53646594	37.45032094	0.36272738	0.36546477	0.36405082	0.36643064
3877	-1.421036405	-1.422239915	38.43571824	-1.444079811	-1.445129379	38.01465008	0.41333487	0.41591301	0.40869279	0.41178401
3890	-1.468633438	-1.463874052	42.45688402	-1.438395834	-1.434534014	42.92086036	0.44241072	0.43800233	0.51554933	0.51034620
3916	-1.525112039	-1.525069422	38.31149055	-1.490994934	-1.491353235	38.20938476	0.07201794	0.07261738	0.01438864	0.01477025
4211	-1.632533725	-1.631173324	41.83995722	-1.651665837	-1.650900363	40.79149530	0.08132571	0.07769718	0.04777897	0.04492303
4230	-1.678119842	-1.680383779	39.90534988	-1.66829873	-1.667914751	40.15649800	0.00755691	0.00475473	0.04789007	0.05144811
4293	-1.070548272	-1.070767604	35.06780321	-1.09462866	-1.095838111	34.24259332	0.50123788	0.50315497	0.33738778	0.33872972
4307	-1.276799678	-1.276909987	36.95629755	-1.105599875	-1.107587858	35.78532284	0.60800760	0.60893112	0.28405836	0.28475749
4417	-1.165119955	-1.165403399	42.48373203	-1.207859669	-1.207886713	41.26094386	0.05433938	0.05413365	0.00837195	0.00778239
4552	-0.76821091	-0.768598823	45.42854520	-0.978372676	-0.978620734	43.45879015	0.37914929	0.37913959	0.38626120	0.38627830
4651	-1.086412801	-1.089242802	44.01131153	-1.084126807	-1.085587311	41.58670329	0.45278830	0.45685601	0.32767964	0.33171594
4739	-1.156566786	-1.160014149	38.67144279	-1.262333084	-1.263681407	37.30512547	0.49211413	0.49410360	0.59570092	0.59663481
4753	-1.193449086	-1.197101362	37.84865265	-1.182924155	-1.184904816	36.76241178	0.54858230	0.55155067	0.42507540	0.42669347
4834	-0.877377901	-0.882483814	40.85596743	-0.897610049	-0.900325613	38.78407675	1.12698589	1.13203203	1.04792282	1.05106280
4939	-0.934393253	-0.931634391	42.43689424	-0.768425475	-0.766623101	40.91783278	0.51776122	0.51581652	0.37271049	0.37014495
4960	-1.083848366	-1.083499963	46.59175859	-1.077944919	-1.078143524	45.99112144	0.31162898	0.31187899	0.37817241	0.37856384
5007	-0.993350143	-0.990535409	42.48524800	-1.071359608	-1.070725704	41.51109981	0.31741804	0.31645860	0.24853988	0.24723919
5013	-1.657119635	-1.656813646	39.67992249	-1.614074683	-1.614119204	41.13789566	0.00863924	0.00988257	0.02425795	0.02259448
5026	-1.094569638	-1.094249732	42.33078758	-1.083555658	-1.083211733	41.74037524	0.17633746	0.17542037	0.21528038	0.21410495
5054	-1.511921942	-1.511541898	39.36140476	-1.49948804	-1.499210768	37.69223519	0.03987140	0.03647653	0.04790515	0.04468750
5088	-1.514788835	-1.513472396	40.49129866	-1.726576645	-1.726669664	39.05403171	0.01668339	0.01724120	0.01472152	0.01436498
5299	-1.521897758	-1.52176402	34.61667602	-1.370276204	-1.369210386	35.75247956	0.63783435	0.63441438	0.25871548	0.25733575
5402	-1.167362925	-1.167934903	39.22804942	-1.165180513	-1.163727565	37.57443825	0.52201221	0.52186906	0.53619908	0.53573058
5410	-0.722400703	-0.72600622	35.27110794	-0.823918719	-0.82528552	33.99638785	1.44498073	1.44715551	1.14853326	1.15075500
5426	-1.198585387	-1.199031137	34.97321401	-1.248461775	-1.248306663	32.99548761	0.21024799	0.21031605	0.22824213	0.22833951
5464	-0.922887605	-0.921235837	42.17700822	-0.857081292	-0.853807082	41.79077236	0.59691339	0.59382328	0.42763834	0.42412978
5528	-0.746663899	-0.742542045	33.79441286	-0.788768125	-0.780787364	33.20308863	0.84982111	0.84549782	0.87349849	0.86964314
5537	-0.894575647	-0.891392936	34.40971053	-0.974855714	-0.972615696	33.12418295	0.99783429	0.99553017	0.74964360	0.74792522
5595	-1.055804999	-1.05479527	42.18228998	-1.084409601	-1.084062569	43.11538444	0.15349708	0.15214661	0.18356602	0.18273073
5599	-0.5473624	-0.539001975	48.65315887	-0.977935087	-0.977350214	48.17660546	0.77587024	0.77469828	0.77773415	0.77683050
5600	-1.210214345	-1.211015447	34.11354890	-1.177136161	-1.177186307	34.47312701	0.08908325	0.09061699	0.16808310	0.16981401
5657	-1.34420251	-1.346515147	40.77001993	-1.359488876	-1.359255404	39.79912634	0.49894801	0.49900370	0.49896712	0.49941048
5690	-1.20110903	-1.199262206	42.51993759	-1.306590376	-1.3039749	40.48460968	0.67637725	0.67336586	0.90748892	0.90478416
5765	-0.989899141	-0.988743324	39.55474294	-1.029348623	-1.029002811	39.93838770	0.30730053	0.30656182	0.36888226	0.36787637
5801	-1.311072927	-1.31177213	36.12743002	-1.33400079	-1.335708958	34.61847976	0.21546319	0.21894877	0.15607978	0.15912201
5809	-1.027056674	-1.026309164	40.14498998	-0.989387852	-0.988481123	40.00171450	0.37199760	0.37088555	0.27394056	0.27320632
5827	-1.065280805	-1.063525915	37.91316188	-0.585532278	-0.582843504	37.07815278	0.81151533	0.80826697	0.63257634	0.62901069
5984	-1.131270834	-1.131493592	38.61804109	-1.175449394	-1.176024202	38.46565729	0.14760796	0.15081909	0.08234614	0.08423593
6061	-1.100054747	-1.099346676	34.07697553	-1.037610052	-1.037697347	33.51106280	0.22963910	0.22888735	0.13240416	0.13088357
6122	-1.087491284	-1.08859382	36.57914732	-1.055608467	-1.055851635	35.57796091	0.24318004	0.24384458	0.19908812	0.19967850
6138	-1.552128589	-1.552335905	37.79033243	-1.456557165	-1.459074996	37.61728406	0.45121369	0.45255947	0.40871118	0.40981851
6150	-1.098016669	-1.098493121	36.78580138	-1.087677011	-1.088914275	36.48030499	0.21369459	0.21660156	0.10737327	0.10957707
6245	-0.945821956	-0.945109965	39.33397526	-1.060955309	-1.06041675	37.51421936	0.37406392	0.37234957	0.35890600	0.35772676
6462	-0.603739904	-0.604114139	39.05097222	-0.650870191	-0.651332337	37.17214527	1.57852599	1.57887979	0.93396645	0.93297476
6575	-1.13800343	-1.137960379	39.07113185	-1.169369429	-1.168663944	37.58049850	0.30092261	0.29962067	0.18876945	0.18790292
6650	-1.740205297	-1.740482833	39.67029005	-1.746626414	-1.745954821	38.74669644	0.08756346	0.08779026	0.07828920	0.07838028
6655	-1.463933051	-1.464683319	40.09382075	-1.464404873	-1.465056159	39.55608541	0.06972901	0.07182027	0.09454397	0.09596452
6692	-1.420866228	-1.422075892	40.84529387	-1.49952339	-1.499692094	39.66840474	0.07780973	0.07980880	0.25838929	0.26006660
6712	-1.150748314	-1.150759833	33.40259116	-1.071805108	-1.071272911	31.84628560	0.04753176	0.04709768	0.01584408	0.01543470
6746	-1.729595031	-1.729945795	37.74144783	-1.592624938	-1.594220318	37.77232821	0.15396547	0.15605755	0.14024935	0.14165516
6835	-1.53104729	-1.530460213	34.79149882	-1.592237715	-1.592210172	34.85013236	0.07150481	0.07205951	0.14225044	0.14283679
6836	-1.178017206	-1.17862687	46.17541856	-1.116819926	-1.118368259	45.28506262	0.14370769	0.14776725	0.06362060	0.06722071
6929	-1.332179557	-1.331709717	40.94984317	-1.366644977	-1.366781067	40.74013689	0.01601654	0.01323202	0.09715024	0.09371381
6972	-1.407305944	-1.407853464	41.82803696	-1.381928258	-1.382749752	40.29030003	0.13606251	0.13854920	0.09597405	0.09909825
7026	-1.077229385	-1.080595918	40.64098091	-0.95721506	-0.960278067	41.42460647	0.64285158	0.64819430	0.49330203	0.49804067
7046	-1.311938588	-1.312309279	33.83162765	-1.330265452	-1.331567899	34.02228166	0.26634243	0.26957033	0.17565532	0.17821691
7096	-1.702880187	-1.703215135	38.91712678	-1.67933379	-1.678931251	37.85075656	0.04260022	0.03961182	0.00235753	0.00007191
7212	-1.315136732	-1.315400886	38.01721068	-1.29221976	-1.292873414	36.42800497	0.08089184	0.08452447	0.02503003	0.02831298
7213	-1.390022647	-1.390193651	43.43584327	-1.40044998	-1.400198717	42.37297601	0.37537636	0.37594640	0.37255268	0.37218965
7236	-1.097894453	-1.09639163	38.07790071	-1.081091544	-1.079083877	37.14640710	0.85313773	0.85263777	0.75522851	0.75366065
7316	-0.915969893	-0.917594645	35.40053578	-1.054504066	-1.055513353	33.91550725	0.59128049	0.59263850	0.47606477	0.47849665
7437	-0.269589382	-0.268407334	40.40172356	-0.331553645	-0.329710608	39.99563194	1.53092656	1.52968086	1.30417830	1.30179495
7450	-0.042099708	-0.043444477	40.80463985	-0.006206222	-0.008894385	40.10058988	1.45693815	1.45575300	1.40100674	1.39721967
7669	-1.201837256	-1.202079312	37.83345413	-1.216748707	-1.2171307	36.25765863	0.29112764	0.29128965	0.30663939	0.30660177
7701	-1.2289135	-1.229665339	36.96386645	-1.2132804	-1.213394458	36.32590278	0.28127999	0.28089231	0.26795919	0.26822760
7828	-1.133962405	-1.135645701	37.09263972	-0.420375099	-0.410932068	38.03142657	0.75005602	0.74603812	0.85574295	0.85179273
7942	-1.100346642	-1.098930416	37.02000980	-1.073471699	-1.071595296	36.87366446	0.51927302	0.51765287	0.40671339	0.40647082
7961	-1.017162362	-1.017445279	37.19869981	-1.034603791	-1.033760322	37.14424449	0.65342708	0.65151472	0.45224329	0.45130882
8038	-0.933283531	-0.926714686	34.95983098	-1.171743992	-1.167988871	35.24472745	0.62796855	0.62378720	0.71602704	0.71158983
8122	-1.001608275	-1.00195808	36.31174884	-0.991244169	-0.990733461	34.54884809	0.67165393	0.67103818	0.48796758	0.48670730
8267	-1.31847471	-1.319071721	34.06770165	-1.382907393	-1.382992969	33.67494928	0.05436591	0.05587926	0.14675024	0.14768518
8307	-1.282925525	-1.280193494	38.45994743	-1.218388304	-1.215722983	38.61204734	0.42585418	0.42029907	0.36592690	0.36001726
8352	-1.408754402	-1.408667356	42.87459718	-1.376743848	-1.377462385	41.64712326	0.49399212	0.49414518	0.47636591	0.47554224
8383	-1.595773405	-1.595643294	39.54710587	-1.600124495	-1.600451932	38.82931579	0.00699689	0.00720983	0.03325289	0.03281728
8470	-1.547878391	-1.548505868	38.79896604	-1.522388913	-1.523401845	36.94445627	0.28833113	0.29030038	0.25054055	0.25187664
8497	-1.364821766	-1.366569707	44.54370565	-1.442175429	-1.442710436	43.66820549	0.13899185	0.14019868	0.17215516	0.17260915
8512	-1.387444986	-1.383143397	39.43802436	-1.115795332	-1.109976192	40.41143944	0.76837340	0.76405592	0.54489543	0.54136113
8636	-1.700628284	-1.699977441	38.71232133	-1.518171774	-1.519634974	39.54151917	0.15822829	0.15711017	0.06318588	0.06248078
8936	-1.6581554	-1.657769895	36.28280930	-1.563496194	-1.563387719	36.04147947	0.03494721	0.03490627	0.01105173	0.01107623
8948	-1.609039575	-1.60900833	36.21873159	-1.60332555	-1.603083847	36.70330117	0.01412091	0.01167793	0.04328148	0.04083448
8951	-1.158413431	-1.157351255	39.37455932	-1.077672293	-1.078392265	38.99490619	0.95277875	0.95219863	0.56406385	0.56394053
9009	-1.517848611	-1.516187477	35.35260867	-1.4864718	-1.485264742	35.14925606	0.35133691	0.34851296	0.29008064	0.28678998
9017	-1.569850276	-1.570742369	37.29932444	-1.601794051	-1.601651615	35.49887466	0.24055240	0.24138047	0.17784092	0.17852473
9049	-1.070625666	-1.069512429	37.96711247	-1.067178866	-1.06628194	35.52716865	0.23975954	0.23705142	0.21773329	0.21545722
9106	-1.231715019	-1.23155047	36.60516629	-1.196281291	-1.196172273	35.75239364	0.01979744	0.02205924	0.04874435	0.05120912
9203	-1.21308669	-1.211807906	40.04752006	-1.215632937	-1.215221129	39.19224192	0.05257807	0.05069580	0.10304467	0.10081438
9256	-1.322842945	-1.325624522	37.51363914	-1.340179978	-1.342424559	37.58002812	0.63587505	0.63938357	0.50203017	0.50555341
9304	-1.244685872	-1.244533555	39.19709846	-1.226071189	-1.226056156	38.89179444	0.04056740	0.03809194	0.01519787	0.01259434
9496	-0.22593824	-0.231945973	37.72498958	-0.249240786	-0.254874723	36.81908983	1.59438681	1.59924981	1.52450777	1.52784146
9512	-1.542929011	-1.542958439	40.13228236	-1.572033043	-1.572015371	39.40252549	0.03141433	0.02956374	0.03221919	0.03063626
9590	-1.648833209	-1.647994256	36.87162333	-1.592428581	-1.591879635	36.87301609	0.14511276	0.14286654	0.11262765	0.11072050
9611	-1.474164917	-1.475152349	41.55887909	-1.531827311	-1.53036927	41.74722587	0.33962385	0.33961209	0.23865278	0.23865449
9656	-1.28174518	-1.274113176	38.56817433	-1.432947686	-1.429398565	37.42494100	0.58679753	0.58084077	0.51534450	0.50915932
9684	-1.476168697	-1.477009157	37.14856491	-1.526042057	-1.525685882	36.65003978	0.00294952	0.00158863	0.03750965	0.03847364
9693	-1.645349481	-1.645280316	38.88431875	-1.654218135	-1.654010116	38.04806212	0.04933725	0.04853419	0.05802906	0.05764262
9707	-1.150838666	-1.150539735	46.19998639	-1.089386571	-1.089563221	44.99061822	0.33408709	0.33399289	0.33386571	0.33373926
9797	-1.586954957	-1.588048174	42.22313872	-1.375676	-1.378603737	42.29605765	0.25515077	0.25530162	0.23412861	0.23500363
9898	-1.098793007	-1.099525039	43.75049043	-1.111972395	-1.112400441	43.59521874	0.07886200	0.08037845	0.08903220	0.09058272
9985	-1.716540814	-1.718019052	38.77792723	-1.714356478	-1.714410857	38.87033374	0.19300058	0.19408722	0.17962535	0.18044973
10328	-1.418179761	-1.418547993	39.32298371	-1.408963686	-1.409229716	39.02072471	0.05029357	0.05265956	0.02216152	0.02424476
10356	-1.590518511	-1.59054719	34.32246573	-1.589641789	-1.589437046	35.70744000	0.02485108	0.02257207	0.01448179	0.01635275
10437	-1.265721516	-1.269265229	39.30335591	-1.246468821	-1.249696981	37.95376392	0.31992928	0.32514993	0.42158504	0.42744619
10762	-1.303882557	-1.303696559	32.74145949	-1.26542158	-1.265600348	32.43076582	0.02211549	0.02302797	0.00618331	0.00562972
10772	-1.38250003	-1.383001261	35.59760849	-1.295076789	-1.296007252	34.98884099	0.21935939	0.22134416	0.08923855	0.09058192
10778	-1.120240354	-1.122245659	42.36867126	-1.15014086	-1.151931956	41.60448528	0.26201027	0.26593011	0.24232828	0.24612798
10823	-1.097836028	-1.097750937	36.08352562	-1.120784078	-1.120789225	34.70447708	0.00485645	0.00457349	0.00796233	0.00865154
10843	-1.415959525	-1.417243135	34.45099893	-1.404877321	-1.405843373	34.60039887	0.24375632	0.24608970	0.22468604	0.22626056
10855	-1.101934394	-1.103722937	40.66643669	-1.171712982	-1.172954038	40.16061804	0.28497880	0.28725239	0.32932772	0.33195094
10880	-1.240551328	-1.236472584	41.09295833	-1.393324905	-1.393241665	41.03254463	0.00886026	0.00624522	0.07918010	0.07623813
11033	-1.2909715	-1.291383729	35.72097240	-1.281363958	-1.281427353	34.72217248	0.07357162	0.07447412	0.12079231	0.12141877
11126	-1.238733977	-1.240400729	35.81983780	-1.251591763	-1.251921705	35.19381280	0.17133214	0.17164644	0.13086943	0.13072897
11198	-1.746805485	-1.746134385	39.35247517	-1.609166601	-1.609341498	38.66356600	0.17428780	0.17282734	0.08930126	0.08789810
11203	-1.711175308	-1.710967832	35.50630713	-1.768346013	-1.768417416	36.86372239	0.15586511	0.15593350	0.08236077	0.08236651
11232	-1.012017722	-1.010600944	37.65658739	-1.094906508	-1.094710384	36.82357548	0.16980372	0.16950734	0.30772012	0.30719164
11247	-1.36559821	-1.36520798	35.54927538	-1.346497549	-1.34598796	36.29499890	0.06161027	0.06044086	0.09549400	0.09432459
11254	-1.323250103	-1.323615288	35.90502987	-1.275207675	-1.276324763	35.99241995	0.44579445	0.44697991	0.33227319	0.33376348
11300	-0.587116674	-0.583480068	34.57697206	-0.424568669	-0.423190361	34.23034334	0.95691360	0.95488010	1.08170964	1.07928861
11345	-0.976218576	-0.977253887	35.66915827	-1.070595423	-1.071296221	34.92462032	0.21815893	0.21997827	0.32579105	0.32819007
11384	-0.955584818	-0.958962307	41.00764445	-0.936765414	-0.940046332	38.87306720	0.87428663	0.87739458	0.73409948	0.73823044
11389	-1.352698147	-1.352499211	40.49893780	-1.318744325	-1.317705671	41.14275079	0.11541642	0.11334462	0.06231434	0.05989653
11430	-1.275508111	-1.275513789	30.99532980	-1.243453545	-1.243423271	31.94088957	0.02412693	0.02402777	0.00459031	0.00530879
11520	-1.114502031	-1.113816701	44.18051261	-1.148893564	-1.147885876	42.82629766	0.14086780	0.13935590	0.22105143	0.21936449
11630	-0.18827634	-0.187253362	39.74089555	-0.422256743	-0.421220191	39.73806662	1.48375523	1.48420990	1.16074712	1.16062723
11670	-0.882850654	-0.882291642	41.04497490	-0.734006356	-0.733205413	38.59438513	0.85882709	0.85649732	0.57831185	0.57694332
11708	-0.792450835	-0.790780189	40.89230747	-0.697160308	-0.695956443	38.78654524	0.75722099	0.75633218	0.54115845	0.54006176
11763	-0.795570186	-0.801678014	34.29466803	-1.013532263	-1.012814434	33.55222020	0.35512895	0.35443622	0.43291147	0.43105200
11952	-1.237742738	-1.241002173	36.66114684	-1.24583837	-1.247966081	35.34208844	0.05134861	0.05458695	0.10742482	0.11069764
