position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
3732	0.15034223	0.15047230	37.98061402	0.12577829	0.12578469	37.63017980
3784	0.14927964	0.14916529	34.09795067	0.13723146	0.13729181	35.18855190
3835	0.11857415	0.11852358	39.33975869	0.12730056	0.12714264	39.70848726
3869	0.12207314	0.12201616	42.31048148	0.10571468	0.10566216	40.42486932
3926	0.12393273	0.12397474	44.95260356	0.13614614	0.13621400	44.65338176
4122	0.13012424	0.13010207	39.85026316	0.13711711	0.13716388	38.57413503
4171	0.12304589	0.12304467	36.99665373	0.12822511	0.12814857	36.08574498
4209	0.13666248	0.13661343	35.95003652	0.13239369	0.13229324	37.77996585
4336	0.13158520	0.13156477	35.29246704	0.13352444	0.13356053	35.23587770
4463	0.12651098	0.12657857	33.56593512	0.12893698	0.12886434	32.94309968
4496	0.12956210	0.12950794	40.24904619	0.11768599	0.11774688	38.89369922
4503	0.13758667	0.13763492	32.76837346	0.13285991	0.13284694	32.62584489
4626	0.13200055	0.13187712	40.88842349	0.13374185	0.13384530	39.06520690
4669	0.13383387	0.13389986	38.78367329	0.12217698	0.12217487	38.28014081
4717	0.11611146	0.11612512	39.08939695	0.12346326	0.12342284	37.79420517
4756	0.11879801	0.11882455	43.20202927	0.10995929	0.10993841	42.71462858
4766	0.13221266	0.13222308	36.45569510	0.12990026	0.12993960	35.64702672
4773	0.12433857	0.12423256	38.85578274	0.13461168	0.13457019	38.28065991
4781	0.12712167	0.12715265	37.51259203	0.12011406	0.12004848	38.25249818
4859	0.12914673	0.12912890	36.52667325	0.12973303	0.12973577	36.05633589
4895	0.11308750	0.11306122	44.85148960	0.11319812	0.11312765	44.51871514
5025	0.13914673	0.13927844	36.96495432	0.14055101	0.14051621	37.21584660
5037	0.14450806	0.14445724	34.74089535	0.13355966	0.13360940	34.61592540
5150	0.12194787	0.12195829	36.18592356	0.12703296	0.12701294	35.72502754
5209	0.13861618	0.13858538	35.30023789	0.12923132	0.12925469	34.81018558
5217	0.11981754	0.11968464	43.79171459	0.13081136	0.13083647	42.96412208
5252	0.13333728	0.13320060	37.19192905	0.12481978	0.12485208	36.64928287
5445	0.13450124	0.13454632	37.65677185	0.13681144	0.13674520	37.13907978
5450	0.13040282	0.13039575	35.95377789	0.12916147	0.12923341	36.23404008
5461	0.13872161	0.13872935	39.32694157	0.13418377	0.13421820	39.20245327
5638	0.11337192	0.11334963	40.38278890	0.11024238	0.11024147	39.73152656
5878	0.13453076	0.13465263	34.31530454	0.12688576	0.12684124	33.82351306
5880	0.11452935	0.11446461	43.45296704	0.11869334	0.11869265	41.58165870
5908	0.12829169	0.12832632	36.40452913	0.13254352	0.13251837	35.67528540
6013	0.14301023	0.14303615	38.13089497	0.13625544	0.13630950	36.67385320
6235	0.11921342	0.11922752	42.43936318	0.10215314	0.10220830	42.08615933
6332	0.14854227	0.14852733	32.89506557	0.14843383	0.14851924	31.31161338
6367	0.12107485	0.12108078	39.77414993	0.10877121	0.10875476	39.85845472
6410	0.11590471	0.11590914	41.24994980	0.11068808	0.11067925	38.86299805
6434	0.12609727	0.12608078	40.04895607	0.12417691	0.12428911	39.89099999
6461	0.12001507	0.12003348	39.68940720	0.12541254	0.12536512	38.54471058
6478	0.11769966	0.11761746	36.94262718	0.13305953	0.13307339	37.59276796
6481	0.13720852	0.13720307	34.06281830	0.14140658	0.14140131	33.79976429
6493	0.12150479	0.12146517	38.92056153	0.12492538	0.12479308	38.91949172
6504	0.11551573	0.11543517	41.18148492	0.13606451	0.13609534	39.47346915
6572	0.12478171	0.12476918	35.77030215	0.12830995	0.12835993	34.84581804
6698	0.13259476	0.13259049	34.80431132	0.14764436	0.14759988	32.91056679
6857	0.13769205	0.13759028	36.82449674	0.14103888	0.14097996	35.89935326
7042	0.12232571	0.12226588	39.59194167	0.12019521	0.12012285	38.18819413
7048	0.12409255	0.12415499	38.40683119	0.12283877	0.12281749	37.79161421
7171	0.11977883	0.11979787	36.49153028	0.12080228	0.12096426	36.65117507
7239	0.11679170	0.11681772	39.23242222	0.12282074	0.12282316	39.90129865
7252	0.12298461	0.12298052	37.04050440	0.12710857	0.12710282	37.95103681
7283	0.13519161	0.13520543	38.23717233	0.11277576	0.11276732	37.09215925
7285	0.11557105	0.11551601	37.00749375	0.11653369	0.11666744	37.07930938
7327	0.11590986	0.11590952	39.27556269	0.12253186	0.12255194	38.66419463
7497	0.12962394	0.12970946	37.46840837	0.13098037	0.13102222	36.40275397
7703	0.13489144	0.13489020	40.32756229	0.12278993	0.12282204	37.83852553
7705	0.12671369	0.12678959	39.79931557	0.12703296	0.12707387	39.70879797
7857	0.13141284	0.13146473	38.23832277	0.13376280	0.13381270	37.21017003
7883	0.12797699	0.12799223	37.32446018	0.12765763	0.12771834	37.60345204
8015	0.11679193	0.11670625	43.48572187	0.10356576	0.10357135	43.46519353
8049	0.12252618	0.12248551	45.81226439	0.11053022	0.11056970	44.52240851
8050	0.11713105	0.11710003	41.23423792	0.09797755	0.09795355	42.04045164
8115	0.15960450	0.15976798	35.94598904	0.14679540	0.14679671	36.60876989
8140	0.12106638	0.12112889	40.08243284	0.12004565	0.12008887	37.06247828
8213	0.11696558	0.11704794	39.08226977	0.12822036	0.12828199	38.14978446
8233	0.14227918	0.14213054	35.61963586	0.13710144	0.13712498	36.18133760
8259	0.12807630	0.12815309	39.99495257	0.12484299	0.12489298	40.10049121
8291	0.12697652	0.12702639	38.87668335	0.11978521	0.11972989	39.39508189
8440	0.14462737	0.14465331	33.29221769	0.13332794	0.13324677	32.16769563
8470	0.13048276	0.13048675	30.76593798	0.14285359	0.14287075	30.77755794
8510	0.13791795	0.13792627	33.30539193	0.13344700	0.13346240	33.25499365
8721	0.12420243	0.12423034	40.21676200	0.12791512	0.12777715	40.20586067
8735	0.13984508	0.13984927	35.36226761	0.13959179	0.13960768	35.31917338
9111	0.12106420	0.12111804	41.32732261	0.10777425	0.10776673	41.51057993
9273	0.12348641	0.12348587	42.92836853	0.12089145	0.12085537	41.81283535
9400	0.12214680	0.12218125	39.75159748	0.12518746	0.12522753	37.38658891
9548	0.13482293	0.13478018	35.26018990	0.12749082	0.12747574	36.59432766
9550	0.13846580	0.13852918	35.36585621	0.13503864	0.13496838	35.64417012
9590	0.14077659	0.14085675	36.64536242	0.13061164	0.13058259	36.20407934
9664	0.12420796	0.12418671	39.89588027	0.12283143	0.12274907	38.80155731
9702	0.12961435	0.12969170	38.93268978	0.11507340	0.11504087	38.39389956
9730	0.13973859	0.13983058	38.19233452	0.12553734	0.12555587	37.89255551
9779	0.11768320	0.11766059	45.72965882	0.12433757	0.12443015	43.38459767
9828	0.11728076	0.11732770	43.91733096	0.11088966	0.11096015	42.52016380
9833	0.11867535	0.11864797	40.90269743	0.11570230	0.11571404	40.69476726
9843	0.11495323	0.11486837	41.58829521	0.11346427	0.11341935	41.55940065
9946	0.12522687	0.12518884	37.81740255	0.12251742	0.12256914	37.05612231
10012	0.12668763	0.12665442	41.39695388	0.12421623	0.12419743	39.64751710
10136	0.13240642	0.13240417	41.31702282	0.11911964	0.11914468	40.61215793
10168	0.13370239	0.13367806	38.15697819	0.13253637	0.13242482	37.32234526
10351	0.12576696	0.12580282	37.91642946	0.12223531	0.12229325	37.09332138
10352	0.12095424	0.12109939	41.23304287	0.11567028	0.11557337	42.16860929
10417	0.13477960	0.13473053	34.48289655	0.11941995	0.11943061	34.23840928
10420	0.12288003	0.12290365	45.24632924	0.11594869	0.11597102	46.21482972
10450	0.12658309	0.12661760	37.46182508	0.12195670	0.12198322	36.21075706
10493	0.12876677	0.12869740	38.73025216	0.11755983	0.11754038	38.96410808
10565	0.13109043	0.13108486	38.44600599	0.12758257	0.12757651	38.21517277
10608	0.13986956	0.13992085	34.89328592	0.13446874	0.13441379	34.88745077
10621	0.13453427	0.13456252	36.85682020	0.13004193	0.13007387	35.68900524
10845	0.12597977	0.12604232	39.62730881	0.12489636	0.12486529	39.18362598
10935	0.14125127	0.14125669	36.98511596	0.12996414	0.12999381	37.21891434
10949	0.12828590	0.12827052	37.93108258	0.13497065	0.13502324	36.31645232
10959	0.13035334	0.13022970	37.92547369	0.13151730	0.13146189	37.30672211
10990	0.12114326	0.12115392	37.50230805	0.12269990	0.12271554	37.22042522
11056	0.12236035	0.12242356	40.52893762	0.12170773	0.12162444	39.68124575
11070	0.13624411	0.13612925	37.15515782	0.12510952	0.12513979	36.35910029
11098	0.14417875	0.14416141	37.09453552	0.12895956	0.12903066	37.10313652
11346	0.13465145	0.13461956	38.83124015	0.12663073	0.12671827	37.32467216
11463	0.13043716	0.13047821	38.85360223	0.12673604	0.12673615	40.03004879
11516	0.12821164	0.12821765	39.99156196	0.11909396	0.11913063	40.24158314
11527	0.12672503	0.12671355	39.58146267	0.11294816	0.11295621	40.17673961
11605	0.12972457	0.12965097	38.17027114	0.12093625	0.12087165	37.15307344
11653	0.12504627	0.12504472	36.39038701	0.12248123	0.12250142	35.88937248
11738	0.14262540	0.14260102	36.05839361	0.12868659	0.12866569	36.31810538
11873	0.14453327	0.14462594	37.43132124	0.13839859	0.13829505	36.49746762
11898	0.14035062	0.14034789	34.05833066	0.13882164	0.13884127	33.50587608
11972	0.12228471	0.12224973	40.51391001	0.10965287	0.10980199	41.02810058
11999	0.12672919	0.12676254	37.79079786	0.12730644	0.12729686	37.99485943
12117	0.12828631	0.12839779	38.31688589	0.12781510	0.12788401	37.10256469
12325	0.13988350	0.13987784	35.99361933	0.13441435	0.13432475	35.33915031
12466	0.13773402	0.13784301	34.67863778	0.12349861	0.12340665	34.43783004
12515	0.13272763	0.13265341	38.54024108	0.12967848	0.12968029	37.09682408
12562	0.13286684	0.13295434	36.72660270	0.12180772	0.12175858	36.35193932
12574	0.13695792	0.13701157	35.74398704	0.12312160	0.12318157	34.35771218
12584	0.13670343	0.13670919	37.73773385	0.13424990	0.13412716	37.26770274
12653	0.13772810	0.13766255	37.16168135	0.12863484	0.12869051	35.27243141
12679	0.12898031	0.12901980	38.24501856	0.12968381	0.12980431	36.68941459
12700	0.13997940	0.13995119	36.15707692	0.12047603	0.12048313	35.62096982
12911	0.12683298	0.12678441	38.03030518	0.13148775	0.13149641	37.51457138
12932	0.13594716	0.13596716	41.76684130	0.13307127	0.13314834	41.45210745
12945	0.13764580	0.13766543	41.40573774	0.12768765	0.12765102	40.24722856
12976	0.12284463	0.12275402	43.01758397	0.13097436	0.13105729	41.32392113
12988	0.13510307	0.13504270	36.69663262	0.12280034	0.12280561	35.83635291
13002	0.13260981	0.13266306	37.21246900	0.12751840	0.12749639	36.00610015
13221	0.11918977	0.11918918	44.21305090	0.11162305	0.11154701	43.78890313
13455	0.12489515	0.12494061	40.63279886	0.11100495	0.11103073	40.82789525
13803	0.13821802	0.13812774	37.62732703	0.12755439	0.12752522	37.35708613
14001	0.13379091	0.13379784	36.44006954	0.12708785	0.12713338	35.84131706
14226	0.13063754	0.13058671	37.41643506	0.13850022	0.13857596	36.19339100
14261	0.13260518	0.13254128	35.26276338	0.12930411	0.12941555	35.13951357
14401	0.13439700	0.13438613	35.58173305	0.13358552	0.13357077	35.58330674
14473	0.13826482	0.13822747	34.75467545	0.13401660	0.13405214	33.16297936
14676	0.14479233	0.14479117	34.83540215	0.13761913	0.13754626	34.01799380
14768	0.11927324	0.11926644	39.50196063	0.11339680	0.11342178	40.12285192
14920	0.12616967	0.12619242	40.67001639	0.11723077	0.11719610	38.16444992
14940	0.12743756	0.12738855	38.28873429	0.13113705	0.13120637	37.87068559
14979	0.12874823	0.12873182	40.03195367	0.11852364	0.11851062	40.44657424
14981	0.13567806	0.13569198	36.97913047	0.12464111	0.12466149	36.62185698
15009	0.13061367	0.13068924	41.72011764	0.12058376	0.12068465	41.69566717
15106	0.13243317	0.13246730	40.98377026	0.11820787	0.11822166	40.16101254
15176	0.13550987	0.13540689	36.88492787	0.11208836	0.11211386	35.95446497
15186	0.12984831	0.12994827	38.56803839	0.12263107	0.12260143	38.26521104
15254	0.12327598	0.12333274	38.58676163	0.12869253	0.12877135	37.81625214
15297	0.13582008	0.13580102	39.42599245	0.12553774	0.12554489	38.69828626
15312	0.12739287	0.12726216	34.54575258	0.12112379	0.12115394	36.07291824
15358	0.14061440	0.14063024	39.66586542	0.12280305	0.12284444	38.63156193
15404	0.12909440	0.12904479	38.58143294	0.13317058	0.13323225	37.83758575
15452	0.14701230	0.14699593	36.32114631	0.14796101	0.14798717	36.77819377
15465	0.12065144	0.12072943	41.51202953	0.12766582	0.12773530	39.38886811
15580	0.13769578	0.13769375	39.00584787	0.12268188	0.12268398	40.72970309
15675	0.11772551	0.11772248	42.50368456	0.11627587	0.11632521	42.51201501
15802	0.11443623	0.11435170	41.47116604	0.12405421	0.12409413	40.70606738
16040	0.11867104	0.11863967	41.92358109	0.13092876	0.13091273	42.56412929
16121	0.13847573	0.13847288	36.49240044	0.13789594	0.13780715	36.98138002
16231	0.11266411	0.11265025	44.29231767	0.11332292	0.11345696	43.80927808
16263	0.12118301	0.12117054	39.55651782	0.12948001	0.12953819	38.79642546
16292	0.11648872	0.11645789	37.85702648	0.11895731	0.11899582	38.46847739
16303	0.12695992	0.12693743	38.89450533	0.11802269	0.11793754	39.05763763
16323	0.12941435	0.12939913	39.18409959	0.12799843	0.12802635	37.36426709
16336	0.11467038	0.11459066	47.54102869	0.12339163	0.12340291	46.24600440
16413	0.13338733	0.13332594	38.80642120	0.13544987	0.13544906	37.24487987
16440	0.12123296	0.12118432	41.52785913	0.11079430	0.11074936	41.68193273
16515	0.12646909	0.12639057	39.09907299	0.12653210	0.12651110	37.79693031
16616	0.12664856	0.12661844	37.71130601	0.12844416	0.12841075	37.45138344
16687	0.12458289	0.12459002	38.31920496	0.12234155	0.12238202	36.38762115
16782	0.13203440	0.13204575	38.88312096	0.11784425	0.11779708	39.15188781
16843	0.12291827	0.12282252	36.73409827	0.11467674	0.11468955	38.49873056
16891	0.12531967	0.12535089	36.55955212	0.12422702	0.12427497	37.46233579
17046	0.13751818	0.13758131	40.60860301	0.13024870	0.13020061	40.60702420
17062	0.12261111	0.12253965	42.96299769	0.10848879	0.10847907	42.15898733
17078	0.13894967	0.13900743	37.47732975	0.13596491	0.13599843	38.12658825
17158	0.12888572	0.12888312	34.22526715	0.12243908	0.12239362	34.52899898
17203	0.13518503	0.13515598	38.08778931	0.12327447	0.12327901	39.24898151
17251	0.13458188	0.13463553	34.47269252	0.13029015	0.13036353	34.41503276
17293	0.13903569	0.13906212	36.81742201	0.13538362	0.13551968	36.44445338
17350	0.10673166	0.10672340	43.41336789	0.11763819	0.11763159	42.00376181
17517	0.13114407	0.13111694	39.80073865	0.12025394	0.12022664	39.03427841
17552	0.13445427	0.13444932	36.92065998	0.12445235	0.12447798	36.77808135
17610	0.12353448	0.12344311	38.11884695	0.12011287	0.12019392	35.96859167
17729	0.13366529	0.13361866	35.52994941	0.13116717	0.13111121	35.78995040
17746	0.13822985	0.13836634	36.40937837	0.12142152	0.12135617	36.87146855
17786	0.12296302	0.12301948	39.49467724	0.11969068	0.11962993	37.62992570
17806	0.12380612	0.12385654	38.18621778	0.12833035	0.12820647	37.52107292
17815	0.12393262	0.12389604	36.64697602	0.12339846	0.12336474	35.87054533
17885	0.13183894	0.13174706	37.78932109	0.12526760	0.12516892	38.26568762
18043	0.13255812	0.13274017	37.88384464	0.13254282	0.13249075	38.64418801
18119	0.11322003	0.11320128	40.92179592	0.11599653	0.11597252	40.74280320
18120	0.14664148	0.14669935	32.67427896	0.13718370	0.13722030	32.49449406
18175	0.13403587	0.13411781	35.25103761	0.12377911	0.12377663	36.01449023
18280	0.14026822	0.14031508	37.87274493	0.12790525	0.12796936	37.04223049
18386	0.14190417	0.14186731	37.12297255	0.13491941	0.13485121	36.95819963
18435	0.12443607	0.12442771	41.82175556	0.12623773	0.12627065	41.80717374
18482	0.12983606	0.12984090	37.15872509	0.12605658	0.12605414	36.53940325
18484	0.12703247	0.12701436	39.04496735	0.11310603	0.11313548	38.74171768
18911	0.13181117	0.13170339	40.61098014	0.11304883	0.11291876	38.87920939
18976	0.12966666	0.12968427	39.33454962	0.10934901	0.10946294	39.64388610
19105	0.13142150	0.13145666	35.94859831	0.12885808	0.12892032	35.45110937
19111	0.11353777	0.11357448	39.73863651	0.13543529	0.13559295	39.56098189
19199	0.12763697	0.12756256	35.70547189	0.12325057	0.12327141	34.69642344
19255	0.12129079	0.12118360	41.04593706	0.10964603	0.10960427	41.24705027
19335	0.13149123	0.13149146	39.06483392	0.12581353	0.12583358	37.89492635
19395	0.14053378	0.14048337	31.86813676	0.13408378	0.13413829	31.00500734
19404	0.14762332	0.14756862	31.15814015	0.12378794	0.12365034	32.32593805
19415	0.14252838	0.14260506	32.23136807	0.12751628	0.12748282	31.16526416
19441	0.13933059	0.13928711	31.52227185	0.13966837	0.13976199	30.62869531
19477	0.13543878	0.13534512	39.73946905	0.11520857	0.11520353	40.47053862
19481	0.12971389	0.12967647	40.49787051	0.11604233	0.11596147	39.86364668
19486	0.14181472	0.14181579	32.17999609	0.13839521	0.13835737	31.65294849
19705	0.13284457	0.13280905	35.18635768	0.14457331	0.14464898	35.33988410
19706	0.12184587	0.12181723	36.38437521	0.13518830	0.13520576	34.88919181
19712	0.14229493	0.14233462	32.90987129	0.14208189	0.14216695	33.25383877
19716	0.14183330	0.14189289	33.19275228	0.13248324	0.13244226	32.70064738
19913	0.13993553	0.13981660	36.27594660	0.13558114	0.13561216	34.88318526
19939	0.14159835	0.14151794	33.86236750	0.12787538	0.12776593	34.15160844
19956	0.13152412	0.13146571	40.14943710	0.12966586	0.12968699	40.71695611
20051	0.13796291	0.13784038	37.48176968	0.11796451	0.11792276	37.47885771
20052	0.13090727	0.13091391	39.29389144	0.12107715	0.12100415	38.19830568
20093	0.13023545	0.13030744	38.32119886	0.12438286	0.12436605	37.55978019
20109	0.13532988	0.13536168	46.60687759	0.12123036	0.12131239	45.66675653
20157	0.12671661	0.12679715	37.58942051	0.12782344	0.12786831	38.15201415
20169	0.12937272	0.12936546	36.92556360	0.11501443	0.11502385	36.60037511
20277	0.13585979	0.13583486	38.22203556	0.13055441	0.13051227	36.57125032
20326	0.12608776	0.12612480	47.20217231	0.12136254	0.12141148	47.93319759
20364	0.12868620	0.12869335	39.11228987	0.12988538	0.12982378	39.06617842
20407	0.12688592	0.12692921	40.49498678	0.11356730	0.11353765	39.57718368
20419	0.11954602	0.11965406	40.72523532	0.10922413	0.10924041	41.66949766
20447	0.14761511	0.14754339	38.93177578	0.13988216	0.13983763	38.74482798
20471	0.12431657	0.12423942	37.31434020	0.12197627	0.12204763	37.66969343
20479	0.11808537	0.11812502	38.40349457	0.12196829	0.12194459	36.30958971
20504	0.13901936	0.13897952	36.83109585	0.14097433	0.14107592	36.74876097
20665	0.12787100	0.12787794	37.80163085	0.12961162	0.12967405	37.86158296
20696	0.13924709	0.13913466	33.06167093	0.15218027	0.15219246	33.14216985
20703	0.14663050	0.14661711	36.76140100	0.13615442	0.13617166	36.99789728
20852	0.11400850	0.11393894	38.92537837	0.11342794	0.11345877	39.58389639
20901	0.13494687	0.13500195	37.09367105	0.12196104	0.12183330	36.98691743
20917	0.12307107	0.12304056	40.61471780	0.11261757	0.11269307	38.46030302
20921	0.12586147	0.12582513	39.63957215	0.11905507	0.11899728	39.51204681
20923	0.14068586	0.14077211	36.38168408	0.13438091	0.13434069	34.67545512
20981	0.13767668	0.13774674	37.04267492	0.13227685	0.13225766	36.47471306
21054	0.13844865	0.13844637	36.15694668	0.12617680	0.12616404	36.42679534
21202	0.14836890	0.14840878	38.22938818	0.14046503	0.14032547	37.73413871
21208	0.13655468	0.13658899	34.98348600	0.12763852	0.12775606	34.65099518
21274	0.11411811	0.11408466	46.84121059	0.11223828	0.11234914	47.90307737
21306	0.12747481	0.12742188	37.86635638	0.12555919	0.12553708	37.05705158
21416	0.12932815	0.12934007	36.80875736	0.11661637	0.11673911	37.02059733
21532	0.12980269	0.12977448	35.01596720	0.12084995	0.12085693	36.22580371
21569	0.12747215	0.12751210	37.20972213	0.11707175	0.11708221	37.17497935
21622	0.13063690	0.13072687	40.54660263	0.13380804	0.13379017	40.35049543
21631	0.12315697	0.12307904	39.60347444	0.12224757	0.12227361	38.36550629
21681	0.13482795	0.13483604	40.83422206	0.11609830	0.11616839	39.47064624
21709	0.13380065	0.13379498	38.39593052	0.12268943	0.12276434	38.11110769
21733	0.14750585	0.14747685	35.07034261	0.13800235	0.13789702	34.11470218
21875	0.13625143	0.13621449	35.13886392	0.13309285	0.13312423	34.07945805
21928	0.13002429	0.13008325	39.38969693	0.12275353	0.12285039	38.01467657
21931	0.12609195	0.12610774	38.98795227	0.11052545	0.11046164	41.23858397
22080	0.13482812	0.13486540	38.63262342	0.12727487	0.12742118	38.06779428
22086	0.13255657	0.13258976	39.80331315	0.11450960	0.11454732	37.64855892
22092	0.14032951	0.14028305	36.14783109	0.13927407	0.13920435	35.99418313
22195	0.12777657	0.12776629	39.59347037	0.12377251	0.12382236	38.05231562
22287	0.12249013	0.12250047	37.09427526	0.12604105	0.12605941	36.47963467
22293	0.14462573	0.14461408	39.76228588	0.12942604	0.12937891	39.43882240
22294	0.14821832	0.14824945	35.85533763	0.13549687	0.13553710	34.98791349
22432	0.13275003	0.13270288	36.58271477	0.12718390	0.12719772	36.36085477
22499	0.12702034	0.12706252	37.90923903	0.12055140	0.12046972	37.80061976
22519	0.12281763	0.12277119	42.31892876	0.11558151	0.11554352	40.84927149
22672	0.12396168	0.12404483	39.10744570	0.11658847	0.11651099	38.25209872
22686	0.12531350	0.12535191	37.79634050	0.12576913	0.12561790	36.91905721
22752	0.14004729	0.13996371	39.30822711	0.14757101	0.14748170	38.90965348
22938	0.12104156	0.12109012	37.22011331	0.12790307	0.12780356	36.78818927
23064	0.13082623	0.13079302	36.52657088	0.12154582	0.12163629	35.36386825
23090	0.13427609	0.13429798	31.91532610	0.13494539	0.13496772	31.51052621
23214	0.13127362	0.13121197	34.42823090	0.13214784	0.13210810	34.78273900
23255	0.15670917	0.15673032	36.34058078	0.13497928	0.13513339	36.07589884
23513	0.12822844	0.12823668	40.47280311	0.11506170	0.11489384	39.27419103
23685	0.12797020	0.12803644	34.45012287	0.13399569	0.13403475	33.86319872
23743	0.12301735	0.12302456	41.54101380	0.11445329	0.11438297	40.96424854
23775	0.13356940	0.13366682	37.31723200	0.12551228	0.12554107	35.73152477
23807	0.14237231	0.14234642	33.41265683	0.13206832	0.13200342	33.94020550
23842	0.12031559	0.12034036	39.91157000	0.12377346	0.12375547	40.52486970
23918	0.12573168	0.12575111	36.70704109	0.12270595	0.12268558	37.06448078
23919	0.13903454	0.13907047	35.21323580	0.13306684	0.13309586	34.84845539
