position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
8738	0.11711798	0.11703340	41.06654174	0.12106658	0.12104932	39.59987616
8749	0.12043193	0.12037271	39.59640138	0.11972302	0.11963946	38.30642087
8816	0.12791325	0.12786162	36.81277264	0.12606877	0.12606567	36.78978559
8869	0.14116781	0.14114038	39.06491392	0.12043856	0.12028450	37.51452717
8916	0.13635944	0.13629698	38.70072133	0.12808308	0.12791531	40.18613400
9106	0.13222803	0.13219272	38.58804803	0.12623514	0.12612950	36.14770045
9196	0.12176331	0.12160545	41.57167389	0.12020937	0.12012299	42.39386161
9224	0.14091956	0.14077606	34.76076790	0.13182947	0.13174627	33.67817956
9308	0.12403101	0.12384169	41.49589075	0.11870940	0.11861844	40.96917525
9316	0.12923455	0.12919109	42.03687210	0.12314353	0.12310997	40.65319633
9357	0.12025611	0.12025837	41.33702532	0.12483721	0.12481602	40.33570528
9378	0.12945165	0.12948045	42.11123776	0.11631294	0.11619309	42.31334566
9388	0.12488965	0.12492494	40.84501578	0.13000716	0.12981278	40.12701387
9411	0.12263884	0.12273559	43.13074718	0.12721900	0.12721235	42.38688160
9478	0.12307891	0.12302284	38.07810827	0.11787676	0.11783405	38.67003705
9527	0.13986408	0.13965844	39.49444000	0.13122204	0.13112458	38.07237848
9683	0.13075299	0.13071766	38.90165440	0.11934161	0.11927547	39.37278299
9805	0.12650693	0.12653651	38.18397372	0.12363980	0.12355278	37.14489621
9897	0.13968049	0.13944756	32.90574187	0.13978851	0.13964748	32.58020306
10017	0.12449171	0.12449621	34.65736976	0.13286389	0.13278475	33.89241309
10085	0.13197977	0.13197946	39.24626807	0.11662879	0.11662909	39.72137267
10216	0.13796889	0.13800722	37.92453419	0.12293515	0.12296392	37.35694231
10427	0.13736328	0.13731147	36.13272732	0.12397406	0.12387063	35.45749944
10485	0.12457194	0.12460662	37.59280836	0.13062193	0.13063814	37.66893766
10502	0.13065605	0.13068972	38.50364112	0.13832530	0.13817171	36.63562731
10586	0.13822427	0.13816554	34.44061127	0.14144999	0.14138655	34.56984389
10640	0.13402406	0.13405553	37.20342644	0.12904622	0.12893648	35.99349545
10697	0.13624340	0.13607766	38.96878942	0.11866088	0.11853077	38.73562198
10730	0.13356013	0.13360120	36.34190022	0.12856609	0.12852058	35.05811367
10748	0.13378956	0.13363199	36.63771605	0.12929347	0.12916163	35.59699791
10968	0.12760664	0.12748313	41.58331039	0.12357943	0.12345882	42.28464544
11019	0.13740034	0.13730964	37.09842954	0.12720864	0.12729860	36.72111763
11266	0.13432869	0.13439271	36.37656144	0.11690815	0.11685113	36.22114795
11318	0.13707807	0.13706645	37.13395850	0.12844885	0.12838034	35.39123746
11341	0.12990608	0.12980018	42.23791420	0.12411292	0.12385487	41.96162668
11359	0.14471393	0.14454302	36.41523829	0.11541658	0.11535796	35.61678120
11384	0.13189305	0.13169396	38.80995043	0.12438066	0.12437012	36.60868391
11405	0.12425589	0.12437229	39.27269896	0.11983938	0.11959175	37.08541517
11406	0.11344476	0.11357951	40.07507231	0.12560946	0.12552334	38.28766262
11511	0.13096336	0.13087032	36.14988386	0.12866404	0.12849771	35.09822104
11562	0.13862234	0.13863492	38.05896907	0.11851510	0.11837339	37.24891201
11583	0.12953845	0.12961249	39.84708758	0.12899037	0.12902882	40.18252892
11745	0.14118374	0.14105312	34.67996887	0.12753826	0.12745769	34.94433360
11764	0.12492771	0.12478534	39.74598026	0.12394017	0.12369975	39.04819511
11771	0.12333944	0.12322547	35.19228315	0.13386307	0.13386616	34.54704956
11848	0.13801583	0.13789634	33.54807422	0.11866569	0.11850993	32.80755796
11941	0.12651483	0.12637886	38.41483661	0.10891814	0.10878268	40.18802679
12106	0.14093098	0.14088969	36.37097096	0.12577035	0.12557375	34.45410767
12117	0.13940798	0.13926340	39.74419944	0.13757645	0.13755384	39.36911853
12207	0.14513265	0.14508433	33.52243977	0.14832262	0.14811384	31.92267990
12213	0.14391888	0.14376045	36.17856159	0.12636589	0.12638425	34.95222664
12217	0.13921662	0.13917597	38.47038587	0.12994480	0.12975528	38.52118590
12364	0.11480858	0.11477699	40.51050874	0.11629470	0.11617011	39.39581211
12395	0.12879818	0.12872937	36.97229001	0.12124314	0.12112012	37.85972741
12419	0.12312492	0.12308417	37.76178543	0.12008177	0.12007571	36.60486011
12466	0.13227388	0.13214640	33.83167408	0.13617005	0.13610477	34.16956577
12481	0.14035748	0.14022151	34.05835365	0.12426858	0.12402169	33.59250633
12674	0.12562199	0.12544590	41.20991687	0.11947194	0.11928235	41.44305497
12766	0.13707835	0.13693751	37.55800077	0.11955094	0.11948767	35.78558786
12786	0.13307611	0.13301305	37.63063910	0.13195660	0.13186306	37.42222815
12813	0.13164136	0.13151240	38.40580140	0.13374768	0.13350661	36.78985035
12829	0.13632956	0.13626057	36.05266261	0.12701636	0.12702136	36.17669034
12859	0.12737187	0.12739779	36.14730344	0.13520552	0.13514202	36.06843520
12869	0.13410794	0.13402354	34.19868019	0.12988758	0.12968062	33.21840309
12884	0.13750779	0.13749668	37.19887286	0.13882774	0.13872782	35.22816871
13092	0.14897120	0.14882417	31.55228403	0.14515546	0.14501266	31.69628268
13238	0.12633663	0.12625118	37.35254619	0.12341284	0.12320746	36.46199689
13343	0.12195361	0.12195004	38.50778181	0.11707127	0.11704245	38.88022567
13348	0.12931461	0.12921437	35.00524342	0.13082194	0.13065002	34.42262403
13384	0.12477231	0.12466058	38.95499610	0.12486220	0.12482026	38.06066554
13412	0.12702858	0.12683226	38.88084656	0.12517553	0.12494616	37.99316356
13417	0.12012848	0.12005545	38.15262057	0.12234900	0.12246719	39.12741090
13586	0.14799167	0.14803339	35.71567475	0.13234103	0.13234339	33.69455514
13595	0.13154798	0.13138990	37.38270772	0.12573321	0.12562823	36.03001519
13621	0.13425640	0.13415560	33.68634906	0.13818494	0.13810777	33.61264633
13716	0.13212486	0.13209214	37.40583325	0.12122717	0.12104556	36.13712937
13787	0.14954739	0.14946311	38.71654065	0.13151866	0.13130756	37.86497485
13823	0.12208885	0.12191910	41.22497699	0.11435078	0.11436336	41.25118722
13842	0.13186492	0.13174052	37.86074557	0.13421792	0.13410604	37.03339965
13858	0.12775355	0.12778175	37.84571428	0.11639622	0.11628454	37.24098649
13920	0.12893589	0.12882374	37.08863288	0.12326577	0.12317444	35.39570680
13936	0.14490426	0.14482122	36.08412770	0.13958277	0.13934446	35.78090161
13962	0.13318294	0.13311768	35.93847816	0.12349173	0.12332845	36.33437593
14082	0.12520783	0.12520334	43.21773079	0.12285753	0.12261431	41.45160156
14142	0.12355227	0.12343784	41.38116121	0.11932970	0.11909954	40.70826455
14153	0.13768223	0.13743644	35.37825565	0.13327541	0.13321675	34.35391481
14205	0.13329236	0.13305738	40.47951213	0.12051061	0.12037142	40.86771488
14244	0.12821054	0.12807229	40.58322520	0.12507021	0.12488005	38.74169859
14341	0.14017192	0.14001788	34.32723274	0.12824839	0.12811742	34.16669971
14483	0.14799789	0.14801905	33.74262567	0.12803312	0.12792768	33.93413810
14635	0.12725695	0.12721143	42.34279690	0.12488413	0.12482801	40.58290896
14675	0.12803544	0.12801786	34.08524700	0.13468687	0.13447550	33.90455033
14930	0.14472272	0.14464782	35.32345796	0.13134657	0.13119345	34.80782273
14976	0.12241703	0.12249118	37.39003436	0.12462727	0.12449620	35.25972522
15007	0.11969472	0.11968456	42.95348618	0.11876707	0.11872346	42.79746831
15250	0.11768639	0.11765943	45.43011789	0.11128038	0.11126223	44.77057758
15345	0.13935329	0.13923113	35.36692939	0.12462806	0.12458351	35.12069548
15454	0.11419407	0.11423567	43.23572464	0.13046596	0.13033200	41.03641515
15535	0.13018603	0.12997975	37.84203992	0.12423940	0.12419718	35.39599768
15581	0.11926321	0.11928039	40.83882496	0.11212400	0.11205586	39.94683603
15785	0.12885912	0.12878793	42.43803891	0.11751340	0.11750341	42.14693602
15812	0.13297450	0.13285846	36.91786298	0.12431157	0.12415655	36.36612746
15867	0.12992506	0.12989514	39.47371710	0.12815546	0.12807181	37.99658733
16009	0.11462427	0.11457514	43.83112075	0.11170202	0.11168228	42.17504620
16114	0.13069352	0.13056567	39.28883005	0.12363876	0.12358443	38.24065159
16141	0.11932906	0.11913656	44.91322508	0.11805103	0.11791263	43.27587198
16242	0.13715883	0.13715161	36.85175282	0.12711711	0.12697656	35.90755448
16259	0.13367527	0.13375688	39.10281907	0.11858855	0.11857194	39.97519307
16270	0.12611093	0.12605025	38.82525524	0.12162618	0.12145423	38.78467672
16302	0.12912090	0.12921896	37.71865773	0.11250861	0.11243894	36.07481827
16652	0.12908509	0.12905269	38.45113969	0.12607041	0.12583789	36.91401607
16908	0.12929087	0.12913345	38.01737118	0.11748471	0.11735684	37.63771589
17034	0.12554885	0.12550837	38.74482202	0.12426468	0.12410385	38.66606985
17156	0.13777583	0.13781349	34.85998076	0.14107086	0.14094203	35.22676556
17255	0.11949749	0.11948350	38.37895549	0.12195234	0.12181655	38.67172927
17296	0.13683238	0.13671720	37.11483523	0.12413905	0.12409451	37.72735296
17381	0.13075955	0.13074559	40.14810499	0.12905860	0.12897166	39.47192614
17394	0.12328744	0.12323055	39.67050610	0.11683109	0.11675950	38.34939785
17525	0.12509114	0.12499365	39.87221166	0.11484110	0.11464131	40.65902327
17559	0.13294446	0.13287719	37.38189020	0.12899320	0.12895219	35.52854319
17656	0.12613649	0.12608872	41.94951395	0.11616982	0.11608784	42.82560710
17699	0.12851815	0.12840685	40.43208043	0.11804781	0.11796489	39.38537813
17744	0.12819909	0.12813886	37.72326658	0.12184058	0.12168845	36.30244643
17759	0.12518820	0.12505312	41.60131860	0.11712805	0.11709435	40.72825823
17928	0.12817238	0.12812984	39.92919124	0.11932763	0.11922764	39.59020030
18034	0.14020157	0.14010620	37.40419280	0.13507704	0.13494316	37.94286086
18196	0.11600984	0.11591720	40.15140695	0.11362944	0.11354629	40.56656002
18226	0.12262829	0.12260206	40.26138554	0.11371185	0.11356466	40.30535780
18229	0.13506955	0.13507281	39.94091715	0.12956165	0.12950249	40.03236188
18267	0.13086436	0.13076672	40.72037609	0.12329934	0.12314156	39.28190532
18325	0.14575905	0.14570377	32.67723945	0.13662113	0.13659813	32.26837498
18419	0.12415651	0.12410315	41.47091444	0.12951910	0.12951097	41.05725042
18458	0.12841160	0.12844073	38.01702945	0.11346861	0.11344452	38.56109559
18516	0.14562903	0.14556914	38.66261518	0.13550284	0.13548119	38.31594356
18518	0.12240432	0.12224631	40.10580728	0.12918446	0.12896472	39.74131894
18537	0.13211998	0.13201308	41.10069471	0.12825939	0.12829327	40.13769354
18743	0.13570171	0.13582021	37.64970521	0.13195609	0.13187628	37.22839263
18850	0.13089486	0.13077830	37.77209188	0.12726827	0.12716483	37.62817715
18854	0.12889409	0.12885955	37.56378048	0.11947126	0.11941763	37.07308709
18861	0.13374184	0.13359932	38.51916909	0.12193558	0.12180052	38.08206109
18872	0.13394178	0.13392957	37.93331723	0.11720595	0.11705242	36.81720854
18874	0.13901100	0.13878504	36.93119214	0.11774160	0.11761895	36.57444535
18904	0.12489800	0.12476402	37.83548957	0.12445114	0.12428572	36.02453858
18907	0.13974142	0.13962343	38.25108174	0.11646023	0.11644155	37.16926250
18953	0.13063418	0.13045533	36.71102419	0.12240923	0.12231585	36.56832148
18985	0.12820355	0.12823800	36.79635409	0.13178255	0.13172730	36.28873290
19067	0.12807520	0.12792282	36.22865169	0.12501743	0.12492634	35.06453301
19156	0.13012939	0.13012915	39.79735418	0.13007508	0.12987052	37.87875211
19262	0.12855250	0.12841236	37.97586371	0.13051828	0.13037982	36.78019382
19329	0.13688270	0.13691679	39.20695183	0.12880642	0.12875638	38.29509839
19349	0.13138783	0.13133989	35.52930080	0.12738097	0.12730277	35.13723753
19465	0.12568029	0.12546092	42.07700450	0.12822619	0.12805152	41.81512734
19496	0.13310945	0.13305592	38.78141636	0.12125901	0.12108377	37.92975006
19528	0.14116836	0.14117127	38.78781249	0.12962059	0.12948320	37.93755534
19535	0.11840960	0.11830134	42.04530298	0.12074908	0.12049770	41.64137784
19564	0.12620194	0.12616208	40.23726091	0.12830001	0.12819527	39.08779099
19641	0.13116132	0.13107916	36.04744948	0.12471535	0.12469215	34.69499208
19663	0.15505536	0.15496653	36.42672999	0.12141740	0.12141719	35.92543166
19754	0.13330958	0.13320590	39.57431783	0.11876698	0.11861247	39.35337314
20152	0.13941418	0.13935908	35.98047370	0.12425441	0.12406126	34.70861513
20165	0.14383649	0.14369937	36.68866032	0.12981789	0.12969235	36.93125666
20306	0.13029255	0.13006423	36.33070207	0.14049471	0.14039692	36.48172179
20375	0.12542512	0.12541672	35.64518471	0.13440758	0.13429152	34.91012202
20407	0.11645986	0.11637305	42.55786203	0.12003706	0.11992133	42.70485837
20644	0.12175500	0.12161345	40.18766602	0.12079571	0.12067988	39.25600799
20659	0.13026099	0.13020217	41.70402400	0.12960538	0.12943427	39.95758687
20698	0.12425915	0.12414876	39.13088880	0.12584704	0.12580237	39.14609117
20815	0.12137800	0.12121764	42.70617404	0.11506767	0.11494320	41.54016617
20892	0.13791059	0.13778839	37.64138751	0.11475782	0.11464464	38.09165057
20920	0.13652018	0.13641912	34.58362815	0.12895904	0.12890608	33.52950286
20989	0.13158675	0.13134028	37.13222741	0.13826177	0.13815556	37.92233789
21286	0.13329640	0.13333401	36.70252396	0.13464767	0.13452487	36.00417869
21327	0.13901544	0.13885032	36.30930325	0.12805747	0.12792688	37.03878245
21341	0.13955625	0.13944745	38.07193946	0.13371465	0.13360291	35.58046460
21373	0.14377390	0.14376217	35.90768730	0.13542558	0.13538325	35.00956758
21390	0.13369552	0.13357519	36.52757054	0.12826421	0.12823181	35.88109704
21416	0.13260463	0.13265472	42.20257133	0.11489645	0.11481146	42.10362742
21581	0.13156394	0.13139062	36.35517190	0.14449416	0.14441298	35.86839561
21827	0.14413391	0.14416017	33.32734926	0.15158309	0.15134772	31.24466978
22102	0.12557590	0.12565786	37.34432552	0.12501532	0.12492208	37.54700474
22104	0.12015091	0.12013758	36.33460693	0.12860118	0.12844493	36.09877590
22183	0.15046466	0.15044361	32.76179017	0.13528764	0.13506578	33.22558686
22192	0.14236309	0.14232137	34.61903923	0.12893412	0.12898740	35.66738316
22204	0.11197710	0.11196356	43.47585190	0.10612300	0.10590159	42.00794426
22224	0.13310120	0.13293680	36.95745898	0.13595737	0.13572999	35.62162173
22234	0.14336216	0.14323133	38.22603832	0.12382420	0.12383029	38.90830700
22260	0.14153503	0.14139071	36.03366500	0.13339602	0.13336501	34.79620506
22272	0.13242343	0.13224485	36.43017221	0.13642603	0.13627279	35.04870179
22299	0.13875789	0.13862235	36.05207313	0.14010467	0.13997641	35.91455670
22334	0.13351379	0.13345227	35.86323130	0.13513566	0.13502033	34.74478446
22347	0.13397694	0.13382148	37.14740399	0.11650152	0.11642770	35.72843586
22391	0.12627860	0.12611986	41.86893272	0.12712308	0.12702550	41.23582605
22427	0.11884129	0.11872259	40.85281023	0.11439361	0.11441384	41.62193062
22453	0.12931894	0.12932228	36.86339311	0.13296773	0.13279288	35.62476439
22504	0.12943971	0.12936793	36.84343290	0.12780458	0.12756689	38.54428610
22509	0.13642818	0.13622328	37.83594077	0.12167945	0.12165062	37.79348994
22571	0.12867068	0.12864868	41.17924887	0.12181126	0.12168824	41.02406275
22613	0.13628580	0.13606256	40.16565581	0.11887833	0.11881218	39.22636826
22640	0.12539056	0.12520686	39.67904205	0.12640188	0.12628084	38.09982483
22650	0.13419320	0.13403133	34.56180638	0.12819711	0.12797275	34.88014703
22651	0.13244028	0.13227146	40.14494445	0.12631747	0.12625636	39.22255815
22659	0.14165896	0.14150127	38.31890563	0.12025239	0.12022131	39.73533349
22670	0.12202232	0.12181785	38.98759691	0.12787261	0.12780895	39.39811162
22708	0.14349730	0.14345807	36.76216768	0.12378625	0.12346351	36.33211060
22737	0.12942732	0.12941144	36.99909028	0.13384463	0.13380990	36.06887323
22774	0.11839472	0.11845249	37.49258623	0.11431366	0.11420300	36.90279267
22818	0.15006290	0.14987814	33.65096485	0.14345345	0.14331162	34.48107058
22909	0.13728782	0.13727247	35.04283328	0.13932076	0.13917963	34.61538150
23051	0.13448287	0.13448273	40.27138784	0.12729702	0.12716573	40.50173433
23056	0.12831177	0.12843594	39.56741056	0.12421492	0.12406382	40.33395321
23095	0.12959589	0.12952028	37.36884658	0.12120936	0.12106057	38.14029689
23516	0.13201220	0.13193706	37.13172128	0.12641649	0.12626000	36.41742660
23616	0.13317039	0.13316242	37.02364341	0.13413814	0.13411656	36.21156667
23650	0.12195810	0.12184448	40.40566518	0.12320125	0.12297183	41.48898206
23682	0.13128785	0.13101943	39.35257370	0.12279636	0.12271138	41.08339406
23690	0.14080443	0.14075706	33.90558874	0.13297243	0.13291772	33.96114161
23724	0.12368245	0.12358928	38.10526850	0.13230117	0.13205598	37.60845566
23848	0.12868970	0.12855830	37.41975509	0.11920016	0.11906802	38.12010860
23891	0.14453457	0.14444546	34.82055022	0.12458966	0.12430021	34.64711104
24004	0.13488881	0.13483526	37.07433803	0.12781479	0.12779636	37.30734697
24011	0.14407512	0.14396203	33.90829561	0.14167149	0.14154744	33.89457294
24021	0.15371328	0.15366668	33.83257537	0.12343527	0.12332640	32.37039412
24127	0.14513249	0.14512554	32.95037412	0.12931007	0.12924949	32.49374145
24156	0.12439762	0.12435769	44.04116991	0.11540364	0.11535689	43.24455034
24194	0.13580138	0.13575208	35.02451474	0.12408544	0.12397527	33.64577620
24371	0.12126973	0.12119121	41.33118003	0.11844125	0.11837818	40.04998906
24453	0.12700055	0.12689146	36.07944559	0.12571864	0.12556360	36.08014974
24549	0.11570682	0.11565183	40.34462705	0.13017251	0.13014349	38.14887492
24786	0.12891498	0.12883487	38.58963247	0.13456827	0.13462583	38.57817247
24788	0.13900064	0.13900646	34.24168841	0.13293704	0.13280100	33.09378966
25009	0.12058640	0.12055932	39.84744386	0.11926618	0.11908834	39.20015872
25171	0.13215158	0.13209655	38.49985550	0.11752949	0.11743895	38.20215556
25175	0.13706233	0.13700030	34.68977771	0.14161653	0.14147255	35.19191009
25186	0.13004556	0.12987791	39.95653312	0.12081771	0.12065255	38.81748640
25237	0.12132634	0.12126368	39.34744927	0.11431774	0.11410550	37.77773267
