position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
7441	-1.203116253	-1.203530283	45.14902718	-1.212037015	-1.212165147	45.51301133	0.07790238	0.07809532	0.07130598	0.07193294
7549	-1.006645324	-1.004582591	38.41695313	-0.852422707	-0.854023546	38.86889884	0.86400004	0.86363376	0.69400297	0.69385362
7662	-1.200305837	-1.200296886	45.35770592	-1.068833498	-1.06828004	45.35594345	0.40634010	0.40613521	0.31254822	0.31251247
7837	-1.30361071	-1.306861603	41.47090359	-1.139168213	-1.14332916	41.06682426	0.57377790	0.57897907	0.48972990	0.49324521
7877	-1.022818617	-1.022940967	35.74309345	-1.058171898	-1.05869658	35.48296352	0.47771684	0.47885749	0.46591118	0.46601362
7964	-1.075204036	-1.075464366	34.82057809	-1.027396814	-1.027165735	35.82722002	0.60499463	0.60528283	0.59320995	0.59304225
7989	-0.51494141	-0.512195098	31.62962672	-0.464514928	-0.462362581	32.54472896	1.13763299	1.13459221	0.84623145	0.84379037
8024	-0.745315965	-0.743826405	34.55317222	-0.722117628	-0.720238702	33.63270911	0.87839072	0.87488450	0.52924726	0.52671612
8044	-0.158616837	-0.162216107	41.14794046	-0.316079139	-0.318422485	40.21010240	1.19294423	1.19500722	1.21099236	1.21266546
8137	-0.639702874	-0.641822213	39.37743988	-0.621928483	-0.623830954	39.11622493	1.00867041	1.01045938	0.64394217	0.64520606
8161	-1.273109881	-1.273006163	34.05056677	-1.317021993	-1.316902042	34.55113255	0.08643650	0.08749071	0.19586188	0.19666612
8211	-1.088228512	-1.089709671	36.58832613	-0.980587598	-0.980884842	36.53731965	0.12874981	0.12844003	0.16040251	0.15971062
8248	-1.462619232	-1.461830682	34.30035877	-1.461789209	-1.462547654	34.43140999	0.17240141	0.17212466	0.15332875	0.15337838
8251	-1.167844847	-1.166943912	36.25301249	-1.210338343	-1.209931302	34.80583925	0.09868029	0.09741745	0.13836056	0.13701476
8579	-0.890600947	-0.891156483	38.56862183	-0.871640048	-0.870385217	38.54133547	0.31859551	0.31919204	0.44073360	0.44137367
8593	-1.731861156	-1.730570313	36.93673122	-1.756823358	-1.756299559	36.87577851	0.16630533	0.16532385	0.15083478	0.15010071
8659	-1.275838564	-1.274555861	38.03823979	-1.239179978	-1.237739783	37.30057477	0.13270103	0.13068228	0.09264723	0.09121679
8764	-1.300905743	-1.30067883	40.27943186	-1.167825326	-1.167664944	42.45769682	0.53945427	0.53880638	0.42469003	0.42439253
8774	-1.297562984	-1.297215942	42.57572468	-1.259180626	-1.259712736	41.33313307	0.07619639	0.07727888	0.05085435	0.04976899
9025	-1.579609184	-1.582969803	37.00864301	-1.536962728	-1.540696799	37.33760750	0.52347106	0.52756308	0.32773509	0.32999867
9083	-1.09257615	-1.092446015	32.42520746	-1.024738848	-1.024426115	32.14580755	0.26455802	0.26497724	0.23339218	0.23389401
9087	-1.165194937	-1.165402851	38.15134509	-1.008172409	-1.008421495	38.59368070	0.75873646	0.75816342	0.54461421	0.54475496
9100	-1.097301323	-1.096573418	36.48406522	-1.092642115	-1.092473295	35.38093740	0.04012910	0.03926272	0.16154344	0.16056836
9110	-1.110567659	-1.110290588	34.46387514	-1.081830399	-1.081609001	34.10655000	0.06108701	0.06052088	0.03869969	0.03795425
9117	-1.118597841	-1.118920421	35.74169583	-1.088534055	-1.088227881	34.95243215	0.02129624	0.02087926	0.02146084	0.02089596
9189	-0.975299674	-0.975202199	35.67257475	-1.024758161	-1.024284262	35.06823552	0.31984996	0.31908449	0.32745648	0.32737951
9200	-1.119019249	-1.119015413	35.48986546	-1.055159415	-1.055396661	35.55887145	0.04514464	0.04549926	0.15478844	0.15487486
9261	-0.596622804	-0.595059165	38.22238372	-0.760598187	-0.758994303	38.12452063	0.67480244	0.67332501	0.62097502	0.61883277
9301	-1.149255311	-1.144678918	37.12115458	-1.312324303	-1.310255034	36.70801230	0.40053617	0.39787800	0.30928922	0.30647034
9416	-0.735117117	-0.73967492	35.55942323	-0.901589894	-0.901817052	34.45067936	0.83531373	0.83200951	0.60848526	0.60556526
9418	-1.099682389	-1.099365154	45.32078294	-1.098789197	-1.098923331	43.94446238	0.01205706	0.01206713	0.03781935	0.03800958
9520	-1.420138006	-1.419662377	38.78260121	-1.54487558	-1.54388209	38.20449184	0.38088062	0.38029568	0.35757697	0.35706358
9985	-1.519871043	-1.520360205	36.42153678	-1.513176798	-1.513161088	35.89903658	0.04382923	0.04528518	0.10549342	0.10692715
10024	-1.607755467	-1.606711712	39.10079522	-1.51018688	-1.509291057	37.87493765	0.45928626	0.45794107	0.28029329	0.27936865
10029	-1.055464033	-1.055257141	38.85012680	-0.95364826	-0.953933058	36.50196608	0.29170351	0.29145433	0.31602226	0.31625947
10109	-1.657699483	-1.657635118	38.43783431	-1.592359878	-1.591811448	38.18637916	0.24658899	0.24535406	0.12541969	0.12406763
10111	-0.924733902	-0.923259037	35.18780588	-0.895290703	-0.893675902	36.26158883	0.47592565	0.47523577	0.44273080	0.44120699
10138	-1.52500627	-1.524212875	39.89651560	-1.530855573	-1.529744025	39.39208740	0.16474642	0.16259471	0.08720692	0.08526724
10332	-1.088557961	-1.088987914	39.40149513	-1.006434333	-1.006676024	39.94447551	0.27637726	0.27754660	0.22138018	0.22234107
10413	-0.787594151	-0.786505189	32.98310596	-0.894480842	-0.893658548	32.91590138	0.64417710	0.64321015	0.49398759	0.49354726
10443	-0.994528483	-0.996287339	35.23101921	-0.949564198	-0.950683443	34.80773214	0.43856808	0.44103296	0.23803021	0.23907528
10474	-1.231527696	-1.231923448	36.86422695	-0.762430796	-0.764310482	36.51300754	0.70014279	0.70071253	0.39665220	0.39732306
10508	-1.655964652	-1.654459835	41.15806461	-1.686739249	-1.686038088	40.15327801	0.15368860	0.15204806	0.17037233	0.16939247
10538	-0.627699807	-0.63006712	34.71134956	-0.610563118	-0.609059182	33.96671516	0.74899264	0.74990968	0.62163218	0.62108481
10546	-0.606446111	-0.607201275	35.34685444	-0.408508263	-0.408624645	34.85354782	1.20465253	1.20312447	0.74910164	0.74920575
10752	-1.516095312	-1.516010002	36.03016273	-1.470062026	-1.469959487	35.48862621	0.03188493	0.03254052	0.02012091	0.01971217
10797	-0.897173529	-0.893945536	39.07859017	-1.302162164	-1.303044311	38.58858957	0.66084760	0.66154951	0.59901916	0.59958816
10853	-1.520294872	-1.52196873	39.23006537	-1.588729567	-1.588579072	38.90645810	0.24502180	0.24516554	0.18684609	0.18753549
10863	-1.373150622	-1.373969694	35.74914033	-1.329512824	-1.33078674	35.38538535	0.43541109	0.43697008	0.32725158	0.32870029
10894	-0.679342728	-0.680262657	37.16200685	0.046286701	0.045721818	37.98485634	0.81311043	0.81223660	0.63928585	0.63827667
10997	-1.703015069	-1.704366347	38.00843121	-1.555810937	-1.558339021	38.85788650	0.16987898	0.17096376	0.13032821	0.13192889
11105	-1.356521232	-1.35646501	31.79506842	-1.220616	-1.221562546	31.46389314	0.59941879	0.59951665	0.38047572	0.38036563
11130	-1.174732284	-1.176272255	37.43228095	-1.145915462	-1.148245862	37.06746293	0.35100559	0.35272210	0.44813416	0.45028962
11187	-0.948389304	-0.950088167	40.09074691	-0.853366962	-0.854732183	39.50308013	0.64503200	0.64686502	0.41838356	0.41972805
11258	-1.176729649	-1.176231923	36.59249855	-1.11866937	-1.118795717	37.01981098	0.09143130	0.09090245	0.03934733	0.03855507
11342	-1.110450188	-1.110406542	36.71229592	-0.945541169	-0.945043401	37.31788849	0.44526640	0.44461628	0.27484166	0.27437611
11426	-1.523189819	-1.522818954	37.00740606	-1.610160401	-1.609341021	36.65897903	0.19754945	0.19599381	0.16934471	0.16814654
11474	-0.964176802	-0.964621913	40.70117642	-0.923997688	-0.924918666	39.22489106	0.54389227	0.54492061	0.27656885	0.27721808
11484	-1.02275774	-1.021284929	40.44361727	-0.896080336	-0.894756174	40.96126629	0.93318064	0.93118324	0.60899666	0.60799467
11524	-1.520718545	-1.520452596	34.51411304	-1.473521049	-1.47353046	35.53047924	0.01960822	0.01964463	0.00342633	0.00313158
11575	-1.107352306	-1.107429366	36.94096799	-1.091571864	-1.091584394	36.70565551	0.11432177	0.11440324	0.08737236	0.08713230
11598	-1.192679401	-1.19236953	39.61328370	-1.231443888	-1.230823404	38.42800292	0.12222828	0.12123645	0.07609518	0.07528060
11626	-1.596441494	-1.597020009	37.26083007	-1.578010926	-1.579372375	37.73999813	0.12637032	0.12841979	0.13640566	0.13815972
11637	-1.099590431	-1.102782221	40.09872641	-1.12288699	-1.124735942	39.81725631	0.68076581	0.68433283	0.52442769	0.52697439
11699	-1.58336414	-1.584604889	36.73578864	-1.601394419	-1.602389753	37.41246516	0.17741903	0.17889968	0.16443408	0.16559782
11724	-1.201589364	-1.201310204	33.80925166	-1.139334033	-1.139352532	32.82249412	0.06002151	0.06095054	0.04490701	0.04597230
11894	-1.228967446	-1.2290571	38.80471646	-1.215747333	-1.215256945	39.88910042	0.00849568	0.00674671	0.04501765	0.04677201
11907	-1.117505857	-1.11714839	34.14179527	-1.173193204	-1.172915773	32.87316785	0.14577639	0.14484458	0.13253160	0.13142411
11914	-1.202272289	-1.201764483	35.35318344	-1.173344896	-1.172364147	33.12340739	0.16654537	0.16538815	0.14286089	0.14135823
12059	-1.344719205	-1.344196747	44.77425233	-1.365623085	-1.365316753	42.17875467	0.03488696	0.03327294	0.03743799	0.03854620
12137	-1.120744769	-1.12115509	33.37152091	-1.17082352	-1.170932594	32.70303739	0.07198441	0.07294215	0.11716945	0.11808950
12160	-1.162295324	-1.161997165	42.17410010	-1.154847334	-1.154471568	43.42460462	0.17020265	0.16905767	0.11378611	0.11314754
12170	-1.15456328	-1.154316821	40.55803910	-1.069284649	-1.069107595	40.75919948	0.15064273	0.14908393	0.02915151	0.02775722
12195	-1.226391526	-1.226245488	36.87671733	-1.202992789	-1.202829527	36.14373115	0.10865112	0.11004173	0.09100849	0.09212093
12350	-1.206366538	-1.206957146	47.50994907	-1.21773861	-1.217833151	47.02877325	0.02160433	0.02167709	0.04501804	0.04491521
12384	-1.408009841	-1.408160691	42.72875709	-1.514562441	-1.514415326	40.66438620	0.24207417	0.24171018	0.25515974	0.25497552
12437	-1.215961452	-1.215092664	42.71653410	-1.229394314	-1.229252617	40.67544155	0.13327397	0.13360516	0.16710991	0.16724116
12522	-1.085785394	-1.085365847	44.63200226	-1.06174546	-1.06188144	42.73222368	0.15799937	0.15759599	0.08099863	0.08051859
12642	-1.123443093	-1.124115683	40.43609548	-1.101330461	-1.102344759	39.65696319	0.20653127	0.20829525	0.11835979	0.11971551
12698	-1.427501193	-1.426244745	39.06448526	-1.30907259	-1.308796281	38.70851259	0.52848982	0.52702605	0.37131215	0.37088644
12721	-1.737021747	-1.737172086	41.27826628	-1.615202387	-1.613828895	41.23688026	0.13201422	0.12953115	0.00692581	0.00901587
12779	-1.010154358	-1.008838574	38.28849029	-1.069402767	-1.069358604	36.15588121	0.14136969	0.14152993	0.28664826	0.28652403
12915	-1.016063097	-1.016248289	35.45165001	-1.064780952	-1.065000546	33.95628441	0.28623340	0.28559518	0.31287816	0.31246835
13232	-1.189311997	-1.188998222	34.06328459	-1.180095244	-1.179564629	34.07066961	0.10608294	0.10504168	0.17450563	0.17416772
13237	-0.880053875	-0.879702349	34.75409437	-1.0733069	-1.072128258	34.21201664	0.21522257	0.21461256	0.18820795	0.18759268
13332	-1.119810455	-1.120472396	32.07440532	-1.242085207	-1.242470081	31.14353461	0.13558312	0.13789957	0.20581481	0.20761465
13524	-1.170569004	-1.17172951	29.65520522	-1.257841223	-1.257726738	28.99924838	0.06434438	0.06456537	0.09950984	0.09973770
13548	-1.000647334	-1.00070527	39.78864655	-1.020144911	-1.02034735	39.56325353	0.33752486	0.33675911	0.38932559	0.38890247
13619	-1.285928731	-1.287159927	37.08476195	-1.266242031	-1.26717708	35.84094748	0.30652813	0.30868304	0.37142472	0.37317274
13624	-1.082430708	-1.0819649	39.86887272	-1.12872975	-1.128443252	39.24008517	0.08663949	0.08661739	0.06722694	0.06673096
13696	-0.532906946	-0.534438249	37.81927964	-0.694163824	-0.695149371	37.45517980	1.15590710	1.15607214	0.79085675	0.79087243
13733	-1.156856583	-1.157884399	32.93057690	-1.12953152	-1.13030377	33.12486848	0.19063349	0.19297349	0.19249195	0.19462015
13783	-1.275522022	-1.276559667	34.72368583	-1.287389275	-1.287371069	33.17018002	0.05851797	0.05972970	0.20253472	0.20379754
13801	-1.330262847	-1.330648246	38.32277744	-1.250737658	-1.251302764	39.62433706	0.10319658	0.10490238	0.06195968	0.06364401
