position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
6796	0.12927405	0.12919271	39.55175378	0.12588865	0.12575342	42.49039215
6842	0.13752122	0.13743678	32.39720666	0.14624373	0.14614997	31.52314817
6850	0.12783536	0.12778285	39.31431066	0.12073468	0.12068757	38.67573227
6896	0.13236649	0.13228906	37.79259762	0.11767599	0.11769223	37.82420569
6935	0.14947304	0.14943352	32.80122589	0.12922253	0.12926201	32.44520660
6958	0.13338377	0.13332846	34.39871901	0.13166049	0.13159172	33.23554595
7162	0.11722391	0.11710722	43.77297776	0.11517473	0.11516339	42.58465917
7417	0.14196764	0.14185444	38.58787715	0.13760226	0.13755454	37.97356327
7438	0.11713992	0.11713094	45.15748633	0.11132990	0.11129547	43.56762835
7454	0.13337763	0.13333068	33.85318712	0.14249965	0.14238062	33.38080452
7586	0.13348566	0.13347282	36.64660281	0.12707180	0.12693113	37.96754985
7641	0.13231145	0.13231044	41.23241488	0.13335689	0.13340248	41.23399506
7664	0.11326831	0.11316515	46.11556394	0.11444730	0.11440248	45.39853084
7677	0.09995292	0.09989418	52.71111534	0.10343947	0.10333268	48.81412428
7689	0.12844716	0.12837954	38.93004172	0.11266264	0.11256392	40.08061018
7724	0.13343211	0.13330903	40.11251599	0.12434892	0.12427699	39.58204810
7774	0.13968910	0.13957109	36.47175107	0.13155091	0.13153420	35.56451812
7859	0.12118319	0.12115185	42.66764910	0.12212702	0.12208507	41.15470460
7967	0.14111827	0.14107469	40.24023162	0.12314913	0.12306942	39.68100024
8042	0.11544054	0.11539781	41.66004608	0.11182421	0.11172024	42.17903724
8045	0.11790153	0.11788196	43.29043460	0.11232944	0.11224908	43.34597427
8082	0.12794013	0.12791702	37.03638495	0.13534861	0.13522915	36.86460323
8124	0.12221350	0.12216263	38.35404840	0.12100489	0.12090019	38.94792404
8149	0.13043886	0.13042754	39.63597158	0.13643036	0.13641855	37.91468185
8192	0.12551879	0.12545236	38.48790603	0.11315078	0.11307841	38.30965199
8199	0.11628352	0.11623861	46.47327728	0.11421735	0.11412367	46.22764519
8207	0.12793515	0.12787835	34.82687061	0.12276891	0.12272126	34.08144386
8276	0.13255813	0.13245207	38.09811739	0.13955607	0.13941994	37.19258322
8378	0.12171916	0.12169475	45.38467947	0.12183121	0.12178704	44.25467804
8442	0.13119360	0.13113638	37.21978518	0.13094562	0.13098636	37.23615155
8497	0.11714486	0.11708989	42.73700089	0.11460886	0.11456269	42.10021984
8591	0.12019743	0.12013849	42.57559102	0.11937851	0.11930442	42.33868471
8602	0.11765013	0.11761210	45.00699622	0.11510953	0.11509238	44.99413381
8611	0.12072625	0.12060364	42.83101448	0.11503488	0.11502188	41.72018730
8862	0.12803971	0.12788530	35.51248022	0.12756980	0.12750445	36.25984125
8888	0.13218765	0.13211045	34.53894788	0.12654566	0.12653804	34.80386686
8992	0.13483106	0.13476643	38.41000095	0.12589543	0.12589541	38.34936789
9007	0.13458724	0.13450788	38.22366077	0.12102072	0.12098046	38.48903928
9023	0.12519879	0.12509371	45.15004734	0.11961502	0.11955779	45.39170124
9040	0.12714766	0.12710677	37.78937786	0.11595943	0.11591642	38.27741373
9189	0.13356059	0.13352652	37.50753450	0.13991264	0.13977563	37.86952232
9231	0.13086285	0.13082356	41.16053137	0.12169959	0.12162947	40.92771698
9286	0.12304812	0.12302382	41.02104586	0.12288948	0.12283377	39.31236514
9330	0.12702735	0.12695484	36.46181023	0.13786597	0.13780488	34.96052939
9377	0.13641504	0.13632768	34.69096128	0.12660522	0.12654363	34.78919105
9573	0.11545281	0.11534914	41.20114809	0.11494913	0.11487771	41.01007092
9605	0.13499882	0.13491741	40.52763095	0.11862682	0.11858130	39.75030290
9768	0.13227420	0.13218421	38.10521124	0.11880454	0.11885144	39.09006334
9811	0.13008783	0.13009697	37.78695167	0.13475244	0.13470187	37.92215202
9866	0.12237305	0.12234374	39.71523712	0.12084451	0.12077575	37.95312941
9906	0.12783097	0.12776851	37.93387592	0.12405263	0.12396396	38.73053563
10032	0.11067416	0.11063655	44.18711433	0.12063847	0.12059209	43.97175688
10044	0.12568507	0.12561377	44.39684248	0.11819934	0.11811638	43.62990978
10113	0.12802312	0.12796979	40.03561911	0.12179207	0.12171492	39.80666388
10120	0.11740422	0.11734863	39.90223271	0.11617062	0.11612407	39.03990029
10134	0.13513060	0.13506460	37.32518243	0.13702700	0.13699666	36.97521784
10180	0.11499015	0.11489285	39.98803583	0.12191997	0.12195172	40.61750824
10229	0.11188747	0.11184755	47.02008243	0.10170140	0.10167965	46.63073156
10249	0.13877508	0.13874442	41.50211437	0.12099288	0.12093271	39.91028946
10399	0.14498367	0.14491976	36.49608838	0.13828767	0.13821944	36.21841960
10426	0.14529001	0.14515985	31.13062784	0.12964863	0.12951167	29.79800144
10583	0.09905944	0.09890171	45.44196968	0.09234222	0.09223903	44.96527602
10584	0.13489124	0.13478831	39.24180466	0.13222512	0.13219239	37.52019247
10610	0.11679632	0.11673392	41.09107171	0.11867824	0.11860297	42.01412404
10734	0.13638967	0.13633218	40.50613787	0.12929756	0.12929107	38.67316639
10822	0.12782158	0.12774768	34.89280305	0.13669821	0.13667039	34.61366990
10895	0.11395808	0.11385254	43.47632758	0.10656104	0.10648587	42.24238320
11052	0.12556796	0.12545023	39.34760506	0.12136963	0.12133805	38.09221981
11135	0.12057028	0.12051998	40.49898269	0.12109557	0.12101648	39.30787430
11204	0.13012593	0.13012258	37.65175616	0.11924954	0.11919206	39.17448519
11214	0.11861555	0.11851323	40.70882489	0.12212480	0.12213946	41.02277726
11485	0.12975086	0.12975166	37.19489648	0.12837689	0.12826264	36.40989499
11592	0.12355308	0.12349705	46.43759369	0.10917993	0.10913294	46.76516224
11776	0.13241687	0.13237508	35.85359910	0.13508822	0.13499131	35.92730925
11958	0.14901040	0.14889265	34.65762518	0.13746499	0.13737188	35.97277838
12075	0.11420148	0.11408750	44.65257656	0.11222546	0.11222361	44.64512993
12214	0.12715544	0.12703646	39.65335029	0.11625300	0.11617697	40.39443504
12238	0.11770890	0.11765265	44.74087421	0.11373283	0.11369047	43.25933495
12269	0.12787164	0.12778364	43.33236119	0.11666860	0.11664189	42.71982724
12283	0.11324951	0.11316960	44.42072724	0.10884562	0.10872518	43.40858622
12358	0.12952120	0.12943330	38.90928344	0.12357604	0.12350528	38.72311655
12372	0.11565757	0.11561607	45.46653967	0.11224982	0.11221462	45.97380163
12414	0.13274406	0.13271168	40.58657707	0.11517793	0.11513082	39.58541087
12499	0.11888874	0.11888829	38.22732216	0.11716420	0.11717526	38.70379001
12508	0.11702565	0.11696317	40.96814921	0.12390304	0.12382742	39.98688718
12516	0.13533241	0.13533485	35.05392109	0.12303778	0.12291527	35.05699697
12585	0.13506389	0.13494911	38.64806647	0.11520779	0.11516427	37.70173355
12591	0.14239414	0.14234230	38.41392067	0.13514896	0.13513025	37.45694218
12669	0.15334806	0.15330427	36.24945581	0.14250039	0.14254998	35.68053961
12692	0.15981446	0.15973692	32.03098847	0.13762081	0.13758570	32.28734263
12877	0.13058213	0.13050027	37.61024418	0.13254145	0.13246165	38.49176820
12960	0.12157419	0.12147598	36.10551141	0.13004694	0.12987038	35.41275346
13045	0.13083620	0.13078867	39.59804300	0.12261854	0.12259065	40.32815884
13174	0.11049792	0.11038824	44.57654531	0.09864023	0.09858739	42.87336997
13380	0.11361277	0.11356489	43.28044328	0.10861605	0.10858944	42.88184698
13396	0.12632256	0.12617954	35.89223133	0.13914500	0.13899566	35.81772867
13407	0.10527258	0.10523780	43.29137026	0.11090517	0.11086180	42.52980849
13434	0.13588938	0.13584672	38.20040421	0.12031736	0.12026826	38.10848930
13673	0.13525328	0.13521799	38.37440251	0.13515440	0.13513819	36.98680084
13770	0.13387988	0.13378352	38.94108194	0.13153277	0.13155428	38.18586669
13822	0.16307729	0.16309394	36.82159208	0.12929086	0.12922080	36.79539130
13863	0.12712777	0.12706379	43.10223165	0.11450956	0.11441303	42.81652417
13896	0.14927479	0.14920770	32.91125004	0.13637280	0.13637428	32.39808334
13953	0.12350230	0.12353132	39.62836225	0.12097049	0.12093898	38.57063143
13960	0.12751371	0.12746303	39.77043893	0.12518597	0.12514355	38.04372809
13997	0.12082192	0.12078593	45.75803962	0.11918095	0.11914663	44.76990389
14050	0.12260961	0.12260805	40.17763237	0.12865476	0.12867859	39.95364551
14059	0.13256528	0.13256593	36.78356474	0.13853245	0.13854736	36.64546670
14077	0.12971452	0.12962120	36.26577464	0.13472776	0.13474113	35.88304006
14209	0.12505136	0.12509792	41.08657330	0.12198331	0.12198414	41.30765281
14307	0.13070866	0.13061691	41.39120467	0.11441782	0.11438719	41.94240965
14312	0.12378910	0.12372055	37.22483502	0.11267291	0.11263285	36.22776178
14387	0.13037038	0.13024825	36.43006840	0.11875139	0.11860786	37.00886083
14401	0.12543565	0.12533608	36.48307183	0.11583719	0.11580642	36.44657669
14490	0.12828035	0.12828744	37.69082582	0.13406730	0.13407637	37.68843594
14514	0.11615396	0.11606849	41.66883708	0.11820883	0.11816002	41.43641335
14539	0.11408481	0.11410996	44.10805666	0.10384853	0.10387767	43.32715279
14654	0.12462881	0.12458092	43.65779311	0.12396701	0.12388855	42.67102877
14784	0.12382280	0.12377881	37.22430994	0.12143946	0.12137964	35.99864786
14881	0.13837623	0.13840749	39.18934024	0.14687053	0.14682655	39.48780768
14891	0.13270681	0.13265770	37.89080717	0.12003295	0.11996256	37.23990865
14955	0.13221705	0.13220610	39.60555903	0.12311153	0.12313724	38.63525641
15001	0.14829877	0.14826261	37.43148034	0.11652785	0.11650617	37.41295743
15003	0.12617766	0.12611673	38.32281139	0.12315961	0.12316841	37.69204865
15257	0.12880452	0.12875115	37.72145072	0.12396766	0.12392188	36.75113210
15311	0.14005037	0.14001502	38.94063350	0.12543224	0.12543016	39.95154036
15315	0.13481139	0.13472549	37.58179763	0.12592671	0.12583268	36.44693083
15316	0.14119458	0.14103203	32.05097211	0.12758783	0.12753192	32.06233589
15460	0.13234865	0.13227152	35.76446870	0.13483704	0.13472873	35.35081543
15478	0.13919201	0.13918783	34.49434199	0.13683721	0.13676521	33.96050380
15529	0.12530043	0.12528758	36.40441994	0.11570550	0.11569630	37.21782026
15553	0.12565121	0.12560876	36.45909601	0.13287026	0.13284162	35.65927142
15841	0.13940964	0.13939338	36.26528456	0.13880947	0.13886339	36.08360844
15928	0.13120275	0.13108131	36.67805340	0.12490014	0.12490974	35.66714827
15952	0.13596474	0.13582924	34.52570636	0.13270841	0.13262836	33.41755320
15970	0.13339481	0.13335206	39.72753168	0.13259052	0.13249618	38.46889085
15994	0.13076078	0.13063967	37.13460931	0.12674868	0.12669668	34.96199175
16044	0.14888154	0.14876456	31.40290221	0.14574547	0.14570307	31.19530263
16064	0.14447641	0.14441985	37.42256441	0.14087548	0.14080110	37.55935872
16255	0.14439549	0.14438704	34.40596481	0.12531560	0.12524655	32.88462799
16445	0.13722388	0.13720490	36.70130333	0.14097095	0.14094006	37.46821331
16474	0.14245992	0.14240293	33.55989159	0.13331584	0.13329258	33.44648219
16707	0.12256721	0.12254559	38.92968978	0.12438658	0.12437134	38.02418922
16723	0.14441374	0.14429107	37.21845433	0.14353927	0.14346498	35.92232770
16755	0.14797994	0.14789467	33.73318719	0.13664968	0.13659533	32.32611406
16774	0.13189772	0.13176389	38.51115676	0.11965388	0.11956526	37.68723263
16884	0.12680785	0.12675183	38.22104282	0.12398536	0.12396894	38.21924483
16888	0.12644469	0.12633123	38.08996309	0.12068344	0.12054806	36.94932712
16928	0.13908806	0.13892499	35.28001221	0.12781660	0.12775975	34.40027161
16979	0.12490727	0.12481212	40.05706978	0.11939498	0.11933307	38.76915320
16995	0.12175847	0.12171607	39.48759747	0.12167759	0.12154874	38.84226342
17321	0.11760714	0.11755402	40.06269820	0.13263228	0.13246702	38.19949204
17402	0.12252591	0.12245482	41.84198717	0.10907715	0.10906705	41.50901836
17498	0.13611714	0.13601778	36.57429539	0.12374711	0.12372246	34.74995968
17504	0.12998421	0.13003971	37.31213977	0.13656423	0.13654668	37.53499649
17567	0.13449420	0.13443055	36.19991772	0.13590085	0.13586606	36.21921762
17714	0.13259173	0.13252835	38.89275604	0.12184483	0.12182540	38.42866604
17831	0.13188034	0.13187773	41.41141432	0.11786036	0.11781846	40.05317585
17883	0.12444288	0.12437492	39.89531517	0.11980520	0.11976428	40.96112431
17999	0.11552284	0.11544956	40.81499223	0.12481349	0.12474447	41.51428783
18035	0.12692203	0.12686171	38.80928631	0.11306262	0.11302720	37.62875205
18041	0.11663566	0.11658812	42.67557445	0.11617797	0.11615412	41.26017245
18180	0.13540771	0.13524964	36.99863051	0.13081675	0.13067612	37.87227602
18194	0.13431882	0.13426275	34.47271684	0.12942101	0.12943622	36.06088298
18324	0.12583095	0.12575368	35.31375728	0.12837243	0.12826264	36.12819917
18405	0.13648153	0.13633681	42.38602774	0.11271044	0.11262515	41.46469687
18455	0.12889183	0.12877038	41.76730256	0.10710946	0.10712418	40.13225215
18467	0.13578252	0.13564389	35.89426994	0.12151142	0.12145472	36.21425756
18522	0.12592280	0.12590348	40.40216917	0.12275066	0.12276142	39.82060346
18523	0.13768092	0.13755513	36.19244139	0.12467859	0.12460053	36.05993868
18543	0.12791227	0.12781385	38.08952405	0.12828840	0.12823397	37.57353327
18552	0.13592508	0.13586897	32.95093567	0.12728334	0.12722293	34.86270871
18553	0.13104440	0.13107383	37.17211648	0.13872643	0.13864359	36.00125238
18830	0.11880977	0.11872730	44.70249661	0.11123450	0.11116861	44.37600600
19092	0.12890278	0.12879396	35.04423953	0.12609627	0.12607405	35.37480819
19133	0.11926452	0.11921280	41.64322955	0.12427724	0.12421654	39.98641419
19134	0.14442019	0.14447153	38.55727142	0.13355858	0.13357974	37.68174595
19201	0.13357213	0.13356149	34.43461519	0.12535690	0.12532258	34.99862656
19227	0.13689743	0.13684255	38.59137354	0.13758308	0.13756365	38.21071457
19250	0.13003681	0.13001888	42.67129462	0.11905875	0.11903896	42.79770543
19414	0.12405071	0.12398140	38.96586190	0.11197688	0.11197980	37.79829127
19528	0.14160914	0.14153327	37.73919704	0.13256003	0.13253644	37.64923261
19572	0.12467190	0.12464290	36.40775143	0.13008008	0.13001403	35.71792932
19578	0.13903273	0.13896542	37.25684577	0.12409342	0.12409817	37.79397687
19599	0.13080684	0.13078533	40.32122965	0.14532048	0.14526611	38.97353872
19652	0.12583387	0.12582974	41.14205804	0.12006636	0.11999719	41.13998253
19764	0.12473325	0.12470666	37.17459957	0.12056002	0.12053777	37.26659812
19877	0.12627968	0.12617376	39.72434158	0.12723043	0.12717932	39.63053468
19903	0.11694416	0.11684332	42.90303321	0.11923746	0.11915011	41.43743716
19907	0.13776334	0.13761805	39.93660513	0.11438136	0.11424461	40.62268898
19916	0.12135899	0.12130613	41.41078477	0.10979358	0.10971821	41.63523604
19965	0.11881944	0.11876061	40.24012210	0.12521761	0.12518574	40.40980017
19988	0.13159886	0.13150980	37.85176884	0.14492409	0.14484847	37.57935335
20056	0.12141077	0.12138161	40.34936735	0.11975089	0.11974420	39.20711823
20062	0.13114514	0.13103093	39.61388736	0.12154054	0.12151182	38.32825419
20212	0.12017918	0.12012612	36.38586657	0.11584144	0.11581396	35.20325178
20215	0.11302289	0.11296494	47.07660338	0.11286222	0.11278810	46.02951479
20241	0.12952165	0.12936595	39.81863803	0.11884344	0.11877383	39.91953127
20469	0.13248824	0.13236928	37.32314670	0.12608531	0.12601478	36.84725632
20481	0.14558980	0.14552942	35.90797396	0.13264995	0.13255699	35.30190135
20482	0.13228016	0.13224117	40.11115328	0.13833258	0.13834332	40.66648137
20506	0.11686996	0.11680053	35.48316858	0.12258372	0.12258880	34.98701564
20516	0.12839860	0.12829238	40.55411463	0.12131096	0.12127407	40.49116753
20519	0.12537270	0.12533491	35.36372457	0.11918394	0.11913406	34.81262149
20599	0.12189373	0.12186918	40.18057132	0.11367836	0.11366958	40.17750856
20688	0.12358335	0.12359246	44.43998524	0.12000074	0.12000829	44.28086909
20708	0.10792174	0.10788398	45.15039394	0.11114034	0.11111234	44.18741281
20759	0.10965077	0.10958386	41.12195922	0.11606060	0.11601878	41.93927761
20780	0.14799742	0.14800088	36.61085436	0.14494535	0.14488035	36.65139745
21094	0.14928354	0.14924115	33.22896935	0.13964037	0.13964016	32.76768179
21134	0.12439543	0.12432337	39.01201284	0.12311574	0.12294630	39.21491461
21136	0.13848853	0.13848426	40.04667923	0.13779351	0.13785363	38.36568348
21165	0.12993168	0.12993114	36.76578733	0.13108849	0.13102783	36.77569108
21268	0.12882558	0.12866805	38.93084888	0.12865615	0.12861674	38.38352675
21283	0.13326591	0.13321894	35.04429951	0.13731858	0.13728066	35.00356624
21661	0.15148998	0.15149622	37.47435562	0.13651530	0.13650109	38.43374221
21943	0.13354775	0.13343246	37.96802310	0.12722704	0.12718633	38.23132785
22073	0.12770064	0.12759982	38.95637584	0.14296509	0.14292141	37.85399541
22110	0.12778659	0.12768886	46.66237702	0.11704114	0.11700668	50.16041112
22186	0.12405783	0.12400862	39.99296002	0.11003865	0.11000100	41.04671454
22203	0.14110000	0.14107433	37.69608169	0.11880599	0.11881898	37.12698159
22230	0.13650922	0.13637564	37.68770403	0.13346929	0.13348464	38.65838855
22232	0.11897251	0.11891219	44.90757971	0.10781140	0.10775784	43.55966607
22299	0.12795179	0.12787698	34.76896911	0.12896464	0.12895479	33.22926660
22557	0.14696843	0.14688788	38.86638450	0.13537646	0.13538012	37.06439379
22624	0.14065781	0.14064534	37.77594887	0.14050247	0.14043814	38.14136880
22646	0.11949240	0.11945270	39.71856680	0.12538800	0.12539653	39.69076091
22723	0.12049952	0.12047329	41.21499046	0.12354200	0.12351611	41.04331829
22771	0.12283246	0.12271118	41.05790895	0.12131447	0.12125204	43.06836890
22882	0.13369310	0.13364965	37.05700058	0.11912645	0.11900840	37.62791383
22963	0.12632083	0.12618252	39.76127270	0.11689421	0.11689191	37.52093992
23072	0.12424620	0.12422132	37.94377279	0.11685863	0.11684935	37.80262206
23140	0.13904278	0.13893853	32.50078506	0.12972632	0.12955822	33.52289946
23293	0.13113568	0.13106656	38.86752376	0.12044212	0.12035377	36.44112408
23315	0.14218004	0.14214344	37.60324760	0.12004982	0.12002618	38.58727240
23347	0.11175192	0.11164355	45.36975625	0.11035319	0.11033801	46.11499548
23374	0.12269451	0.12266328	43.29520097	0.11357557	0.11350231	41.54563112
23381	0.13879961	0.13872896	30.39182598	0.14374275	0.14370347	30.59781701
23427	0.13721930	0.13718766	32.48300477	0.13563052	0.13566091	30.45573490
23529	0.13654911	0.13643131	36.78402313	0.12419396	0.12410158	36.94559577
23533	0.13065822	0.13059494	40.57296704	0.12273399	0.12262626	39.52240986
23652	0.12245393	0.12228936	41.21134662	0.12276430	0.12269421	40.18466096
23653	0.14114816	0.14109047	36.64830349	0.12219044	0.12210969	35.33726512
23683	0.13316233	0.13314461	37.35990263	0.13150234	0.13147762	37.24285027
23733	0.13459016	0.13446619	37.19063261	0.11829379	0.11825172	35.10090311
23779	0.13591258	0.13574531	33.35678611	0.13618405	0.13612987	33.00372321
23781	0.14406140	0.14400350	32.48173679	0.12952987	0.12947375	32.71339909
23792	0.13475198	0.13473232	36.77671876	0.12380320	0.12377574	36.13049245
23819	0.13393293	0.13380537	35.28900647	0.12499317	0.12489692	34.11863076
23834	0.15774942	0.15765364	39.23356108	0.13930389	0.13923357	38.11589803
23921	0.14068750	0.14059119	32.85013298	0.13096355	0.13084336	32.85089778
23976	0.12286448	0.12276790	39.01741859	0.11462899	0.11448367	38.00416901
24040	0.11857183	0.11848550	39.95711627	0.11728233	0.11723421	40.25260135
