position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
7377	-1.572251563	-1.573434928	36.85266616	-1.569541721	-1.571898469	36.72663598	0.25517178	0.25737452	0.21986653	0.22132359
7397	-0.772201946	-0.771199387	38.24242201	-0.742062331	-0.743384573	38.16181160	0.63863984	0.63930890	0.47870198	0.47997368
7398	-1.128842794	-1.131481734	35.88220894	0.237397736	0.230873529	35.18595071	0.62063998	0.62278260	0.42862471	0.43090212
7456	-0.851184872	-0.853223942	33.97488300	-0.52420953	-0.524818215	33.03212219	0.81158226	0.81333685	0.66825999	0.67055717
7458	-1.757615711	-1.757532404	38.43028826	-1.655709161	-1.655252373	38.01385161	0.16675905	0.16528883	0.06916715	0.06810377
7560	-1.204958517	-1.204906054	42.26003436	-1.228736307	-1.229154189	42.05165757	0.05073939	0.05077825	0.01398049	0.01395332
7670	-1.305533949	-1.305601659	35.03938327	-1.388817748	-1.388824188	35.28548963	0.00033467	0.00185658	0.01880225	0.01973919
7822	-1.463111344	-1.463594405	40.95415910	-1.265227446	-1.266342696	39.22870440	0.09488984	0.09625666	0.00597920	0.00705688
8119	-1.308635308	-1.310756289	38.55398268	-1.401006024	-1.401975547	36.49437679	0.23228281	0.23390515	0.29958286	0.30164933
8132	-1.40988734	-1.410001425	34.79145129	-1.227622672	-1.228205749	34.31228906	0.56438774	0.56422183	0.40878062	0.40917126
8167	-1.423105268	-1.423265157	38.16408127	-1.454005911	-1.454050253	37.55980974	0.04853605	0.04785293	0.05281263	0.05225275
8241	-1.004625467	-1.004824387	39.06332176	-1.104689463	-1.105357143	39.43009751	0.29234174	0.29232817	0.24565471	0.24591660
8278	-1.421416396	-1.421802121	36.55870512	-1.349405808	-1.350141853	35.59289372	0.21082654	0.21199588	0.02871104	0.02935096
8510	-1.180228101	-1.179525505	34.36459016	-1.233144963	-1.231870644	34.38208499	0.49044141	0.49019898	0.36726726	0.36687939
8584	-1.126043231	-1.125130014	34.66978377	-1.257948235	-1.257661243	34.18048335	0.41373959	0.41331848	0.50526159	0.50406245
8718	-1.287400217	-1.287815152	34.22038407	-1.23619721	-1.236728537	33.32992325	0.40243080	0.40321195	0.33150508	0.33218763
8878	-1.082582637	-1.084420044	41.25931297	-1.080742919	-1.081980016	40.64422017	0.19133097	0.19366980	0.21519463	0.21718367
9038	-1.150590747	-1.151553913	40.91683785	-1.112465409	-1.113000293	41.38006597	0.13473296	0.13588739	0.09172382	0.09254957
9042	-1.201211716	-1.201261654	39.65276470	-1.124434013	-1.125059975	39.90250306	0.12200365	0.12237893	0.11844398	0.11858459
9166	-1.194462767	-1.195263374	39.20940361	-1.166116853	-1.166104154	37.99375529	0.04869009	0.04899729	0.05340450	0.05365550
9196	-1.200114517	-1.200301504	43.55273698	-1.236448445	-1.237059604	43.04948214	0.05687434	0.05777143	0.03095963	0.03021108
9211	-1.131501442	-1.131499259	36.91004451	-1.237507825	-1.237416944	34.99446311	0.11851602	0.11839291	0.15640418	0.15608566
9212	-1.202237188	-1.20303235	39.18177579	-1.140553678	-1.14044909	37.18209049	0.15831767	0.15966592	0.10425576	0.10521935
9236	-1.551001941	-1.550978111	37.38341474	-1.472843693	-1.473190055	37.05154203	0.03174006	0.03196685	0.03984199	0.03994992
9269	-1.126752886	-1.126815415	38.38614165	-1.15718951	-1.157262358	38.23836144	0.00182434	0.00074105	0.02370887	0.02296530
9468	-0.944148962	-0.939627745	38.16722146	-1.094548394	-1.091583287	36.31650210	0.48986042	0.48603555	0.35624544	0.35351290
9571	-1.264623824	-1.266512469	35.92596144	-1.379266356	-1.380191711	34.36136320	0.10933442	0.11230599	0.08188146	0.08409160
9924	-1.111037772	-1.111199551	34.79863740	-1.170521946	-1.170775602	32.95204929	0.11876114	0.11911037	0.09464056	0.09485204
9934	-0.96659821	-0.967503278	35.64893475	-0.992440046	-0.992457095	34.83770292	0.25764428	0.25841041	0.27848188	0.27923668
9947	-1.411861292	-1.412333182	39.07121635	-1.644045049	-1.644787793	37.74036639	0.16283753	0.16323114	0.20844612	0.20914410
9959	-1.755042911	-1.754989755	36.48672518	-1.744322168	-1.744233815	36.83024890	0.01218551	0.01221078	0.00279644	0.00284156
9973	-1.14126755	-1.141420821	36.16123441	-1.163767434	-1.164546721	36.01477792	0.08120383	0.08308690	0.13101111	0.13221508
10023	-1.254781915	-1.255478333	35.21736983	-1.184412729	-1.18522804	35.42371300	0.10823519	0.11027789	0.05563343	0.05717275
10151	-1.49940601	-1.498999374	36.52903810	-1.462370212	-1.461726868	36.08804706	0.50900863	0.50856085	0.36771561	0.36758773
10236	-1.611512151	-1.610170497	36.64490354	-1.58221012	-1.580652186	36.84684728	0.10609093	0.10385349	0.10573683	0.10414964
10327	-1.08809677	-1.087166179	38.91234819	-1.203753215	-1.203072208	39.69206749	0.65389391	0.65275504	0.43843591	0.43707796
10445	-1.09890492	-1.100770566	47.05461215	-1.078346037	-1.080365064	45.14169343	0.35260794	0.35551993	0.33011646	0.33182702
10639	-1.817826911	-1.817726304	38.12301513	-1.67995887	-1.678087092	37.67825728	0.09520951	0.09228767	0.03499203	0.03246402
10645	-1.125641585	-1.125825465	35.51887172	-1.113653018	-1.114431217	34.34056640	0.24426462	0.24544584	0.16839788	0.16946958
10661	-1.363400846	-1.362915468	35.94178576	-1.37880688	-1.38006827	35.13296453	0.09483725	0.09677679	0.05281200	0.05428811
10675	-1.767124702	-1.767273915	38.04753989	-1.713787227	-1.714504245	38.40017847	0.06382925	0.06288808	0.02959437	0.02891526
10775	-1.126367092	-1.126436602	37.50539999	-1.146872896	-1.147536216	36.38767944	0.11803576	0.11977384	0.04598883	0.04710461
10797	-0.928881737	-0.929773183	36.62052207	-1.028187316	-1.027595136	36.12542772	0.66972549	0.67111737	0.53692863	0.53713336
10800	-1.727535194	-1.726384241	38.16940700	-1.798782846	-1.798578821	38.01975062	0.10473272	0.10346257	0.17844314	0.17765938
10838	-0.951467151	-0.950495093	37.71657549	-0.908588282	-0.907527366	37.79141391	0.82985366	0.83100952	0.54852616	0.54892137
10936	-1.259663899	-1.260118325	36.72509884	-1.078610652	-1.078037839	36.93976093	0.52129162	0.52283841	0.34935834	0.35015441
10942	-1.09339364	-1.094799249	40.38886698	-1.101064581	-1.102797617	39.44408514	0.28541347	0.28928148	0.30646465	0.30920240
11010	-1.19439665	-1.192642508	39.76831823	-1.333230818	-1.328846107	38.99307298	0.33674692	0.33672820	0.38159906	0.38117874
11084	-1.115161383	-1.119454826	37.38961349	-0.781600846	-0.788786375	38.12804875	0.51708751	0.52301922	0.33181242	0.33601125
11163	-1.010084184	-1.012521184	42.16921305	-1.140477344	-1.14131819	41.39299142	0.21251192	0.21383118	0.16137605	0.16224787
11167	-1.028059456	-1.028975064	41.98881976	-1.12019027	-1.120447997	41.50074461	0.21665043	0.21777950	0.22111242	0.22190395
11176	-1.051459608	-1.050157878	42.06012214	-0.92736515	-0.926349724	40.83161627	0.49440907	0.49306954	0.35716196	0.35593528
11246	-0.975483154	-0.980793057	38.48052218	-0.805982194	-0.812961548	39.46564938	0.71358868	0.72157144	0.59116985	0.59779034
11632	-1.796641464	-1.796302378	37.62247023	-1.786567324	-1.785965806	38.05016430	0.14887181	0.14774191	0.11300189	0.11194780
11633	-1.416952146	-1.416762061	35.35759802	-1.358762028	-1.35888043	34.78596297	0.03990595	0.04066861	0.04715255	0.04654150
11655	-1.419863339	-1.420836971	32.64059663	-1.327714603	-1.32845201	33.83957203	0.07372189	0.07476283	0.07517126	0.07586903
11708	-1.554070027	-1.552878687	37.66688448	-1.313241788	-1.310897558	36.99720584	0.22794507	0.22596130	0.16034067	0.15880959
11761	-1.253840598	-1.254528416	45.73405188	-1.145926095	-1.146924489	46.10378124	0.08145783	0.08348952	0.05723124	0.05941514
11764	-1.469484923	-1.472758803	34.59026762	-1.471553698	-1.473086208	35.45365713	0.28599839	0.28848977	0.25263026	0.25463396
11857	-1.477096744	-1.476966773	37.10366218	-1.491270596	-1.491361839	37.40669279	0.07767620	0.07695538	0.10761714	0.10686440
12013	-1.149593445	-1.14912329	37.99981540	-1.155570406	-1.155308598	36.76105222	0.03553672	0.03172294	0.01212814	0.00879122
12175	-1.685585451	-1.685969107	37.06679458	-1.460746405	-1.462923022	35.74765608	0.27944832	0.28016654	0.25793329	0.25851426
12203	-1.142614476	-1.140507954	37.58180919	-1.047068675	-1.0424745	37.90043857	0.27029388	0.26537424	0.24111376	0.23686248
12236	-1.26656585	-1.266625967	35.42160433	-1.258323019	-1.25818724	34.25152728	0.11673541	0.11592951	0.09688265	0.09656221
12340	-1.17357158	-1.175521667	39.80067370	-1.116244811	-1.118959098	39.20559010	0.22502053	0.22929336	0.20162060	0.20515963
12486	-1.194325569	-1.195086297	40.53290915	-0.910533677	-0.91793836	40.48303067	0.89228136	0.89528354	0.66610732	0.66875841
12600	-1.141809497	-1.139616172	36.07887087	-0.986438659	-0.98291674	36.39220812	0.56295651	0.55818601	0.30794333	0.30502784
12717	-1.815767586	-1.816128608	40.95451192	-1.758514078	-1.758686131	40.72922097	0.16143105	0.16151269	0.00473640	0.00511166
12832	-1.13326945	-1.134538496	35.25591781	-1.134145633	-1.135088414	34.77238420	0.19088344	0.19235045	0.27774870	0.27961108
12872	-1.231816349	-1.233030808	38.62865341	-0.878039213	-0.871635901	38.83430211	0.54648589	0.54775852	0.37906462	0.37975502
12874	-1.809603955	-1.809525484	37.90965055	-1.84598539	-1.845899045	38.05557740	0.00548847	0.00470448	0.00620609	0.00534471
12994	-1.522783484	-1.524019779	38.56418404	-1.8115121	-1.81229794	38.55859154	0.24919489	0.25094180	0.23403134	0.23539918
13122	-1.628565013	-1.629751069	35.71967448	-1.704804622	-1.706160042	36.28418407	0.28629966	0.28835201	0.23891176	0.24043522
13158	-0.909259864	-0.911563603	41.16715533	-1.147467127	-1.151207552	41.29189070	0.68122728	0.68467690	0.51843868	0.52134446
13416	-1.564878159	-1.565644978	38.11525329	-1.698817614	-1.699479414	38.46751706	0.15031537	0.14998410	0.27756774	0.27763227
13581	-1.334462909	-1.336064657	41.65930512	-1.373799613	-1.374166949	40.85530561	0.05177406	0.05101935	0.00595637	0.00520683
13663	-1.778442831	-1.779371331	37.97368450	-1.779507269	-1.780040685	38.57422637	0.10592301	0.10610532	0.07651684	0.07683458
13668	-1.112497909	-1.112097363	38.52368751	-0.884335511	-0.882879271	38.29846811	0.61868337	0.61728210	0.31378690	0.31230779
13817	-1.760862929	-1.763512559	38.63598992	-1.894775523	-1.894813537	37.96177385	0.00439615	0.00628313	0.08898374	0.09074062
13942	-0.959921584	-0.961892417	34.52799419	-0.868101965	-0.869460018	33.91627375	0.58087683	0.58116569	0.61579070	0.61631237
14045	-1.429260434	-1.422577186	38.80138083	-1.51725138	-1.513424922	39.11672026	0.48037836	0.47716199	0.44964266	0.44808551
14064	-0.909517175	-0.908025683	41.91224053	-1.195902665	-1.195561841	40.73403166	0.65401413	0.65336464	0.52928508	0.52856342
14081	-1.505125003	-1.504471675	39.71133978	-1.629194063	-1.629147096	39.96364231	0.09817785	0.09803535	0.14992597	0.14945425
14136	-0.783151605	-0.782561025	38.06787404	-0.756134236	-0.754354197	37.62088539	0.67720237	0.67621293	0.53518528	0.53482760
14337	-1.501381248	-1.501498509	34.60658649	-1.375427001	-1.376083753	35.32763269	0.20172069	0.20229438	0.17580218	0.17613439
14367	-0.468915203	-0.465098779	38.03742959	-0.255579969	-0.249582844	38.99777390	1.03770359	1.03287003	0.75123118	0.74709281
14588	-1.940378816	-1.940548614	36.51636708	-1.92277557	-1.922752438	35.90832920	0.03287573	0.03214928	0.00392629	0.00328440
14610	-0.651515162	-0.653851134	38.23161133	-0.5934587	-0.595077436	37.37461133	1.42955410	1.43230775	0.85354652	0.85537391
14680	-1.41794447	-1.418650624	37.28370940	-1.382994973	-1.383321417	36.95242153	0.08551454	0.08643105	0.03775257	0.03845963
14893	-0.95146909	-0.952513801	37.69918853	-0.945082105	-0.947638194	36.89949379	0.86966051	0.87291978	0.62910180	0.63207761
15016	-1.20608571	-1.206381683	41.99801066	-1.518316117	-1.517598142	43.40077953	0.27534731	0.27388069	0.25360206	0.25207392
15039	-1.649116372	-1.648247335	36.60857725	-1.671699442	-1.671819815	36.86419526	0.06054953	0.05831109	0.14507832	0.14289354
15042	-0.492524497	-0.493333198	44.12582424	-0.529567804	-0.531149105	42.07189365	1.06211312	1.06448255	0.72451590	0.72670281
15072	-0.963272732	-0.963919293	43.53098101	-1.033486553	-1.034624491	42.36217128	0.38735170	0.38954494	0.27421949	0.27533876
15122	-1.539570549	-1.542748634	39.42005727	-1.503168727	-1.505417511	38.71707651	0.28673911	0.28816148	0.17432347	0.17585507
15178	-1.010069781	-1.009805332	44.36477592	-1.070268984	-1.069306234	43.39908184	0.37282963	0.37188868	0.23439101	0.23321485
15221	-0.669842783	-0.669316906	38.62790060	-0.650258128	-0.65001608	40.14325542	1.24524529	1.24386378	0.99623312	0.99721173
15731	-1.009308271	-1.009785229	38.18541748	-1.022174353	-1.023015494	37.56771728	0.25755331	0.25824112	0.18287153	0.18314296
15740	-1.149632441	-1.149877661	43.76809314	-1.220488039	-1.220646102	43.46056012	0.04294020	0.04226627	0.00642242	0.00583281
15777	-1.420407833	-1.421104116	37.68573845	-1.501246032	-1.502433673	37.56574378	0.26996623	0.27329361	0.25683748	0.25899687
15779	-1.558356145	-1.559182958	39.43577207	-1.573969004	-1.574000573	39.26225965	0.00590053	0.00622182	0.07256485	0.07232085
15838	-1.101911167	-1.104445454	33.28492594	-1.049914852	-1.051992556	32.14493734	0.53397140	0.53649923	0.34964532	0.35180522
15842	-1.403665785	-1.402506154	41.94319382	-1.305684628	-1.302991719	41.18633493	0.31374684	0.31094935	0.17327736	0.17093990
15874	1.234238061	1.233308189	40.08325541	1.38345208	1.375557378	39.48445330	2.42655479	2.43358757	1.78535829	1.78885130
15929	-1.353898733	-1.354658859	37.81323790	-1.073792628	-1.074406508	37.93109532	0.81559397	0.81671177	0.56080162	0.56166636
16090	-1.26715242	-1.266386118	38.92429202	-1.241019285	-1.238769151	37.44462430	0.25004980	0.24902228	0.30262517	0.30171707
16112	-0.350043251	-0.351826194	39.28315514	-0.545244898	-0.54913761	38.01757497	0.91722137	0.92078865	0.69184600	0.69511943
16141	-1.502796916	-1.50584107	40.94684094	-1.467866982	-1.473019	40.01512731	0.48907882	0.49205843	0.42367332	0.42515094
16279	-1.153354465	-1.155362906	38.26715675	-1.216589912	-1.218559027	37.47477803	0.24288403	0.24597231	0.25089582	0.25333516
16440	-1.588337597	-1.588858465	38.51698043	-1.495150347	-1.495694465	37.44976820	0.17876491	0.18126275	0.02504758	0.02660671
