position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
2803	-1.192010793	-1.191814946	37.91893342	-1.277957553	-1.278080821	37.10097100	0.06599269	0.06733475	0.03235014	0.03309513
2865	-1.518264749	-1.514553741	38.75106069	-1.58198902	-1.580202584	38.92697608	0.36017004	0.35756308	0.44963209	0.44619987
2894	-1.000954526	-0.999250882	36.63315984	-0.945862587	-0.94413352	36.04163769	0.58199396	0.58130314	0.54101603	0.53982360
3051	-1.273268904	-1.272841703	36.96877734	-1.311699844	-1.310608907	36.88376866	0.17215194	0.16995833	0.19517133	0.19386188
3199	-1.088507506	-1.087750463	38.48834174	-1.121867797	-1.121139501	37.68779994	0.28539889	0.28409463	0.28322414	0.28287857
3237	-0.874327984	-0.877648869	40.60214682	-1.015644153	-1.019654506	39.47074908	0.38720775	0.39412658	0.38248646	0.38865761
3241	-1.007148994	-1.010951626	40.43524875	-0.964083162	-0.96920838	39.93126366	0.32420994	0.32967846	0.34424502	0.34950600
3282	-1.149863817	-1.151807357	35.27773278	-1.098055015	-1.100388008	34.54059895	0.50516870	0.50863544	0.39084936	0.39450832
3284	-0.831893996	-0.837057076	41.72323055	-0.819199008	-0.824584697	39.09974838	0.84834582	0.85628156	0.52851854	0.53517492
3341	-0.774159684	-0.774677538	37.41772819	-0.635809869	-0.63480606	37.44156235	0.78455152	0.78340168	0.78075537	0.78126423
3353	-1.009705786	-1.008513242	41.94614222	-0.867093893	-0.862949895	41.08446252	0.79894955	0.79632040	0.59476382	0.59100489
3443	-0.894402071	-0.893818454	41.70906095	-0.872622723	-0.872627495	42.39385124	0.49489601	0.49408551	0.34757167	0.34793207
3451	-1.07500722	-1.073373894	36.68998813	-1.135037623	-1.133157957	36.54662552	0.31496729	0.31134560	0.40999962	0.40730277
3543	-1.022772022	-1.022737714	42.67163072	-0.94243263	-0.942562145	41.42705633	0.35796494	0.35817846	0.42064000	0.42167907
3551	-1.377917484	-1.379430893	38.35808008	-1.196285902	-1.200213559	38.10686853	0.74184546	0.74538311	0.66367400	0.66630354
3599	-0.906151981	-0.907823948	41.67640635	-0.784866586	-0.789511321	42.15449872	0.61328195	0.61743792	0.55596985	0.55834564
3752	-1.269581618	-1.275134443	36.11807074	-1.255101981	-1.259555611	37.02204466	0.46109167	0.46582037	0.33947095	0.34266725
3856	-1.274895261	-1.274506635	35.04791269	-1.242420283	-1.242123175	34.61674006	0.16843588	0.16779163	0.13545558	0.13510443
3918	-0.818167424	-0.816856787	44.41915517	-1.113449402	-1.115264364	44.04228951	0.41883247	0.42149163	0.29858513	0.30071392
3958	-1.347019939	-1.348779683	41.01567689	-1.256816186	-1.258249687	40.55676106	0.65868547	0.65954403	0.61838960	0.61976375
3991	-1.608633806	-1.604485756	39.55246017	-1.728304829	-1.728987164	40.06937239	0.05555662	0.05660218	0.07759466	0.07879716
4125	-1.335745928	-1.335746973	40.69739875	-1.392979072	-1.392874978	39.36264485	0.36005385	0.36018610	0.42668291	0.42662769
4207	-1.755377646	-1.756091248	39.27818880	-1.660757445	-1.660925884	40.78044156	0.00515402	0.00462774	0.06000328	0.06111011
4242	-1.281287715	-1.278790564	41.06958139	-1.253335117	-1.249936339	40.73597456	0.55737571	0.55505518	0.64416126	0.64255690
4275	-1.696774786	-1.696895433	39.20864904	-1.679573639	-1.678725063	38.01836275	0.00005147	0.00092384	0.02041896	0.02095417
4291	-1.664608874	-1.665284387	40.05949292	-1.598161347	-1.599764612	39.54388690	0.00219128	0.00265331	0.10946428	0.11099723
4315	-1.439213246	-1.440383201	40.35019975	-1.435539655	-1.440215307	40.45271815	0.58765521	0.58922660	0.51782907	0.51877335
4485	-1.295983363	-1.294126403	44.16207937	-1.269004459	-1.267040612	45.05495300	0.45689336	0.45187720	0.25335349	0.24939524
4506	-1.223076058	-1.224193786	36.73431169	-1.221463516	-1.22219256	36.55453868	0.04397980	0.04691972	0.12802812	0.13209740
4514	-1.474263686	-1.477876581	37.29103519	-1.544623444	-1.546918296	37.44368937	0.37892162	0.38208872	0.47240520	0.47615590
4516	-1.710405095	-1.710819618	39.31225204	-1.746305265	-1.745940851	40.43837351	0.00294682	0.00152532	0.03474744	0.03516866
4761	-1.578348582	-1.578533506	48.22943104	-1.569467422	-1.570252437	48.20281308	0.07049477	0.07135273	0.09335854	0.09363577
4769	-0.757085635	-0.761158327	44.48517470	-0.610401367	-0.613329489	44.50115362	0.89128362	0.89894777	0.81926569	0.82474763
4796	-1.00767112	-1.006711684	36.00730220	-0.854920929	-0.851411839	34.61136175	0.43032867	0.42649786	0.35535774	0.35239647
4833	-1.06639044	-1.060188053	35.94855780	-1.269226501	-1.270787161	35.75105550	0.69472126	0.69941286	0.60734613	0.60782223
4873	-1.118397793	-1.118454182	42.71175028	-1.18791298	-1.187665489	41.42560142	0.02251935	0.01983254	0.02141538	0.02312317
4902	-0.777289849	-0.777964753	43.05176220	-0.882054353	-0.882060049	42.93481982	0.61715994	0.61717825	0.48845410	0.48933459
4909	-0.9048708	-0.909290948	47.97555005	-0.701074006	-0.707936832	45.85298512	0.47223266	0.47697182	0.36739136	0.37350231
4915	-1.579038283	-1.579564917	37.72806997	-1.57499384	-1.573986039	37.20490235	0.08595026	0.08309617	0.01663155	0.01383624
4922	-1.525348854	-1.524834496	32.27915665	-1.518398981	-1.517882102	31.30470922	0.05313983	0.05094338	0.04228009	0.03936621
4969	-1.49396609	-1.493393681	37.12987567	-1.448377582	-1.447706123	37.11637609	0.23405223	0.23342645	0.11203123	0.11162215
4971	-0.56074282	-0.564908497	35.71864256	-0.825923613	-0.828883029	34.12297119	0.63109149	0.63413577	0.56013447	0.56397117
5101	-1.2140866	-1.213950943	41.61350200	-1.18251554	-1.182757108	40.82203188	0.00982590	0.01244069	0.02305129	0.02622389
5138	-1.458841183	-1.458423402	37.55124395	-1.475113072	-1.474249659	35.96784373	0.03055315	0.02948179	0.03933832	0.03882477
5171	-1.412761795	-1.409687481	41.36159510	-1.352226022	-1.350812711	40.71065793	0.55655894	0.55470901	0.43556822	0.43231698
5267	-1.445436349	-1.444031562	41.20297501	-1.426126841	-1.424437636	40.70119199	0.17078251	0.16778010	0.17882942	0.17666431
5283	-0.250796592	-0.241496851	40.38298172	-0.447824052	-0.444951566	39.31320996	1.18634120	1.18540299	1.06546653	1.06318916
5406	-1.260061113	-1.260519281	37.13516554	-1.241010901	-1.241279692	37.08933511	0.00816243	0.01126801	0.02881628	0.03233816
5437	-1.445648153	-1.440019797	38.03493863	-1.724980609	-1.722553312	37.37664143	0.22573154	0.22396470	0.25279075	0.25197149
5453	-1.83639913	-1.836504748	36.22346882	-1.842795153	-1.842632199	36.47100419	0.04767759	0.04694011	0.01386176	0.01310552
5511	-1.241468277	-1.240773513	34.83885924	-1.217521101	-1.217183455	34.55100732	0.16397333	0.16339257	0.19236336	0.19133737
5560	-1.294665284	-1.294315191	39.23225095	-1.275576633	-1.275283279	37.07512145	0.03383035	0.03099545	0.03517536	0.03251362
5562	-1.504498523	-1.503841639	39.01517972	-1.655984132	-1.656189397	38.34732826	0.12080988	0.12297727	0.10723430	0.10837460
5596	-1.31438156	-1.314809783	37.95514568	-1.278045193	-1.278061611	38.03415391	0.21295285	0.21271814	0.21971076	0.21935284
5756	-1.026358087	-1.028606241	40.20247188	-1.043456105	-1.045365434	40.00750563	0.79235901	0.79421207	0.74477353	0.74818555
5874	-0.960207196	-0.956863037	33.14237579	-0.932949392	-0.932368488	33.87819293	0.59356554	0.59181156	0.52544274	0.52327211
5896	-1.206058927	-1.206254411	40.83307316	-1.205208419	-1.205559551	39.73462366	0.00931158	0.01126062	0.00487166	0.00310240
5959	-1.438303151	-1.435835948	34.58974260	-1.431203936	-1.430280241	35.04241344	0.55353585	0.55068993	0.35407634	0.35099554
6124	-1.216049929	-1.21724353	37.28933294	-1.190949346	-1.19202234	37.06108041	0.45566690	0.45886608	0.32392940	0.32564547
6194	-1.301840555	-1.305458603	37.35088142	-1.236063337	-1.239478298	35.75109175	0.48397611	0.48542107	0.45204172	0.45374462
6222	-1.215524842	-1.215285609	45.42854691	-1.100123082	-1.099441187	44.12134523	0.30274593	0.30346765	0.23440829	0.23422051
6532	-1.158470389	-1.158986018	39.28994542	-1.11051633	-1.110344069	37.64537385	0.13922935	0.13900956	0.14735424	0.14802970
6649	-1.00882151	-1.007609505	43.02644041	-0.975004934	-0.97318542	42.41671434	0.35684311	0.35385312	0.26500404	0.26291848
6667	-1.19916719	-1.199978926	41.61292914	-1.238852486	-1.238820934	41.38611470	0.05904008	0.05950707	0.06471667	0.06559130
6708	-1.65275924	-1.652251309	35.28246608	-1.606131899	-1.606353495	34.45756171	0.14921758	0.15024480	0.19915455	0.20053248
6714	-1.183324411	-1.183476001	40.41707629	-1.13708123	-1.13752265	39.71384252	0.12884351	0.12910642	0.10323971	0.10404636
6841	-1.209793336	-1.209101649	36.23935781	-1.286624679	-1.285958571	36.99498847	0.39529974	0.39385016	0.34034712	0.33804313
7102	-1.174015599	-1.173403908	36.99208521	-1.052571395	-1.052098992	37.64966062	0.53372808	0.53273237	0.32560159	0.32531987
7215	-0.843623884	-0.842477709	40.87822203	-0.839914467	-0.838884031	39.89251130	0.80673133	0.80588005	0.59403910	0.59321292
7292	-1.000087317	-0.998774209	37.55845773	-0.890584395	-0.889587865	38.81905285	0.73838876	0.73740168	0.68834406	0.68776531
7502	-0.171798921	-0.173486019	38.81980346	-0.155206073	-0.153438113	38.25023577	1.37308743	1.37411574	1.44731789	1.44909161
7797	-1.306213565	-1.306716279	38.53259561	-1.230051646	-1.231518649	35.87139631	0.24659662	0.24935168	0.11998474	0.12287247
7814	-1.602736067	-1.604607103	38.92114583	-1.585742316	-1.585861727	39.58841902	0.23854553	0.23967784	0.26038166	0.26262375
7832	-1.283542972	-1.287157452	35.49821955	-1.232534391	-1.236072746	36.30590224	0.42800849	0.43207335	0.39292385	0.39840015
8026	-1.362333846	-1.362680991	38.91357714	-1.369389339	-1.36910937	39.34299038	0.06245390	0.06325312	0.06662359	0.06773842
8078	-1.441171814	-1.442122741	36.84559729	-1.472619198	-1.472881004	36.62591169	0.09433170	0.09523553	0.07822192	0.07912205
8127	-0.938061001	-0.933091159	35.55965600	-1.055112265	-1.053475632	33.86830472	0.53627940	0.53412811	0.43965550	0.43552862
8349	-1.055248216	-1.054289579	35.84955663	-1.065383082	-1.066005618	36.30510311	0.06408990	0.06260768	0.08843850	0.08711427
8371	-0.730454388	-0.725251029	36.29846668	-0.739038515	-0.734453009	35.49709817	0.86015292	0.85336457	0.61488699	0.60962138
8394	-1.10332127	-1.103227289	36.32788088	-1.071484972	-1.071073426	35.08691063	0.12472904	0.12392071	0.10733646	0.10574174
8459	-1.413938805	-1.414289401	36.81921151	-1.448460837	-1.44814756	37.20716793	0.00802102	0.00743510	0.00210222	0.00228179
8460	-1.071277571	-1.068898149	35.69807713	-0.960827717	-0.958458482	36.46667001	1.03719889	1.03446804	0.82554607	0.82336853
8599	-1.634177493	-1.632160724	37.82312503	-1.623250551	-1.621539438	38.85234301	0.12801551	0.12359338	0.11661800	0.11264841
8638	-0.816956015	-0.816493509	32.77570513	-0.870765448	-0.872056963	32.71590612	0.51006994	0.51151431	0.51448813	0.51500167
8641	-1.164074016	-1.163278395	42.30765183	-1.160872152	-1.16030087	42.85625458	0.10863327	0.10558307	0.07233761	0.06936288
8712	-0.512238567	-0.510151286	38.09620810	-0.411573855	-0.405950254	36.86764289	1.00782519	1.00373873	0.97516336	0.97004464
8720	-0.592067949	-0.589036196	37.66042392	-0.45092851	-0.44554884	36.34948935	1.12727661	1.12449085	0.83929770	0.83494637
8946	-0.903083099	-0.900049856	37.68885441	-0.930021843	-0.927299872	36.95859741	0.40292581	0.39861738	0.40761662	0.40262964
8961	-1.039829514	-1.036829739	36.30695555	-1.070724933	-1.068306787	37.01498966	0.73939490	0.73566559	0.66830360	0.66546890
9050	-1.351720586	-1.352930074	37.40641426	-1.371153778	-1.3724826	37.54716801	0.32426144	0.32631309	0.26309497	0.26476738
9323	-0.970343183	-0.970558074	33.34109832	-0.98906949	-0.989050258	32.32062624	0.76698076	0.76585012	0.58065709	0.57925240
9367	-1.456500313	-1.456641062	37.10506030	-1.407955129	-1.408508779	37.15010995	0.31711163	0.31862987	0.24566379	0.24781337
9380	-1.539196822	-1.535987017	40.25953538	-1.719044054	-1.719229847	39.11305074	0.24761560	0.24612905	0.26843857	0.26683232
9422	-1.195110802	-1.194921777	38.89928211	-1.115125312	-1.115155325	39.03794021	0.18118685	0.18013064	0.08172862	0.08026631
9470	-0.937880646	-0.937542574	38.44392578	-0.847348839	-0.846998116	37.40620640	0.66654483	0.66652524	0.47778663	0.47818571
9598	-1.335447695	-1.335845172	35.32065313	-1.422258455	-1.42320234	34.94651257	0.25984618	0.26373309	0.22819772	0.23211251
9609	-1.721188156	-1.721281098	37.73739245	-1.768392412	-1.769382012	37.16121781	0.16173204	0.16376626	0.19806177	0.20080445
9709	-1.361629439	-1.363243868	34.92443351	-1.334126998	-1.336083821	33.30730706	0.23385210	0.23739048	0.31100257	0.31410651
9816	-1.435406228	-1.436786069	35.48614912	-1.462827153	-1.463711484	36.14870028	0.08401305	0.08803172	0.17052085	0.17343016
9867	-1.429171041	-1.427735336	38.15817452	-1.384944002	-1.382976652	38.17065707	0.29177450	0.28962046	0.21607074	0.21489296
9971	-1.212549501	-1.212729103	40.66004810	-1.235252954	-1.235304425	39.26646431	0.08532829	0.08546690	0.03021908	0.03069288
10072	-1.385196413	-1.381648661	38.35950245	-1.322773353	-1.320077671	38.25534489	0.60606561	0.60328974	0.49520200	0.49374739
10121	-0.981623162	-0.980727464	36.32332030	-0.943745403	-0.940825621	36.34486740	0.44434161	0.44309256	0.38942770	0.38837636
10180	-1.436806108	-1.433975559	39.79918182	-1.35986046	-1.360868381	41.96245568	0.25079030	0.25050888	0.28022553	0.28077797
10241	-1.452980126	-1.451909943	41.44714551	-1.484216126	-1.481398327	41.67562401	0.36422512	0.36041425	0.34249548	0.33986707
10274	-1.157164428	-1.155465897	43.74046905	-1.068515412	-1.065457031	43.21053099	0.34820011	0.34433312	0.13177436	0.12934551
10303	-1.042088212	-1.040705299	42.33198322	-1.060106294	-1.05766519	41.61686719	0.19236348	0.18807491	0.09107768	0.08854718
10429	-1.23892754	-1.237920735	38.63793552	-1.276500235	-1.277142434	37.00512839	0.19218042	0.19194907	0.19093177	0.18994715
10435	-1.30260192	-1.301873669	37.01115114	-1.279496913	-1.277792929	35.60338282	0.23322447	0.23018971	0.20273499	0.20015234
10457	-1.060971144	-1.055677892	38.15013432	-1.256087669	-1.252202285	37.57101732	0.60323164	0.60066719	0.58670379	0.58208695
10458	-1.032106214	-1.029374133	35.92921087	-0.987761439	-0.984593725	35.71330460	0.98811821	0.97977902	0.53477596	0.53026234
10466	-1.228739583	-1.227602512	44.11367193	-1.198734421	-1.197801176	44.20629713	0.15912264	0.15711740	0.14957963	0.14723289
10499	-1.554256855	-1.554291192	38.27781336	-1.538789838	-1.538354108	38.34529065	0.01933390	0.01846090	0.00851800	0.00898844
10510	-1.358060154	-1.357071621	33.09282309	-1.372017528	-1.370514602	31.33091703	0.28007306	0.27588984	0.19473307	0.19127487
10652	-1.568527786	-1.568923943	37.91892872	-1.566862871	-1.56767141	37.95815158	0.08129473	0.08212388	0.03089998	0.03204211
10946	-1.177433026	-1.175273764	32.88068960	-1.279255216	-1.277573587	32.42527147	0.35814214	0.35434698	0.42090766	0.41854137
11014	-1.315821073	-1.314326275	33.84336756	-1.453472732	-1.453015224	34.04125483	0.07977108	0.07753934	0.01089921	0.00918972
11070	-1.063866438	-1.064372852	40.26002046	-1.103366156	-1.103306505	39.76087471	0.13343741	0.13325702	0.16139846	0.16097444
11119	-1.3784895	-1.379003473	38.91493819	-1.419734493	-1.420523632	37.75042717	0.22303356	0.22448395	0.30696001	0.30859257
11140	-1.420479154	-1.420382804	37.94184117	-1.283350602	-1.285839344	38.60159118	0.37995448	0.38189441	0.30186995	0.30395044
11177	-1.124787534	-1.124453029	37.68444985	-1.007683318	-1.00730932	37.36850371	0.19774586	0.19601257	0.06756060	0.06606566
11200	-0.93197408	-0.929406859	37.14974966	-0.931215213	-0.929603059	37.29087993	0.35661486	0.35390546	0.34889602	0.34623313
11301	-0.650684114	-0.647244927	38.71993765	-1.016759935	-1.015643854	36.08460367	0.78084726	0.77821198	0.70063813	0.69646312
11306	-0.989428915	-0.985854602	38.91612992	-0.967037022	-0.963668499	38.48228813	0.71867015	0.71207724	0.76161802	0.75469973
11417	-1.746610194	-1.747070426	36.73314518	-1.69864964	-1.699436915	36.61001011	0.14827832	0.14877086	0.02152741	0.02156307
11441	-1.098325547	-1.097774434	38.44018601	-1.050348552	-1.049922876	39.03730816	0.15020013	0.14917998	0.17778394	0.17645148
11453	-1.555145048	-1.557267408	39.43324786	-1.605866862	-1.606414236	37.90195727	0.34459371	0.34678204	0.30581534	0.30809195
11521	-1.458140863	-1.455943498	33.02422652	-1.446584485	-1.445445678	32.02261684	0.14039330	0.13686422	0.07797675	0.07496798
11721	-1.247107943	-1.246950118	35.44584662	-1.208846102	-1.20910628	35.88049639	0.04263093	0.04372535	0.00998201	0.00880830
11770	-0.838448257	-0.837508047	41.45529456	-0.781739485	-0.780969483	42.17606952	0.74184335	0.74067787	0.65765978	0.65652167
11939	-0.919233133	-0.916952533	35.27773240	-0.805337156	-0.803286322	35.74362088	0.70715633	0.70324222	0.65668399	0.65408702
11982	-1.11961321	-1.119981996	39.80437926	-1.052374032	-1.052888526	38.87240796	0.15399130	0.15387899	0.10158805	0.10166128
12033	-1.053900144	-1.0535351	39.02968789	-1.091251723	-1.091087582	39.64832564	0.07403439	0.07353663	0.00843931	0.00814670
12225	-1.558721221	-1.560317436	42.23064563	-1.567991654	-1.569517906	41.59099936	0.32691440	0.32830334	0.35008834	0.35443461
12318	-0.834466132	-0.837003274	37.89505016	-0.976206785	-0.977356176	36.82111059	0.44272078	0.44647653	0.40123660	0.40432137
12417	-1.487412096	-1.486086714	41.96461447	-1.528592205	-1.527817223	41.17492164	0.09211040	0.09106377	0.11951544	0.11868308
12425	-1.538136229	-1.537496922	40.17675236	-1.490707036	-1.488768057	40.12554852	0.15574687	0.15425864	0.08264484	0.08147173
12432	-1.562593429	-1.562082948	36.86981153	-1.548523211	-1.54786612	36.66898899	0.18977200	0.18820837	0.10786930	0.10706633
12439	-1.145754853	-1.145631649	40.17260226	-1.219494496	-1.21820274	39.59850697	0.28559986	0.28274076	0.19553713	0.19261713
12446	-1.395820064	-1.395938068	33.87779732	-1.39025927	-1.39016229	34.03683867	0.02018122	0.01907162	0.02276101	0.02303524
12541	-1.147391931	-1.147072058	39.15142344	-1.121880236	-1.121917094	39.72003960	0.00525852	0.00599564	0.02701034	0.02722721
12553	-1.439533968	-1.440525301	36.21722599	-1.444257961	-1.444682997	34.89913751	0.16941667	0.17030601	0.12994311	0.13076612
12593	-1.468753153	-1.468510939	35.52944800	-1.444234041	-1.444414339	35.84752483	0.18071367	0.18082565	0.21394878	0.21407218
12662	-1.446007732	-1.445373026	37.35450347	-1.451944288	-1.450941947	36.17023204	0.08662178	0.08322405	0.09468937	0.09081853
12723	-1.337080449	-1.335068985	39.33946372	-1.382991604	-1.381244937	37.94788558	0.29413342	0.29050840	0.24338883	0.23937351
12746	-0.912578882	-0.911810386	36.22616423	-0.883831887	-0.883132913	35.08740632	0.62760452	0.62708240	0.45116251	0.45174344
12793	-0.992486718	-0.993317357	34.98797330	-0.9685517	-0.967628545	34.93854920	0.25948306	0.25965756	0.23462171	0.23443802
12803	-0.946865711	-0.949250307	37.76444574	-0.922581778	-0.925128619	37.69979574	0.40118039	0.40430222	0.36617667	0.36901952
12852	-1.034939818	-1.037669302	35.92371016	-1.08185978	-1.082406763	34.97725502	0.07360435	0.07725106	0.16702503	0.17096769
12902	-0.870714691	-0.86995555	37.77248517	-0.921425095	-0.919473145	37.12797969	0.51505262	0.51089248	0.43109651	0.42962881
12907	-1.541221589	-1.541288653	41.11084022	-1.517892376	-1.51780077	41.21108442	0.04539322	0.04872547	0.05248409	0.05486297
13001	-1.36574965	-1.365416607	36.88395475	-1.369699257	-1.367308159	36.62065617	0.47170349	0.46811621	0.50021683	0.49751431
13002	-1.279609577	-1.277142726	37.93232204	-1.1120255	-1.11139159	37.27048655	0.47314852	0.46872454	0.34807789	0.34532058
13065	-1.429604516	-1.426759384	37.26294093	-1.428834046	-1.425863822	35.50745362	0.54162929	0.53935767	0.28607993	0.28337514
13072	-1.388988425	-1.388064016	36.93836213	-1.244217919	-1.24120832	37.45625699	0.55337511	0.55005694	0.44091955	0.43735405
13162	-1.250428347	-1.250068393	39.17920212	-1.297097284	-1.296834554	38.81635093	0.26573020	0.26572976	0.35408496	0.35425757
13527	-1.083301847	-1.081827841	36.51414459	-1.049663927	-1.049960152	36.25934830	0.15471490	0.15454810	0.10186877	0.10089280
13598	-1.041110086	-1.0405851	39.09154644	-1.062714694	-1.062134469	39.24507355	0.15458147	0.15371959	0.18692085	0.18555624
13609	-1.622048689	-1.621431089	40.67958353	-1.600104874	-1.602005349	39.28809639	0.02497785	0.02375967	0.03765488	0.03638134
13628	-1.371726162	-1.376880801	39.12230410	-1.516169681	-1.520503473	38.11446657	0.45000225	0.45489828	0.49826601	0.50300284
13646	-1.115023286	-1.115259021	38.51772679	-1.097331448	-1.097486352	39.23551007	0.01690232	0.01948759	0.05787600	0.06045686
13664	-1.459424224	-1.458853267	33.54587564	-1.468362722	-1.468070611	34.18834969	0.13004368	0.12838041	0.10841448	0.10594986
13820	-1.55562054	-1.555235349	44.37354488	-1.559705422	-1.559957605	43.28519511	0.00508699	0.00632091	0.02759262	0.02568091
13899	-1.2995413	-1.299090617	34.97047961	-1.126740823	-1.127379264	35.05736510	0.76375916	0.76309060	0.70246266	0.70159336
13901	-1.215296116	-1.210414236	41.92796380	-1.214450584	-1.204332177	42.29024239	0.37880945	0.37354782	0.48052381	0.47613530
