position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
1519	-1.117911269	-1.118085894	29.96293699	-1.05707909	-1.057120176	29.00110936	0.11499153	0.11447848	0.14071189	0.14056086
1702	-1.272493267	-1.273444075	39.86955587	-1.313831675	-1.31446099	40.34012883	0.12875408	0.13043070	0.11534039	0.11679716
1724	-1.128026196	-1.128558453	35.17913134	-1.121435747	-1.121433744	33.30162579	0.16924803	0.16917347	0.11371555	0.11390315
2035	0.403902488	0.398767066	36.53837665	-0.084001647	-0.08426999	36.14810093	1.24137562	1.24195765	1.28353811	1.28340949
2058	-0.105696443	-0.109265397	35.68969530	0.256653091	0.25776805	35.07532094	0.89919678	0.90024715	0.97707297	0.97730700
2189	-1.516627269	-1.517513613	41.53551362	-1.560893007	-1.560645753	40.32988000	0.03234320	0.03109847	0.08143615	0.08269308
2242	-1.260168489	-1.255157518	34.70442490	-1.353539882	-1.350028602	33.74410446	0.26354394	0.25969162	0.29824398	0.29508676
2293	-1.266859358	-1.266694374	41.74693023	-1.253063616	-1.25350361	40.63000549	0.11028797	0.11121125	0.02472741	0.02503400
2353	-0.969334788	-0.970452812	40.84612130	-1.063393966	-1.065659852	39.36427242	0.21110900	0.21484538	0.23934779	0.24271376
2354	-1.689531893	-1.689306463	35.57113208	-1.718116952	-1.717968132	35.60740672	0.07129120	0.07061863	0.03426291	0.03375385
2387	-1.298766608	-1.302325464	37.43572681	-1.277658837	-1.27751982	36.42438211	0.48761815	0.48909152	0.44942194	0.45118359
2422	-1.119651625	-1.119820618	39.62714806	-1.094518265	-1.09502624	38.86284747	0.03964436	0.04210028	0.01403915	0.01595195
2463	-1.078644705	-1.077989843	40.74282876	-1.033352934	-1.034660753	40.11142997	0.35508981	0.35588926	0.27818798	0.27864144
2646	-1.659046213	-1.658500027	37.48660517	-1.616691435	-1.616381971	37.83904934	0.07137361	0.07049862	0.13655653	0.13532610
2741	-1.219660269	-1.219437635	35.61532989	-1.150090479	-1.149506554	35.50406777	0.18295356	0.18194950	0.11663564	0.11564985
2782	-1.246736764	-1.246849223	35.98422511	-1.253890843	-1.254304765	36.14851636	0.13701886	0.13803914	0.12895160	0.12962131
2809	-1.345022071	-1.347582009	38.40495736	-1.499047233	-1.499804952	38.64295116	0.09569399	0.09719836	0.06975907	0.07113144
2810	-1.2082822	-1.208545674	35.48837749	-1.196902081	-1.197197389	35.30307687	0.00595452	0.00688772	0.02079828	0.02145846
2923	-1.250235725	-1.248906595	42.77337382	-1.313967891	-1.313712495	41.43897860	0.02175644	0.02094823	0.00235602	0.00290762
2937	-1.325382363	-1.324058764	41.57338572	-1.139596614	-1.135082442	40.95224663	0.50002214	0.49991527	0.27600100	0.27565236
2954	-1.181286071	-1.181517197	44.27522668	-1.178093428	-1.178472067	43.77750760	0.02560337	0.02572672	0.02245629	0.02273026
2990	-1.409261377	-1.40926066	37.13232356	-1.490395566	-1.490679528	36.14033874	0.13614598	0.13580573	0.11846719	0.11887936
3048	-1.56619328	-1.566230648	39.94635118	-1.509261355	-1.509352463	39.58605168	0.09044042	0.08984124	0.07553234	0.07462013
3070	-1.283143474	-1.283103916	38.21535956	-1.213838083	-1.213888794	39.47183527	0.05160445	0.05092741	0.04630372	0.04564116
3091	-1.345719089	-1.344873252	37.74804281	-1.534656684	-1.535648396	38.69154054	0.32848729	0.33055361	0.22728325	0.22898899
3110	-1.221143021	-1.220131204	38.98781207	-1.259046584	-1.259107736	39.00929397	0.08990850	0.08900716	0.12486552	0.12394861
3271	-1.35454287	-1.352585952	37.58759176	-1.274335591	-1.273129356	38.32890186	0.32211601	0.32000891	0.25377076	0.25155290
3316	-0.496721864	-0.504944655	35.97039724	-1.433436063	-1.434012595	34.49484915	0.12116677	0.12256527	0.19130216	0.19137132
3422	-1.86490075	-1.864548424	36.68409047	-1.747672426	-1.747709928	37.16523803	0.05814769	0.05699407	0.08158489	0.08002527
3428	-1.185236261	-1.185385729	42.73327970	-1.253685118	-1.2536483	42.62904145	0.04182649	0.04143776	0.07337927	0.07304073
3460	-1.505173089	-1.505136065	37.79446136	-1.593068118	-1.593280627	37.20508508	0.09653094	0.09563505	0.03664450	0.03607774
3547	-1.177840168	-1.180057221	48.95843085	-0.963324318	-0.966269598	50.78589887	0.21918134	0.22149225	0.24013776	0.24249188
3628	-1.265533452	-1.265113098	42.58359477	-1.197703022	-1.197210672	43.53549159	0.08037711	0.07953260	0.07981173	0.07917872
3659	-1.136295812	-1.135669113	41.90774758	-1.192284394	-1.191883436	41.31009263	0.04278112	0.04232560	0.05134425	0.05150671
3736	-1.446084825	-1.446078422	37.31806313	-1.225543473	-1.22631589	36.20425205	0.34068931	0.34195559	0.27705087	0.27846384
3966	-1.501917859	-1.501929571	38.87394506	-1.411340915	-1.411869236	38.91631842	0.15459389	0.15522913	0.04412763	0.04488866
4048	-1.23307463	-1.233333133	42.06986639	-1.181324683	-1.181866053	41.73311134	0.16870273	0.17003128	0.07565143	0.07641069
4060	-1.105007967	-1.106126331	37.64717994	-0.863008923	-0.865557455	38.10645680	0.26840731	0.27048460	0.20648723	0.20829892
4072	-1.335927113	-1.335960209	39.56366268	-1.345283289	-1.344889123	39.21554331	0.00455163	0.00493445	0.00911987	0.00865310
4141	-1.649056581	-1.649225525	37.69141611	-1.636625103	-1.636680446	38.96875833	0.07917590	0.07928825	0.08343917	0.08377589
4150	-1.311255229	-1.311971266	33.05739994	-1.408761496	-1.408911266	31.60537884	0.01118805	0.01201548	0.08397647	0.08425780
4183	-1.485412743	-1.484848531	41.52614226	-1.394815655	-1.395485564	40.81467835	0.43936140	0.44129364	0.20016559	0.20168057
4299	-1.30715835	-1.309118812	40.33442377	-1.213885735	-1.214013286	38.75330246	0.02099861	0.02000578	0.12934449	0.13095758
4333	-1.100889179	-1.096493113	34.77032643	-1.200194431	-1.198701558	33.86320519	0.43850514	0.43744509	0.39143388	0.38931840
4392	-1.321332505	-1.320546398	40.52476674	-1.245771512	-1.245096363	40.11044717	0.04388745	0.04575797	0.05705232	0.05960427
4423	-1.328808663	-1.328588117	37.94102722	-1.401985251	-1.401989998	37.28341568	0.01196651	0.01139191	0.09434923	0.09401169
4431	-1.364639524	-1.365590964	40.01991846	-1.334199324	-1.334551092	37.36009694	0.34011324	0.34082274	0.25394067	0.25505149
4475	-0.940383278	-0.95317052	41.49870547	-1.533407247	-1.534997885	40.17154076	0.25811093	0.26035169	0.23319289	0.23517092
4492	-0.367635048	-0.372044073	43.89170699	-1.114869548	-1.116038881	42.86959526	0.18705113	0.18805717	0.14218233	0.14259553
4601	-1.71284228	-1.71213496	38.15124093	-1.731738416	-1.731828588	38.15576279	0.08675047	0.08644445	0.14919043	0.14819876
4696	-1.152118854	-1.152308981	44.46962706	-1.148928811	-1.149038058	44.06779594	0.01390371	0.01261379	0.06891955	0.06973993
4711	-1.132440629	-1.132899844	44.98065106	-1.124777344	-1.124381526	44.92828357	0.05252969	0.05129636	0.04713707	0.04818994
4735	-1.161478772	-1.160609956	40.41637425	-1.039937295	-1.038660205	41.83735816	0.22831313	0.22676076	0.12561973	0.12513819
4747	-1.199220862	-1.19899286	40.95162339	-1.592627251	-1.593198989	41.68936536	0.14467899	0.14532175	0.12438801	0.12515900
4786	-0.196483737	-0.196679381	43.59025588	-0.167798795	-0.169847657	40.66760107	1.20904445	1.21134313	0.96531503	0.96607853
4993	-1.318511083	-1.316499374	39.75506768	-1.2991897	-1.298180167	39.60888031	0.23647439	0.23503956	0.28504986	0.28350764
5016	-1.252589682	-1.251310651	33.18268274	-1.23485676	-1.234688574	33.14934545	0.23697329	0.23560254	0.33317723	0.33186258
5067	-1.21857187	-1.219060025	39.53481165	-0.580531871	-0.584617916	40.57157964	0.71041781	0.71163272	0.68828179	0.68891707
5164	-1.568294645	-1.570490317	37.82404741	-1.675533356	-1.675615429	36.79648491	0.01584110	0.01571429	0.06413211	0.06407840
5213	-1.073019285	-1.072299487	41.09831109	-0.956913426	-0.956280259	40.59426114	0.30498657	0.30562542	0.23248717	0.23261495
5242	-1.392608297	-1.392837565	38.13738973	-1.298606037	-1.298838425	37.28420241	0.05837846	0.05673510	0.02971683	0.03092031
5255	-1.096233539	-1.096086623	44.26359121	-0.967459633	-0.966431811	44.21840877	0.33082917	0.33054174	0.19141914	0.19083183
5281	-0.811308165	-0.811621335	42.96673207	-0.738058026	-0.737971547	41.13795694	0.73866687	0.73921750	0.45822527	0.45785016
5320	0.044325427	0.04116066	41.99818938	-0.465095249	-0.466454806	41.11106971	1.10590578	1.10971600	0.69356560	0.69621801
5340	-1.044371092	-1.044461825	40.72226744	-1.048057298	-1.048753204	40.14347272	0.05702582	0.05781958	0.04201621	0.04286683
5413	-1.334118745	-1.335156212	40.21640378	-1.566708901	-1.566723469	39.59180946	0.21447266	0.21476825	0.38696594	0.38708292
5518	-1.349454285	-1.349357026	36.00821383	-1.373846234	-1.372985655	35.69195440	0.13007043	0.12813082	0.04640121	0.04497434
5665	-1.077127146	-1.077144213	43.17149157	-1.116534702	-1.116233432	42.23871789	0.03486739	0.03375564	0.06085674	0.05978922
5710	-0.691793672	-0.690234718	38.37337669	-0.764076793	-0.762124777	38.15854721	0.73259091	0.73115135	0.60349825	0.60221502
5716	-0.882040018	-0.881472928	38.58060382	-1.007197595	-1.005575335	40.68332870	0.16162826	0.15936324	0.21133916	0.20904776
5722	-0.561224555	-0.567901352	45.08399930	-0.295726883	-0.302829525	45.57947940	1.15613667	1.16232486	0.76362828	0.76840966
5739	-1.739890561	-1.739256671	38.14038441	-1.528117306	-1.525797999	37.52444347	0.35373423	0.35200168	0.14241253	0.14157434
5910	-1.619870192	-1.618403624	36.22888551	-1.612228735	-1.611388508	38.02193046	0.17559714	0.17420785	0.17807201	0.17659466
6018	-1.062122248	-1.060295436	41.69148848	-0.995636965	-0.99452497	39.57635932	0.12891126	0.12720454	0.18805239	0.18630248
6079	-1.425530829	-1.425345072	36.16840696	-1.248919342	-1.247436851	35.81622990	0.24261010	0.24128045	0.08501911	0.08445859
6086	-1.504333679	-1.502268817	37.94389939	-1.106296639	-1.105414187	34.99848728	0.25774004	0.25500282	0.21742779	0.21454867
6154	-1.572396011	-1.570561438	37.22215761	-1.536570498	-1.535221432	35.83191676	0.32191446	0.31916292	0.17475743	0.17188098
6241	-1.213306936	-1.213700211	34.73071615	-1.16842741	-1.169488706	33.76534018	0.08693462	0.08663003	0.00642997	0.00656876
6273	-1.185090431	-1.185033014	34.55750230	-1.143530248	-1.143218554	33.52945085	0.04085328	0.04083448	0.01863464	0.01854792
6274	-1.240526044	-1.240868927	35.47046356	-1.194971845	-1.194367629	33.64336463	0.04400254	0.04385918	0.05554923	0.05531566
6301	-1.174047022	-1.174121982	34.63353502	-1.192177362	-1.192238776	35.15701635	0.08457756	0.08381096	0.00382789	0.00397628
6310	-1.04083201	-1.038434675	35.44165552	-0.990666244	-0.987924798	36.26629813	0.41103219	0.40836022	0.32163377	0.31899942
6367	-1.029168067	-1.030372528	37.11427535	-1.487068519	-1.486454067	38.71047362	0.24401691	0.24348586	0.38479025	0.38456727
6460	-1.616725418	-1.614879504	37.67756599	-1.113635013	-1.107257704	36.59824661	0.32792608	0.32505807	0.24304324	0.23971387
6593	-1.290273714	-1.289711733	40.04635679	-1.197868443	-1.197321298	39.48714859	0.28033532	0.27936848	0.21737504	0.21608189
6707	-0.968972732	-0.968667217	42.11501712	-0.627437199	-0.626303223	42.88700222	0.46730374	0.46728153	0.35505931	0.35485285
6746	-1.413345767	-1.411617924	38.10794794	-1.40071793	-1.397976437	36.52228803	0.32082473	0.31845812	0.24825906	0.24590392
6871	-1.518277985	-1.51826913	38.40365313	-1.537737622	-1.538041235	38.33081262	0.04363554	0.04305531	0.08083470	0.08008256
6955	-0.579407921	-0.573981152	40.86031181	-0.802252978	-0.802111129	39.54378996	0.41825057	0.41726226	0.39102059	0.38991686
6965	-1.721580685	-1.722414941	35.91528220	-1.628972333	-1.629547013	36.49249964	0.13004572	0.13101214	0.07000438	0.07111682
6969	-0.990379297	-0.989113446	37.99098545	-0.841358778	-0.841116822	37.08908158	0.43427897	0.43331228	0.42125845	0.42062388
7094	-1.477186773	-1.476497864	38.24483637	-1.495235014	-1.495502716	39.12844302	0.08205036	0.08122848	0.09663609	0.09594692
7150	-1.218614906	-1.216500542	34.39933616	-1.272016834	-1.269239362	34.90736004	0.55127352	0.54881896	0.34690357	0.34548542
7177	-1.04504793	-1.042979415	41.04870737	-1.031490361	-1.03178605	40.20598167	0.65643924	0.65713939	0.41733983	0.41801895
7545	-1.48366291	-1.484884831	39.39132708	-1.58320419	-1.582368658	38.02292183	0.08939569	0.08763504	0.04393666	0.04194390
7600	-1.017893891	-1.016201256	45.63653561	-0.788107679	-0.785888102	45.77384036	0.30612128	0.30518118	0.12920433	0.12831862
7761	-1.800307676	-1.800570014	37.31815879	-1.811860682	-1.81146654	36.00919389	0.00615395	0.00558912	0.03783079	0.03735085
7820	-0.993509627	-0.992737261	41.06808162	-1.050345481	-1.049683612	40.50861855	0.14851824	0.14646568	0.12592470	0.12341714
7870	-1.237630113	-1.237036596	37.09481763	-1.218434719	-1.218606296	36.25237528	0.06487728	0.06740124	0.01685737	0.01534703
8219	-1.353104985	-1.354139189	37.01582109	-1.354938231	-1.352635854	36.13841204	0.31796772	0.31870666	0.31047373	0.31059815
8276	-1.440811574	-1.439669222	38.26183053	-1.457569369	-1.457366936	36.98078080	0.06849819	0.06771944	0.18818119	0.18624129
8316	-1.333944826	-1.333512107	40.47635380	-1.314041004	-1.314071828	40.68980139	0.21736724	0.21599500	0.19309295	0.19186209
8318	-1.499214795	-1.499968616	37.43313232	-1.513454465	-1.515404704	37.45963558	0.24601491	0.24725719	0.25992853	0.26091242
8343	-1.329271599	-1.328772018	32.95520428	-1.044155012	-1.044941029	32.90346433	0.22871832	0.22755098	0.18407000	0.18345386
8370	-0.486617177	-0.481641236	51.68074599	-0.218115461	-0.215307934	51.71594705	1.06953142	1.06451862	0.68769308	0.68441618
8419	-1.292013621	-1.291770123	32.83019191	-1.198915272	-1.197627041	32.53715585	0.27126729	0.27038020	0.27134446	0.27092531
8586	-1.678009959	-1.676972043	34.99704105	-1.61587813	-1.613326823	34.38096867	0.10532282	0.10283266	0.10343686	0.10108763
8698	-0.755987087	-0.75651999	40.01039963	-0.737810415	-0.739463092	39.24074925	0.82105071	0.82290318	0.65115336	0.65338821
8787	-1.305080398	-1.305999298	35.78157509	-1.163112291	-1.164588752	36.38978507	0.47196163	0.47295873	0.28576070	0.28732754
8824	-1.129164022	-1.128683414	35.35752864	-1.054365343	-1.053553433	35.04628631	0.39799245	0.39749945	0.16431675	0.16367691
8938	-0.851798493	-0.848262507	46.55999605	-0.629283065	-0.624820113	45.33618640	0.71376798	0.71037125	0.52546250	0.52321662
9008	-0.454632846	-0.457803421	45.34488222	-0.15843435	-0.160074273	43.84151961	1.13168924	1.13114653	0.81940886	0.81960139
9055	-1.33165267	-1.332139646	33.66627087	-1.325882772	-1.32572367	33.46178923	0.05101480	0.05067660	0.01395558	0.01342763
9082	-1.60534184	-1.605585692	37.74556961	-1.571831164	-1.571961792	37.72474203	0.05410911	0.05423059	0.11748405	0.11730764
9168	-0.845084042	-0.84345036	39.12932015	-0.736839547	-0.736191563	38.51320352	0.56002969	0.55943283	0.52030075	0.51931046
9267	-1.515830191	-1.515937801	38.18087849	-1.463682401	-1.462660003	38.34322145	0.08426016	0.08223174	0.00022603	0.00124709
9314	-0.942220701	-0.943313404	33.19641612	-0.904479843	-0.90406202	34.19343882	0.55772527	0.55590789	0.52717593	0.52622025
9390	-1.397613872	-1.397137173	34.83874336	-1.398298136	-1.39728965	34.42014977	0.29994004	0.29799820	0.32163108	0.31997821
9553	-1.44230925	-1.442919019	39.32117603	-1.418000644	-1.418237293	37.30203922	0.09876325	0.09942220	0.07140554	0.07254016
9559	-1.089011986	-1.085407839	39.16959104	-1.524076005	-1.523626516	38.17845809	0.41397918	0.41294230	0.49078941	0.49030267
9585	-1.389034732	-1.391136841	36.08091783	-1.330010192	-1.332545305	35.20647691	0.36170275	0.36377848	0.26871422	0.27015115
9742	-1.450037921	-1.449773083	38.16402726	-1.197438248	-1.198632675	36.59951022	0.14605918	0.14675772	0.10617767	0.10652353
9876	-0.773273925	-0.774406274	40.57634116	-0.127578228	-0.132472576	40.62364434	0.89126635	0.89122581	0.68483982	0.68388955
9991	-0.703712809	-0.699044587	38.40532376	-0.793878418	-0.792045858	37.26994252	0.56755631	0.56570952	0.57782838	0.57483224
10067	-1.169658559	-1.170034901	35.21233886	-1.112289443	-1.111860749	34.94052860	0.02085785	0.02104707	0.03129466	0.03149797
10257	-1.176781991	-1.175990415	38.99822582	-1.088663815	-1.087650562	37.78656024	0.26995782	0.26820480	0.14827587	0.14715059
10480	-1.787261706	-1.787726102	38.12816345	-1.631674949	-1.632437347	38.97711320	0.19128073	0.19169219	0.13415232	0.13468932
10495	-1.437432365	-1.439157264	46.03707263	-1.423371979	-1.424604223	46.04381069	0.16483306	0.16744941	0.16848560	0.17093269
10552	-1.047949177	-1.046215554	41.55112063	-0.915524495	-0.912621681	40.71752159	0.31214994	0.30958120	0.19071242	0.18900035
10594	-1.418506574	-1.417356764	40.48114033	-1.158107215	-1.158672709	41.63606901	0.61934826	0.61739940	0.48297606	0.48163897
10712	-0.757434872	-0.75752032	37.96035370	-0.891774037	-0.890106113	37.26654576	0.48988738	0.48922751	0.51916293	0.51880463
10714	-1.58239684	-1.583111031	36.61793496	-1.628819533	-1.629279617	35.76054456	0.25503884	0.25518914	0.19090552	0.19118132
10724	-1.073330973	-1.074242271	43.45446120	-1.147956509	-1.148199347	42.80104389	0.46600705	0.46611743	0.48692767	0.48739819
10759	-1.104405401	-1.104674038	36.76227905	-1.124102601	-1.124057168	36.18879874	0.05041636	0.05027450	0.09747659	0.09747000
10941	-1.70335	-1.703493669	36.98167325	-1.649877591	-1.650463292	39.06108165	0.12201835	0.12229490	0.17768830	0.17814917
10957	-1.473130246	-1.471923774	34.13621218	-1.455071416	-1.454303328	34.88987909	0.08939476	0.08721330	0.13011441	0.12802467
10969	-1.216924073	-1.217053352	36.03285773	-1.234146444	-1.234287952	35.13473475	0.00167507	0.00205360	0.05403818	0.05386652
10975	-1.236633049	-1.237312964	36.18772989	-1.242339031	-1.242352929	33.46494661	0.00008824	0.00027441	0.05147651	0.05102630
10989	-1.453959502	-1.454480996	35.49715321	-1.393149021	-1.391878785	36.34580763	0.05501492	0.05323763	0.02959769	0.02802973
11015	-1.22569214	-1.224830438	37.19237154	-1.276830032	-1.276858735	35.10056085	0.11660037	0.11718143	0.00326370	0.00356076
11028	-1.162230008	-1.162549468	35.96458838	-1.216025729	-1.217222807	35.21685756	0.05875252	0.05912370	0.05146075	0.05190685
11192	-1.601165092	-1.601406884	36.45944611	-1.556269932	-1.555700484	37.03970127	0.04769140	0.04717332	0.06447071	0.06371407
11265	-1.440361227	-1.437723831	42.96275162	-1.445038238	-1.446440801	40.89084256	0.36168430	0.36219150	0.33570407	0.33625700
11288	-1.061105995	-1.059152842	41.06186509	-1.135191063	-1.134713295	39.53186844	0.35535770	0.35454062	0.39125541	0.39034925
11348	-0.196761861	-0.197005688	37.73480121	-0.00496393	-0.007400117	37.74824954	1.67338996	1.67607966	1.08371861	1.08459410
11370	-1.05394251	-1.053537581	36.91353483	-1.246380551	-1.245987409	36.09314075	0.08248493	0.08143511	0.12855121	0.12801500
11422	-0.738981335	-0.737987479	47.55716519	-0.910215654	-0.910812783	47.08309756	0.41052053	0.40986684	0.41776653	0.41707958
11510	-1.1112069	-1.11263166	47.36236433	-0.967007112	-0.96773227	47.89453394	0.25138200	0.25263020	0.13984880	0.14177135
11528	-0.868591435	-0.870343432	44.69691622	-1.517284851	-1.518770869	44.00990209	0.16913704	0.17097693	0.25930198	0.26040939
11559	-1.243577871	-1.238571243	37.48883261	-0.017434468	-0.015271918	38.08162942	0.54623496	0.54307957	0.61371053	0.60853791
11583	-1.612095237	-1.613368173	36.83935523	-1.625440626	-1.625980608	37.52221826	0.02125839	0.01959767	0.03189233	0.03306378
11707	-1.347655338	-1.347543028	37.28433993	-1.231182587	-1.232014039	35.49700486	0.01056931	0.01059438	0.00982659	0.00990353
11772	-0.647769392	-0.639239769	38.78681241	-0.380497737	-0.379639029	38.79386224	0.48909365	0.48990142	0.39166298	0.39256310
11920	-1.488240723	-1.487857955	42.37951112	-1.437814275	-1.437756567	41.40823635	0.14654033	0.14576825	0.18532727	0.18536812
11940	-0.988859301	-0.989033904	35.77094948	-0.921653286	-0.920257365	33.75317020	0.13571320	0.13526322	0.24295939	0.24279144
12158	-1.345295086	-1.347799412	46.53500590	-1.27534672	-1.277371067	42.32255315	0.33150276	0.33481667	0.21956015	0.22319191
12160	-0.44490049	-0.45095752	39.80503853	-0.362580806	-0.369372914	41.47856106	0.83958831	0.84091009	0.66705844	0.66797157
12211	-1.327761153	-1.327708991	34.31668158	-1.275899735	-1.27618862	35.14093576	0.02010508	0.02006512	0.09018963	0.09026733
12295	-1.592520236	-1.594081608	37.57113843	-1.600009025	-1.598991861	38.37589337	0.07011668	0.06976875	0.13518412	0.13485134
12366	-1.553902305	-1.554102238	34.81538522	-1.485416882	-1.486145165	36.44867623	0.07455838	0.07377171	0.00292452	0.00373055
12470	-1.038057243	-1.036660602	39.97527374	-1.000430183	-0.998364027	37.82259283	0.23962031	0.23711232	0.17014730	0.16826276
12486	-1.502449139	-1.502706021	42.77702327	-1.567004881	-1.567154285	41.16830267	0.00820594	0.00891286	0.01600574	0.01643058
12741	-1.059235676	-1.058275863	35.43645368	-1.005923252	-1.004537678	33.20497073	0.38922403	0.38725449	0.33125275	0.32930788
12764	-1.053958631	-1.054107523	37.41625447	-1.0136014	-1.013279744	35.61450341	0.18105279	0.18025475	0.21422521	0.21376394
12797	-1.422781789	-1.421362214	41.35177709	-1.206912673	-1.206906075	41.24168742	0.24680944	0.24615705	0.16042720	0.16002395
13107	-1.290501429	-1.290621457	42.37700976	-1.296485121	-1.296089123	41.76925059	0.00132200	0.00088373	0.02111085	0.02232323
13122	-1.602768452	-1.601634316	42.41069310	-1.653108251	-1.653370789	42.67309261	0.17899247	0.17913527	0.09187840	0.09159703
13192	-0.812445502	-0.811767151	32.80659103	-0.868019897	-0.866825729	31.71603522	0.41091713	0.40883703	0.43053060	0.42914353
13212	-1.453169717	-1.451346384	38.64802666	-1.531072324	-1.531262487	39.14503680	0.20591999	0.20588796	0.28823108	0.28865127
13215	-1.393594446	-1.393504894	38.98683102	-1.290161958	-1.289568887	39.38572199	0.04283187	0.04227181	0.02556903	0.02480767
13216	-1.112310831	-1.109733204	38.18384946	-1.329903871	-1.328988087	39.36778774	0.38657537	0.38659874	0.26572138	0.26565889
13217	-1.537838698	-1.53816254	38.82674700	-1.594051324	-1.593925413	37.74660664	0.24470947	0.24533186	0.22299670	0.22312730
13252	-1.084183419	-1.085040483	37.96703867	-1.131953443	-1.13260297	35.57980227	0.05809790	0.05987888	0.02238131	0.02378558
13258	-1.266347137	-1.266559319	35.80493487	-0.921176409	-0.925798933	35.95407383	0.31755663	0.31671156	0.17459087	0.17425279
13276	-1.289305967	-1.282565361	38.47124000	-1.593093062	-1.592051438	37.66918963	0.28692309	0.28615622	0.19731068	0.19690262
13354	-1.425446013	-1.42479567	39.85253987	-1.247698936	-1.246205869	39.33189975	0.21153014	0.21223190	0.35689790	0.35739848
13381	-1.143744432	-1.142311338	34.34253711	-1.136228968	-1.134279976	33.97321790	0.50547374	0.50229747	0.31809223	0.31543429
13449	-1.065369316	-1.064829521	36.44428282	-1.0413075	-1.040247255	36.70526291	0.25656576	0.25474453	0.22185651	0.21976617
13451	-0.53026305	-0.527274356	35.12700321	-0.429083136	-0.426874065	34.39660397	0.87072201	0.86979591	0.64872426	0.64695075
13506	-0.99433439	-0.992415477	36.57566564	-1.251186973	-1.249335804	35.64699264	0.45143748	0.45072474	0.45933319	0.45826162
13527	-1.580095036	-1.581334245	40.44204662	-1.361485424	-1.363124051	40.66955381	0.27312776	0.27461316	0.25286159	0.25383428
13597	-0.989267757	-0.988449924	35.28728553	-1.002511021	-1.002538497	33.37649710	0.26118790	0.25980981	0.21064513	0.20990896
13699	-1.662702944	-1.661922715	36.19487999	-1.750856929	-1.751340902	36.51769243	0.02381691	0.02458536	0.05167192	0.05052777
13714	-0.614747245	-0.622623693	36.80753121	-0.717655193	-0.7201714	36.42276457	0.54471783	0.54755155	0.58720415	0.58933761
