position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
2301	0.779957008	0.786774099	40.54120798	0.775318159	0.788784115	38.57154147	2.99658702	2.98021037	2.56081343	2.54664087
2368	-0.408086854	-0.409192676	34.09509507	-0.168229078	-0.172013987	34.03506408	1.51338469	1.51593324	1.01416644	1.01615214
2394	-0.832814045	-0.828678612	41.40853661	-0.742896395	-0.738378057	39.05038062	0.57543524	0.57088251	0.47161983	0.46600215
2767	-1.372419365	-1.376821003	43.32457215	-1.427906526	-1.429642105	46.72570008	0.24540192	0.24889899	0.34908894	0.35304971
2856	-0.562533158	-0.553066703	37.94494512	-0.568643701	-0.565964327	37.54654322	1.13036144	1.12268100	0.90777472	0.90339843
3017	-0.873753669	-0.872704115	37.38427024	-0.738592499	-0.737051513	37.98434340	0.63805080	0.63668119	0.59267989	0.59012119
3036	-0.783451336	-0.782641197	39.10401706	-0.782970446	-0.780752793	38.49929066	0.70037489	0.69967910	0.72263336	0.72076810
3051	-1.387746545	-1.389362454	33.62428292	-1.311493801	-1.311696324	34.37679199	0.65990738	0.66136628	0.42223237	0.42191878
3250	-0.18756742	-0.19056976	38.79759193	-0.555760622	-0.55802558	38.23192168	1.17134576	1.17132077	1.14685099	1.14669957
3327	-1.158759774	-1.157772945	34.66789937	-1.213937097	-1.213100327	33.10658255	0.08977225	0.08678486	0.01551449	0.01333847
3502	-0.96950684	-0.968970258	37.46828847	-0.919128406	-0.920284877	36.62024590	0.38981321	0.39011873	0.33644715	0.33647391
3536	-1.704478372	-1.704385837	37.99567216	-1.517310155	-1.519210868	38.38727457	0.25507102	0.25526610	0.23501051	0.23605111
3572	-0.202112576	-0.198074301	33.19525350	-0.343325728	-0.344895806	32.30929488	1.85764163	1.85974675	1.46176944	1.46348519
3606	-1.730604419	-1.728931868	35.59275894	-1.744337603	-1.743324987	35.78412532	0.16695257	0.16490171	0.15385413	0.15131915
3753	-1.237036989	-1.235984488	38.74577291	-1.31373501	-1.312265039	38.08013147	0.53445826	0.53175858	0.58610609	0.58325505
3955	-1.487309359	-1.487029579	36.14343688	-1.451025638	-1.451289917	35.80877217	0.26609874	0.26687179	0.30902155	0.30825597
3982	0.044820765	0.042306544	37.53547928	0.004477482	0.002277412	37.16161265	2.00460106	2.00599526	1.75938359	1.76254427
4045	-0.791456851	-0.788518041	42.73333957	-0.754796578	-0.753520126	40.98127155	0.66882214	0.66438767	0.67010411	0.66517094
4069	-1.043639346	-1.04302171	39.62373544	-1.025643017	-1.025019108	40.43414855	0.01144823	0.00921972	0.08586385	0.08347316
4161	-0.924916633	-0.926539849	39.43025824	-1.006869294	-1.006883631	38.36701397	0.07052952	0.07356102	0.03882126	0.04096930
4190	-0.416092906	-0.406118	41.33505660	-0.124312897	-0.123037816	40.96535511	1.71384287	1.71103213	1.34416676	1.33819473
4258	-1.392381556	-1.391988006	39.64590085	-1.327750102	-1.325474967	39.98493280	0.43771402	0.43635538	0.47789180	0.47694927
4531	-1.077537813	-1.078949558	44.75113514	-1.031433068	-1.035975071	44.66649605	0.06875302	0.07296742	0.01775893	0.01451178
4584	-1.398614904	-1.399331386	35.60271966	-1.427939636	-1.427845575	35.80541378	0.06755379	0.07262996	0.11898691	0.12380655
4606	-1.025874412	-1.026865823	39.92677323	-1.024146241	-1.024538093	41.40237029	0.12286420	0.12466809	0.05388696	0.05493366
4625	-1.175971859	-1.176325466	42.24806919	-1.238592385	-1.238820663	42.14243517	0.81960462	0.82164681	0.77255263	0.77322534
4653	-1.668199766	-1.666403675	35.16665506	-1.667340186	-1.667057807	35.39799422	0.03680585	0.03259696	0.07863345	0.07408756
4692	-1.663927968	-1.662366098	35.40581913	-1.643086523	-1.641977188	36.15338227	0.01655245	0.01282668	0.02517079	0.02219098
4837	-0.829247477	-0.824896779	40.60447207	-0.799631135	-0.793816113	38.56078570	0.61674419	0.60945831	0.50914784	0.50140395
4943	-1.114675295	-1.11576946	38.71110453	-1.112381744	-1.113155294	37.70038421	0.12408775	0.12784769	0.09152106	0.09496184
4986	-1.103434168	-1.104965217	37.45427686	-1.127692481	-1.128685858	38.02412868	0.13485076	0.13980719	0.20521066	0.20980791
5008	-0.565200181	-0.565844058	38.84059661	-0.524234314	-0.525417454	38.81639596	1.05257827	1.05239316	1.02587498	1.02410078
5009	-0.593085237	-0.588685477	42.48592091	-0.205475876	-0.192918831	42.53747262	1.38090549	1.37625389	1.35314180	1.34704589
5084	-1.529481047	-1.531636857	36.53399328	-1.569707282	-1.57142	37.47529795	0.21772697	0.22370239	0.36027343	0.36755468
5118	-1.559875668	-1.559420103	38.82029645	-1.536754068	-1.536125906	38.78479511	0.01558953	0.01495055	0.03324703	0.03302377
5151	-0.993599091	-0.991852722	38.23097246	-0.945772673	-0.943633643	37.95928014	0.32702789	0.32229456	0.28262381	0.27803701
5156	-1.020658951	-1.021626369	38.63292283	-1.016696688	-1.017464408	39.60785038	0.26749941	0.27206402	0.26551612	0.26927998
5257	-1.050225383	-1.049789501	35.69973980	-1.045607421	-1.045366093	34.13689455	0.07048977	0.07023314	0.11766536	0.11687814
5349	-1.044393734	-1.044313332	35.27796170	-1.030818745	-1.030651788	36.34987340	0.04283277	0.04382337	0.02938458	0.03050201
5682	-0.827277583	-0.819704307	45.99461690	-0.932115249	-0.929967983	44.97195720	0.30250745	0.29984174	0.28080324	0.27856325
5707	-1.617005689	-1.615316962	38.36971055	-1.585896637	-1.584666962	39.32972842	0.09901346	0.09651441	0.11343231	0.10983082
5740	-1.285561786	-1.285054484	34.60693241	-1.234392637	-1.233294343	34.97323989	0.17438206	0.17232633	0.03172699	0.03009157
5796	-1.065490466	-1.06763711	37.79577186	-1.119488776	-1.120342463	37.91307630	0.15360357	0.15779059	0.27148466	0.27546928
5808	-1.286306783	-1.279798776	38.68424653	-1.308288788	-1.303221205	39.26271637	0.47326158	0.46686927	0.31334734	0.30793606
5818	-0.909958746	-0.912958096	40.73663101	-1.226105508	-1.230432971	40.87543590	0.56649287	0.57344419	0.44213539	0.44645482
5836	-1.129707722	-1.124180243	35.72128892	-1.213766319	-1.21058378	37.31588216	0.48660859	0.48169369	0.43471909	0.42896499
6032	-1.246195094	-1.24787362	32.99368962	-1.177848997	-1.180161183	33.88749730	0.40734562	0.40980907	0.40629422	0.40793884
6148	-0.935667461	-0.93795786	36.80400384	-0.990490325	-0.992058978	35.51912697	0.36466729	0.36882893	0.38260153	0.38631654
6424	-1.465163774	-1.463569043	35.10295913	-1.447614164	-1.446686121	35.80795269	0.09813340	0.09545495	0.19506091	0.19241199
6550	-0.803723351	-0.804954581	34.43105784	-0.894550494	-0.897411561	34.23956878	0.74008479	0.74644780	0.65922835	0.66294574
6575	-0.963843322	-0.967348965	35.21747116	-0.892475797	-0.895226315	34.44239696	0.70668954	0.71035850	0.43934821	0.44117985
6582	-1.719080006	-1.718646229	39.17932599	-1.67892867	-1.677774614	38.03969955	0.03341434	0.03340571	0.02146810	0.02134867
6626	-1.474811188	-1.472629927	40.38929534	-1.374481241	-1.375014192	38.31270991	0.56434283	0.56524679	0.32327159	0.32177892
6639	-1.127982287	-1.123305449	37.17565637	-1.182439113	-1.178320829	34.85079809	0.63641494	0.63076455	0.51215319	0.50609407
6685	-1.095099335	-1.09683738	38.26207536	-0.85350505	-0.855686766	38.28556777	1.06448803	1.06842614	0.64197755	0.64371164
6759	-0.478500234	-0.491081077	40.87882676	-0.520627169	-0.518389605	40.70604974	0.69827786	0.69832443	0.73250422	0.73381387
6983	-0.776985285	-0.77826939	43.72967198	-0.787871311	-0.789057471	41.49927916	0.52227983	0.52270683	0.58315129	0.58449495
7138	-0.708874747	-0.708107552	42.02087718	-0.739359253	-0.740973154	40.47935124	0.54288888	0.54322007	0.67304354	0.67212800
7169	-0.689539573	-0.690972459	41.75914188	-0.839218645	-0.83976834	41.06802896	0.53197907	0.53309662	0.63855802	0.63901008
7200	-1.213679796	-1.213532343	41.21984615	-1.119290392	-1.117462821	41.67637770	0.00056214	0.00098820	0.03084598	0.03046279
7215	-0.74910768	-0.750255662	43.03330745	-0.865364605	-0.86576825	40.78511838	0.45807804	0.45979937	0.63514883	0.63634790
7335	-1.595798634	-1.596122067	37.62832701	-1.640399928	-1.639472663	38.69700313	0.24707053	0.24499938	0.10694576	0.10597634
7360	-1.40299312	-1.397612238	39.19323868	-1.348990476	-1.344156597	38.31860115	0.63789657	0.62841759	0.44800016	0.44213620
7383	-1.319313686	-1.316252027	35.22579446	-1.452514055	-1.450487715	34.54515541	0.41241413	0.40820462	0.44746243	0.44319975
7403	-1.022235505	-1.020910318	38.66266736	-1.04675574	-1.046417086	38.08777157	0.30080868	0.29876940	0.48269583	0.48069264
7529	-1.090063353	-1.090473072	34.04310303	-1.065744955	-1.067283714	32.95976093	0.28784210	0.29044564	0.27542453	0.27774530
7645	-1.037195292	-1.03769528	36.86387057	-1.019058918	-1.019432994	35.81815386	0.10129612	0.10345748	0.11788896	0.11956010
7724	-0.972199108	-0.972330151	35.71905268	-0.981120253	-0.981363613	34.63343523	0.32878351	0.32979749	0.30586948	0.30588574
7725	-1.181816572	-1.180636877	35.29557501	-1.19950944	-1.199160625	35.42660253	0.10203715	0.10059631	0.05956812	0.05841800
7922	-1.123500992	-1.124881306	40.32529713	-0.936976305	-0.93933095	39.79939138	0.53353694	0.53821254	0.31969791	0.32398463
7952	-1.008403286	-1.009169445	34.17951211	-1.031432568	-1.031336084	33.09624115	0.00922079	0.00768058	0.10344792	0.10434604
8038	-0.88486737	-0.889534672	36.74056229	-0.992057995	-0.995169754	35.80978676	0.30067749	0.30758345	0.23703848	0.24107710
8071	-1.129281581	-1.128235354	35.90837521	-1.045448778	-1.044712067	35.42267093	0.52414320	0.52077911	0.38660911	0.38458360
8140	-1.211382767	-1.20912122	39.20857895	-1.215278591	-1.212582338	39.73432944	0.45466997	0.44729329	0.20453315	0.20110313
8162	-1.727860452	-1.728066241	38.09705477	-1.621812226	-1.621881286	37.76641288	0.07107003	0.07178747	0.01616432	0.01689201
8272	-1.16202369	-1.16185335	40.46801357	-1.135581663	-1.136327406	39.36008710	0.07835114	0.08150678	0.05085138	0.05448098
8350	-1.351806603	-1.351396087	39.14655606	-1.353165526	-1.3526531	39.29886300	0.14033765	0.14053433	0.22915174	0.22901292
8419	-1.577417511	-1.577451262	38.38183650	-1.656399582	-1.657104312	39.31453246	0.28320322	0.28383470	0.22292540	0.22440596
8448	-1.407171057	-1.407579314	44.66386787	-1.47423898	-1.473948381	42.59433413	0.20885806	0.20846868	0.14522760	0.14585318
8507	-1.28401258	-1.284156691	42.22572483	-1.304520237	-1.304212008	44.05843784	0.01559915	0.01796555	0.00337781	0.00245819
8514	-1.275942741	-1.275609463	42.15625312	-1.268678985	-1.26833346	41.60975344	0.00382257	0.00163809	0.06275320	0.06451600
8569	-1.247038855	-1.246970094	38.62847378	-1.24030697	-1.239073384	38.29200084	0.11184963	0.10766818	0.05077782	0.04755777
8616	-1.183448482	-1.184780739	40.06245454	-1.116331959	-1.11885713	39.28922942	0.77249894	0.77687597	0.74670507	0.74954713
8720	-1.561058087	-1.560008282	40.09692219	-1.548177064	-1.547514826	40.37435232	0.09120065	0.09133511	0.06919161	0.07019053
8722	-0.970728282	-0.970689495	40.63204575	-0.94514269	-0.943691475	39.39802939	0.50810541	0.50654611	0.33033106	0.32894115
8760	-1.199563324	-1.198783456	36.45855220	-1.162022314	-1.161036099	35.02005162	0.30660487	0.30634780	0.27350491	0.27354132
8785	-1.594064676	-1.593913217	38.73219445	-1.592590785	-1.592109171	37.22460072	0.18886274	0.18902961	0.09060836	0.09118048
8867	-1.167465686	-1.161903311	38.72232564	-1.200020359	-1.197088585	38.75102900	0.69201463	0.68614438	0.67918929	0.67152731
8876	-1.340763646	-1.338241633	38.80970629	-1.32522381	-1.323470681	38.88426266	0.42029474	0.41670808	0.45325657	0.45066594
8885	-0.97568607	-0.974759626	32.04138708	-1.055295184	-1.052809662	30.58034346	0.34884540	0.34425482	0.21702265	0.21393323
9027	-1.152749321	-1.15182704	38.83027010	-1.160660893	-1.159300204	37.76812807	0.14806906	0.14335900	0.03665187	0.03318547
9074	-1.073084079	-1.069486311	39.24083750	-1.116215581	-1.11234333	39.29999247	0.33586678	0.32850128	0.42229023	0.41481984
9090	-1.091739031	-1.091146879	37.05095964	-1.072082185	-1.071043903	36.86422590	0.13080809	0.12870177	0.13376082	0.13186204
9157	-1.024677903	-1.019728199	38.37878946	-0.801865371	-0.797048574	36.64124067	0.60886865	0.59974746	0.37740795	0.37125331
9434	-1.019086396	-1.019193304	36.62713275	-1.030404995	-1.030897793	36.53420995	0.03451720	0.03816644	0.06224909	0.06522801
9504	-1.146666745	-1.150887591	39.92582375	-1.295464644	-1.299698102	39.98385386	0.36491771	0.36759037	0.36453292	0.36688472
9711	-1.261098078	-1.2593901	34.62994686	-1.331849149	-1.332136104	34.19921902	0.31495550	0.31305208	0.22600248	0.22507311
9821	-1.251449595	-1.25061428	41.39088937	-1.274880581	-1.274939819	41.56607323	0.02410757	0.02736644	0.00494874	0.00777402
9881	-1.541667231	-1.539639928	41.35953428	-1.665662934	-1.665645489	40.63553873	0.05819430	0.05891709	0.08292731	0.08266168
9903	0.270239787	0.250233769	34.73085026	0.061271857	0.061523016	34.61785954	1.90624992	1.90818972	1.48075786	1.48305921
9929	-1.250301909	-1.250556551	36.12774610	-1.257323582	-1.257157418	35.27921478	0.00691979	0.00622854	0.01674634	0.01691282
9944	-0.530175367	-0.530475576	38.29847639	-0.362269521	-0.36422206	37.83026706	1.28343779	1.28635297	1.05094311	1.05222533
9955	-1.442412256	-1.441466919	38.82077461	-1.369810502	-1.368737923	40.95886725	0.16851039	0.16608302	0.16876287	0.16664259
10071	-1.053395479	-1.055072047	46.04308813	-0.991983075	-0.994558123	44.87926977	0.53717309	0.54418835	0.34269960	0.34638297
10135	-1.051455151	-1.052467387	34.69928202	-1.052732726	-1.052874621	34.07124312	0.00311994	0.00269046	0.03542254	0.04001123
10216	-1.080037137	-1.080947377	34.48799687	-1.034706628	-1.034800558	33.86645498	0.01357528	0.01871701	0.06994199	0.07586114
10234	-1.074325871	-1.074585485	34.48614570	-1.028620587	-1.029500442	34.23333856	0.03918958	0.04508017	0.03772533	0.04286975
10281	-1.15568097	-1.153530187	38.23771735	-1.209774541	-1.208626835	36.63482076	0.10176096	0.09558615	0.08582050	0.08119119
10481	-1.085950841	-1.082276804	33.99119218	-1.069502476	-1.067327923	32.21274651	0.47434047	0.46924582	0.36026102	0.35686058
10499	-1.032622401	-1.031903999	36.41959509	-1.059563478	-1.05800757	35.55955259	0.24623842	0.24304281	0.08973264	0.08684830
10527	-1.208013263	-1.207775855	33.63504842	-1.220833418	-1.220650539	32.60946898	0.02941000	0.02880408	0.06751924	0.06920344
10584	-1.303187903	-1.302838166	33.23838118	-1.291705367	-1.291378598	32.05294899	0.00320089	0.00316854	0.03484766	0.03454945
10813	-0.979708013	-0.978891365	37.33957019	-0.919518185	-0.917696312	37.73791114	0.28189744	0.28120594	0.30890745	0.30870809
10814	-1.043885212	-1.044008622	33.54184188	-0.997311358	-0.99834733	33.63625328	0.15780980	0.15983384	0.15605151	0.15680576
10861	-1.406684197	-1.40332848	40.41514824	-1.474563663	-1.470901236	41.35784871	0.25846874	0.25245377	0.35795135	0.34990477
10901	-1.38666839	-1.385409567	31.47649786	-1.447611343	-1.44752182	32.28338461	0.06560158	0.06596019	0.06933448	0.06938611
11022	-0.857747667	-0.857709942	38.66447089	-1.032959529	-1.033533395	38.04397853	0.41299083	0.41633809	0.54116648	0.54355942
11031	-1.040201642	-1.040950442	39.44335269	-1.063854759	-1.064068457	39.46210067	0.28409423	0.28401564	0.31186506	0.31266341
11112	-0.942842995	-0.943324971	40.05426346	-1.020312772	-1.020993526	39.17979925	0.40068027	0.39851961	0.41035341	0.40795730
11128	-1.055703703	-1.054175492	38.51087870	-1.065620676	-1.064932925	36.40785800	0.22501236	0.22368131	0.22363019	0.22153342
11143	-1.237378377	-1.237301028	35.70603666	-1.258426979	-1.257631117	35.90733614	0.14734356	0.14675717	0.18500221	0.18369740
11232	-1.088055835	-1.089129559	39.12713123	-1.059025483	-1.059589957	37.23087856	0.35450795	0.35730515	0.27073583	0.27298427
11414	-0.984852558	-0.985020914	35.56094764	-1.120354622	-1.119750819	35.86311973	0.52506046	0.52490407	0.38882720	0.39003241
11429	-1.614805595	-1.614329828	39.20968580	-1.657629049	-1.65770124	38.75857874	0.18762239	0.18918908	0.27119543	0.27217914
11438	-1.132672115	-1.131635175	35.78025698	-1.13536947	-1.133754771	35.11014150	0.48484914	0.48371640	0.48257154	0.48262469
11456	-1.184227591	-1.18408718	35.28649897	-1.084698936	-1.08522088	35.96396415	0.59706032	0.59736686	0.39852326	0.39890435
11520	-0.545497587	-0.537571867	45.36493578	-0.318434614	-0.307938755	44.89710341	1.16839661	1.15432159	0.85768550	0.84997526
11599	-0.98969323	-0.985678979	43.59874552	-0.959338777	-0.954363296	42.63346868	0.49044742	0.48301300	0.46102062	0.45417700
11775	-1.159883875	-1.159531995	42.20077203	-1.14053264	-1.13937007	41.65577807	0.08137356	0.07875134	0.05888492	0.05664772
11838	-0.9897036	-0.9853418	41.01477342	-0.931312243	-0.926367501	41.09066519	0.49251991	0.48373817	0.37870381	0.37073261
11896	-0.876265329	-0.884575849	40.74666598	-1.20176613	-1.209787098	38.79408992	0.79651177	0.80325629	0.79249870	0.79707714
11910	-1.175235845	-1.175734564	40.09383743	-1.213848797	-1.213631396	40.26018594	0.08176785	0.08005709	0.07477720	0.07335367
11968	-1.223750126	-1.225939445	36.10446821	-1.074062512	-1.07623495	36.99983924	0.61654664	0.61761882	0.60298619	0.60317524
11970	-0.598947267	-0.598424357	39.89298660	-0.695047014	-0.692348279	39.24762996	0.73488180	0.73493768	0.74926834	0.74952534
11978	-0.675311337	-0.671399588	41.02665244	-0.525512178	-0.519339494	41.93316684	0.84340406	0.83731981	0.92133948	0.91831066
11993	-0.759840992	-0.75516616	39.47970754	-0.487270661	-0.478554332	39.00362617	0.78614338	0.77741169	0.68009699	0.67307570
12043	-1.197505515	-1.195000201	42.93485556	-1.135058363	-1.131552052	42.87054533	0.67558215	0.67296944	0.62574373	0.62162600
12134	-1.164742271	-1.165697798	37.02069569	-1.237502681	-1.238018455	36.81332245	0.63631943	0.63609954	0.66213514	0.66382606
12165	-0.821837086	-0.817379305	38.02563175	-0.827901572	-0.823112494	38.85241388	0.62361919	0.61524105	0.51440274	0.50854278
12482	-1.633529743	-1.632336645	37.93399293	-1.764194932	-1.764740038	38.25289110	0.02726078	0.02861743	0.04728528	0.04789516
12508	-1.08366084	-1.082793613	41.70561885	-1.026998523	-1.028056717	40.94520593	0.03072132	0.03457334	0.00030083	0.00365300
12576	-1.320831981	-1.324377746	40.05979539	-1.29568207	-1.297645453	40.31025320	0.43624792	0.44313168	0.37419929	0.38064377
12704	-1.34895478	-1.349981072	37.76484380	-1.425269338	-1.425175072	37.01740777	0.20755898	0.20935614	0.26343516	0.26497205
13027	-1.031103711	-1.028913128	35.74545918	-1.055759339	-1.053802939	34.62574072	0.13021310	0.12440473	0.11128192	0.10693154
13050	-1.039416562	-1.038270508	42.66457029	-0.947753149	-0.944276479	40.25339316	0.24745591	0.24224961	0.20721266	0.20344556
13113	-0.430105944	-0.431987819	39.45776952	-0.095756466	-0.103144179	38.12580887	1.16778353	1.17015281	1.20843901	1.20832400
13285	-1.691515544	-1.690554391	38.22196829	-1.838340461	-1.837412568	38.17376127	0.07490619	0.07405418	0.12956087	0.12921379
13322	-1.11581122	-1.11682352	44.88527488	-1.061291538	-1.063524066	41.36333865	0.30138601	0.30773424	0.11341907	0.11825058
13332	-1.039836365	-1.039828545	42.48153708	-1.016363461	-1.019486315	42.40693148	0.27531226	0.27994742	0.23210490	0.23570654
13392	-1.664016817	-1.663018379	39.80126243	-1.677561819	-1.677253032	39.38817918	0.03573945	0.03420272	0.12130445	0.12030324
13438	-1.079524158	-1.080884399	44.49777872	-1.037212703	-1.038926429	43.45840513	0.31964316	0.32500384	0.24740257	0.24994500
13450	0.047402123	0.03992284	38.89104169	0.230213693	0.221728213	38.02910010	2.16731346	2.17228609	1.88364427	1.89080544
13597	-1.314968599	-1.310874737	38.48241166	-1.32831511	-1.32522267	36.53810680	0.25208283	0.24357366	0.28754305	0.28007008
13622	-1.307235773	-1.306903304	36.51792520	-1.331648681	-1.331406224	36.59775010	0.11366397	0.11394532	0.09484623	0.09506429
13650	-1.216907456	-1.21861713	36.28090888	-1.302341642	-1.302362022	36.53635359	0.19161883	0.19213958	0.20965136	0.21001313
13655	-1.092148067	-1.090442597	36.93745813	-1.065951035	-1.061814896	34.55621391	0.49079497	0.48466844	0.40925800	0.40424205
13668	-1.110215854	-1.110240825	35.12831218	-1.161317851	-1.161054767	34.67717847	0.21905924	0.21872745	0.27618386	0.27550104
13670	-0.986609609	-0.981076498	35.72214920	-1.065851305	-1.063068816	35.63378828	0.52127369	0.51511554	0.46506734	0.45924088
13735	-1.200475442	-1.203717807	35.82292084	-1.253779075	-1.253925889	36.38490000	0.06201431	0.06623089	0.19630866	0.20188491
13737	-1.427945669	-1.430254822	40.66589740	-1.448807056	-1.450828983	40.29445025	0.05143891	0.05549055	0.23198280	0.23767006
13741	-1.445062902	-1.444291775	35.93757318	-1.439189977	-1.438350695	36.20464250	0.01301206	0.01132806	0.07093145	0.07017298
13769	-1.13790402	-1.138742747	35.97952845	-1.174052838	-1.17299729	35.35724242	0.37585894	0.37359935	0.29925156	0.29786494
13804	-1.096396137	-1.091929596	35.86080887	-1.179012085	-1.176318318	35.60368189	0.34570060	0.34033849	0.42631609	0.42061187
13856	-1.566928862	-1.571507072	37.94907603	-1.612864108	-1.616205376	36.81556492	0.31491996	0.31973208	0.26719842	0.27111181
13891	-1.032168601	-1.028402836	42.94865340	-1.010147814	-1.006723395	42.98713076	0.39615200	0.39036187	0.27452320	0.26921680
13951	-1.278285581	-1.278801993	40.22928149	-1.288202152	-1.287837009	39.77887379	0.00626137	0.00497134	0.13605154	0.13670925
13988	-1.32908403	-1.326961035	34.32414096	-1.315546764	-1.314737953	33.45741150	0.14471212	0.14185749	0.13258558	0.12940704
14054	-1.439760649	-1.439910085	41.69662329	-1.395041954	-1.395664699	41.82116127	0.20450553	0.20760495	0.23074759	0.23355954
14068	-1.098449842	-1.097565182	37.03981524	-1.063974595	-1.063092893	38.55824227	0.11727211	0.11494085	0.11921616	0.11685308
14145	-1.089988753	-1.089226987	34.28138258	-1.08798314	-1.087453821	32.84846436	0.41369484	0.41212258	0.19962020	0.19878523
14153	-1.138642983	-1.140248244	35.78121264	-1.165386337	-1.167258514	34.10350214	0.34129625	0.34484368	0.30867374	0.31052061
14186	-1.511232693	-1.511448055	38.12295647	-1.548439847	-1.546756657	38.38109394	0.33948989	0.33883152	0.34685488	0.34589275
14204	-0.948498955	-0.948412217	36.27079129	-0.911492741	-0.912292372	34.98248525	0.45179187	0.45486688	0.37877649	0.38027176
